BX = 000 Event : 1
0x14 1|000|11110100000000|001011100001111110|0000100100|00000101000111|000001001001000000000000|0|0000000|0000000000|0000000|000000000000|000000000|1|0100111|0100010110|0011100|111101000010|000000001|1|0100111|0110100011|1100100|111100001001|000000010|1|0100111|0110000001|1100100|111010010111|000000001|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000 0x8f400b87e0901470490000000000000029d1639e8401a768f278480a9d81c9d2e010000000000000000000000000000000000000000000000000
0x15 1|000|11110001000111|001011011011000111|0000000110|00000101101110|000001001000000000000000|0|0000000|0000000000|0000000|000000000000|000000000|1|0101000|0100010110|0011100|111101001111|111111110|1|0101000|0110100010|1100100|000010001001|111111101|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000 0x8f11cb6c701816e048000000000000002a11639e9ffea868b2044ff4000000000000000000000000000000000000000000000000000000000000
0x16 1|000|11011010100001|001011100100011001|0000100100|00000101000011|001001001001000000000000|1|0101110|0111001111|1011010|111111110000|111111110|1|0101110|0110000010|0011110|111110001010|000000010|1|0101110|0110010101|0011001|111101001101|000000000|1|0101110|0110010001|1101000|111011101000|111111110|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000 0x8da84b919090143249000ae73ed7f87fab9823df1402ae654cfa6802b991d1dd1fe0000000000000000000000000000000000000000000000000
0x17 1|000|11100011001001|001011100100101000|0000100011|00000101001000|001001001001000000000000|1|0101111|0110010110|0001111|000000101000|111111101|1|0101111|0110000001|0011101|000001000010|000000001|1|0101111|0110010110|0011000|000001111000|111111111|1|0101111|0110000010|0011001|000010101100|111111111|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000 0x8e324b92808c148249000af65878147f6bd813a08401af658c03c7febd8232159ff0000000000000000000000000000000000000000000000000
0x18 1|000|00111000001111|001101001111101111|0000101111|00000101000000|000001001000000000000000|0|0000000|0000000000|0000000|000000000000|000000000|1|0110000|0100010000|0011111|111011110011|000000010|1|0110000|0100001110|1100011|111001101011|000000010|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000 0x8383cd3ef0bc140048000000000000002c1103fde602b043b1f35808000000000000000000000000000000000000000000000000000000000000
0x19 1|000|10111111111111|001011100000100010|0000101001|00000100110111|001001001001000000000000|1|0110010|0111001110|1011000|111111101000|111111110|1|0110010|0110001011|1100111|000000011100|111111111|1|0110010|0110100110|1100011|000001110111|111111111|1|0110010|0110001100|0011101|000100100110|111111110|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000 0x8bffcb8220a4137249000b273ac7f47fac98bce039ffb269b183bffec98c3a24dfe0000000000000000000000000000000000000000000000000
0x1a 1|000|11101100010110|001100110001101001|0011001001|11111100010011|000001000001000000000000|0|0000000|0000000000|0000000|000000000000|000000000|1|0110011|0110101000|1101000|111111001100|000000011|0|0000000|0000000000|0000000|000000000000|000000000|1|0110011|0110101111|1100111|111001000101|000000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000 0x8ec58cc69327f13041000000000000002cda8d1f9803000000000002cdafcfc8a000000000000000000000000000000000000000000000000000
BX = 011 Event : 4
0x00 1|000|11101110100110|000010000100111100|0001011001|00001101011100|001000000000001001001000|1|0000010|0000010110|0100010|000000010000|000001000|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|1|0000010|0000000111|000000000010|111111111001|0000010|1|0000010|0000001110|000000000101|000000000000|1110110|1|0000010|0000010011|000000001001|111111111000|1101111|0|0000000|0000000000|000000000000|000000000000|0000000 0x8ee98213c16435c20024882059100802000000000000000000000000000000000008201c00bfe414101c00a001da0813009ff8de000000000000
0x01 1|000|10110011001110|000010111110000100|1111011001|11111000100010|001001000001000000000000|1|0000011|0011011101|0100011|000000011000|111111111|1|0000011|0010110111|1100010|000000010110|111111111|0|0000000|0000000000|0000000|000000000000|000000000|1|0000011|0010000111|0011001|000001100000|000000001|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000 0x8b3382f84f67e2224100083375180c7fe0cb7c402dff0000000000020c87320c0010000000000000000000000000000000000000000000000000
0x02 1|000|11001011110101|000011101111110001|0001010001|00001100101011|001000000000001000000000|1|0000100|0010110000|0010100|111100101000|111111110|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|1|0000100|0010001001|000000000011|111110101101|0000110|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000 0x8cbd43bf114432b200200842c0a7947f800000000000000000000000000000000008422400feb430000000000000000000000000000000000000
0x03 1|000|11010110100111|000011110111000101|0001010010|00001100101111|001001000000001001000000|1|0000101|0010110001|0010000|000000010000|000000000|1|0000101|0010101010|1100011|000000010101|111111110|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|1|0000101|0010001000|000000000011|000000000010|0001011|1|0000101|0010001000|000000000110|000000000010|1100100|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000 0x8d69c3dc514832f240240852c4800800214aac602bfe000000000000000000000008522000c0085c291000c00590000000000000000000000000
0x04 1|000|01010011110111|000101101111001100|1101111110|00001001010101|000001001000000000000000|0|0000000|0000000000|0000000|000000000000|000000000|1|0000110|0000001101|1100100|000000010101|000000000|1|0000110|0000000011|1100100|111111001010|000000000|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000 0x853dc5bccdf8255048000000000000002180dc802a008600f27e5000000000000000000000000000000000000000000000000000000000000000
0x05 1|000|11001110011110|000100001010011100|1111111100|00000110001000|001001001001000000000000|1|0001000|0010011010|0100101|111111011000|000000000|1|0001000|0010010011|1100010|111110000100|000000001|1|0001000|0011010011|0011101|111100101000|000000001|1|0001000|0010000011|0011110|111011001100|111111110|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000 0x8ce78429cff0188249000882692fec0022093c5f08018834cef9400620833dd99fe0000000000000000000000000000000000000000000000000
0x06 1|000|10110000000110|000100011110001000|0000100111|00000101110011|001001001001000000000000|1|0001010|0010011011|0010001|111110111000|000000010|1|0001010|0010101100|0011000|000000000110|000000000|1|0001010|0100000001|1100111|000001000111|111111110|1|0001010|0100001111|1100111|000011011110|000000001|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000 0x8b018478809c1732490008a26c8fdc00a28ac3000c008a4073823ffa290fce1bc010000000000000000000000000000000000000000000000000
0x07 1|000|01010111000100|000111010011001000|0000001101|11110111111010|001001001000000000000000|1|0001101|0011011100|0011001|000000100000|111111111|1|0001101|0010110011|0011100|000001100101|000000000|1|0001101|0000100011|0011101|000011001010|111111110|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000 0x8571074c8037dfa2480008d370c8107fe34b3380ca008d08ce8657f8000000000000000000000000000000000000000000000000000000000000
0x08 1|000|10110100110110|001001011011100100|1111101010|00000100100000|001000001001000000000000|1|0001110|0100010000|0001011|111111101000|111111110|0|0000000|0000000000|0000000|000000000000|000000000|1|0001110|0110000100|0011101|111101011111|000000000|1|0001110|0110001001|1100011|111100001010|111111110|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000 0x8b4d896e4fa81202090008e4405ff47f8000000000008e610efaf8023989c7e15fe0000000000000000000000000000000000000000000000000
0x09 1|000|01010111010110|001111000101010100|1111101100|00000010111001|001001001000000000000000|1|0001111|0110110000|1100011|111111011000|000000001|1|0001111|0100010010|0011100|111110001001|111111110|1|0001111|0100100011|1100111|111101011110|111111111|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000 0x85758f154fb00b92480008f6c31fec0063d1239f13fe8f48f3faf7fc000000000000000000000000000000000000000000000000000000000000
0x0a 1|000|00111001110010|001111000011011000|1111011101|00011010011011|000000000000001001001001|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|1|0010000|0110100100|010101010110|000000000010|0000001|1|0010000|0110100110|011001101100|000000000101|0000010|1|0010000|0110100011|011101111011|000000000111|0000010|1|0010000|0110000000|000000000001|000000000011|0100100 0x839c8f0d8f7469b0002490000000000000000000000000000000000000000000000906915580080c834ccd800a0a41a377b0070520c0000801a4
BX = 100 Event : 5
0x00 1|000|10100101011001|000000001101101110|1111001001|00011001011001|000000000000001001001001|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|1|0000000|0000011110|010110010101|111111111010|1111111|1|0000000|0000100110|011010010000|111111110001|1111111|1|0000000|0000011101|011111110001|111111010101|1111101|1|0000000|0000000010|000000000001|111111000001|1110101 0x8a564036ef24659000249000000000000000000000000000000000000000000000080079657febfc004cd21fe3fe001d7f1fd5fb0001000fe0f5
0x01 1|000|11010110011101|000001101101011111|0000000011|00001011111111|001001000000001001000000|1|0000010|0000010111|0010001|111111010000|000000001|1|0000010|0000100001|0011101|111101010111|000000000|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|1|0000010|0000000011|000000000101|111111011101|0010101|1|0000010|0000001011|000000001001|111111001111|0101000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000 0x8d6741b5f00c2ff2402408205c8fe800608213beae00000000000000000000000008200c017f74ac1016013f9ea0000000000000000000000000
0x02 1|000|10110100100000|000001010111011000|0001001110|11101000000111|000000000000001001001001|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|1|0000100|0001001111|011000100101|000000000001|0000001|1|0000100|0001011101|011100110000|111111111110|1111111|1|0000100|0000100001|000000000000|111111111111|0010010|1|0000100|0010101001|000000000010|111111111001|1101010 0x8b48015d813ba0700024900000000000000000000000000000000000000000000008413d8940040c20bae61ffdfe1021000fff2508548017fcea
0x03 1|000|01001011000001|000100100011010010|1111010110|11111010000100|000001001001000000000000|0|0000000|0000000000|0000000|000000000000|000000000|1|0000101|0000111001|1100110|111101101100|000000010|1|0000101|0000010110|1100011|111101010001|000000000|1|0000101|0000000110|0011001|111011001110|000000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000 0x84b0448d2f5be840490000000000000021439cded8028505b1fa8802140633d9c000000000000000000000000000000000000000000000000000
0x04 1|000|00110110010111|000101010000101100|0000110111|00010010100111|000000000000001001001001|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|1|0000110|0000101000|011101100010|111111111010|0000001|1|0000110|0000000100|000000000000|111111111111|0100110|1|0000110|0000000111|000000000011|111111111000|0001110|1|0000110|0000001100|000000000110|111111111111|1011111 0x8365c542c0dc4a70002490000000000000000000000000000000000000000000000860a1d8bfe80c3008001ffe9a1807003ff81d0c060037ffdf
