BX = 000 Event : 1
0x00 0010010|0011110 0x091E
0x01 0010010|0100101 0x0925
BX = 001 Event : 2
BX = 010 Event : 3
BX = 011 Event : 4
BX = 100 Event : 5
0x00 0101100|0101010 0x162A
BX = 101 Event : 6
BX = 110 Event : 7
0x00 0000011|1100111 0x01E7
0x01 0000011|1101001 0x01E9
0x02 0000011|1101011 0x01EB
0x03 0111101|0001111 0x1E8F
0x04 0111101|0010000 0x1E90
0x05 1011010|1011100 0x2D5C
0x06 1011010|1100110 0x2D66
BX = 111 Event : 8
0x00 0000001|1001110 0x00CE
0x01 0000011|1001110 0x01CE
0x02 0000011|1001111 0x01CF
0x03 0100100|1001010 0x124A
0x04 0110010|0111001 0x1939
BX = 000 Event : 9
0x00 0000000|0111001 0x0039
0x01 0000000|0111110 0x003E
0x02 0100101|1000001 0x12C1
0x03 0100110|1000001 0x1341
0x04 0100111|1000001 0x13C1
BX = 001 Event : 10
0x00 0000001|1011111 0x00DF
0x01 0000001|1100001 0x00E1
0x02 0110010|1001010 0x194A
0x03 0110100|1001010 0x1A4A
0x04 0110101|1001010 0x1ACA
BX = 010 Event : 11
0x00 0010101|0111100 0x0ABC
BX = 011 Event : 12
0x00 0001000|0011011 0x041B
0x01 0001111|0101010 0x07AA
0x02 0001111|0101011 0x07AB
0x03 0010010|0101010 0x092A
0x04 0010010|0101011 0x092B
0x05 0100000|1010011 0x1053
0x06 0100000|1010100 0x1054
0x07 0100000|1010111 0x1057
0x08 0100001|1010011 0x10D3
0x09 0100001|1010100 0x10D4
0x0a 0100001|1010111 0x10D7
0x0b 0111101|1000010 0x1EC2
0x0c 1000001|1001111 0x20CF
BX = 100 Event : 13
0x00 0000100|0100001 0x0221
0x01 0000101|0100001 0x02A1
0x02 0010011|1010001 0x09D1
0x03 0010110|0100001 0x0B21
BX = 101 Event : 14
0x00 0011111|1000110 0x0FC6
0x01 0011111|1000111 0x0FC7
BX = 110 Event : 15
BX = 111 Event : 16
0x00 0010000|0101101 0x082D
0x01 0101111|0110111 0x17B7
0x02 0101111|0111000 0x17B8
0x03 0101111|0111001 0x17B9
0x04 0110010|1000010 0x1942
0x05 0110110|1000010 0x1B42
BX = 000 Event : 17
BX = 001 Event : 18
0x00 0000001|1001001 0x00C9
0x01 0000001|1001010 0x00CA
0x02 0000001|1010000 0x00D0
0x03 0000011|1001001 0x01C9
0x04 0000011|1001010 0x01CA
0x05 0000011|1010000 0x01D0
BX = 010 Event : 19
0x00 0101101|1011000 0x16D8
0x01 0111000|1011100 0x1C5C
0x02 0111000|1100000 0x1C60
0x03 0111000|1100001 0x1C61
BX = 011 Event : 20
BX = 100 Event : 21
0x00 0000101|0010101 0x0295
0x01 0000101|0011000 0x0298
0x02 0000101|0011001 0x0299
0x03 0000111|0010101 0x0395
0x04 0000111|0011000 0x0398
0x05 0000111|0011001 0x0399
0x06 0011100|0101111 0x0E2F
0x07 0101100|1010010 0x1652
BX = 101 Event : 22
0x00 0000010|1001110 0x014E
0x01 0001000|0101011 0x042B
0x02 0010110|1001110 0x0B4E
0x03 0100110|1000000 0x1340
0x04 0100111|1000000 0x13C0
0x05 0101010|1000000 0x1540
BX = 110 Event : 23
0x00 0010011|0110101 0x09B5
0x01 0100010|1011000 0x1158
