BX = 000 Event : 1
0x00 0000110|0000000|01100111100100000|11110001|1011100011|111101000  0x0300679078DC7E8
0x01 0000110|0000001|01100111000001100|01000101|1011010001|000110110  0x0301670622DA236
0x02 0000110|0000100|01111100100010100|00111100|1110111110|000101001  0x03047C8A1E77C29
0x03 0000110|0010000|01111001100111010|00101100|1011000000|000100110  0x0310799D1658026
BX = 001 Event : 2
0x00 0000110|0000000|01100100100000110|11010000|1011000111|111010111  0x030064836858FD7
0x01 0000110|0000001|01111000001110110|11010001|1110010001|111011001  0x0301783B68F23D9
0x02 0000110|0000010|01110001101100100|11010001|1100101110|111011000  0x030271B268E5DD8
0x03 0000110|0000011|01101101101000010|00001011|1100001000|000001100  0x03036DA105E100C
0x04 0000110|0000100|01100010111001100|00010111|1010011010|000011100  0x030462E60BD341C
0x05 0000110|0000101|01101111100111110|00000100|1100100110|111111111  0x03056F9F0264DFF
0x06 0000110|0000110|01110011110011110|11010100|1101001110|111011110  0x030673CF6A69DDE
0x07 0000110|0000111|01111010110110000|11000110|1110111000|111000011  0x03077AD863771C3
0x08 0000110|0001000|01101110101100100|00001010|1100011000|000001010  0x03086EB2056300A
0x09 0000110|0001001|01100010111010010|00010111|1010011010|000011101  0x030962E90BD341D
0x0a 0000110|0001010|01101000110101010|00000010|1011000001|111111100  0x030A68D501583FC
0x0b 0000110|0001011|01101111110111110|11111100|1100101001|111110000  0x030B6FDF7E653F0
0x0c 0000110|0001100|01100011101111000|00001011|1010100111|000000100  0x030C63BC05D4E04
0x0d 0000110|0001101|01100011101000000|00000110|1010110001|111111101  0x030D63A003563FD
0x0e 0000110|0001110|01100110011001010|00001000|1011001110|111111110  0x030E66650459DFE
0x0f 0000110|0001111|01110101000111100|11010101|1101100010|111100000  0x030F751E6AEC5E0
0x10 0000110|0010101|01110110110010110|10111000|1101000011|111000110  0x031576CB5C687C6
0x11 0000110|0101001|01110101110010110|11110110|1011001100|111111100  0x032975CB7B599FC
BX = 010 Event : 3
0x00 0000110|0000001|01110011011111010|00110010|1101000011|000101110  0x0301737D196862E
0x01 0000110|0000100|01110100100101010|10101100|1011111000|110111011  0x03047495565F1BB
BX = 011 Event : 4
0x00 0000110|0000000|01101000110010010|00000101|1010110011|111111110  0x030068C902D67FE
0x01 0000110|0000001|01101111010011100|00110001|1100111000|000100011  0x03016F4E18E7023
0x02 0000110|0000010|01101011100111000|00110100|1100001110|000100111  0x03026B9C1A61C27
0x03 0000110|0000011|01100110111011100|00110111|1011011010|000101100  0x030366EE1BDB42C
0x04 0000110|0000100|01100110100111110|00110111|1011010101|000101100  0x0304669F1BDAA2C
0x05 0000110|0000101|01101011110101000|00010010|1011100000|000010110  0x03056BD4095C016
0x06 0000110|0000111|01111110100101110|01001010|1111100101|001000110  0x03077E97257CA46
0x07 0000110|0001000|01111101000000110|01001001|1111001011|001000100  0x03087D0324F9644
0x08 0000110|0001001|01111000001001100|00111100|1101111011|000101011  0x030978261E6F62B
0x09 0000110|0001110|01110001000111010|11110001|1011001111|111111000  0x030E711D78D9FF8
0x0a 0000110|0010100|01101111111100000|11111110|1010011001|111111000  0x03146FF07F533F8
BX = 100 Event : 5
BX = 101 Event : 6
0x00 0000110|0000000|01101110000101110|00100001|1100101111|000010001  0x03006E1710E5E11
0x01 0000110|0000001|01110111100010000|00010110|1110000001|000010111  0x030177880B70217
0x02 0000110|0001010|01101111011001010|00011011|1100001010|000001011  0x030A6F650DE140B
0x03 0000110|0001011|01110010011100110|01011011|1011000001|001000011  0x030B72732DD8243
0x04 0000110|0001101|01110011100001010|10001111|1011000101|110100110  0x030D738547D8BA6
0x05 0000110|0010010|01111100011111110|00110101|1011100001|000110110  0x03127C7F1ADC236
BX = 110 Event : 7
0x00 0000110|0000000|01111000011000000|11100000|1110011111|111100011  0x030078607073FE3
0x01 0000110|0000001|01110010001001100|11110101|1101011011|000000001  0x030172267AEB601
0x02 0000110|0011000|01110001100101010|00101101|1011001000|000011101  0x0318719516D901D
0x03 0000110|0100110|01111010110001100|00010010|1011001100|000011000  0x03267AC60959818
0x04 0000110|0100111|01111010110001100|00010011|1011001100|000011001  0x03277AC609D9819
0x05 0000110|0101001|01111101110110010|11110100|1011101101|111101110  0x03297DD97A5DBEE
BX = 111 Event : 8
