BX = 000 Event : 1
0x00 1000010|0000110|0100101001|111111111000|0100100 0x420C94FFC24
0x01 1000010|0000111|0100101001|111111110111|0100010 0x420E94FFBA2
0x02 1000011|0000010|0100110110|111111101110|0000100 0x43049B7F704
BX = 001 Event : 2
0x00 1000100|0000011|0100100101|000000011101|0000000 0x44069280E80
BX = 010 Event : 3
BX = 011 Event : 4
BX = 100 Event : 5
0x00 1000011|0000100|0100001000|000000000011|0100101 0x430884001A5
0x01 1000100|0000010|0100110000|111111111000|1011000 0x4404987FC58
0x02 1000100|0000011|0100110000|111111111110|1010111 0x4406987FF57
0x03 1000100|0000101|0100110000|111111110011|1011001 0x440A987F9D9
0x04 1000100|0000110|0100110000|111111111010|1011000 0x440C987FD58
BX = 101 Event : 6
0x00 1000010|0000101|0100111110|000000011010|1111110 0x420A9F00D7E
0x01 1000010|0000110|0100111110|000000001110|1111110 0x420C9F0077E
0x02 1000011|0000000|0100000101|000000001101|0100011 0x430082806A3
0x03 1000100|0000000|0100100111|000000001000|0000110 0x44009380406
0x04 1000100|0000001|0100100111|000000000001|0000100 0x44029380084
BX = 110 Event : 7
0x00 1000011|0000001|0100001101|000000000101|1110111 0x430286802F7
0x01 1000011|0000110|0101010000|000000000001|1111011 0x430CA8000FB
BX = 111 Event : 8
0x00 1000010|0001000|0100010110|000000000011|0000000 0x42108B00180
0x01 1000010|0001001|0100010110|000000001101|0000000 0x42128B00680
BX = 000 Event : 9
0x00 1000010|0000111|0100000101|111111110110|1011110 0x420E82FFB5E
BX = 001 Event : 10
0x00 1000010|0000101|0100110001|111111111111|1111111 0x420A98FFFFF
0x01 1000010|0000110|0100110001|000000010111|0000000 0x420C9880B80
0x02 1000010|0000111|0100110001|000000100011|0000101 0x420E9881185
0x03 1000010|0001010|0100011100|111111100100|0000100 0x42148E7F204
0x04 1000010|0001011|0100011100|111111110011|0000010 0x42168E7F982
0x05 1000100|0000000|0100111101|000000000011|0000010 0x44009E80182
0x06 1000100|0000001|0100000011|000000001010|0001011 0x4402818050B
0x07 1000100|0000010|0100000011|000000000110|0001110 0x4404818030E
BX = 010 Event : 11
0x00 1000100|0000000|0100111111|000000001010|1111111 0x44009F8057F
BX = 011 Event : 12
0x00 1000010|0000100|0100100010|111111110001|0000010 0x4208917F882
0x01 1000010|0000101|0100100010|000000000010|1111101 0x420A910017D
0x02 1000010|0000110|0100100010|000000000101|1111111 0x420C91002FF
0x03 1000011|0000001|0100111100|000000000110|1111111 0x43029E0037F
0x04 1000011|0000010|0100111100|000000000101|1111110 0x43049E002FE
0x05 1000011|0001001|0100100011|000000001010|0000100 0x43129180504
0x06 1000100|0000011|0100101001|111111111101|1001101 0x440694FFECD
BX = 100 Event : 13
0x00 1000011|0000001|0100010001|111111001110|0000100 0x430288FE704
0x01 1000100|0000000|0100010100|000000000101|0000100 0x44008A00284
BX = 101 Event : 14
0x00 1000010|0000010|0100011011|000000011000|0000111 0x42048D80C07
0x01 1000011|0000000|0100011100|000000010100|0000011 0x43008E00A03
0x02 1000011|0000100|0100110100|111111110101|1111001 0x43089A7FAF9
0x03 1000011|0000101|0100110100|111111110001|1111100 0x430A9A7F8FC
0x04 1000011|0000110|0100100001|111111101000|0000001 0x430C90FF401
BX = 110 Event : 15
0x00 1000011|0000010|0100001011|111111101110|1110011 0x430485FF773
0x01 1000011|0000011|0100001011|111111111100|1111010 0x430685FFE7A
0x02 1000011|0000110|0100111001|111111110101|1111111 0x430C9CFFAFF
0x03 1000100|0000000|0100110010|111111010001|0000001 0x4400997E881
0x04 1000100|0001001|0100110000|000000011110|0000000 0x44129800F00
0x05 1000100|0001010|0100110000|000000001110|1111111 0x4414980077F
0x06 1000100|0001011|0100110000|000000011011|0000111 0x44169800D87
BX = 111 Event : 16
0x00 1000011|0000000|0100011100|000000001111|1110110 0x43008E007F6
BX = 000 Event : 17
BX = 001 Event : 18
0x00 1000011|0000010|0100000010|000000010100|1100101 0x43048100A65
0x01 1000011|0000101|0100110101|000000000001|1111101 0x430A9A800FD
0x02 1000011|0000110|0100110101|111111111110|0000010 0x430C9AFFF02
0x03 1000100|0000011|0100010111|000000100111|0000101 0x44068B81385
BX = 010 Event : 19
0x00 1000100|0000010|0100101100|000000000100|0001001 0x44049600209
BX = 011 Event : 20
0x00 1000100|0000000|0100000110|000000001000|0011100 0x4400830041C
0x01 1000100|0000001|0100000110|000000000111|0100111 0x440283003A7
0x02 1000100|0000100|0100111101|000000011101|0001001 0x44089E80E89
BX = 100 Event : 21
BX = 101 Event : 22
0x00 1000010|0000001|0100100001|111111111111|1110101 0x420290FFFF5
0x01 1000011|0000000|0100111101|000000000101|0000001 0x43009E80281
0x02 1000011|0001000|0101000110|000000010110|0000011 0x4310A300B03
BX = 110 Event : 23
0x00 1000011|0000000|0100101011|000000011001|0000001 0x43009580C81
BX = 111 Event : 24
0x00 1000011|0000001|0100110101|000000010010|0000110 0x43029A80906
0x01 1000011|0000010|0100110101|000000101100|0000100 0x43049A81604
0x02 1000100|0000000|0100011001|000000011011|0000000 0x44008C80D80
BX = 000 Event : 25
0x00 1000011|0000001|0100100110|000000000101|0000010 0x43029300282
0x01 1000100|0000001|0100001111|000000011000|0000000 0x44028780C00
BX = 001 Event : 26
0x00 1000011|0000011|0100000110|111111110111|1100010 0x4306837FBE2
BX = 010 Event : 27
0x00 1000011|0000100|0100110001|111111111011|1111110 0x430898FFDFE
BX = 011 Event : 28
BX = 100 Event : 29
0x00 1000010|0000011|0100000001|111111110010|1101010 0x420680FF96A
0x01 1000011|0000011|0100100110|111111111110|0000000 0x4306937FF00
0x02 1000011|0000100|0100100110|000000010100|0000001 0x43089300A01
0x03 1000011|0001000|0100000000|000000001010|1010100 0x43108000554
0x04 1000011|0001001|0100000000|000000000111|1011110 0x431280003DE
0x05 1000100|0000101|0100101001|000000011101|1111111 0x440A9480EFF
0x06 1000100|0000110|0100101001|000000010111|0000110 0x440C9480B86
BX = 101 Event : 30
0x00 1000011|0000010|0100001010|000000000001|1011110 0x430485000DE
0x01 1000100|0000011|0100100001|000000001011|0001010 0x4406908058A
0x02 1000100|0000100|0100000011|111111111111|0000000 0x440881FFF80
BX = 110 Event : 31
0x00 1000011|0000010|0100011111|111111111010|0000000 0x43048FFFD00
BX = 111 Event : 32
0x00 1000011|0001000|0101010111|111111100100|1111110 0x4310ABFF27E
0x01 1000011|0001001|0100000000|111111101101|1110100 0x4312807F6F4
BX = 000 Event : 33
0x00 1000011|0000010|0100110010|111111111001|0000100 0x4304997FC84
0x01 1000011|0000011|0100110010|111111111000|0000101 0x4306997FC05
0x02 1000011|0000101|0100011110|111111110100|1111100 0x430A8F7FA7C
0x03 1000011|0000110|0100011100|000000001111|0000011 0x430C8E00783
BX = 001 Event : 34
0x00 1000011|0000100|0100011010|000000000101|1101100 0x43088D002EC
0x01 1000011|0000101|0100011010|111111111110|1101101 0x430A8D7FF6D
BX = 010 Event : 35
0x00 1000011|0000110|0101010111|111111111001|0000011 0x430CABFFC83
0x01 1000100|0000000|0101000110|000000010000|0000001 0x4400A300801
0x02 1000100|0000001|0101000110|000000010000|1110101 0x4402A300875
BX = 011 Event : 36
0x00 1000100|0000000|0100100000|111111110010|1111100 0x4400907F97C
0x01 1000100|0000001|0100100000|111111110010|1111110 0x4402907F97E
0x02 1000100|0000010|0100100000|111111111101|1111010 0x4404907FEFA
0x03 1000100|0000011|0100111000|000000011011|0000000 0x44069C00D80
BX = 100 Event : 37
0x00 1000011|0000100|0101000110|111111110010|0000000 0x4308A37F900
0x01 1000011|0001011|0100101001|111111110111|1101100 0x431694FFBEC
0x02 1000100|0000000|0100011010|111111100011|0001000 0x44008D7F188
0x03 1000100|0000011|0100000111|111111011010|0100110 0x440683FED26
BX = 101 Event : 38
0x00 1000011|0000000|0100101001|111111010101|0000000 0x430094FEA80
0x01 1000011|0000010|0100101001|111111010010|1111111 0x430494FE97F
0x02 1000011|0000110|0100100101|111111100000|1111011 0x430C92FF07B
0x03 1000100|0000011|0100111101|111111111111|0000000 0x44069EFFF80
BX = 110 Event : 39
0x00 1000010|0000010|0100000100|111111101011|0000010 0x4204827F582
0x01 1000010|0000011|0100000100|111111101100|0000110 0x4206827F606
0x02 1000011|0000010|0100011001|111111101100|1111111 0x43048CFF67F
0x03 1000100|0000000|0100100010|000000000010|1110100 0x44009100174
0x04 1000100|0000001|0100100111|000000011011|0001110 0x44029380D8E
