BX = 000 Event : 1
0x00 0001101|0100101 0x06A5
0x01 0001110|0100101 0x0725
BX = 001 Event : 2
0x00 0101101|0000111 0x1687
0x01 0101110|0000111 0x1707
0x02 0101111|0100110 0x17A6
0x03 0110110|0001001 0x1B09
0x04 0111011|0001001 0x1D89
0x05 0111110|0000111 0x1F07
0x06 0111111|0000111 0x1F87
0x07 1000000|0000111 0x2007
0x08 1001100|0001100 0x260C
0x09 1001100|0001101 0x260D
0x0a 1001100|0001110 0x260E
BX = 010 Event : 3
0x00 0101110|0100011 0x1723
0x01 0111010|0100011 0x1D23
BX = 011 Event : 4
0x00 0001100|0000110 0x0606
0x01 0010100|0000110 0x0A06
0x02 0010101|0000110 0x0A86
BX = 100 Event : 5
0x00 0001100|1000011 0x0643
0x01 0001100|1000100 0x0644
0x02 0010110|0011101 0x0B1D
0x03 0010110|0011110 0x0B1E
0x04 0010110|0011111 0x0B1F
0x05 0010110|0100000 0x0B20
BX = 101 Event : 6
0x00 0001000|0011101 0x041D
0x01 0010011|0000010 0x0982
0x02 0010100|0001000 0x0A08
0x03 0100101|0000010 0x1282
0x04 1000000|0000010 0x2002
BX = 110 Event : 7
0x00 0010101|0110001 0x0AB1
0x01 0010111|0110001 0x0BB1
0x02 0110010|0001111 0x190F
0x03 0110011|0001110 0x198E
0x04 0110011|0001111 0x198F
BX = 111 Event : 8
0x00 0010110|0001001 0x0B09
0x01 0010110|0001011 0x0B0B
0x02 0011001|0001001 0x0C89
0x03 0011001|0001011 0x0C8B
0x04 0100001|0001001 0x1089
0x05 0100001|0001010 0x108A
0x06 0100001|0001011 0x108B
0x07 0100011|0001001 0x1189
0x08 0100011|0001010 0x118A
0x09 0100011|0001011 0x118B
0x0a 0100110|0001001 0x1309
0x0b 0100110|0001010 0x130A
0x0c 0100110|0001011 0x130B
0x0d 0101001|0001001 0x1489
0x0e 0101001|0001010 0x148A
0x0f 0101001|0001011 0x148B
0x10 0110001|0001001 0x1889
0x11 0110001|0001010 0x188A
0x12 0110001|0001011 0x188B
0x13 0110010|0001001 0x1909
0x14 0110010|0001011 0x190B
0x15 0110100|0001001 0x1A09
0x16 0110100|0001011 0x1A0B
0x17 0110110|0001001 0x1B09
0x18 0110110|0001011 0x1B0B
0x19 0111000|0001001 0x1C09
0x1a 0111000|0001011 0x1C0B
0x1b 1001111|0001001 0x2789
0x1c 1001111|0001011 0x278B
BX = 000 Event : 9
0x00 0010110|0001111 0x0B0F
0x01 0010110|0010011 0x0B13
0x02 0010110|0010100 0x0B14
0x03 0010111|0001111 0x0B8F
0x04 0010111|0010011 0x0B93
0x05 0010111|0010100 0x0B94
BX = 001 Event : 10
0x00 0001111|0000101 0x0785
0x01 0010011|0011101 0x099D
0x02 0101110|0000101 0x1705
0x03 0101111|0000101 0x1785
BX = 010 Event : 11
BX = 011 Event : 12
0x00 0100011|1001100 0x11CC
0x01 0100011|1001110 0x11CE
0x02 0100011|1001111 0x11CF
0x03 0100100|1001100 0x124C
0x04 0100100|1001110 0x124E
0x05 0100100|1001111 0x124F
0x06 0110000|0111000 0x1838
BX = 100 Event : 13
0x00 0000010|0011100 0x011C
0x01 0010101|0010100 0x0A94
BX = 101 Event : 14
BX = 110 Event : 15
0x00 0001000|0110110 0x0436
0x01 0001000|0111100 0x043C
0x02 0001000|0111101 0x043D
0x03 0100011|0111110 0x11BE
BX = 111 Event : 16
0x00 0010110|0101011 0x0B2B
0x01 0011000|0101011 0x0C2B
0x02 0100001|0100101 0x10A5
BX = 000 Event : 17
0x00 0001100|0011100 0x061C
0x01 0001101|0011100 0x069C
0x02 0001110|0011100 0x071C
BX = 001 Event : 18
0x00 0010111|0001001 0x0B89
0x01 0010111|0001010 0x0B8A
0x02 0010111|0001011 0x0B8B
0x03 0011001|0001001 0x0C89
0x04 0011001|0001010 0x0C8A
0x05 0011001|0001011 0x0C8B
0x06 0100000|0000110 0x1006
0x07 0100000|0001001 0x1009
0x08 0100000|0001010 0x100A
0x09 0100000|0001011 0x100B
0x0a 0100011|0001001 0x1189
0x0b 0100011|0001010 0x118A
0x0c 0100011|0001011 0x118B
0x0d 0101010|0000101 0x1505
0x0e 0101010|0000110 0x1506
0x0f 0101010|0001001 0x1509
0x10 0101010|0001010 0x150A
0x11 0101010|0001011 0x150B
BX = 010 Event : 19
0x00 0010000|0001110 0x080E
0x01 0100111|1010101 0x13D5
0x02 0101001|1101000 0x14E8
0x03 0101010|1010010 0x1552
0x04 0101010|1010101 0x1555
0x05 0111101|1011101 0x1EDD
0x06 1000011|1011101 0x21DD
0x07 1000011|1011110 0x21DE
BX = 011 Event : 20
BX = 100 Event : 21
BX = 101 Event : 22
0x00 0010110|0000010 0x0B02
0x01 0100100|0110100 0x1234
0x02 0100110|0110100 0x1334
BX = 110 Event : 23
0x00 0000011|0110011 0x01B3
0x01 0001110|0110011 0x0733
BX = 111 Event : 24
0x00 0000110|0100011 0x0323
BX = 000 Event : 25
BX = 001 Event : 26
0x00 0010000|0100001 0x0821
0x01 0010000|0100010 0x0822
BX = 010 Event : 27
0x00 0001111|0000111 0x0787
0x01 0100001|0100111 0x10A7
0x02 0100010|0100111 0x1127
0x03 0100011|0100111 0x11A7
0x04 0100100|0100111 0x1227
BX = 011 Event : 28
BX = 100 Event : 29
0x00 0001011|0001010 0x058A
0x01 0001110|0011110 0x071E
0x02 0001110|0011111 0x071F
0x03 0001110|0100000 0x0720
0x04 0001110|0100001 0x0721
0x05 0001110|0100101 0x0725
BX = 101 Event : 30
BX = 110 Event : 31
0x00 0000000|1000111 0x0047
0x01 0000000|1001010 0x004A
0x02 0000010|1001010 0x014A
0x03 0001110|1001010 0x074A
0x04 0010101|1001010 0x0ACA
0x05 0010110|1001010 0x0B4A
0x06 0011000|1001010 0x0C4A
0x07 0011010|1001010 0x0D4A
0x08 0011110|1001010 0x0F4A
0x09 0101100|1001010 0x164A
0x0a 1010010|1000111 0x2947
0x0b 1010010|1001010 0x294A
BX = 111 Event : 32
0x00 0011000|0101101 0x0C2D
0x01 0011001|0101101 0x0CAD
0x02 0111000|0101101 0x1C2D
BX = 000 Event : 33
0x00 0001100|0001100 0x060C
0x01 0011100|0010000 0x0E10
BX = 001 Event : 34
BX = 010 Event : 35
0x00 0011001|0001011 0x0C8B
0x01 0011001|0001101 0x0C8D
0x02 0011010|1000010 0x0D42
0x03 0011010|0001011 0x0D0B
0x04 0011011|1000010 0x0DC2
0x05 0011011|0001011 0x0D8B
0x06 0100010|1000010 0x1142
0x07 0100010|0001011 0x110B
0x08 0100010|0001101 0x110D
0x09 0100011|0001101 0x118D
0x0a 0100101|1000010 0x12C2
0x0b 0100101|0001011 0x128B
0x0c 0100101|0001101 0x128D
0x0d 0101000|1000001 0x1441
0x0e 0101000|1000010 0x1442
0x0f 0101000|0001011 0x140B
0x10 0101000|0001101 0x140D
BX = 011 Event : 36
0x00 0001011|1010100 0x05D4
0x01 0001100|0001011 0x060B
0x02 0001100|0010000 0x0610
0x03 0001100|0010010 0x0612
0x04 0010100|1010100 0x0A54
0x05 0011011|1010111 0x0DD7
0x06 0100000|1010101 0x1055
BX = 100 Event : 37
0x00 0010100|0111100 0x0A3C
0x01 0010101|0111100 0x0ABC
0x02 0101100|0010001 0x1611
0x03 0101110|0010001 0x1711
0x04 1001111|0001101 0x278D
0x05 1001111|0001110 0x278E
0x06 1010000|0001101 0x280D
0x07 1010001|0001101 0x288D
0x08 1010001|0001110 0x288E
0x09 1010011|0010001 0x2991
BX = 101 Event : 38
0x00 0011111|0010101 0x0F95
BX = 110 Event : 39
0x00 0010010|0010000 0x0910
BX = 111 Event : 40
0x00 1000110|0010010 0x2312
0x01 1000110|0010011 0x2313
0x02 1000111|0010111 0x2397
BX = 000 Event : 41
0x00 0010100|0100111 0x0A27
0x01 0010100|0101101 0x0A2D
0x02 0010100|0111001 0x0A39
0x03 0010100|0111110 0x0A3E
0x04 0010101|0101101 0x0AAD
0x05 0010110|0101101 0x0B2D
BX = 001 Event : 42
0x00 0000111|0001111 0x038F
BX = 010 Event : 43
BX = 011 Event : 44
BX = 100 Event : 45
BX = 101 Event : 46
0x00 0100110|0011010 0x131A
0x01 0100111|0011010 0x139A
0x02 0101011|0011010 0x159A
0x03 0101100|0011010 0x161A
0x04 0101101|0011010 0x169A
0x05 0101110|0011010 0x171A
0x06 1000100|0011010 0x221A
0x07 1000100|0011100 0x221C
BX = 110 Event : 47
0x00 0011101|0100010 0x0EA2
0x01 0011110|0100010 0x0F22
0x02 0100000|0001101 0x100D
0x03 0100000|0001111 0x100F
0x04 0100000|0010000 0x1010
BX = 111 Event : 48
BX = 000 Event : 49
0x00 0011010|0100110 0x0D26
0x01 0011010|0100111 0x0D27
0x02 0011100|0100110 0x0E26
0x03 0011100|0100111 0x0E27
0x04 0100001|0100110 0x10A6
0x05 0100001|0100111 0x10A7
0x06 0100010|0100110 0x1126
0x07 0100010|0100111 0x1127
0x08 0100110|0100110 0x1326
0x09 0100110|0100111 0x1327
0x0a 0101000|0100110 0x1426
0x0b 0101000|0100111 0x1427
0x0c 1001110|0000001 0x2701
0x0d 1001111|0000001 0x2781
BX = 001 Event : 50
0x00 0010111|0101000 0x0BA8
0x01 0010111|0101010 0x0BAA
0x02 0011000|0101000 0x0C28
BX = 010 Event : 51
0x00 0000100|0101111 0x022F
0x01 0000101|0101111 0x02AF
0x02 0001101|0110011 0x06B3
0x03 0001110|0110011 0x0733
0x04 0010110|0101011 0x0B2B
0x05 0010110|0101100 0x0B2C
BX = 011 Event : 52
0x00 0010011|0010010 0x0992
0x01 0010011|0010011 0x0993
0x02 0010011|0010101 0x0995
0x03 0100011|0011111 0x119F
0x04 0100011|0100010 0x11A2
BX = 100 Event : 53
0x00 0110101|0111000 0x1AB8
0x01 0110110|0111000 0x1B38
0x02 1101000|0111000 0x3438
BX = 101 Event : 54
BX = 110 Event : 55
0x00 0001110|0011000 0x0718
BX = 111 Event : 56
0x00 0010010|1001011 0x094B
0x01 0010011|1001011 0x09CB
0x02 0010110|1001011 0x0B4B
0x03 0010111|1001011 0x0BCB
0x04 0011000|1001011 0x0C4B
0x05 0100110|0001111 0x130F
0x06 0100110|0010000 0x1310
0x07 0110101|1000101 0x1AC5
0x08 0111111|1000101 0x1FC5
0x09 1000011|0001111 0x218F
0x0a 1000011|0010000 0x2190
BX = 000 Event : 57
0x00 0010001|0101101 0x08AD
0x01 0011011|0110100 0x0DB4
0x02 0011011|0110101 0x0DB5
0x03 0011011|0110110 0x0DB6
0x04 0011011|0111010 0x0DBA
0x05 0110110|0111001 0x1B39
0x06 0111001|0110111 0x1CB7
0x07 0111001|0111000 0x1CB8
0x08 0111001|0111001 0x1CB9
0x09 1000000|1000001 0x2041
0x0a 1000000|1000010 0x2042
0x0b 1000000|1000011 0x2043
0x0c 1000001|1000001 0x20C1
0x0d 1000001|1000010 0x20C2
0x0e 1000001|1000011 0x20C3
0x0f 1001110|0111000 0x2738
0x10 1010001|1000010 0x28C2
0x11 1010001|1000011 0x28C3
0x12 1100101|1000001 0x32C1
0x13 1100101|1000010 0x32C2
0x14 1100101|1000011 0x32C3
BX = 001 Event : 58
0x00 0000111|0001110 0x038E
BX = 010 Event : 59
BX = 011 Event : 60
0x00 0001111|0111001 0x07B9
BX = 100 Event : 61
0x00 0000010|0000110 0x0106
0x01 0000010|0001000 0x0108
0x02 0000011|0000100 0x0184
0x03 0000011|0000110 0x0186
0x04 0000011|0001000 0x0188
0x05 0000100|0001111 0x020F
0x06 0001000|1001110 0x044E
0x07 0001000|1001111 0x044F
0x08 0001001|1001110 0x04CE
0x09 0001001|1001111 0x04CF
0x0a 0100011|0000010 0x1182
0x0b 0100011|0000011 0x1183
0x0c 0110111|0000111 0x1B87
0x0d 0110111|0001001 0x1B89
BX = 101 Event : 62
0x00 0100000|0011111 0x101F
BX = 110 Event : 63
BX = 111 Event : 64
BX = 000 Event : 65
BX = 001 Event : 66
0x00 0100001|0101100 0x10AC
0x01 0100010|0101100 0x112C
BX = 010 Event : 67
0x00 0101011|0110111 0x15B7
0x01 0101011|0111000 0x15B8
0x02 0101100|0110111 0x1637
0x03 0101100|0111000 0x1638
0x04 0101101|0110111 0x16B7
0x05 0101101|0111000 0x16B8
0x06 1000100|0101001 0x2229
0x07 1000101|0101001 0x22A9
0x08 1000110|0101001 0x2329
0x09 1010100|0110111 0x2A37
0x0a 1010100|0111000 0x2A38
BX = 011 Event : 68
0x00 0000110|0101010 0x032A
0x01 0010010|0101001 0x0929
0x02 0010100|0101001 0x0A29
BX = 100 Event : 69
0x00 0010110|0000101 0x0B05
0x01 0011000|0000101 0x0C05
0x02 0011100|0000101 0x0E05
0x03 1011011|0000101 0x2D85
BX = 101 Event : 70
0x00 0001100|0101001 0x0629
0x01 0001100|0101010 0x062A
0x02 0001101|0101010 0x06AA
0x03 0011001|0000101 0x0C85
0x04 0011001|0000110 0x0C86
0x05 0011001|0001010 0x0C8A
0x06 0110000|0010000 0x1810
BX = 110 Event : 71
0x00 0001010|1011010 0x055A
0x01 0001010|1011011 0x055B
0x02 0001010|1100011 0x0563
0x03 0001010|1100111 0x0567
0x04 0001010|1101010 0x056A
BX = 111 Event : 72
0x00 0100111|1000011 0x13C3
0x01 0100111|1000101 0x13C5
BX = 000 Event : 73
0x00 0010010|0001100 0x090C
0x01 0010101|0001100 0x0A8C
0x02 0100100|0001100 0x120C
0x03 1000000|0001100 0x200C
BX = 001 Event : 74
BX = 010 Event : 75
0x00 0000111|0010001 0x0391
0x01 0000111|0010011 0x0393
0x02 0010001|0001100 0x088C
0x03 0010010|0001100 0x090C
0x04 0010100|0001100 0x0A0C
BX = 011 Event : 76
BX = 100 Event : 77
BX = 101 Event : 78
BX = 110 Event : 79
BX = 111 Event : 80
BX = 000 Event : 81
0x00 0010110|0100000 0x0B20
0x01 0010111|0100000 0x0BA0
0x02 0011001|0100000 0x0CA0
BX = 001 Event : 82
0x00 0000011|0000110 0x0186
0x01 0000100|0000110 0x0206
0x02 0001011|0101001 0x05A9
0x03 0010000|0101001 0x0829
BX = 010 Event : 83
BX = 011 Event : 84
0x00 0001011|1000000 0x05C0
0x01 0001101|0001101 0x068D
0x02 0001110|0001101 0x070D
0x03 0100000|0001001 0x1009
0x04 0100001|0001001 0x1089
0x05 0100100|0001001 0x1209
0x06 0111100|0111101 0x1E3D
0x07 0111101|0001001 0x1E89
0x08 1000010|0001010 0x210A
BX = 100 Event : 85
0x00 0000101|0110011 0x02B3
0x01 0000110|0110011 0x0333
0x02 0100001|0011110 0x109E
0x03 0110001|0110011 0x18B3
BX = 101 Event : 86
0x00 0100111|0001000 0x1388
0x01 0100111|0001001 0x1389
0x02 0101001|0001000 0x1488
0x03 0101001|0001001 0x1489
0x04 0101011|0001000 0x1588
0x05 0101011|0001001 0x1589
0x06 0101101|0001000 0x1688
0x07 0101101|0001001 0x1689
0x08 0101110|0001000 0x1708
0x09 0101110|0001001 0x1709
0x0a 0101111|0001000 0x1788
0x0b 0101111|0001001 0x1789
0x0c 0110000|0001000 0x1808
0x0d 0110000|0001001 0x1809
0x0e 0110001|0001000 0x1888
0x0f 0110001|0001001 0x1889
