BX = 000 Event : 1
0x00 0100000|0101000 0x1028
0x01 0100001|0101000 0x10A8
0x02 0100101|0011101 0x129D
BX = 001 Event : 2
0x00 0100101|0100001 0x12A1
0x01 0100101|0100100 0x12A4
0x02 0110111|0110110 0x1BB6
0x03 0111011|0110100 0x1DB4
0x04 0111101|0110100 0x1EB4
0x05 1000000|0110100 0x2034
0x06 1000010|0110100 0x2134
0x07 1000011|0110100 0x21B4
0x08 1000110|0110100 0x2334
0x09 1000110|0110110 0x2336
BX = 010 Event : 3
0x00 1000001|0100111 0x20A7
0x01 1000010|0100111 0x2127
0x02 1000100|0001111 0x220F
0x03 1001001|0101100 0x24AC
0x04 1001010|0101100 0x252C
0x05 1001011|0101100 0x25AC
0x06 1001100|0101100 0x262C
BX = 011 Event : 4
0x00 0010101|0111001 0x0AB9
0x01 0010101|0111010 0x0ABA
0x02 0010110|0011010 0x0B1A
0x03 0010111|0011001 0x0B99
0x04 0010111|0011010 0x0B9A
0x05 0011000|0011001 0x0C19
0x06 0011000|0011010 0x0C1A
0x07 0011001|0011001 0x0C99
0x08 0011001|0011010 0x0C9A
0x09 0011010|0111001 0x0D39
0x0a 0011010|0111010 0x0D3A
BX = 100 Event : 5
BX = 101 Event : 6
0x00 0111011|0101010 0x1DAA
0x01 0111100|0100101 0x1E25
0x02 0111110|0100000 0x1F20
0x03 0111110|0100101 0x1F25
BX = 110 Event : 7
0x00 0100011|0011111 0x119F
0x01 0100100|0011111 0x121F
0x02 0100101|0011111 0x129F
0x03 0100110|0011111 0x131F
0x04 0100111|0111001 0x13B9
0x05 0101000|0111001 0x1439
0x06 0101101|0010111 0x1697
0x07 0101101|0011010 0x169A
0x08 0101110|0010111 0x1717
0x09 0101110|0011010 0x171A
0x0a 0101111|0010111 0x1797
0x0b 0101111|0011010 0x179A
0x0c 0110000|0111001 0x1839
BX = 111 Event : 8
0x00 0111001|0101000 0x1CA8
0x01 0111001|0101001 0x1CA9
0x02 0111011|0101000 0x1DA8
0x03 0111011|0101001 0x1DA9
0x04 0111101|0101000 0x1EA8
0x05 0111101|0101001 0x1EA9
0x06 0111111|0101000 0x1FA8
0x07 0111111|0101001 0x1FA9
0x08 1000011|0111100 0x21BC
0x09 1000011|0111101 0x21BD
0x0a 1000011|0111110 0x21BE
0x0b 1000011|0111111 0x21BF
0x0c 1000100|0101000 0x2228
0x0d 1000100|0101001 0x2229
0x0e 1000101|0101000 0x22A8
0x0f 1000101|0101001 0x22A9
0x10 1001000|0101000 0x2428
0x11 1001000|0101001 0x2429
0x12 1001001|0101000 0x24A8
0x13 1001001|0101001 0x24A9
0x14 1010100|0111111 0x2A3F
0x15 1010100|1000001 0x2A41
0x16 1010100|1000011 0x2A43
0x17 1010100|1000100 0x2A44
0x18 1010100|1000110 0x2A46
0x19 1010100|1001001 0x2A49
0x1a 1010111|0101000 0x2BA8
0x1b 1010111|0101001 0x2BA9
0x1c 1011000|0101000 0x2C28
0x1d 1011000|0101001 0x2C29
0x1e 1100000|0101000 0x3028
0x1f 1100000|0101001 0x3029
BX = 000 Event : 9
BX = 001 Event : 10
0x00 0011001|0011101 0x0C9D
0x01 0011001|0011111 0x0C9F
0x02 0100011|0101010 0x11AA
0x03 0100100|0101010 0x122A
0x04 0100110|0101010 0x132A
0x05 0100111|0101010 0x13AA
0x06 0101000|0101010 0x142A
BX = 010 Event : 11
0x00 0010110|0011100 0x0B1C
BX = 011 Event : 12
0x00 0101011|0110011 0x15B3
0x01 0101101|0111101 0x16BD
BX = 100 Event : 13
0x00 0101101|0011101 0x169D
0x01 0101101|0011111 0x169F
BX = 101 Event : 14
0x00 0011111|0100100 0x0FA4
0x01 0011111|0100101 0x0FA5
0x02 0100110|0110100 0x1334
BX = 110 Event : 15
BX = 111 Event : 16
0x00 0001000|0011011 0x041B
0x01 0001001|0011011 0x049B
0x02 0001011|0011011 0x059B
0x03 0001110|0010000 0x0710
0x04 0001110|0010010 0x0712
0x05 0011100|0011011 0x0E1B
BX = 000 Event : 17
BX = 001 Event : 18
0x00 0110000|0011100 0x181C
