BX = 000 Event : 1
0x00 0000110|0101100 0x032C
0x01 0000110|0101111 0x032F
0x02 0000111|0101100 0x03AC
0x03 0000111|0101111 0x03AF
0x04 0001001|0101100 0x04AC
0x05 0001001|0101111 0x04AF
0x06 0001010|0101100 0x052C
0x07 0001010|0101111 0x052F
0x08 0001011|0101100 0x05AC
0x09 0001011|0101111 0x05AF
0x0a 0001100|0100111 0x0627
0x0b 0001100|0101100 0x062C
0x0c 0001100|0101111 0x062F
BX = 001 Event : 2
0x00 0000011|0101101 0x01AD
0x01 0000101|0101101 0x02AD
0x02 0010010|0111101 0x093D
0x03 0010011|0111101 0x09BD
0x04 0011110|0111101 0x0F3D
0x05 0011111|0111101 0x0FBD
BX = 010 Event : 3
0x00 0010001|0100110 0x08A6
BX = 011 Event : 4
BX = 100 Event : 5
0x00 0000100|0001010 0x020A
BX = 101 Event : 6
BX = 110 Event : 7
0x00 0000100|0001011 0x020B
0x01 0000100|0001100 0x020C
0x02 0000100|0010100 0x0214
0x03 0000100|0010110 0x0216
0x04 0000101|0001011 0x028B
0x05 0000101|0001100 0x028C
0x06 0000101|0010100 0x0294
0x07 0000101|0010110 0x0296
0x08 0000111|0010100 0x0394
0x09 0000111|0010110 0x0396
0x0a 0001000|0010100 0x0414
0x0b 0001000|0010110 0x0416
0x0c 0001010|0001011 0x050B
0x0d 0001010|0001100 0x050C
0x0e 0001010|0010100 0x0514
0x0f 0001010|0010110 0x0516
0x10 0001011|0001011 0x058B
0x11 0001011|0001100 0x058C
0x12 0001011|0010100 0x0594
0x13 0001011|0010110 0x0596
0x14 0001101|0010100 0x0694
0x15 0001101|0010110 0x0696
0x16 0001110|0010100 0x0714
0x17 0001110|0010110 0x0716
0x18 0010001|0010100 0x0894
0x19 0010001|0010110 0x0896
0x1a 0010111|0001011 0x0B8B
0x1b 0010111|0001100 0x0B8C
0x1c 0010111|0010011 0x0B93
0x1d 0010111|0010110 0x0B96
0x1e 0011011|0010011 0x0D93
0x1f 0011100|0010011 0x0E13
0x20 0011101|0010011 0x0E93
0x21 0011110|0010011 0x0F13
0x22 0100101|0000001 0x1281
0x23 0100110|0001011 0x130B
0x24 0100110|0001100 0x130C
0x25 0101100|0001011 0x160B
0x26 0101100|0001100 0x160C
0x27 0101100|0010011 0x1613
0x28 0101100|0010110 0x1616
BX = 111 Event : 8
0x00 0000001|0111101 0x00BD
0x01 0000011|0101110 0x01AE
0x02 0000100|0101110 0x022E
0x03 0000111|1010010 0x03D2
0x04 0000111|1010011 0x03D3
0x05 0001000|1010010 0x0452
0x06 0001000|1010011 0x0453
0x07 0001011|0101110 0x05AE
0x08 0001100|0101110 0x062E
0x09 0001101|0101110 0x06AE
0x0a 0001110|0101110 0x072E
0x0b 0100000|0101110 0x102E
0x0c 0100001|0101110 0x10AE
BX = 000 Event : 9
BX = 001 Event : 10
BX = 010 Event : 11
BX = 011 Event : 12
0x00 0010101|0101000 0x0AA8
0x01 0010110|0101000 0x0B28
0x02 0011011|0010110 0x0D96
0x03 0011011|0011001 0x0D99
0x04 0011100|0011111 0x0E1F
0x05 0011101|0000010 0x0E82
0x06 0011111|0011111 0x0F9F
0x07 0100000|0010110 0x1016
0x08 0100000|0011001 0x1019
0x09 0100101|0110101 0x12B5
0x0a 0100101|0111101 0x12BD
0x0b 0100110|0110101 0x1335
0x0c 0100110|0111101 0x133D
0x0d 0101100|0011111 0x161F
0x0e 0101101|0011111 0x169F
0x0f 0110010|0100100 0x1924
0x10 0110010|0100101 0x1925
0x11 0110100|0100100 0x1A24
0x12 0110100|0100101 0x1A25
BX = 100 Event : 13
0x00 0000001|0000000 0x0080
0x01 0000001|0000011 0x0083
0x02 0000001|0011111 0x009F
0x03 0000010|0111001 0x0139
0x04 0000010|0111011 0x013B
0x05 0001001|0111001 0x04B9
0x06 0001001|0111011 0x04BB
BX = 101 Event : 14
0x00 0000011|1000110 0x01C6
0x01 0000011|1000111 0x01C7
0x02 0001010|0101110 0x052E
0x03 0010001|1000110 0x08C6
0x04 0010001|1000111 0x08C7
BX = 110 Event : 15
BX = 111 Event : 16
BX = 000 Event : 17
BX = 001 Event : 18
0x00 0001001|0000010 0x0482
0x01 0001001|0100100 0x04A4
0x02 0001011|0000010 0x0582
0x03 0001011|0100100 0x05A4
0x04 0010000|0000010 0x0802
0x05 0010000|0100100 0x0824
0x06 0010010|0000010 0x0902
0x07 0010010|0100100 0x0924
BX = 010 Event : 19
0x00 0000001|0100111 0x00A7
0x01 0000001|0101000 0x00A8
0x02 0001100|0010110 0x0616
0x03 0001100|0011001 0x0619
0x04 0001101|0010110 0x0696
0x05 0001101|0011001 0x0699
0x06 0001110|0100111 0x0727
0x07 0001110|0101000 0x0728
0x08 0001111|0100111 0x07A7
0x09 0001111|0101000 0x07A8
BX = 011 Event : 20
0x00 0001110|0100110 0x0726
0x01 0010000|0100110 0x0826
BX = 100 Event : 21
0x00 0000000|0001011 0x000B
0x01 0000000|0001010 0x000A
0x02 0000111|0000010 0x0382
0x03 0000111|0000111 0x0387
0x04 0010001|0000010 0x0882
0x05 0010001|0000111 0x0887
0x06 0010001|0001000 0x0888
BX = 101 Event : 22
BX = 110 Event : 23
0x00 0010010|0100100 0x0924
0x01 0010010|0100101 0x0925
0x02 0010011|0101001 0x09A9
0x03 0010100|0100100 0x0A24
0x04 0010100|0100101 0x0A25
0x05 0010111|0100100 0x0BA4
0x06 0010111|0100101 0x0BA5
0x07 0100001|0100100 0x10A4
0x08 0100001|0100101 0x10A5
0x09 0100010|0100100 0x1124
0x0a 0100010|0100101 0x1125
BX = 111 Event : 24
0x00 0000010|0100001 0x0121
0x01 0000011|0100001 0x01A1
0x02 0000111|1000000 0x03C0
0x03 0010001|0100001 0x08A1
BX = 000 Event : 25
0x00 0001001|0000010 0x0482
0x01 0001010|0000010 0x0502
0x02 0001011|0000010 0x0582
0x03 0001100|0000010 0x0602
0x04 0010100|0000010 0x0A02
0x05 0010101|0000010 0x0A82
BX = 001 Event : 26
BX = 010 Event : 27
0x00 0010110|0000011 0x0B03
BX = 011 Event : 28
BX = 100 Event : 29
0x00 0000110|0101110 0x032E
BX = 101 Event : 30
0x00 0010011|0010111 0x0997
0x01 0100001|0011110 0x109E
0x02 0100010|0011110 0x111E
BX = 110 Event : 31
0x00 0010001|0111001 0x08B9
BX = 111 Event : 32
0x00 0000110|0101100 0x032C
0x01 0011010|0101100 0x0D2C
BX = 000 Event : 33
0x00 0000001|0010110 0x0096
BX = 001 Event : 34
0x00 0000010|0011001 0x0119
0x01 0000010|0011011 0x011B
0x02 0010101|0011001 0x0A99
BX = 010 Event : 35
0x00 0001111|1001001 0x07C9
0x01 0010001|1001001 0x08C9
BX = 011 Event : 36
0x00 0001011|0000110 0x0586
0x01 0001011|0001010 0x058A
0x02 0001110|0000000 0x0700
0x03 0001110|0000001 0x0701
0x04 0001110|0000100 0x0704
0x05 0001111|0000000 0x0780
0x06 0001111|0000001 0x0781
0x07 0001111|0000100 0x0784
0x08 0010000|0000000 0x0800
0x09 0010000|0000001 0x0801
0x0a 0010000|0000100 0x0804
0x0b 0010100|0111110 0x0A3E
0x0c 0010100|0111111 0x0A3F
0x0d 0011101|0000000 0x0E80
0x0e 0011101|0000001 0x0E81
0x0f 0011101|0000100 0x0E84
0x10 0100001|0111110 0x10BE
0x11 0100001|0111111 0x10BF
BX = 100 Event : 37
BX = 101 Event : 38
0x00 0001010|1000100 0x0544
0x01 0001011|0100000 0x05A0
0x02 0001011|0100001 0x05A1
0x03 0001011|0101101 0x05AD
0x04 0001011|0110000 0x05B0
0x05 0001011|0110101 0x05B5
0x06 0001100|0100000 0x0620
0x07 0001100|0100001 0x0621
0x08 0001100|0110101 0x0635
0x09 0010000|0100000 0x0820
0x0a 0010000|0100001 0x0821
0x0b 0010000|0101101 0x082D
0x0c 0010000|0110000 0x0830
0x0d 0010000|0110101 0x0835
0x0e 0010100|0100000 0x0A20
0x0f 0010100|0100001 0x0A21
0x10 0010100|0101101 0x0A2D
0x11 0010100|0110000 0x0A30
0x12 0010100|0110101 0x0A35
0x13 0011010|0100000 0x0D20
0x14 0011010|0100001 0x0D21
0x15 0011010|0101101 0x0D2D
0x16 0011010|0110000 0x0D30
0x17 0011010|0110101 0x0D35
0x18 0011011|0100000 0x0DA0
0x19 0011011|0100001 0x0DA1
0x1a 0011011|0101101 0x0DAD
0x1b 0011011|0110000 0x0DB0
0x1c 0011011|0110101 0x0DB5
BX = 110 Event : 39
0x00 0001100|0100110 0x0626
0x01 0001101|0111111 0x06BF
0x02 0001110|0111111 0x073F
0x03 0010110|0100110 0x0B26
0x04 0011000|0011011 0x0C1B
0x05 0011000|0011100 0x0C1C
0x06 0011000|0100110 0x0C26
0x07 0011010|0100110 0x0D26
0x08 0011011|0011001 0x0D99
0x09 0011011|0011011 0x0D9B
0x0a 0011011|0011100 0x0D9C
0x0b 0011110|0101001 0x0F29
0x0c 0011110|0110000 0x0F30
BX = 111 Event : 40
0x00 0001100|0001110 0x060E
BX = 000 Event : 41
0x00 0000010|0000011 0x0103
0x01 0000010|0000101 0x0105
0x02 0001001|0000011 0x0483
0x03 0001001|0000101 0x0485
0x04 0001100|0011010 0x061A
0x05 0001100|0011011 0x061B
0x06 0001101|0011010 0x069A
0x07 0001101|0011011 0x069B
BX = 001 Event : 42
BX = 010 Event : 43
0x00 0000000|0101101 0x002D
BX = 011 Event : 44
BX = 100 Event : 45
BX = 101 Event : 46
