BX = 000 Event : 1
BX = 001 Event : 2
0x00 0000101|0001001 0x0289
0x01 0000101|1011101 0x02DD
0x02 0000110|0001000 0x0308
0x03 0000110|0001001 0x0309
0x04 0000110|1010110 0x0356
0x05 0000110|1011101 0x035D
0x06 0001010|0111100 0x053C
0x07 0001010|1001001 0x0549
0x08 0001010|1010000 0x0550
0x09 0001010|1010011 0x0553
0x0a 0001011|0110111 0x05B7
0x0b 0001011|0111100 0x05BC
0x0c 0001011|1001001 0x05C9
0x0d 0001100|1000100 0x0644
0x0e 0001100|1001001 0x0649
0x0f 0001100|1001011 0x064B
0x10 0001100|1010000 0x0650
0x11 0001100|1010011 0x0653
0x12 0001100|1010110 0x0656
0x13 0001101|0111100 0x06BC
0x14 0001101|1001001 0x06C9
0x15 0001101|1010000 0x06D0
0x16 0001101|1010011 0x06D3
0x17 0010110|0011001 0x0B19
BX = 010 Event : 3
0x00 0000111|0001010 0x038A
0x01 0000111|1010001 0x03D1
0x02 0000111|0001100 0x038C
0x03 0001111|1000000 0x07C0
BX = 011 Event : 4
0x00 0000111|0110000 0x03B0
0x01 0000111|0110001 0x03B1
BX = 100 Event : 5
0x00 0001010|1100001 0x0561
0x01 0001010|1100010 0x0562
0x02 0001010|1100011 0x0563
0x03 0001011|1100001 0x05E1
0x04 0001011|0010111 0x0597
BX = 101 Event : 6
0x00 0001100|1010110 0x0656
0x01 0001100|1010111 0x0657
0x02 0001100|1011010 0x065A
BX = 110 Event : 7
BX = 111 Event : 8
0x00 0001001|0001101 0x048D
0x01 0001001|0001111 0x048F
0x02 0001001|0010001 0x0491
0x03 0001001|0011010 0x049A
0x04 0001001|1010011 0x04D3
0x05 0001001|0011111 0x049F
0x06 0001001|0101001 0x04A9
0x07 0001001|0101010 0x04AA
0x08 0001101|0001101 0x068D
0x09 0001101|0001111 0x068F
0x0a 0001101|0010001 0x0691
0x0b 0001101|0011010 0x069A
0x0c 0001101|1010011 0x06D3
0x0d 0001101|0011111 0x069F
0x0e 0001101|0101001 0x06A9
0x0f 0001101|0101010 0x06AA
0x10 0001110|0001101 0x070D
0x11 0001110|0001111 0x070F
0x12 0001110|0010001 0x0711
0x13 0001110|0011010 0x071A
0x14 0001110|1010011 0x0753
0x15 0001110|0011111 0x071F
0x16 0010001|0001101 0x088D
0x17 0010001|0001111 0x088F
0x18 0010001|0010001 0x0891
0x19 0010001|0011010 0x089A
0x1a 0010001|1010011 0x08D3
0x1b 0010001|0011111 0x089F
0x1c 0010001|0101001 0x08A9
0x1d 0010001|0101010 0x08AA
0x1e 0011010|0101011 0x0D2B
0x1f 0011010|0101100 0x0D2C
0x20 0011010|0101101 0x0D2D
0x21 0011010|0101110 0x0D2E
0x22 0100101|0001101 0x128D
0x23 0100101|0001111 0x128F
0x24 0100101|0010001 0x1291
0x25 0100101|0011010 0x129A
0x26 0100101|0011111 0x129F
0x27 0100101|0101001 0x12A9
0x28 0100101|0101010 0x12AA
0x29 0100101|0101100 0x12AC
BX = 000 Event : 9
0x00 0000001|0111010 0x00BA
0x01 0000010|0111010 0x013A
0x02 0000011|0111010 0x01BA
0x03 0000110|0111010 0x033A
0x04 0000110|0111011 0x033B
0x05 0001100|0001001 0x0609
0x06 0001100|0111010 0x063A
0x07 0001100|0111011 0x063B
0x08 0010000|0001001 0x0809
0x09 0010000|0111010 0x083A
0x0a 0010000|0111011 0x083B
0x0b 0010000|0001010 0x080A
BX = 001 Event : 10
BX = 010 Event : 11
0x00 0001110|0000100 0x0704
0x01 0001110|0000101 0x0705
0x02 0001110|0001011 0x070B
BX = 011 Event : 12
0x00 0010010|0011101 0x091D
0x01 0010010|0100000 0x0920
0x02 0010010|0100011 0x0923
0x03 0011111|0101011 0x0FAB
0x04 0100000|0101011 0x102B
BX = 100 Event : 13
0x00 0000000|1000010 0x0042
0x01 0000000|1000111 0x0047
0x02 0000101|1000010 0x02C2
0x03 0000101|1000111 0x02C7
BX = 101 Event : 14
0x00 0000111|0101100 0x03AC
BX = 110 Event : 15
0x00 0010001|1000000 0x08C0
0x01 0010001|1000001 0x08C1
0x02 0010001|1000100 0x08C4
0x03 0010001|1000101 0x08C5
0x04 0011010|1000100 0x0D44
0x05 0011010|1000101 0x0D45
0x06 0011010|1001011 0x0D4B
0x07 0011011|1000100 0x0DC4
0x08 0011011|1000101 0x0DC5
0x09 0011011|1001011 0x0DCB
0x0a 0011100|1000100 0x0E44
0x0b 0011100|1000101 0x0E45
0x0c 0011100|1001011 0x0E4B
0x0d 0100100|1001011 0x124B
0x0e 0100101|0111010 0x12BA
0x0f 0100101|0111111 0x12BF
0x10 0100101|1000011 0x12C3
0x11 0100110|0111010 0x133A
0x12 0100110|0111111 0x133F
0x13 0100110|1000011 0x1343
BX = 111 Event : 16
0x00 0010000|0011110 0x081E
0x01 0010000|0011111 0x081F
0x02 0010001|0011110 0x089E
0x03 0010001|0011111 0x089F
0x04 0010010|0011110 0x091E
0x05 0010010|0011111 0x091F
0x06 0010011|0011110 0x099E
0x07 0010011|0011111 0x099F
BX = 000 Event : 17
BX = 001 Event : 18
0x00 0000100|1000001 0x0241
0x01 0000100|1000111 0x0247
0x02 0000100|1001110 0x024E
BX = 010 Event : 19
0x00 0000011|1010100 0x01D4
0x01 0001001|0001101 0x048D
0x02 0001001|1001010 0x04CA
0x03 0001001|1010100 0x04D4
0x04 0001001|0001111 0x048F
0x05 0001011|0001101 0x058D
0x06 0001011|1001010 0x05CA
0x07 0001100|0001101 0x060D
0x08 0001100|1000110 0x0646
0x09 0001100|1000111 0x0647
0x0a 0001100|1001001 0x0649
0x0b 0001100|1001010 0x064A
0x0c 0001111|0110011 0x07B3
0x0d 0001111|1000001 0x07C1
0x0e 0001111|1000100 0x07C4
0x0f 0010000|0001101 0x080D
0x10 0010000|1000110 0x0846
0x11 0010000|1000111 0x0847
0x12 0010000|1001001 0x0849
0x13 0010000|1001010 0x084A
BX = 011 Event : 20
0x00 0001100|0001111 0x060F
0x01 0001100|0010000 0x0610
0x02 0001100|0010001 0x0611
0x03 0001100|0010110 0x0616
0x04 0001101|0010000 0x0690
0x05 0001101|0010001 0x0691
0x06 0001101|0010110 0x0696
0x07 0001101|0011110 0x069E
0x08 0001110|0010000 0x0710
0x09 0001110|0010001 0x0711
0x0a 0001110|0010110 0x0716
0x0b 0001110|0011110 0x071E
0x0c 0001111|0010000 0x0790
0x0d 0001111|0010001 0x0791
0x0e 0001111|0010110 0x0796
0x0f 0001111|0011110 0x079E
0x10 0010000|0010000 0x0810
0x11 0010000|0010001 0x0811
0x12 0010000|0010110 0x0816
0x13 0010000|0011110 0x081E
0x14 0011011|0001111 0x0D8F
0x15 0011011|0010000 0x0D90
0x16 0011011|0010001 0x0D91
0x17 0011011|0010110 0x0D96
BX = 100 Event : 21
0x00 0000100|0111100 0x023C
0x01 0000100|0001000 0x0208
0x02 0000100|0111111 0x023F
0x03 0000100|1000011 0x0243
0x04 0000100|1000100 0x0244
0x05 0000100|1001010 0x024A
0x06 0000101|0111100 0x02BC
0x07 0000101|0001000 0x0288
0x08 0000101|0111111 0x02BF
0x09 0000101|1000011 0x02C3
0x0a 0000101|1000100 0x02C4
0x0b 0000101|1001010 0x02CA
BX = 101 Event : 22
BX = 110 Event : 23
BX = 111 Event : 24
0x00 0010000|1001010 0x084A
0x01 0010000|1001101 0x084D
0x02 0010000|0010011 0x0813
0x03 0010000|0010100 0x0814
0x04 0010011|0100010 0x09A2
BX = 000 Event : 25
0x00 0000010|0110110 0x0136
0x01 0000010|0111001 0x0139
0x02 0000010|0111010 0x013A
0x03 0000011|0110110 0x01B6
0x04 0000011|0111001 0x01B9
0x05 0000011|0111010 0x01BA
0x06 0000100|0101011 0x022B
0x07 0000100|0101100 0x022C
0x08 0000100|0101111 0x022F
BX = 001 Event : 26
0x00 0001010|0011111 0x051F
0x01 0001010|0100110 0x0526
0x02 0001011|0011111 0x059F
0x03 0001011|0100110 0x05A6
0x04 0001100|0011111 0x061F
0x05 0001100|0100110 0x0626
0x06 0001101|0011111 0x069F
0x07 0001101|0100110 0x06A6
0x08 0001110|0011111 0x071F
0x09 0001110|0100110 0x0726
0x0a 0001110|0101011 0x072B
BX = 010 Event : 27
0x00 0000000|0110011 0x0033
0x01 0000000|0110111 0x0037
0x02 0000000|0111001 0x0039
0x03 0000000|0111011 0x003B
0x04 0000000|0111101 0x003D
0x05 0000000|0111110 0x003E
0x06 0001100|0111000 0x0638
0x07 0001100|0111011 0x063B
0x08 0001100|0111111 0x063F
0x09 0001100|1000001 0x0641
0x0a 0001110|0101100 0x072C
0x0b 0001110|0101111 0x072F
0x0c 0001110|0110001 0x0731
0x0d 0001110|0111000 0x0738
0x0e 0001110|0111011 0x073B
0x0f 0001111|0100100 0x07A4
0x10 0010000|0101100 0x082C
0x11 0010000|0101111 0x082F
0x12 0010000|0110001 0x0831
0x13 0010000|0111000 0x0838
0x14 0010000|0111011 0x083B
0x15 0011100|0101100 0x0E2C
0x16 0011100|0101111 0x0E2F
0x17 0011100|0110001 0x0E31
0x18 0011100|0111000 0x0E38
0x19 0011100|0111011 0x0E3B
BX = 011 Event : 28
0x00 0000100|1000010 0x0242
0x01 0000100|1000100 0x0244
0x02 0000100|1010010 0x0252
0x03 0000101|1000010 0x02C2
BX = 100 Event : 29
0x00 0000010|0110001 0x0131
0x01 0000010|0110011 0x0133
0x02 0000010|0110110 0x0136
0x03 0000010|0111001 0x0139
0x04 0000011|0110001 0x01B1
0x05 0000011|0110011 0x01B3
0x06 0000011|0110110 0x01B6
0x07 0000011|0111001 0x01B9
0x08 0000101|0101011 0x02AB
0x09 0000101|0101110 0x02AE
0x0a 0000101|0110001 0x02B1
0x0b 0000101|0110011 0x02B3
0x0c 0000101|0110110 0x02B6
0x0d 0000101|0111001 0x02B9
0x0e 0000110|0101011 0x032B
0x0f 0000110|0101110 0x032E
0x10 0000110|0110001 0x0331
0x11 0000110|0110011 0x0333
0x12 0000110|0110110 0x0336
0x13 0000110|0111001 0x0339
0x14 0000111|0101011 0x03AB
0x15 0000111|0101110 0x03AE
0x16 0000111|0110001 0x03B1
0x17 0000111|0110011 0x03B3
0x18 0000111|0110110 0x03B6
0x19 0000111|0111001 0x03B9
0x1a 0001000|0110001 0x0431
0x1b 0001000|0110011 0x0433
0x1c 0001000|0110110 0x0436
0x1d 0001000|0111001 0x0439
0x1e 0001001|0110001 0x04B1
0x1f 0001001|0110011 0x04B3
0x20 0001001|0110110 0x04B6
0x21 0001001|0111001 0x04B9
0x22 0001011|0101011 0x05AB
0x23 0001011|0101110 0x05AE
0x24 0001011|0110001 0x05B1
0x25 0001011|0110011 0x05B3
0x26 0001011|0110110 0x05B6
0x27 0001011|0111001 0x05B9
0x28 0001100|0101011 0x062B
0x29 0001100|0101110 0x062E
0x2a 0001100|0110001 0x0631
0x2b 0001100|0110011 0x0633
0x2c 0001100|0110110 0x0636
0x2d 0001100|0111001 0x0639
0x2e 0001101|0101011 0x06AB
0x2f 0001101|0101110 0x06AE
0x30 0001101|0110001 0x06B1
0x31 0001101|0110011 0x06B3
0x32 0001101|0110110 0x06B6
0x33 0001101|0111001 0x06B9
0x34 0011001|0110001 0x0CB1
0x35 0011001|0110011 0x0CB3
0x36 0011001|0110110 0x0CB6
0x37 0011001|0111001 0x0CB9
BX = 101 Event : 30
0x00 0000101|0110100 0x02B4
0x01 0000101|0110101 0x02B5
0x02 0000110|0110100 0x0334
0x03 0000110|0110101 0x0335
0x04 0010101|0011111 0x0A9F
BX = 110 Event : 31
0x00 0001101|1001111 0x06CF
0x01 0010110|1000010 0x0B42
0x02 0010110|1000100 0x0B44
BX = 111 Event : 32
0x00 0001011|1000110 0x05C6
0x01 0001100|1000110 0x0646
0x02 0001101|1000110 0x06C6
0x03 0001110|1000110 0x0746
BX = 000 Event : 33
0x00 0001001|0001100 0x048C
0x01 0001001|1000000 0x04C0
0x02 0001001|1000001 0x04C1
0x03 0001001|0001111 0x048F
BX = 001 Event : 34
0x00 0000100|0010000 0x0210
0x01 0000100|1011101 0x025D
0x02 0000100|1100000 0x0260
0x03 0000100|1100010 0x0262
0x04 0000100|1100100 0x0264
0x05 0000100|1100111 0x0267
0x06 0000100|1101001 0x0269
0x07 0000100|1101011 0x026B
0x08 0000100|0010001 0x0211
0x09 0000101|0010000 0x0290
0x0a 0000101|1011101 0x02DD
0x0b 0000101|1100000 0x02E0
0x0c 0000101|1100010 0x02E2
0x0d 0000101|1100100 0x02E4
0x0e 0000101|1100111 0x02E7
0x0f 0000101|1101001 0x02E9
0x10 0000101|1101011 0x02EB
0x11 0000101|0010001 0x0291
BX = 010 Event : 35
BX = 011 Event : 36
0x00 0000101|1000111 0x02C7
0x01 0000101|1001001 0x02C9
0x02 0000101|1001100 0x02CC
0x03 0000101|1001101 0x02CD
0x04 0000101|1001111 0x02CF
BX = 100 Event : 37
0x00 0100010|1001101 0x114D
0x01 0100100|0101110 0x122E
0x02 0100101|0101110 0x12AE
BX = 101 Event : 38
0x00 0000001|1000111 0x00C7
0x01 0010100|1000111 0x0A47
BX = 110 Event : 39
0x00 0001010|0010101 0x0515
0x01 0001011|0010101 0x0595
BX = 111 Event : 40
0x00 0000011|0010001 0x0191
0x01 0000101|1001011 0x02CB
0x02 0000101|1001101 0x02CD
0x03 0000101|1011000 0x02D8
0x04 0000101|1011001 0x02D9
0x05 0000101|1011010 0x02DA
