BX = 000 Event : 1
0x00 0000001|1000101 0x00C5
0x01 0000010|1000101 0x0145
0x02 0000110|1000101 0x0345
0x03 0001000|1000101 0x0445
0x04 0001001|1000101 0x04C5
0x05 0001010|1000101 0x0545
0x06 0100110|1000101 0x1345
0x07 0100111|1000101 0x13C5
0x08 0101010|0110010 0x1532
BX = 001 Event : 2
0x00 0000000|0110000 0x0030
0x01 0000000|0101110 0x002E
0x02 0000000|0110010 0x0032
0x03 0001111|0100100 0x07A4
0x04 0010000|0101111 0x082F
0x05 0010101|0000001 0x0A81
0x06 0010110|0000001 0x0B01
0x07 0011001|0101111 0x0CAF
0x08 0011010|0101111 0x0D2F
0x09 0011011|1000111 0x0DC7
0x0a 0011011|1001001 0x0DC9
0x0b 0011011|1001011 0x0DCB
0x0c 0011100|1000111 0x0E47
0x0d 0011100|1001001 0x0E49
0x0e 0011100|1001011 0x0E4B
0x0f 0100101|1000111 0x12C7
0x10 0100101|1001001 0x12C9
0x11 0100101|1001011 0x12CB
0x12 0100110|1000111 0x1347
0x13 0100110|1001001 0x1349
0x14 0100110|1001011 0x134B
0x15 0110000|0000001 0x1801
0x16 0110001|0000001 0x1881
BX = 010 Event : 3
0x00 0001001|0000110 0x0486
0x01 0001011|0110001 0x05B1
0x02 0001110|0110001 0x0731
0x03 0010111|0110001 0x0BB1
0x04 0011000|0110001 0x0C31
0x05 0011010|0110001 0x0D31
0x06 0011011|0110001 0x0DB1
0x07 0011111|0111011 0x0FBB
BX = 011 Event : 4
0x00 0001100|0010101 0x0615
0x01 0001100|0010111 0x0617
BX = 100 Event : 5
BX = 101 Event : 6
0x00 0001011|0111010 0x05BA
0x01 0001101|0000011 0x0683
0x02 0010100|0010011 0x0A13
0x03 0010100|0011011 0x0A1B
0x04 0010101|0100011 0x0AA3
0x05 0010101|0100111 0x0AA7
0x06 0010110|0011011 0x0B1B
0x07 0010111|0100011 0x0BA3
0x08 0010111|0100111 0x0BA7
0x09 0011111|1000101 0x0FC5
0x0a 0100000|1000101 0x1045
0x0b 0100010|0100011 0x1123
0x0c 0100010|0100111 0x1127
0x0d 0100011|0100011 0x11A3
0x0e 0100011|0100111 0x11A7
BX = 110 Event : 7
0x00 0000100|0000010 0x0202
0x01 0000100|0000100 0x0204
0x02 0000101|0000010 0x0282
0x03 0000101|0000100 0x0284
0x04 0000111|0000010 0x0382
0x05 0000111|0000100 0x0384
0x06 0001000|0000010 0x0402
0x07 0001000|0000100 0x0404
0x08 0001010|0000010 0x0502
0x09 0001010|0000100 0x0504
0x0a 0001011|0000010 0x0582
0x0b 0001011|0000100 0x0584
0x0c 0001101|0000010 0x0682
0x0d 0001101|0000100 0x0684
0x0e 0001110|0000010 0x0702
0x0f 0001110|0000100 0x0704
0x10 0010010|0000010 0x0902
0x11 0010010|0000100 0x0904
0x12 0010101|0110001 0x0AB1
0x13 0011111|0001011 0x0F8B
0x14 0100001|0001011 0x108B
0x15 0101001|0110101 0x14B5
0x16 0101110|0000010 0x1702
0x17 0101110|0000001 0x1701
0x18 0101110|0000111 0x1707
0x19 0101111|0000010 0x1782
0x1a 0110000|0000010 0x1802
0x1b 0110000|0000100 0x1804
0x1c 0110000|0000001 0x1801
0x1d 0110000|0000111 0x1807
0x1e 0110001|0000010 0x1882
0x1f 0110001|0000100 0x1884
0x20 0110010|0000010 0x1902
0x21 0110010|0000100 0x1904
0x22 0110010|0000001 0x1901
0x23 0110010|0000111 0x1907
0x24 0110011|0000010 0x1982
0x25 0110011|0000100 0x1984
0x26 0110100|0000010 0x1A02
0x27 0111000|0110101 0x1C35
0x28 0111001|0110101 0x1CB5
0x29 1001001|0000010 0x2482
0x2a 1001001|0000100 0x2484
0x2b 1001010|0000010 0x2502
0x2c 1001010|0000100 0x2504
0x2d 1001011|0000010 0x2582
0x2e 1001011|0000100 0x2584
0x2f 1001100|0000010 0x2602
0x30 1001100|0000100 0x2604
0x31 1001101|0000010 0x2682
0x32 1001101|0000100 0x2684
BX = 111 Event : 8
0x00 0100011|0011011 0x119B
0x01 0100100|0011011 0x121B
0x02 0100101|0011010 0x129A
BX = 000 Event : 9
0x00 0000100|0111011 0x023B
0x01 0000100|0111100 0x023C
0x02 0000100|0111101 0x023D
0x03 0010110|0111011 0x0B3B
0x04 0010110|0111100 0x0B3C
0x05 0010110|0111101 0x0B3D
BX = 001 Event : 10
BX = 010 Event : 11
0x00 0000000|0000100 0x0004
0x01 0010111|0000100 0x0B84
BX = 011 Event : 12
0x00 0110101|0001100 0x1A8C
0x01 0110101|0001101 0x1A8D
0x02 0111000|0111000 0x1C38
0x03 0111000|1000010 0x1C42
0x04 0111000|1000011 0x1C43
0x05 0111111|0010001 0x1F91
0x06 0111111|0010110 0x1F96
0x07 0111111|0010111 0x1F97
0x08 0111111|0011000 0x1F98
0x09 1000011|1001110 0x21CE
0x0a 1000011|1010001 0x21D1
0x0b 1011000|1011000 0x2C58
0x0c 1011001|1011000 0x2CD8
0x0d 1011110|1011000 0x2F58
BX = 100 Event : 13
0x00 0011001|0101100 0x0CAC
BX = 101 Event : 14
0x00 0000000|1000110 0x0046
0x01 0000000|1001000 0x0048
0x02 0000000|1001100 0x004C
0x03 0000001|1000110 0x00C6
0x04 0000001|1001000 0x00C8
0x05 0000001|1001100 0x00CC
0x06 0011100|1000110 0x0E46
0x07 0011100|1001000 0x0E48
0x08 0011100|1001100 0x0E4C
0x09 0011101|1000110 0x0EC6
0x0a 0011101|1001000 0x0EC8
0x0b 0011101|1001100 0x0ECC
0x0c 0011110|1000110 0x0F46
0x0d 0011110|1001000 0x0F48
0x0e 0011110|1001100 0x0F4C
0x0f 0011111|1000110 0x0FC6
0x10 0011111|1001000 0x0FC8
0x11 0011111|1001100 0x0FCC
BX = 110 Event : 15
0x00 0000001|0100111 0x00A7
0x01 0000101|0100101 0x02A5
0x02 0000101|0100111 0x02A7
0x03 0001111|0100111 0x07A7
BX = 111 Event : 16
0x00 0001110|0010011 0x0713
0x01 0010000|0010011 0x0813
0x02 0010110|0010011 0x0B13
BX = 000 Event : 17
0x00 0011001|0110010 0x0CB2
0x01 0011100|0011101 0x0E1D
BX = 001 Event : 18
0x00 0010001|0011110 0x089E
0x01 0010011|0011110 0x099E
0x02 0010100|0011110 0x0A1E
0x03 0010101|0011110 0x0A9E
BX = 010 Event : 19
0x00 0010110|0100001 0x0B21
BX = 011 Event : 20
0x00 0000001|0000000 0x0080
0x01 0000001|0000101 0x0085
0x02 0000100|0100111 0x0227
0x03 0000100|0000101 0x0205
0x04 0000101|0100111 0x02A7
0x05 0000110|0100111 0x0327
0x06 0000110|0000000 0x0300
0x07 0000110|0000101 0x0305
0x08 0001001|0001110 0x048E
0x09 0001001|0001111 0x048F
0x0a 0001001|0010000 0x0490
0x0b 0001011|0100111 0x05A7
0x0c 0010000|0001111 0x080F
0x0d 0010000|0010000 0x0810
0x0e 0010001|0001111 0x088F
0x0f 0010001|0010000 0x0890
0x10 0010010|0001111 0x090F
0x11 0010010|0010000 0x0910
0x12 0010101|0000001 0x0A81
0x13 0010101|0000100 0x0A84
0x14 0010101|0001001 0x0A89
0x15 0010101|0001010 0x0A8A
0x16 0011110|0101011 0x0F2B
0x17 0100110|0000000 0x1300
0x18 0100110|0000101 0x1305
0x19 0100111|0001111 0x138F
0x1a 0100111|0010000 0x1390
0x1b 0101001|0001111 0x148F
0x1c 0101001|0010000 0x1490
0x1d 0110011|0100000 0x19A0
0x1e 0110111|0000000 0x1B80
0x1f 0110111|0000101 0x1B85
0x20 0111000|0100111 0x1C27
BX = 100 Event : 21
0x00 0000100|0111100 0x023C
0x01 0000100|1000001 0x0241
0x02 0000100|1000010 0x0242
0x03 0000101|0111100 0x02BC
0x04 0000101|1000001 0x02C1
0x05 0000101|1000010 0x02C2
0x06 0011001|0001000 0x0C88
0x07 0011001|0001001 0x0C89
0x08 0011001|0010010 0x0C92
0x09 0101100|0111100 0x163C
0x0a 0101100|1000001 0x1641
0x0b 0101100|1000010 0x1642
BX = 101 Event : 22
0x00 0000000|0110110 0x0036
0x01 0000111|0100001 0x03A1
0x02 0001001|0100001 0x04A1
0x03 0001011|0100001 0x05A1
0x04 0010101|0100001 0x0AA1
0x05 0010110|0100001 0x0B21
0x06 0011111|0110110 0x0FB6
0x07 0100000|0010100 0x1014
0x08 0100001|0010100 0x1094
BX = 110 Event : 23
0x00 0000000|0100100 0x0024
0x01 0000001|0100100 0x00A4
0x02 0000010|0100100 0x0124
0x03 0000011|0100100 0x01A4
0x04 0011111|0110101 0x0FB5
0x05 0101010|0100100 0x1524
