BX = 000 Event : 1
0x00 1010001|0000011|0100100110|000000000100|1111111 0x5106930027F
0x01 1010001|0000101|0100101001|111111111011|1111010 0x510A94FFDFA
0x02 1010001|0001101|0100010010|111111111011|0000010 0x511A897FD82
BX = 001 Event : 2
BX = 010 Event : 3
BX = 011 Event : 4
BX = 100 Event : 5
BX = 101 Event : 6
0x00 1010001|0000101|0100011111|111111111111|0000101 0x510A8FFFF85
BX = 110 Event : 7
0x00 1010001|0000101|0101000011|000000000011|0000010 0x510AA180182
BX = 111 Event : 8
BX = 000 Event : 9
0x00 1010001|0000000|0100100001|000000000101|0000100 0x51009080284
0x01 1010001|0000001|0100100001|000000000100|0000001 0x51029080201
0x02 1010001|0000101|0100100010|111111111100|0000001 0x510A917FE01
0x03 1010001|0000110|0100100010|111111111110|1111111 0x510C917FF7F
BX = 001 Event : 10
0x00 1010001|0000001|0100110111|000000000110|1111111 0x51029B8037F
BX = 010 Event : 11
0x00 1010001|0000000|0100101000|111111111001|0000000 0x5100947FC80
0x01 1010001|0000101|0100100110|000000000010|0000000 0x510A9300100
BX = 011 Event : 12
0x00 1010001|0000001|0100101000|000000001100|0000000 0x51029400600
0x01 1010001|0000110|0100001110|111111111011|0000100 0x510C877FD84
BX = 100 Event : 13
0x00 1010001|0000000|0100001110|111111011001|0000000 0x5100877EC80
0x01 1010001|0000001|0100001111|000000001111|0000000 0x51028780780
BX = 101 Event : 14
0x00 1010001|0000000|0100101001|111111111110|0000000 0x510094FFF00
0x01 1010001|0000001|0100101001|111111110011|0000001 0x510294FF981
0x02 1010001|0000010|0100101001|111111111101|0000000 0x510494FFE80
0x03 1010001|0000101|0100010000|111111110000|0000001 0x510A887F801
0x04 1010001|0000110|0100010000|111111110000|0000001 0x510C887F801
BX = 110 Event : 15
0x00 1010001|0000000|0100110111|111111111001|0000001 0x51009BFFC81
BX = 111 Event : 16
0x00 1010001|0000001|0100001001|000000000011|1111110 0x510284801FE
BX = 000 Event : 17
BX = 001 Event : 18
0x00 1010001|0000000|0100100110|000000001011|1111101 0x510093005FD
0x01 1010001|0000001|0100100110|000000000110|1111011 0x5102930037B
0x02 1010001|0000010|0100100110|000000010000|1111110 0x5104930087E
0x03 1010001|0000011|0100100110|000000010000|0000000 0x51069300800
BX = 010 Event : 19
0x00 1010001|0000000|0100101101|111111111101|0000001 0x510096FFE81
BX = 011 Event : 20
BX = 100 Event : 21
0x00 1010001|0000000|0100101110|000000000100|0000000 0x51009700200
BX = 101 Event : 22
0x00 1010001|0000000|0100101111|000000000110|0000011 0x51009780303
0x01 1010001|0000011|0100110011|000000000001|0000111 0x51069980087
0x02 1010001|0000101|0100110011|111111111101|0000000 0x510A99FFE80
BX = 110 Event : 23
0x00 1010001|0000001|0100011101|000000001000|0000100 0x51028E80404
BX = 111 Event : 24
0x00 1010001|0000000|0100110000|000000011010|0000001 0x51009800D01
0x01 1010001|0000001|0100110000|000000010001|0000100 0x51029800884
BX = 000 Event : 25
0x00 1010000|0000101|0100010010|000000000111|0000010 0x500A8900382
0x01 1010001|0000000|0100010100|000000000000|0000000 0x51008A00000
0x02 1010001|0000001|0100001110|000000010000|1111111 0x5102870087F
BX = 001 Event : 26
BX = 010 Event : 27
0x00 1010001|0000001|0100111011|000000000011|0000011 0x51029D80183
0x01 1010001|0000100|0100110001|111111010000|1111111 0x510898FE87F
BX = 011 Event : 28
BX = 100 Event : 29
0x00 1010001|0000001|0100101101|111111111101|0000100 0x510296FFE84
BX = 101 Event : 30
0x00 1010001|0000001|0100010011|000000000111|0000001 0x51028980381
0x01 1010001|0000010|0100010001|111111110000|1111100 0x510488FF87C
0x02 1010001|0000011|0100010001|111111101101|1111111 0x510688FF6FF
BX = 110 Event : 31
0x00 1010000|0001010|0100011111|111111101011|0000110 0x50148FFF586
0x01 1010000|0001011|0100011111|111111101010|0000100 0x50168FFF504
0x02 1010001|0000001|0100001011|000000000010|1111101 0x5102858017D
BX = 111 Event : 32
BX = 000 Event : 33
0x00 1010001|0000001|0100101011|111111111111|0000100 0x510295FFF84
0x01 1010001|0000010|0100101011|000000000101|0000001 0x51049580281
0x02 1010001|0000011|0100001111|111111111101|1111111 0x510687FFEFF
0x03 1010001|0000100|0100001111|111111111101|0000000 0x510887FFE80
0x04 1010001|0000101|0100010100|111111111111|0000001 0x510A8A7FF81
BX = 001 Event : 34
BX = 010 Event : 35
0x00 1010001|0000100|0100110101|111111110111|0000100 0x51089AFFB84
0x01 1010001|0000101|0100110101|111111111001|0000010 0x510A9AFFC82
0x02 1010001|0000110|0100110101|111111111110|0000011 0x510C9AFFF03
0x03 1010001|0000111|0100110101|111111111110|0000001 0x510E9AFFF01
BX = 011 Event : 36
0x00 1010001|0000000|0100101110|111111111100|0000010 0x5100977FE02
0x01 1010001|0000001|0100011010|000000000000|1111010 0x51028D0007A
0x02 1010001|0000010|0100011010|111111101111|0000000 0x51048D7F780
BX = 100 Event : 37
0x00 1010001|0000011|0101000101|111111101111|0000000 0x5106A2FF780
BX = 101 Event : 38
0x00 1010001|0000010|0100001100|111111011110|0000000 0x5104867EF00
0x01 1010001|0000100|0100001100|111111100001|0000000 0x5108867F080
0x02 1010001|0000101|0100010001|111111110110|0000000 0x510A88FFB00
0x03 1010001|0000110|0100010001|111111111000|1111111 0x510C88FFC7F
0x04 1010001|0000111|0100010001|111111110110|0000001 0x510E88FFB01
0x05 1010001|0001000|0100010001|111111111000|0000000 0x511088FFC00
0x06 1010001|0001001|0100001000|000000001101|1111111 0x511284006FF
0x07 1010001|0001010|0100010110|111111111000|1111011 0x51148B7FC7B
BX = 110 Event : 39
0x00 1010000|0001000|0100010101|000000010010|0000001 0x50108A80901
0x01 1010000|0001001|0100010101|000000010011|1111101 0x50128A809FD
0x02 1010001|0000000|0100001110|111111111110|1111110 0x5100877FF7E
BX = 111 Event : 40
0x00 1010001|0000000|0100000110|000000000000|1111110 0x5100830007E
BX = 000 Event : 41
0x00 1010001|0000000|0100111001|000000001000|0000010 0x51009C80402
0x01 1010001|0000001|0100111001|000000001100|0000011 0x51029C80603
BX = 001 Event : 42
0x00 1010001|0000010|0100110011|000000000001|0000000 0x51049980080
BX = 010 Event : 43
0x00 1010001|0000010|0100100011|111111111011|0000000 0x510491FFD80
BX = 011 Event : 44
0x00 1010001|0000001|0100010101|000000011001|0000100 0x51028A80C84
BX = 100 Event : 45
BX = 101 Event : 46
BX = 110 Event : 47
0x00 1010001|0000101|0100101100|111111111010|0000001 0x510A967FD01
0x01 1010001|0000110|0100101100|000000000000|1111110 0x510C960007E
0x02 1010001|0000111|0100101100|000000000000|0000000 0x510E9600000
BX = 111 Event : 48
0x00 1010001|0000010|0100110010|000000010001|1111111 0x510499008FF
0x01 1010001|0000011|0100010000|111111110101|0000011 0x5106887FA83
BX = 000 Event : 49
0x00 1010001|0000000|0100100111|000000000000|0000000 0x51009380000
0x01 1010001|0000001|0100100111|111111111010|1111110 0x510293FFD7E
0x02 1010001|0000010|0100100111|111111111111|0000001 0x510493FFF81
0x03 1010001|0000011|0100001000|000000001100|1111110 0x5106840067E
BX = 001 Event : 50
BX = 010 Event : 51
0x00 1010001|0000001|0100001110|000000001010|1111101 0x5102870057D
0x01 1010001|0000011|0100001110|000000000010|0000001 0x51068700101
BX = 011 Event : 52
0x00 1010001|0001000|0100101100|000000000111|0000001 0x51109600381
0x01 1010001|0001001|0100101100|000000000101|0000001 0x51129600281
0x02 1010001|0001010|0100101100|000000001111|0000000 0x51149600780
0x03 1010001|0001011|0100101100|000000001110|0000000 0x51169600700
BX = 100 Event : 53
0x00 1010000|0000100|0100100011|000000000010|0000011 0x50089180103
0x01 1010000|0000101|0100100011|000000000100|0000011 0x500A9180203
BX = 101 Event : 54
0x00 1010001|0000000|0100000101|000000000001|0000100 0x51008280084
0x01 1010001|0000001|0100000101|000000000111|0000101 0x51028280385
BX = 110 Event : 55
0x00 1010001|0000001|0100010001|000000001101|0000001 0x51028880681
BX = 111 Event : 56
0x00 1010001|0000010|0100110010|000000000011|0000000 0x51049900180
BX = 000 Event : 57
0x00 1010001|0000001|0100001111|000000001011|0000000 0x51028780580
BX = 001 Event : 58
0x00 1010001|0000001|0100101110|111111111110|0000001 0x5102977FF01
BX = 010 Event : 59
BX = 011 Event : 60
0x00 1010001|0000010|0101000000|000000000101|0000000 0x5104A000280
BX = 100 Event : 61
0x00 1010001|0000010|0100100100|111111110100|0000000 0x5104927FA00
0x01 1010001|0000011|0100100100|111111111000|0000001 0x5106927FC01
BX = 101 Event : 62
0x00 1010001|0000000|0100011111|111111111001|0000010 0x51008FFFC82
BX = 110 Event : 63
0x00 1010001|0000000|0100101001|111111111001|1111110 0x510094FFCFE
BX = 111 Event : 64
0x00 1010001|0000010|0100001010|111111111011|0000011 0x5104857FD83
0x01 1010001|0000011|0100001010|111111110111|0000001 0x5106857FB81
BX = 000 Event : 65
0x00 1010001|0000011|0100011011|111111111100|0000010 0x51068DFFE02
0x01 1010001|0000100|0100011011|111111111110|0000011 0x51088DFFF03
0x02 1010001|0000101|0100011011|111111111110|0000000 0x510A8DFFF00
0x03 1010001|0000110|0100011011|111111111111|0000000 0x510C8DFFF80
BX = 001 Event : 66
BX = 010 Event : 67
BX = 011 Event : 68
BX = 100 Event : 69
0x00 1010001|0000100|0101001010|111111111000|0000011 0x5108A57FC03
BX = 101 Event : 70
0x00 1010001|0000101|0100110000|111111000001|0000001 0x510A987E081
BX = 110 Event : 71
0x00 1010001|0000001|0100010010|000000000101|0000001 0x51028900281
BX = 111 Event : 72
BX = 000 Event : 73
0x00 1010001|0000010|0100001111|000000000111|0000110 0x51048780386
0x01 1010001|0000011|0100010011|111111110110|0000001 0x510689FFB01
BX = 001 Event : 74
BX = 010 Event : 75
BX = 011 Event : 76
0x00 1010001|0000101|0100010000|000000000000|1111110 0x510A880007E
0x01 1010001|0000110|0100010000|000000000011|0000000 0x510C8800180
0x02 1010001|0001001|0100011010|000000000000|0000001 0x51128D00001
BX = 100 Event : 77
0x00 1010001|0000000|0100111000|000000001010|0000011 0x51009C00503
0x01 1010001|0000001|0100101011|111111110000|1111111 0x510295FF87F
BX = 101 Event : 78
BX = 110 Event : 79
BX = 111 Event : 80
0x00 1010001|0000101|0100001101|000000010101|0000001 0x510A8680A81
BX = 000 Event : 81
0x00 1010001|0000001|0100010100|111111111001|0000000 0x51028A7FC80
BX = 001 Event : 82
