BX = 000 Event : 1
0x00 0000110|0111111 0x033F
0x01 0000110|1000110 0x0346
0x02 0000111|0111111 0x03BF
0x03 0000111|1000110 0x03C6
0x04 0001000|0000110 0x0406
0x05 0001011|0000100 0x0584
0x06 0001011|0000110 0x0586
0x07 0011010|0010111 0x0D17
0x08 0011011|0111111 0x0DBF
0x09 0011011|1000110 0x0DC6
0x0a 0011011|0000100 0x0D84
0x0b 0011101|0000110 0x0E86
BX = 001 Event : 2
0x00 0010100|0001001 0x0A09
0x01 0010100|0001010 0x0A0A
0x02 0010100|0001011 0x0A0B
0x03 0010100|0001100 0x0A0C
0x04 0010100|0001101 0x0A0D
0x05 0010101|0001001 0x0A89
0x06 0010101|0001010 0x0A8A
0x07 0010101|0001011 0x0A8B
0x08 0010101|0001100 0x0A8C
0x09 0010101|0001101 0x0A8D
BX = 010 Event : 3
0x00 0001000|0000101 0x0405
0x01 0001000|0000110 0x0406
0x02 0001000|0001001 0x0409
0x03 0001000|0001010 0x040A
0x04 0001000|0001100 0x040C
0x05 0001000|0001110 0x040E
0x06 0001011|0000101 0x0585
0x07 0001011|0000110 0x0586
0x08 0001011|0000111 0x0587
0x09 0001011|0001000 0x0588
0x0a 0011000|0000101 0x0C05
0x0b 0011000|0000110 0x0C06
0x0c 0011000|0000111 0x0C07
0x0d 0011000|0001000 0x0C08
0x0e 0011000|0001001 0x0C09
0x0f 0011000|0001010 0x0C0A
0x10 0011000|0001100 0x0C0C
BX = 011 Event : 4
BX = 100 Event : 5
BX = 101 Event : 6
0x00 0000010|0100011 0x0123
0x01 0000010|0100100 0x0124
0x02 0000010|0100110 0x0126
0x03 0000010|0101100 0x012C
0x04 0000010|0110000 0x0130
0x05 0000101|0101100 0x02AC
0x06 0000101|0110000 0x02B0
BX = 110 Event : 7
BX = 111 Event : 8
0x00 0001100|1000111 0x0647
0x01 0001100|0000010 0x0602
BX = 000 Event : 9
0x00 0001100|0111000 0x0638
0x01 0001100|0111010 0x063A
0x02 0001100|0111011 0x063B
0x03 0010100|0111010 0x0A3A
0x04 0010100|0111011 0x0A3B
0x05 0010111|0101000 0x0BA8
0x06 0011000|0101000 0x0C28
BX = 001 Event : 10
0x00 0010101|1010000 0x0AD0
0x01 0010101|0001011 0x0A8B
0x02 0010101|0001101 0x0A8D
0x03 0010101|0001111 0x0A8F
0x04 0010101|1010111 0x0AD7
0x05 0011010|0001011 0x0D0B
0x06 0011010|0001101 0x0D0D
0x07 0011010|0001111 0x0D0F
0x08 0011010|1010111 0x0D57
0x09 0011011|0001011 0x0D8B
0x0a 0011011|0001101 0x0D8D
0x0b 0011011|0001111 0x0D8F
0x0c 0011011|1010111 0x0DD7
0x0d 0011100|0001011 0x0E0B
0x0e 0011100|0001101 0x0E0D
0x0f 0011100|0001111 0x0E0F
0x10 0011100|1010111 0x0E57
0x11 0011101|0001011 0x0E8B
0x12 0011101|0001101 0x0E8D
0x13 0011101|0001111 0x0E8F
0x14 0011101|1010111 0x0ED7
0x15 0101001|0001011 0x148B
0x16 0101001|0001101 0x148D
0x17 0101001|0001111 0x148F
0x18 0101001|1010111 0x14D7
BX = 010 Event : 11
0x00 0000100|0000001 0x0201
0x01 0000100|0000100 0x0204
0x02 0000100|0001000 0x0208
0x03 0001111|0001110 0x078E
0x04 0010000|0001000 0x0808
0x05 0010000|0001110 0x080E
BX = 011 Event : 12
0x00 0001010|0001001 0x0509
0x01 0001111|0001001 0x0789
0x02 0010000|0001001 0x0809
BX = 100 Event : 13
0x00 0000101|0000111 0x0287
0x01 0000101|0010110 0x0296
BX = 101 Event : 14
0x00 0000001|0000011 0x0083
0x01 0000001|0000111 0x0087
0x02 0000001|0001001 0x0089
0x03 0000001|0010010 0x0092
0x04 0000001|0010011 0x0093
0x05 0000001|0010101 0x0095
BX = 110 Event : 15
0x00 0001010|0111100 0x053C
0x01 0001011|0111100 0x05BC
BX = 111 Event : 16
0x00 0000010|0000101 0x0105
BX = 000 Event : 17
BX = 001 Event : 18
BX = 010 Event : 19
BX = 011 Event : 20
0x00 0000100|0000011 0x0203
0x01 0000100|0000100 0x0204
0x02 0000101|0000011 0x0283
0x03 0000101|0000100 0x0284
BX = 100 Event : 21
0x00 0011000|0000100 0x0C04
0x01 0011000|0000111 0x0C07
0x02 0011000|0001100 0x0C0C
0x03 0011001|0000100 0x0C84
0x04 0011001|0000111 0x0C87
0x05 0011001|0001100 0x0C8C
0x06 0011001|0001110 0x0C8E
0x07 0011010|0000100 0x0D04
0x08 0011010|0000111 0x0D07
0x09 0011010|0001100 0x0D0C
0x0a 0011010|0001110 0x0D0E
0x0b 0011011|0000100 0x0D84
0x0c 0011011|0000111 0x0D87
0x0d 0011011|0001100 0x0D8C
0x0e 0011011|0001110 0x0D8E
0x0f 0100011|1001001 0x11C9
0x10 0100011|0000011 0x1183
0x11 0100011|0000100 0x1184
0x12 0100011|0000111 0x1187
0x13 0100011|0001100 0x118C
0x14 0100100|0001100 0x120C
0x15 0100100|0001110 0x120E
0x16 0100110|0000011 0x1303
0x17 0100110|0001000 0x1308
0x18 0100110|0001001 0x1309
0x19 0100110|0001100 0x130C
0x1a 0100111|0000011 0x1383
0x1b 0100111|0001000 0x1388
0x1c 0100111|0001001 0x1389
0x1d 0100111|0001100 0x138C
0x1e 0101000|0000011 0x1403
0x1f 0101000|0001000 0x1408
0x20 0101000|0001001 0x1409
0x21 0101000|0001100 0x140C
0x22 0101001|0000011 0x1483
0x23 0101001|0001000 0x1488
0x24 0101001|0001001 0x1489
0x25 0101001|0001100 0x148C
0x26 0110110|1001000 0x1B48
0x27 0110110|1001001 0x1B49
0x28 0110110|0000011 0x1B03
0x29 0110110|0000100 0x1B04
0x2a 0110110|0000111 0x1B07
0x2b 0110110|0001100 0x1B0C
0x2c 0110111|1001000 0x1BC8
0x2d 0110111|1001001 0x1BC9
0x2e 0110111|0000011 0x1B83
0x2f 0110111|0000100 0x1B84
0x30 0110111|0000111 0x1B87
0x31 0111000|1001000 0x1C48
0x32 0111000|1001001 0x1C49
0x33 0111000|0000011 0x1C03
0x34 0111000|0000100 0x1C04
0x35 0111000|0000111 0x1C07
BX = 101 Event : 22
BX = 110 Event : 23
0x00 0000001|0000111 0x0087
BX = 111 Event : 24
0x00 0010101|0011001 0x0A99
0x01 0010101|0101010 0x0AAA
0x02 0010110|0011001 0x0B19
0x03 0010110|0101010 0x0B2A
BX = 000 Event : 25
0x00 0000111|0001001 0x0389
BX = 001 Event : 26
0x00 0010000|0100011 0x0823
0x01 0010000|0100100 0x0824
0x02 0010001|0100011 0x08A3
0x03 0010001|0100100 0x08A4
BX = 010 Event : 27
0x00 0001000|0000000 0x0400
0x01 0001000|0000001 0x0401
BX = 011 Event : 28
BX = 100 Event : 29
0x00 0001010|0101011 0x052B
0x01 0001101|0001000 0x0688
0x02 0001101|0001001 0x0689
0x03 0001110|0001000 0x0708
0x04 0001110|0001001 0x0709
0x05 0001111|0000011 0x0783
0x06 0001111|0001000 0x0788
0x07 0001111|0001001 0x0789
0x08 0010000|0000011 0x0803
0x09 0010000|0001000 0x0808
0x0a 0010000|0001001 0x0809
0x0b 0010101|0010000 0x0A90
0x0c 0010101|0010010 0x0A92
0x0d 0010101|0010011 0x0A93
0x0e 0010111|0101011 0x0BAB
0x0f 0011011|0010000 0x0D90
0x10 0011011|0010010 0x0D92
0x11 0011011|0010011 0x0D93
0x12 0011100|0010010 0x0E12
0x13 0011100|0010011 0x0E13
BX = 101 Event : 30
0x00 0011010|0101101 0x0D2D
BX = 110 Event : 31
0x00 0000101|0001110 0x028E
0x01 0000101|0001111 0x028F
0x02 0000110|0001110 0x030E
0x03 0000110|0001111 0x030F
0x04 0001010|0001110 0x050E
0x05 0001010|0001111 0x050F
0x06 0010001|0111111 0x08BF
0x07 0010001|0000000 0x0880
0x08 0010010|0111111 0x093F
0x09 0010010|0000000 0x0900
BX = 111 Event : 32
0x00 0001100|1100011 0x0663
0x01 0001100|1100100 0x0664
0x02 0001100|1101000 0x0668
0x03 0001100|1101001 0x0669
0x04 0101101|1011001 0x16D9
BX = 000 Event : 33
0x00 0001110|0010100 0x0714
0x01 0001110|0010101 0x0715
0x02 0001110|0011011 0x071B
0x03 0001110|0011111 0x071F
0x04 0001110|0100000 0x0720
0x05 0001110|0100001 0x0721
0x06 0001110|0100010 0x0722
0x07 0001110|0100100 0x0724
0x08 0001110|0100111 0x0727
0x09 0001110|0101010 0x072A
0x0a 0001111|0010100 0x0794
0x0b 0001111|0010101 0x0795
0x0c 0001111|0011011 0x079B
0x0d 0001111|0011111 0x079F
0x0e 0001111|0100000 0x07A0
0x0f 0001111|0100001 0x07A1
0x10 0001111|0100010 0x07A2
0x11 0001111|0100100 0x07A4
0x12 0001111|0100111 0x07A7
0x13 0001111|0101010 0x07AA
0x14 0010001|0010100 0x0894
0x15 0010001|0010101 0x0895
0x16 0010001|0011011 0x089B
0x17 0010001|0011111 0x089F
0x18 0010001|0100000 0x08A0
0x19 0010001|0100001 0x08A1
0x1a 0010001|0100010 0x08A2
0x1b 0010001|0100100 0x08A4
0x1c 0010001|0100111 0x08A7
0x1d 0010001|0101010 0x08AA
0x1e 0010110|0010100 0x0B14
0x1f 0010110|0010101 0x0B15
0x20 0010110|0011011 0x0B1B
0x21 0010110|0011111 0x0B1F
0x22 0010110|0100000 0x0B20
0x23 0010110|0100001 0x0B21
0x24 0010110|0100010 0x0B22
0x25 0010110|0100100 0x0B24
0x26 0010110|0100111 0x0B27
0x27 0010110|0101010 0x0B2A
0x28 0011110|0010100 0x0F14
0x29 0011110|0010101 0x0F15
0x2a 0011110|0011011 0x0F1B
0x2b 0011110|0011111 0x0F1F
0x2c 0011110|0100001 0x0F21
0x2d 0011110|0100010 0x0F22
0x2e 0011110|0100100 0x0F24
0x2f 0011110|0100111 0x0F27
0x30 0011110|0101010 0x0F2A
0x31 0011110|0101100 0x0F2C
0x32 0011111|0010100 0x0F94
0x33 0011111|0010101 0x0F95
0x34 0011111|0011011 0x0F9B
0x35 0011111|0011111 0x0F9F
0x36 0011111|0100001 0x0FA1
0x37 0011111|0100010 0x0FA2
0x38 0011111|0100100 0x0FA4
0x39 0011111|0100111 0x0FA7
0x3a 0011111|0101010 0x0FAA
0x3b 0011111|0101100 0x0FAC
0x3c 0100000|0010100 0x1014
0x3d 0100000|0010101 0x1015
0x3e 0100000|0011011 0x101B
0x3f 0100000|0011111 0x101F
0x40 0100000|0100001 0x1021
0x41 0100000|0100010 0x1022
0x42 0100000|0100100 0x1024
0x43 0100000|0100111 0x1027
0x44 0100000|0101010 0x102A
0x45 0100000|0101100 0x102C
0x46 0100001|0010100 0x1094
0x47 0100001|0010101 0x1095
0x48 0100001|0011011 0x109B
0x49 0100001|0011111 0x109F
0x4a 0100001|0100000 0x10A0
0x4b 0100001|0100001 0x10A1
0x4c 0100001|0100010 0x10A2
0x4d 0100001|0100100 0x10A4
0x4e 0100001|0100111 0x10A7
0x4f 0100001|0101010 0x10AA
0x50 0100111|0010100 0x1394
0x51 0100111|0010101 0x1395
0x52 0100111|0011011 0x139B
BX = 001 Event : 34
0x00 0000111|0100001 0x03A1
0x01 0000111|0100111 0x03A7
0x02 0000111|0100011 0x03A3
0x03 0000111|0101010 0x03AA
0x04 0001010|0010111 0x0517
0x05 0001010|0011101 0x051D
0x06 0001010|0100001 0x0521
0x07 0001010|0100111 0x0527
0x08 0001010|0100011 0x0523
0x09 0001011|0010111 0x0597
0x0a 0001011|0011101 0x059D
0x0b 0001011|0100001 0x05A1
0x0c 0001011|0100111 0x05A7
0x0d 0001011|0100011 0x05A3
0x0e 0001100|0010111 0x0617
0x0f 0001100|0011101 0x061D
0x10 0001100|0100001 0x0621
0x11 0001100|0100111 0x0627
0x12 0001100|0100011 0x0623
0x13 0010101|0010111 0x0A97
0x14 0010101|0011101 0x0A9D
0x15 0010101|0100001 0x0AA1
0x16 0010101|0100111 0x0AA7
0x17 0010101|0100011 0x0AA3
0x18 0010101|0101010 0x0AAA
0x19 0010111|0010111 0x0B97
0x1a 0010111|0011100 0x0B9C
0x1b 0010111|0011101 0x0B9D
0x1c 0010111|0100001 0x0BA1
0x1d 0010111|0100111 0x0BA7
0x1e 0010111|0100011 0x0BA3
0x1f 0011000|0010000 0x0C10
0x20 0011000|0010001 0x0C11
0x21 0011000|0010111 0x0C17
0x22 0011000|0011100 0x0C1C
0x23 0011000|0011101 0x0C1D
0x24 0011000|0100001 0x0C21
0x25 0011000|0100111 0x0C27
BX = 010 Event : 35
0x00 0000001|0010011 0x0093
0x01 0000001|0010110 0x0096
0x02 0000001|0010111 0x0097
0x03 0000001|0011000 0x0098
0x04 0000010|0010011 0x0113
0x05 0000010|0010110 0x0116
0x06 0000010|0010111 0x0117
0x07 0000010|0011000 0x0118
0x08 0001000|1001001 0x0449
0x09 0001000|0000000 0x0400
0x0a 0001001|0010011 0x0493
0x0b 0001001|0010110 0x0496
0x0c 0001001|0010111 0x0497
0x0d 0001001|0011000 0x0498
0x0e 0001101|0000000 0x0680
0x0f 0001110|0010110 0x0716
0x10 0001110|0010111 0x0717
0x11 0001110|0011000 0x0718
BX = 011 Event : 36
0x00 0001011|0110101 0x05B5
0x01 0001011|0111111 0x05BF
0x02 0011000|0001001 0x0C09
0x03 0011000|0001010 0x0C0A
0x04 0011001|0001000 0x0C88
0x05 0011001|0001001 0x0C89
0x06 0011001|0001010 0x0C8A
0x07 0011010|0001000 0x0D08
0x08 0011010|0001001 0x0D09
0x09 0011010|0001010 0x0D0A
BX = 100 Event : 37
0x00 0001100|0101010 0x062A
0x01 0001100|0110010 0x0632
0x02 0001100|0110011 0x0633
0x03 0100011|1001110 0x11CE
0x04 0100011|1010010 0x11D2
0x05 0100100|1001110 0x124E
0x06 0100100|1010010 0x1252
0x07 0100110|1001110 0x134E
0x08 0100111|1001110 0x13CE
BX = 101 Event : 38
0x00 0010101|0001111 0x0A8F
0x01 0010101|0010000 0x0A90
