BX = 000 Event : 1
0x00 0100011|0000000|0110000000|000000001000|111010001 0x08C0300011D1
0x01 0100011|0000011|0110111110|000100010000|000011011 0x08C1B7C2201B
0x02 0100011|0000100|0111000110|000000001000|111011100 0x08C238C011DC
0x03 0100100|0000001|0110111100|000000000000|111000001 0x0900B78001C1
BX = 001 Event : 2
0x00 0100010|0000001|0110000000|111111001000|111001100 0x0880B01F91CC
0x01 0100010|0000011|0110111011|111110111000|110111011 0x0881B77F71BB
0x02 0100010|0000100|0110111011|111110111000|111000101 0x0882377F71C5
0x03 0100011|0000000|0110001110|000100110000|111111000 0x08C031C261F8
0x04 0100011|0001001|0110000001|000101011000|001010010 0x08C4B022B052
BX = 010 Event : 3
0x00 0100010|0000110|0110010001|111110001000|111010111 0x0883323F11D7
0x01 0100010|0000111|0110110011|000000010000|000011010 0x0883B660201A
0x02 0100010|0001000|0110110011|111111011000|000010000 0x0884367FB010
0x03 0100011|0000011|0110010101|000100000000|000011111 0x08C1B2A2001F
0x04 0100011|0001001|0110110101|000100101000|111111011 0x08C4B6A251FB
0x05 0100100|0000100|0110111101|000000110000|000001000 0x090237A06008
BX = 011 Event : 4
0x00 0100010|0001000|0110101001|000001000000|000010011 0x088435208013
0x01 0100011|0000010|0110001101|000000110000|000001110 0x08C131A0600E
BX = 100 Event : 5
BX = 101 Event : 6
0x00 0100010|0000111|0110011101|111111111000|000011011 0x0883B3BFF01B
BX = 110 Event : 7
0x00 0100010|0001100|0110000011|111101000000|110101110 0x0886307E81AE
0x01 0100011|0000001|0110010111|000000101000|000001111 0x08C0B2E0500F
0x02 0100011|0000011|0110010111|000001101000|000011011 0x08C1B2E0D01B
0x03 0100011|0000101|0111001000|111111111000|000000000 0x08C2B91FF000
0x04 0100011|0000110|0111001000|000000001000|111111010 0x08C3390011FA
BX = 111 Event : 8
0x00 0100010|0001000|0110011010|000011110000|000111110 0x08843341E03E
0x01 0100011|0000001|0110010000|111101001000|111011100 0x08C0B21E91DC
BX = 000 Event : 9
0x00 0100010|0000011|0110000010|000010100000|000110000 0x0881B0414030
0x01 0100010|0000110|0110100101|111100111000|000010001 0x088334BE7011
0x02 0100010|0000111|0110000001|111111111000|000110001 0x0883B03FF031
0x03 0100100|0000110|0110000110|000001010000|000111010 0x090330C0A03A
BX = 001 Event : 10
0x00 0100100|0000100|0110100101|111110111000|111100111 0x090234BF71E7
BX = 010 Event : 11
0x00 0100011|0000111|0110000101|000001101000|000110101 0x08C3B0A0D035
0x01 0100100|0000001|0110001110|000010000000|000011001 0x0900B1C10019
0x02 0100100|0000011|0110101001|000010001000|000011101 0x0901B521101D
0x03 0100100|0000100|0110101001|000001100000|000010010 0x09023520C012
BX = 011 Event : 12
BX = 100 Event : 13
0x00 0100010|0000001|0110001111|111110110000|000101000 0x0880B1FF6028
0x01 0100010|0000010|0110001111|111110010000|000100101 0x088131FF2025
0x02 0100010|0000011|0110001111|111111000000|000110110 0x0881B1FF8036
BX = 101 Event : 14
0x00 0100010|0000010|0110010010|111100011000|000010000 0x0881325E3010
0x01 0100010|0000011|0110110110|111110011000|001010000 0x0881B6DF3050
0x02 0100010|0001000|0110111000|000000000000|110111010 0x0884370001BA
0x03 0100011|0000001|0110001000|000001101000|111010110 0x08C0B100D1D6
0x04 0100100|0000000|0110111011|000000010000|111000110 0x0900376021C6
BX = 110 Event : 15
0x00 0100010|0000101|0111000000|111111001000|110111011 0x0882B81F91BB
0x01 0100010|0001100|0110000011|111111101000|110111110 0x0886307FD1BE
0x02 0100010|0010011|0110000110|111111111000|111010101 0x0889B0DFF1D5
0x03 0100010|0010100|0110000010|111111010000|000111001 0x088A305FA039
0x04 0100010|0010111|0110000110|111111111000|111011010 0x088BB0DFF1DA
BX = 111 Event : 16
0x00 0100011|0001001|0110000000|000000011000|111100001 0x08C4B00031E1
BX = 000 Event : 17
BX = 001 Event : 18
0x00 0100010|0000010|0110101010|111111110000|000000010 0x0881355FE002
0x01 0100010|0000011|0110100111|111110001000|111001100 0x0881B4FF11CC
0x02 0100011|0000000|0110001011|111111110000|001011100 0x08C0317FE05C
0x03 0100011|0000111|0110101011|000001000000|111111010 0x08C3B56081FA
0x04 0100011|0001000|0110101011|000010111000|111110101 0x08C4356171F5
0x05 0100100|0000001|0110000111|000000110000|000100100 0x0900B0E06024
0x06 0100100|0000010|0110101000|111100101000|110100101 0x0901351E51A5
BX = 010 Event : 19
0x00 0100010|0000010|0110010100|000000011000|000100001 0x088132803021
BX = 011 Event : 20
0x00 0100010|0000011|0110010001|000000011000|000011001 0x0881B2203019
BX = 100 Event : 21
0x00 0100010|0000010|0110000100|000001110000|110101011 0x08813080E1AB
0x01 0100010|0000011|0110000100|000001110000|110100110 0x0881B080E1A6
0x02 0100010|0000100|0110111100|000011001000|000000011 0x088237819003
0x03 0100100|0000110|0110111101|111101111000|001010101 0x090337BEF055
BX = 101 Event : 22
BX = 110 Event : 23
BX = 111 Event : 24
