BX = 000 Event : 1
0x00 0000110|0111000 0x0338
0x01 0000111|0111000 0x03B8
0x02 0001001|0111000 0x04B8
0x03 0001010|0111000 0x0538
0x04 0101101|0010010 0x1692
0x05 0101111|0101111 0x17AF
BX = 001 Event : 2
0x00 0000011|0100011 0x01A3
0x01 0001011|0100010 0x05A2
0x02 0001011|0100100 0x05A4
0x03 0001111|0001111 0x078F
0x04 0010111|0011100 0x0B9C
0x05 0011000|0110001 0x0C31
0x06 0011000|0110111 0x0C37
0x07 0011001|0110001 0x0CB1
0x08 0011001|0110111 0x0CB7
0x09 0100101|0110001 0x12B1
0x0a 0100101|0110111 0x12B7
0x0b 0100110|0110001 0x1331
0x0c 0100110|0110111 0x1337
BX = 010 Event : 3
0x00 0000111|0100110 0x03A6
0x01 0010101|0110101 0x0AB5
BX = 011 Event : 4
BX = 100 Event : 5
BX = 101 Event : 6
0x00 0010011|0011010 0x099A
0x01 0010011|0011100 0x099C
0x02 0010011|0100010 0x09A2
0x03 0010100|0011010 0x0A1A
0x04 0010100|0011100 0x0A1C
0x05 0010100|0100010 0x0A22
0x06 0100001|0011010 0x109A
0x07 0100001|0011100 0x109C
0x08 0100001|0100010 0x10A2
0x09 0100010|0011010 0x111A
0x0a 0100010|0011100 0x111C
0x0b 0100010|0100010 0x1122
BX = 110 Event : 7
0x00 0000001|0100111 0x00A7
0x01 0000011|0000111 0x0187
0x02 0000011|0001000 0x0188
0x03 0000100|0000111 0x0207
0x04 0000100|0001000 0x0208
0x05 0000110|0000111 0x0307
0x06 0000110|0001000 0x0308
0x07 0000111|0000111 0x0387
0x08 0000111|0001000 0x0388
0x09 0001001|0000111 0x0487
0x0a 0001001|0001000 0x0488
0x0b 0001010|0000111 0x0507
0x0c 0001010|0001000 0x0508
0x0d 0001100|0000111 0x0607
0x0e 0001100|0001000 0x0608
0x0f 0001101|0000111 0x0687
0x10 0001101|0001000 0x0688
0x11 0010001|0000111 0x0887
0x12 0010001|0001000 0x0888
0x13 0100000|0101011 0x102B
0x14 0100110|0000111 0x1307
0x15 0100111|0000111 0x1387
0x16 0100111|0001000 0x1388
0x17 0101000|0000111 0x1407
0x18 0101001|0000111 0x1487
0x19 0101001|0001000 0x1488
0x1a 0110010|0100111 0x1927
0x1b 0110011|0001000 0x1988
0x1c 0111111|0100111 0x1FA7
0x1d 1000100|0100111 0x2227
0x1e 1000101|0000111 0x2287
0x1f 1000101|0001000 0x2288
0x20 1000110|0000111 0x2307
0x21 1000110|0001000 0x2308
0x22 1000111|0000111 0x2387
0x23 1000111|0001000 0x2388
0x24 1001000|0000111 0x2407
0x25 1001000|0001000 0x2408
0x26 1001001|0000111 0x2487
0x27 1001001|0001000 0x2488
BX = 111 Event : 8
0x00 0000001|0100011 0x00A3
0x01 0000010|0100011 0x0123
0x02 0010111|0110101 0x0BB5
0x03 0011000|0110101 0x0C35
BX = 000 Event : 9
BX = 001 Event : 10
0x00 0000000|0000101 0x0005
0x01 0000001|0000101 0x0085
0x02 0000100|0000101 0x0205
BX = 010 Event : 11
BX = 011 Event : 12
0x00 0011101|0100011 0x0EA3
0x01 0100110|0100011 0x1323
0x02 0101011|0000111 0x1587
0x03 0101100|0000111 0x1607
0x04 0101101|0001101 0x168D
0x05 0101101|0010100 0x1694
0x06 0110000|0001101 0x180D
0x07 0110000|0010100 0x1814
0x08 0110011|0001000 0x1988
0x09 0110011|0000111 0x1987
0x0a 0111000|0101100 0x1C2C
0x0b 0111000|0101101 0x1C2D
0x0c 0111000|0101010 0x1C2A
0x0d 0111001|0101100 0x1CAC
0x0e 0111001|0101101 0x1CAD
