BX = 000 Event : 1
BX = 001 Event : 2
0x00 0101001|0100100 0x14A4
BX = 010 Event : 3
0x00 0000011|0100110 0x01A6
0x01 0000100|0100110 0x0226
0x02 0001001|0000110 0x0486
0x03 0001100|0001000 0x0608
0x04 0001101|0001000 0x0688
0x05 0010001|0000110 0x0886
0x06 0010010|0000110 0x0906
0x07 0100001|0000110 0x1086
0x08 0100101|0000100 0x1284
BX = 011 Event : 4
0x00 0011011|0101001 0x0DA9
0x01 0011011|0101010 0x0DAA
BX = 100 Event : 5
0x00 0000111|0101000 0x03A8
0x01 0001000|0101000 0x0428
BX = 101 Event : 6
0x00 0011011|0011101 0x0D9D
0x01 0100111|0011101 0x139D
BX = 110 Event : 7
0x00 0001100|0101000 0x0628
0x01 0010110|0101000 0x0B28
0x02 0011000|0101000 0x0C28
0x03 0011010|0101000 0x0D28
0x04 0011100|0101000 0x0E28
0x05 0100001|0101000 0x10A8
0x06 0110000|0011010 0x181A
0x07 0110000|0011100 0x181C
0x08 0111011|0001001 0x1D89
BX = 111 Event : 8
0x00 0001000|0001011 0x040B
0x01 0001001|0001011 0x048B
0x02 0001001|0001101 0x048D
0x03 0010000|0010101 0x0815
0x04 0010110|0101001 0x0B29
BX = 000 Event : 9
0x00 0001100|0101100 0x062C
0x01 0001100|0101101 0x062D
0x02 0001100|0110000 0x0630
BX = 001 Event : 10
0x00 0000101|0101111 0x02AF
0x01 0001010|0110001 0x0531
0x02 0101010|0110011 0x1533
0x03 0101100|0110011 0x1633
0x04 0101101|0110011 0x16B3
0x05 0101110|0110011 0x1733
0x06 0110000|0110011 0x1833
0x07 0110001|0110011 0x18B3
0x08 1001000|0101111 0x242F
BX = 010 Event : 11
0x00 0001000|0100111 0x0427
0x01 0001010|0100111 0x0527
0x02 0001100|0100111 0x0627
BX = 011 Event : 12
0x00 0101101|0001010 0x168A
0x01 0101101|0001011 0x168B
0x02 0110001|0110111 0x18B7
0x03 1000011|0110101 0x21B5
0x04 1000011|0110111 0x21B7
0x05 1000100|0110101 0x2235
0x06 1000100|0110111 0x2237
