BX = 000 Event : 1
0x00 0011001|0000010 0x0C82
0x01 0011001|0000110 0x0C86
0x02 0011010|0000010 0x0D02
0x03 0011010|0000110 0x0D06
0x04 0100010|0101000 0x1128
0x05 0100110|0000010 0x1302
0x06 0100110|0000110 0x1306
0x07 0100111|0000010 0x1382
0x08 0100111|0000110 0x1386
BX = 001 Event : 2
0x00 0000100|0000011 0x0203
0x01 0000101|0000100 0x0284
0x02 0001110|0010011 0x0713
0x03 0001111|0010010 0x0792
0x04 0001111|0010011 0x0793
0x05 0001111|0011000 0x0798
0x06 0010110|0001011 0x0B0B
0x07 0010111|0010010 0x0B92
0x08 0010111|0010011 0x0B93
0x09 0010111|0011000 0x0B98
0x0a 0011000|0011111 0x0C1F
0x0b 0011001|0100100 0x0CA4
BX = 010 Event : 3
0x00 0000101|0010001 0x0291
0x01 0000110|0010001 0x0311
0x02 0001000|0001111 0x040F
0x03 0010000|0010001 0x0811
BX = 011 Event : 4
0x00 0001001|0001101 0x048D
0x01 0010101|0100001 0x0AA1
0x02 0010110|0100001 0x0B21
0x03 0010111|0100001 0x0BA1
0x04 0011000|0100001 0x0C21
BX = 100 Event : 5
0x00 0000000|0000011 0x0003
0x01 0000010|0100001 0x0121
0x02 0000111|0000011 0x0383
0x03 0001001|0110001 0x04B1
0x04 0001001|0110010 0x04B2
0x05 0001001|0110011 0x04B3
0x06 0001011|0100001 0x05A1
0x07 0001100|0100001 0x0621
0x08 0001101|0100001 0x06A1
0x09 0001110|0100001 0x0721
0x0a 0011000|0000011 0x0C03
0x0b 0011001|0100001 0x0CA1
0x0c 0011010|0100001 0x0D21
BX = 101 Event : 6
0x00 0001111|0001000 0x0788
0x01 0010000|0001000 0x0808
0x02 0011111|0011001 0x0F99
0x03 0011111|0011010 0x0F9A
0x04 0011111|0011100 0x0F9C
0x05 0100000|0011001 0x1019
0x06 0100000|0011010 0x101A
0x07 0100000|0011100 0x101C
0x08 0100001|0000001 0x1081
0x09 0100111|0011001 0x1399
0x0a 0100111|0011010 0x139A
0x0b 0100111|0011100 0x139C
0x0c 0101000|0101100 0x142C
0x0d 0101000|0101110 0x142E
0x0e 0101000|0101111 0x142F
0x0f 0101001|0101100 0x14AC
0x10 0101001|0101110 0x14AE
0x11 0101001|0101111 0x14AF
BX = 110 Event : 7
0x00 0001111|1010001 0x07D1
0x01 0100000|1000010 0x1042
0x02 0100000|1000011 0x1043
0x03 0100000|1000101 0x1045
0x04 0100001|1000010 0x10C2
0x05 0100001|1000011 0x10C3
0x06 0100001|1000100 0x10C4
0x07 0100010|1000010 0x1142
0x08 0100010|1000011 0x1143
0x09 0100010|1000101 0x1145
0x0a 0101111|1000010 0x17C2
0x0b 0101111|1000011 0x17C3
0x0c 0101111|1000101 0x17C5
0x0d 0110011|1010001 0x19D1
BX = 111 Event : 8
0x00 0000111|0000110 0x0386
0x01 0001011|0100001 0x05A1
BX = 000 Event : 9
0x00 0001011|0001101 0x058D
0x01 0010001|0100010 0x08A2
0x02 0010001|0101000 0x08A8
0x03 0011010|0100010 0x0D22
0x04 0011010|0101000 0x0D28
0x05 0011011|0100010 0x0DA2
0x06 0011011|0101000 0x0DA8
BX = 001 Event : 10
0x00 0000010|0000001 0x0101
0x01 0000101|0100100 0x02A4
0x02 0000110|0000001 0x0301
0x03 0000111|0000001 0x0381
0x04 0001111|0100100 0x07A4
0x05 0010001|0000001 0x0881
0x06 0010011|0000001 0x0981
BX = 010 Event : 11
0x00 0000010|0000100 0x0104
0x01 0001011|0100111 0x05A7
0x02 0001011|0101000 0x05A8
0x03 0001101|0100111 0x06A7
BX = 011 Event : 12
0x00 0001110|0111001 0x0739
