BX = 000 Event : 1
0x00 0000011|0111110 0x01BE
0x01 0101001|0111110 0x14BE
0x02 0110010|0111110 0x193E
BX = 001 Event : 2
0x00 0010001|0101101 0x08AD
0x01 0010010|0000011 0x0903
0x02 0010111|0101101 0x0BAD
0x03 0011000|0101101 0x0C2D
0x04 0011111|0011110 0x0F9E
0x05 0011111|0011111 0x0F9F
0x06 0100000|0011110 0x101E
0x07 0100000|0011111 0x101F
0x08 0100001|1000110 0x10C6
0x09 0100001|1001100 0x10CC
0x0a 0100100|1000110 0x1246
0x0b 0100100|1001100 0x124C
0x0c 0110010|0100011 0x1923
BX = 010 Event : 3
0x00 0000110|0101010 0x032A
0x01 0001000|0110001 0x0431
BX = 011 Event : 4
0x00 0001101|0100011 0x06A3
0x01 0001101|0011111 0x069F
0x02 0001101|0100000 0x06A0
0x03 0001101|0101000 0x06A8
0x04 0001110|0100110 0x0726
0x05 0001110|0100111 0x0727
0x06 0001110|0101000 0x0728
0x07 0001111|0100110 0x07A6
0x08 0001111|0100111 0x07A7
0x09 0001111|0101000 0x07A8
BX = 100 Event : 5
BX = 101 Event : 6
BX = 110 Event : 7
0x00 0000001|0100000 0x00A0
0x01 0000011|0100000 0x01A0
0x02 0000110|0110011 0x0333
0x03 0001001|0110011 0x04B3
0x04 0001111|0110011 0x07B3
0x05 0010000|0110011 0x0833
0x06 0011000|0001010 0x0C0A
0x07 0111101|0001101 0x1E8D
0x08 0111101|0001110 0x1E8E
0x09 0111110|0001101 0x1F0D
0x0a 0111110|0001110 0x1F0E
0x0b 1000001|1010111 0x20D7
0x0c 1000001|1011000 0x20D8
0x0d 1000010|1010111 0x2157
0x0e 1000010|1011000 0x2158
0x0f 1000011|1010111 0x21D7
0x10 1000011|1011000 0x21D8
0x11 1000100|0100000 0x2220
0x12 1000101|0100000 0x22A0
0x13 1001000|0100000 0x2420
0x14 1001000|0100010 0x2422
BX = 111 Event : 8
BX = 000 Event : 9
0x00 0010101|0000000 0x0A80
BX = 001 Event : 10
0x00 0000000|0000101 0x0005
0x01 0000001|0000001 0x0081
0x02 0000001|0000000 0x0080
0x03 0000001|0000010 0x0082
0x04 0000010|0000001 0x0101
0x05 0000010|0000000 0x0100
0x06 0000010|0000010 0x0102
0x07 0000011|0000000 0x0180
0x08 0000011|0000010 0x0182
0x09 0001000|0000101 0x0405
0x0a 0001001|0000001 0x0481
0x0b 0001001|0000000 0x0480
0x0c 0001001|0000010 0x0482
BX = 010 Event : 11
0x00 0000010|0000001 0x0101
0x01 0000010|0000101 0x0105
BX = 011 Event : 12
0x00 0011000|0101000 0x0C28
0x01 0011000|0101001 0x0C29
0x02 0011001|0101000 0x0CA8
0x03 0011001|0101001 0x0CA9
0x04 0011100|0101111 0x0E2F
0x05 0011101|0101111 0x0EAF
0x06 0100101|0101111 0x12AF
0x07 0100110|0101111 0x132F
0x08 0100111|0101111 0x13AF
0x09 0101001|0101111 0x14AF
0x0a 0110110|0010001 0x1B11
0x0b 0110110|0010110 0x1B16
0x0c 0110110|0010111 0x1B17
0x0d 0110110|0011000 0x1B18
0x0e 0110111|0010001 0x1B91
0x0f 0110111|0010110 0x1B96
0x10 0110111|0010111 0x1B97
0x11 0110111|0011000 0x1B98
0x12 0111100|0010001 0x1E11
0x13 0111100|0010110 0x1E16
0x14 0111100|0010111 0x1E17
0x15 0111100|0011000 0x1E18
0x16 0111101|0010001 0x1E91
0x17 0111101|0010110 0x1E96
0x18 0111101|0010111 0x1E97
0x19 0111101|0011000 0x1E98
0x1a 0111110|0011110 0x1F1E
0x1b 0111110|0011111 0x1F1F
0x1c 0111110|0100000 0x1F20
0x1d 1001100|0101000 0x2628
0x1e 1001100|0101001 0x2629
0x1f 1001110|0101000 0x2728
0x20 1001110|0101001 0x2729
BX = 100 Event : 13
0x00 0010101|0010111 0x0A97
BX = 101 Event : 14
0x00 0000010|1000011 0x0143
0x01 0010011|0111001 0x09B9
