BX = 000 Event : 1
BX = 001 Event : 2
0x00 0000111|0010110 0x0396
0x01 0000111|0011000 0x0398
0x02 0001000|0010000 0x0410
0x03 0001000|0011000 0x0418
0x04 0001001|0010110 0x0496
0x05 0001001|0011000 0x0498
0x06 0001010|0010110 0x0516
0x07 0001010|0011000 0x0518
0x08 0001011|0010110 0x0596
0x09 0001011|0011000 0x0598
0x0a 0001100|0010110 0x0616
0x0b 0001100|0011000 0x0618
0x0c 0001101|0010110 0x0696
0x0d 0001101|0011000 0x0698
0x0e 0001110|1000001 0x0741
0x0f 0001110|1000010 0x0742
0x10 0001110|1000011 0x0743
0x11 0001110|1001010 0x074A
0x12 0001111|1000001 0x07C1
0x13 0001111|1000010 0x07C2
0x14 0001111|1000011 0x07C3
0x15 0001111|1001010 0x07CA
0x16 0010010|1000111 0x0947
0x17 0010010|1000001 0x0941
0x18 0010010|1000010 0x0942
0x19 0010010|1000011 0x0943
0x1a 0010010|1001010 0x094A
0x1b 0011000|0110100 0x0C34
BX = 010 Event : 3
0x00 0000010|0011111 0x011F
0x01 0000010|0100000 0x0120
0x02 0000111|1000010 0x03C2
0x03 0001100|0011111 0x061F
0x04 0001100|0100000 0x0620
BX = 011 Event : 4
0x00 0000101|0001000 0x0288
0x01 0000101|0001010 0x028A
0x02 0000101|0001100 0x028C
0x03 0000110|0001000 0x0308
0x04 0000110|0001010 0x030A
0x05 0000110|0001100 0x030C
0x06 0001100|1010001 0x0651
0x07 0001100|1010010 0x0652
BX = 100 Event : 5
0x00 0001100|0011000 0x0618
BX = 101 Event : 6
0x00 0000010|1001000 0x0148
0x01 0001000|0110000 0x0430
BX = 110 Event : 7
0x00 0001001|0000111 0x0487
0x01 0001101|0000111 0x0687
0x02 0010110|0000111 0x0B07
0x03 0010111|0100110 0x0BA6
0x04 0010111|0101001 0x0BA9
0x05 0011000|0100110 0x0C26
0x06 0011000|0101001 0x0C29
0x07 0011100|0100110 0x0E26
0x08 0011100|0101001 0x0E29
BX = 111 Event : 8
BX = 000 Event : 9
0x00 0000100|0001001 0x0209
0x01 0000100|0010000 0x0210
0x02 0000110|0010111 0x0317
BX = 001 Event : 10
BX = 010 Event : 11
BX = 011 Event : 12
0x00 0000001|0000110 0x0086
0x01 0000001|0000111 0x0087
0x02 0000010|0111010 0x013A
0x03 0000010|0111011 0x013B
BX = 100 Event : 13
BX = 101 Event : 14
BX = 110 Event : 15
0x00 0001010|0001010 0x050A
0x01 0001011|0001010 0x058A
0x02 0001101|0000010 0x0682
0x03 0001111|0001010 0x078A
0x04 0010000|0001010 0x080A
0x05 0010001|0110111 0x08B7
0x06 0010010|0110111 0x0937
0x07 0010011|0000010 0x0982
BX = 111 Event : 16
0x00 0001010|0000011 0x0503
BX = 000 Event : 17
BX = 001 Event : 18
0x00 0000000|0010011 0x0013
0x01 0000010|0111001 0x0139
0x02 0000010|0111100 0x013C
0x03 0000011|1000100 0x01C4
BX = 010 Event : 19
0x00 0000101|0000010 0x0282
0x01 0000101|0000011 0x0283
0x02 0001100|1010000 0x0650
0x03 0010101|0000010 0x0A82
0x04 0010101|0000100 0x0A84
BX = 011 Event : 20
BX = 100 Event : 21
0x00 0000000|0110000 0x0030
0x01 0000101|0110110 0x02B6
0x02 0000101|0111101 0x02BD
0x03 0000101|1000001 0x02C1
0x04 0000110|0110110 0x0336
0x05 0000110|0111101 0x033D
0x06 0000110|1000001 0x0341
BX = 101 Event : 22
0x00 0000100|0110011 0x0233
0x01 0000100|0110101 0x0235
0x02 0001001|0111100 0x04BC
0x03 0001010|0111100 0x053C
BX = 110 Event : 23
BX = 111 Event : 24
0x00 0000001|0101101 0x00AD
0x01 0000010|0101101 0x012D
0x02 0000110|0101101 0x032D
0x03 0000111|0101101 0x03AD
0x04 0010111|0100110 0x0BA6
0x05 0011000|0100110 0x0C26
BX = 000 Event : 25
BX = 001 Event : 26
BX = 010 Event : 27
0x00 0001011|0111010 0x05BA
BX = 011 Event : 28
BX = 100 Event : 29
0x00 0000000|0010110 0x0016
0x01 0000000|0011001 0x0019
0x02 0000010|0110010 0x0132
0x03 0000100|0010110 0x0216
0x04 0000100|0011001 0x0219
0x05 0000101|0010110 0x0296
0x06 0000101|0011001 0x0299
0x07 0000110|0010110 0x0316
0x08 0000110|0011001 0x0319
0x09 0001100|0010110 0x0616
0x0a 0001100|0011001 0x0619
0x0b 0001101|0010110 0x0696
0x0c 0001101|0011001 0x0699
0x0d 0001110|0010110 0x0716
0x0e 0001110|0011001 0x0719
0x0f 0001111|0110010 0x07B2
BX = 101 Event : 30
0x00 0001010|0010000 0x0510
BX = 110 Event : 31
0x00 0000001|1000010 0x00C2
0x01 0000010|1000010 0x0142
0x02 0000111|1000010 0x03C2
0x03 0001000|1000010 0x0442
0x04 0001001|1000010 0x04C2
BX = 111 Event : 32
0x00 0001111|0111000 0x07B8
BX = 000 Event : 33
0x00 0001010|0111001 0x0539
0x01 0001110|1000001 0x0741
0x02 0010000|1000001 0x0841
0x03 0010000|1000010 0x0842
BX = 001 Event : 34
BX = 010 Event : 35
0x00 0000100|0011111 0x021F
0x01 0010101|1000101 0x0AC5
BX = 011 Event : 36
0x00 0001011|0010010 0x0592
0x01 0001100|0010010 0x0612
BX = 100 Event : 37
0x00 0000101|0110110 0x02B6
0x01 0000101|0111010 0x02BA
0x02 0000101|0111011 0x02BB
0x03 0000110|0110110 0x0336
0x04 0000110|0111010 0x033A
0x05 0000110|0111011 0x033B
0x06 0001001|0110110 0x04B6
0x07 0001001|0111010 0x04BA
0x08 0001001|0111011 0x04BB
0x09 0001010|0011100 0x051C
0x0a 0001110|0100001 0x0721
BX = 101 Event : 38
0x00 0000111|0100100 0x03A4
0x01 0000111|0101000 0x03A8
BX = 110 Event : 39
0x00 0001000|0010000 0x0410
0x01 0001000|0010101 0x0415
BX = 111 Event : 40
BX = 000 Event : 41
0x00 0000011|0000101 0x0185
0x01 0000011|0000110 0x0186
0x02 0000011|0001000 0x0188
0x03 0000100|0000101 0x0205
0x04 0000100|0000110 0x0206
0x05 0000100|0001000 0x0208
0x06 0000101|0000101 0x0285
0x07 0000101|0000110 0x0286
0x08 0000101|0001000 0x0288
