BX = 000 Event : 1
0x00 0011110|0101000 0x0F28
0x01 0011110|0101001 0x0F29
0x02 0011111|0101000 0x0FA8
0x03 0011111|0101001 0x0FA9
BX = 001 Event : 2
0x00 0110100|1000010 0x1A42
0x01 0111000|1000010 0x1C42
0x02 1000001|1000010 0x20C2
0x03 1000010|0111101 0x213D
BX = 010 Event : 3
0x00 0111000|1001110 0x1C4E
0x01 0111000|1001111 0x1C4F
0x02 0111000|1010001 0x1C51
0x03 0111000|0101111 0x1C2F
0x04 0111001|1001110 0x1CCE
0x05 0111001|1001111 0x1CCF
0x06 0111001|1010000 0x1CD0
0x07 1000100|1000110 0x2246
0x08 1000101|1000110 0x22C6
0x09 1000110|1000110 0x2346
0x0a 1000111|1000110 0x23C6
0x0b 1001001|1001000 0x24C8
0x0c 1001101|1000110 0x26C6
BX = 011 Event : 4
0x00 0011010|0101000 0x0D28
BX = 100 Event : 5
BX = 101 Event : 6
0x00 1000001|0100101 0x20A5
0x01 1000010|0100101 0x2125
BX = 110 Event : 7
0x00 0110111|0111000 0x1BB8
BX = 111 Event : 8
0x00 0001111|0010111 0x0797
0x01 0110011|0010011 0x1993
0x02 0110101|0010011 0x1A93
0x03 0110111|0010011 0x1B93
0x04 1000000|0010011 0x2013
0x05 1000101|0010100 0x2294
0x06 1000101|0010101 0x2295
0x07 1000110|0010100 0x2314
0x08 1000110|0010101 0x2315
0x09 1010001|0010011 0x2893
0x0a 1010001|0010101 0x2895
0x0b 1010010|0010011 0x2913
0x0c 1010011|0010011 0x2993
0x0d 1010011|0010101 0x2995
BX = 000 Event : 9
0x00 0001110|0111000 0x0738
0x01 0001110|0111001 0x0739
0x02 0001110|0111010 0x073A
0x03 0001111|0111000 0x07B8
0x04 0001111|0111001 0x07B9
0x05 0001111|0111010 0x07BA
0x06 0010010|0100001 0x0921
0x07 0010010|0100010 0x0922
0x08 0010100|0011111 0x0A1F
0x09 0010100|0100000 0x0A20
0x0a 0010100|0100001 0x0A21
0x0b 0010101|0100010 0x0AA2
0x0c 0010101|0100011 0x0AA3
0x0d 0010101|0100100 0x0AA4
0x0e 0011011|0111110 0x0DBE
0x0f 0011101|0111000 0x0EB8
0x10 0011101|0111001 0x0EB9
0x11 0011101|0111010 0x0EBA
0x12 0011110|0011111 0x0F1F
0x13 0011110|0100000 0x0F20
0x14 0011110|0100001 0x0F21
0x15 0011110|0100010 0x0F22
0x16 0011110|0100011 0x0F23
0x17 0011110|0100100 0x0F24
0x18 0011110|0100110 0x0F26
BX = 001 Event : 10
0x00 0011001|0001111 0x0C8F
0x01 0011001|0010001 0x0C91
0x02 0011100|0100011 0x0E23
0x03 0011101|0100011 0x0EA3
BX = 010 Event : 11
0x00 0010010|0011100 0x091C
BX = 011 Event : 12
BX = 100 Event : 13
BX = 101 Event : 14
0x00 0011101|0010001 0x0E91
BX = 110 Event : 15
0x00 0101000|0010000 0x1410
0x01 0101010|0010000 0x1510
0x02 0101111|0010000 0x1790
BX = 111 Event : 16
0x00 0000101|0000101 0x0285
0x01 0000101|0000110 0x0286
0x02 0000101|0001110 0x028E
0x03 0000110|0000101 0x0305
0x04 0000110|0000110 0x0306
0x05 0000110|0001110 0x030E
0x06 0010101|0001100 0x0A8C
0x07 0010111|0001100 0x0B8C
BX = 000 Event : 17
0x00 0011011|0010010 0x0D92
BX = 001 Event : 18
0x00 0100111|0010101 0x1395
BX = 010 Event : 19
0x00 0010101|0100100 0x0AA4
0x01 0110101|1100010 0x1AE2
0x02 0111000|1100001 0x1C61
0x03 0111000|1100010 0x1C62
0x04 1000101|0100010 0x22A2
0x05 1000110|0100010 0x2322
0x06 1001000|0101010 0x242A
0x07 1001111|0100010 0x27A2
0x08 1001111|0100011 0x27A3
BX = 011 Event : 20
0x00 0010101|0001001 0x0A89
0x01 0010101|0010011 0x0A93
0x02 0010110|0001001 0x0B09
0x03 0010110|0010011 0x0B13
0x04 0010111|0001001 0x0B89
0x05 0010111|0010011 0x0B93
0x06 0011000|0001001 0x0C09
0x07 0011000|0010011 0x0C13
0x08 0011001|0000111 0x0C87
0x09 0011001|0010001 0x0C91
0x0a 0011110|0010100 0x0F14
0x0b 0011111|0010100 0x0F94
0x0c 0100001|0010100 0x1094
0x0d 0110001|0101000 0x18A8
0x0e 0110010|0101000 0x1928
0x0f 0110011|0101000 0x19A8
0x10 1000001|0010111 0x2097
0x11 1000010|0010111 0x2117
0x12 1000110|0001001 0x2309
0x13 1000110|0010011 0x2313
0x14 1000110|0001011 0x230B
0x15 1000110|0010100 0x2314
0x16 1000110|0010110 0x2316
BX = 100 Event : 21
0x00 0011011|0010010 0x0D92
0x01 0011011|0010011 0x0D93
0x02 0011100|0010010 0x0E12
0x03 0011100|0010011 0x0E13
0x04 0100101|0010000 0x1290
0x05 0100101|0010010 0x1292
0x06 0100101|0010011 0x1293
BX = 101 Event : 22
0x00 0011011|0110111 0x0DB7
0x01 0011011|0111000 0x0DB8
0x02 0011011|0111010 0x0DBA
0x03 0011011|0111011 0x0DBB
0x04 0011100|0110111 0x0E37
0x05 0011100|0111000 0x0E38
0x06 0011100|0111010 0x0E3A
0x07 0011100|0111011 0x0E3B
BX = 110 Event : 23
0x00 0001011|0010100 0x0594
0x01 0001100|0010100 0x0614
BX = 111 Event : 24
0x00 0100111|0010000 0x1390
BX = 000 Event : 25
0x00 0100010|0100100 0x1124
BX = 001 Event : 26
0x00 0001000|0101101 0x042D
0x01 0001010|0101100 0x052C
0x02 0010101|0001111 0x0A8F
BX = 010 Event : 27
0x00 0010010|0110011 0x0933
0x01 0101101|0011001 0x1699
0x02 0101101|0011010 0x169A
0x03 0101101|0101100 0x16AC
0x04 0110000|0001000 0x1808
BX = 011 Event : 28
0x00 0010000|0011000 0x0818
0x01 0010000|0101000 0x0828
0x02 0010000|0101011 0x082B
0x03 0010001|0011000 0x0898
0x04 0010001|0101000 0x08A8
0x05 0010001|0101011 0x08AB
0x06 0010010|0011000 0x0918
0x07 0010010|0100111 0x0927
0x08 0010010|0101000 0x0928
0x09 0010011|0011000 0x0998
0x0a 0010011|0100111 0x09A7
0x0b 0010011|0101000 0x09A8
0x0c 0011010|1001100 0x0D4C
0x0d 0011010|1001101 0x0D4D
0x0e 0011011|1001100 0x0DCC
0x0f 0011011|1001101 0x0DCD
0x10 0011100|1001100 0x0E4C
0x11 0011100|1001101 0x0E4D
0x12 0011101|1001100 0x0ECC
0x13 0011101|1001101 0x0ECD
BX = 100 Event : 29
BX = 101 Event : 30
0x00 0011001|1001001 0x0CC9
0x01 0011001|1001010 0x0CCA
0x02 0011001|1001011 0x0CCB
0x03 0011001|1001110 0x0CCE
0x04 0011100|0011101 0x0E1D
0x05 0011100|0011110 0x0E1E
BX = 110 Event : 31
0x00 0111001|1011010 0x1CDA
0x01 1001110|1011011 0x275B
0x02 1010000|1011011 0x285B
BX = 111 Event : 32
BX = 000 Event : 33
0x00 0101100|0010110 0x1616
BX = 001 Event : 34
0x00 0110001|0011100 0x189C
BX = 010 Event : 35
0x00 0001111|0101001 0x07A9
BX = 011 Event : 36
0x00 0011100|0100000 0x0E20
0x01 0011101|0100000 0x0EA0
0x02 0101001|1011111 0x14DF
0x03 0101001|1100000 0x14E0
0x04 0101001|1100101 0x14E5
0x05 0110010|1011010 0x195A
0x06 0110010|1011011 0x195B
0x07 0111111|0011110 0x1F9E
0x08 1000000|0011110 0x201E
0x09 1000001|0111000 0x20B8
0x0a 1000001|1011001 0x20D9
0x0b 1000100|0111000 0x2238
0x0c 1000100|1011001 0x2259
0x0d 1000110|0010100 0x2314
0x0e 1000110|0011110 0x231E
0x0f 1000111|0010100 0x2394
0x10 1000111|0011110 0x239E
0x11 1001000|0010100 0x2414
0x12 1001000|0011110 0x241E
0x13 1001010|1100000 0x2560
0x14 1001010|1100111 0x2567
0x15 1001010|1101010 0x256A
BX = 100 Event : 37
0x00 1000100|0011001 0x2219
BX = 101 Event : 38
BX = 110 Event : 39
BX = 111 Event : 40
BX = 000 Event : 41
BX = 001 Event : 42
BX = 010 Event : 43
BX = 011 Event : 44
0x00 0010100|0010011 0x0A13
0x01 0101010|0010110 0x1516
0x02 0101011|0010110 0x1596
BX = 100 Event : 45
0x00 0010000|0011000 0x0818
0x01 0101000|0011000 0x1418
BX = 101 Event : 46
0x00 0011010|0101000 0x0D28
0x01 0011010|0101001 0x0D29
BX = 110 Event : 47
0x00 0011111|0101111 0x0FAF
BX = 111 Event : 48
0x00 0001101|1001010 0x06CA
0x01 0010011|0111000 0x09B8
0x02 0010011|0111001 0x09B9
0x03 0010100|0111000 0x0A38
0x04 0010100|0111001 0x0A39
BX = 000 Event : 49
0x00 1001011|0110010 0x25B2
0x01 1010000|0000111 0x2807
BX = 001 Event : 50
0x00 0001001|0111011 0x04BB
0x01 0001100|0111011 0x063B
0x02 0010001|0111011 0x08BB
0x03 0010010|0111101 0x093D
0x04 0010011|0111101 0x09BD
0x05 0011100|0011010 0x0E1A
0x06 0011111|0111011 0x0FBB
0x07 0011111|0111101 0x0FBD
BX = 010 Event : 51
0x00 0010001|1000001 0x08C1
0x01 0010001|1000011 0x08C3
BX = 011 Event : 52
0x00 0011010|0111100 0x0D3C
BX = 100 Event : 53
0x00 0110000|1010001 0x1851
0x01 0110010|1010001 0x1951
0x02 0110100|1010001 0x1A51
0x03 0111001|0100011 0x1CA3
0x04 0111001|0100110 0x1CA6
0x05 1101001|1010001 0x34D1
0x06 1101010|1010001 0x3551
BX = 101 Event : 54
BX = 110 Event : 55
0x00 0010111|0101001 0x0BA9
BX = 111 Event : 56
0x00 0011011|1001111 0x0DCF
BX = 000 Event : 57
0x00 0110111|0111011 0x1BBB
0x01 0110111|1001010 0x1BCA
0x02 0111010|0111011 0x1D3B
0x03 0111010|1001010 0x1D4A
0x04 0111010|1001110 0x1D4E
0x05 1000101|1001110 0x22CE
0x06 1000101|1001111 0x22CF
0x07 1000101|1010000 0x22D0
0x08 1000101|1010001 0x22D1
0x09 1000101|1010010 0x22D2
0x0a 1000110|1001110 0x234E
0x0b 1000110|1001111 0x234F
0x0c 1000110|1010000 0x2350
0x0d 1000110|1010001 0x2351
0x0e 1000110|1010010 0x2352
0x0f 1000111|1001110 0x23CE
0x10 1000111|1001111 0x23CF
0x11 1000111|1010000 0x23D0
0x12 1001000|0011011 0x241B
0x13 1001000|0011100 0x241C
0x14 1001001|0011011 0x249B
0x15 1001001|0011100 0x249C
0x16 1100100|1001001 0x3249
0x17 1100100|1001011 0x324B
0x18 1100100|1011100 0x325C
0x19 1100111|1001001 0x33C9
0x1a 1100111|1001010 0x33CA
0x1b 1100111|1001011 0x33CB
0x1c 1100111|1011100 0x33DC
0x1d 1101010|1011100 0x355C
0x1e 1101010|0010010 0x3512
BX = 001 Event : 58
BX = 010 Event : 59
BX = 011 Event : 60
0x00 0101100|1000110 0x1646
0x01 0101100|1000111 0x1647
0x02 0101100|1001001 0x1649
0x03 0110010|1000110 0x1946
0x04 0110010|1000111 0x1947
0x05 0110010|1001001 0x1949
BX = 100 Event : 61
0x00 0110110|0010100 0x1B14
0x01 0110110|0010101 0x1B15
0x02 0111001|1010101 0x1CD5
0x03 0111001|1010111 0x1CD7
0x04 0111011|1010101 0x1DD5
0x05 0111011|1010111 0x1DD7
0x06 0111101|1010101 0x1ED5
0x07 0111101|1010111 0x1ED7
0x08 0111110|1010101 0x1F55
0x09 0111110|1010111 0x1F57
0x0a 0111111|1010101 0x1FD5
0x0b 0111111|1010111 0x1FD7
0x0c 1000001|1010101 0x20D5
0x0d 1000001|1010111 0x20D7
BX = 101 Event : 62
0x00 0010110|0100010 0x0B22
0x01 0010110|0100100 0x0B24
0x02 0011000|0100010 0x0C22
BX = 110 Event : 63
BX = 111 Event : 64
BX = 000 Event : 65
0x00 0010100|0100000 0x0A20
0x01 0010100|0100001 0x0A21
0x02 0010100|0100010 0x0A22
0x03 0010101|0100000 0x0AA0
0x04 0010101|0100001 0x0AA1
0x05 0010101|0100010 0x0AA2
BX = 001 Event : 66
0x00 0011110|0110001 0x0F31
BX = 010 Event : 67
0x00 1000111|0111110 0x23BE
0x01 1001000|0111110 0x243E
0x02 1001001|0111110 0x24BE
0x03 1010011|0111100 0x29BC
BX = 011 Event : 68
0x00 0011010|0011000 0x0D18
BX = 100 Event : 69
0x00 0101101|0011001 0x1699
0x01 0111001|0010001 0x1C91
BX = 101 Event : 70
0x00 0101100|0110001 0x1631
BX = 110 Event : 71
BX = 111 Event : 72
0x00 0110011|1001111 0x19CF
0x01 0110100|1001111 0x1A4F
BX = 000 Event : 73
0x00 0001010|0011011 0x051B
0x01 0011101|0110001 0x0EB1
0x02 1000111|0110001 0x23B1
BX = 001 Event : 74
BX = 010 Event : 75
0x00 0001011|0011101 0x059D
0x01 0001100|0011101 0x061D
0x02 0001110|0010111 0x0717
0x03 0001110|0011000 0x0718
0x04 0001110|0011001 0x0719
0x05 0001111|0010101 0x0795
0x06 0001111|0010110 0x0796
0x07 0001111|0010111 0x0797
0x08 0001111|0011000 0x0798
0x09 0001111|0011001 0x0799
0x0a 0010101|1000000 0x0AC0
BX = 011 Event : 76
BX = 100 Event : 77
BX = 101 Event : 78
BX = 110 Event : 79
0x00 0001101|0001010 0x068A
BX = 111 Event : 80
0x00 0010101|1001100 0x0ACC
0x01 0101011|0010110 0x1596
BX = 000 Event : 81
BX = 001 Event : 82
0x00 0001101|0010010 0x0692
0x01 0001101|0010011 0x0693
0x02 0001111|0110011 0x07B3
BX = 010 Event : 83
BX = 011 Event : 84
0x00 0100101|0011101 0x129D
0x01 0100101|0011110 0x129E
0x02 0110110|0011110 0x1B1E
0x03 0111110|0011110 0x1F1E
0x04 0111111|0100100 0x1FA4
0x05 1000111|0011111 0x239F
BX = 100 Event : 85
BX = 101 Event : 86
0x00 1000110|1000110 0x2346
0x01 1000110|1001010 0x234A
0x02 1000111|0011000 0x2398
0x03 1011001|0011100 0x2C9C
0x04 1011001|0011110 0x2C9E
0x05 1011001|0100000 0x2CA0
0x06 1011001|0100001 0x2CA1
0x07 1011001|0100101 0x2CA5
0x08 1011010|0010101 0x2D15
0x09 1011010|0010110 0x2D16
0x0a 1011010|0011100 0x2D1C
0x0b 1011010|0011110 0x2D1E
0x0c 1011010|0100000 0x2D20
0x0d 1011010|0100001 0x2D21
0x0e 1011011|0011100 0x2D9C
0x0f 1011011|0011110 0x2D9E
0x10 1011011|0100000 0x2DA0
0x11 1011011|0100001 0x2DA1
0x12 1011011|0100101 0x2DA5
0x13 1011100|0010101 0x2E15
0x14 1011100|0010110 0x2E16
0x15 1011100|0011100 0x2E1C
0x16 1011100|0011110 0x2E1E
0x17 1011100|0100000 0x2E20
0x18 1011100|0100001 0x2E21
0x19 1100000|1010010 0x3052
0x1a 1100001|1010010 0x30D2
BX = 110 Event : 87
0x00 0011010|0010100 0x0D14
0x01 0011011|0010100 0x0D94
0x02 1011001|0010100 0x2C94
BX = 111 Event : 88
0x00 0011010|0100111 0x0D27
0x01 0011011|0100111 0x0DA7
0x02 0011100|0111011 0x0E3B
0x03 0011101|0111011 0x0EBB
BX = 000 Event : 89
0x00 0110001|0111100 0x18BC
0x01 0110001|0111110 0x18BE
0x02 0110010|0111100 0x193C
0x03 0110010|0111110 0x193E
BX = 001 Event : 90
BX = 010 Event : 91
0x00 0010001|0100001 0x08A1
0x01 0010010|0100001 0x0921
0x02 0011100|1000101 0x0E45
0x03 0101000|0100011 0x1423
BX = 011 Event : 92
0x00 0110001|0111110 0x18BE
0x01 0110010|0111110 0x193E
0x02 0111000|1000001 0x1C41
BX = 100 Event : 93
BX = 101 Event : 94
BX = 110 Event : 95
0x00 0010001|0110001 0x08B1
BX = 111 Event : 96
0x00 0001001|0100011 0x04A3
BX = 000 Event : 97
BX = 001 Event : 98
0x00 0011011|0001100 0x0D8C
0x01 0011011|0100100 0x0DA4
0x02 0011011|0100101 0x0DA5
0x03 0111010|0011111 0x1D1F
0x04 0111010|0100000 0x1D20
BX = 010 Event : 99
0x00 0001100|0000101 0x0605
0x01 0001101|0000101 0x0685
BX = 011 Event : 100
0x00 0011000|0101110 0x0C2E
0x01 0011000|0101111 0x0C2F
0x02 0011000|0110000 0x0C30
0x03 0011000|0111111 0x0C3F
0x04 0011000|1000000 0x0C40
0x05 0011001|0110000 0x0CB0
0x06 0011001|0111111 0x0CBF
0x07 0011001|1000000 0x0CC0
0x08 0011001|1000010 0x0CC2
0x09 0011001|1000011 0x0CC3
0x0a 0011010|0110000 0x0D30
0x0b 0011010|0111111 0x0D3F
0x0c 0011010|1000000 0x0D40
0x0d 0011010|1000010 0x0D42
0x0e 0011010|1000011 0x0D43
0x0f 0101110|1000001 0x1741
0x10 0110010|1000001 0x1941
0x11 0110011|1000001 0x19C1
