BX = 000 Event : 1
0x00 0010110|0000000 0x0B00
0x01 0010110|0000001 0x0B01
0x02 0010111|0101001 0x0BA9
0x03 0110101|0111101 0x1ABD
0x04 0110101|1001001 0x1AC9
0x05 0110110|1000110 0x1B46
0x06 0110110|1001001 0x1B49
0x07 0111000|1000110 0x1C46
0x08 0111000|1001001 0x1C49
BX = 001 Event : 2
0x00 0010011|0011001 0x0999
BX = 010 Event : 3
BX = 011 Event : 4
0x00 0010100|0111111 0x0A3F
BX = 100 Event : 5
0x00 0010010|0010011 0x0913
0x01 0010011|0010011 0x0993
0x02 0010111|0111110 0x0BBE
BX = 101 Event : 6
0x00 0000111|0000000 0x0380
0x01 0000111|0000100 0x0384
0x02 0000111|0001010 0x038A
0x03 0011000|0000111 0x0C07
0x04 0011011|0000011 0x0D83
0x05 0011011|0000110 0x0D86
0x06 0011011|0001001 0x0D89
0x07 0011011|0001010 0x0D8A
0x08 0011011|0000111 0x0D87
0x09 0101101|0011000 0x1698
0x0a 0101101|0010101 0x1695
BX = 110 Event : 7
0x00 0000111|1001000 0x03C8
0x01 0000111|1000111 0x03C7
0x02 0001000|1001000 0x0448
0x03 0001000|1000111 0x0447
0x04 0010111|0000010 0x0B82
0x05 0010111|0000011 0x0B83
0x06 0010111|0000000 0x0B80
0x07 0010111|0000101 0x0B85
0x08 0010111|0000110 0x0B86
0x09 0011000|0000010 0x0C02
0x0a 0011000|0000011 0x0C03
0x0b 0011000|0000000 0x0C00
0x0c 0011000|0000101 0x0C05
0x0d 0011000|0000110 0x0C06
0x0e 0011001|0000010 0x0C82
0x0f 0011001|0000011 0x0C83
0x10 0011001|0000000 0x0C80
0x11 0011001|0000101 0x0C85
0x12 0011001|0000110 0x0C86
0x13 0011110|1001000 0x0F48
0x14 0011110|1000111 0x0F47
0x15 0100001|1001000 0x10C8
0x16 0100001|1000111 0x10C7
0x17 0100010|1001000 0x1148
0x18 0100010|1000111 0x1147
0x19 0100101|0000010 0x1282
0x1a 0100101|0000011 0x1283
0x1b 0100101|0000000 0x1280
0x1c 0100101|0000101 0x1285
0x1d 0100101|0000110 0x1286
0x1e 0100110|0000010 0x1302
0x1f 0100110|0000011 0x1303
0x20 0100110|0000000 0x1300
0x21 0100110|0000101 0x1305
0x22 0100110|0000110 0x1306
0x23 0100111|0000010 0x1382
0x24 0100111|0000011 0x1383
0x25 0100111|0000000 0x1380
0x26 0100111|0000101 0x1385
0x27 0100111|0000110 0x1386
0x28 0101001|1001000 0x14C8
0x29 0101001|1000111 0x14C7
0x2a 0101010|1001000 0x1548
0x2b 0101010|1000111 0x1547
0x2c 0101100|1011011 0x165B
0x2d 0101100|1011110 0x165E
0x2e 0110111|0101110 0x1BAE
0x2f 0111000|0010110 0x1C16
0x30 0111000|0010111 0x1C17
0x31 0111000|0101010 0x1C2A
0x32 0111001|0010110 0x1C96
0x33 0111001|0101010 0x1CAA
0x34 0111010|0010110 0x1D16
0x35 0111010|0101010 0x1D2A
BX = 111 Event : 8
0x00 0000000|0001001 0x0009
0x01 0000001|0001001 0x0089
0x02 0000101|1001111 0x02CF
0x03 0000111|1001011 0x03CB
0x04 0001000|1001011 0x044B
0x05 0001001|0010100 0x0494
0x06 0011111|0010100 0x0F94
0x07 0100000|0010100 0x1014
0x08 0100101|1001010 0x12CA
BX = 000 Event : 9
0x00 0011011|0100001 0x0DA1
BX = 001 Event : 10
BX = 010 Event : 11
0x00 0000111|0000101 0x0385
0x01 0000111|0000110 0x0386
BX = 011 Event : 12
BX = 100 Event : 13
0x00 0000000|0101110 0x002E
0x01 0001000|0010110 0x0416
0x02 0001000|0011000 0x0418
0x03 0001000|0011010 0x041A
0x04 0001100|0010110 0x0616
0x05 0001100|0011000 0x0618
0x06 0001100|0011010 0x061A
BX = 101 Event : 14
BX = 110 Event : 15
0x00 0000001|0100100 0x00A4
0x01 0000001|0101010 0x00AA
0x02 0000101|0100100 0x02A4
0x03 0000101|0101010 0x02AA
0x04 0000111|0100010 0x03A2
0x05 0001000|0100010 0x0422
0x06 0010110|0100100 0x0B24
0x07 0010110|0101010 0x0B2A
0x08 0011100|1000110 0x0E46
0x09 0011100|1000111 0x0E47
0x0a 0011111|0011010 0x0F9A
0x0b 0011111|0011011 0x0F9B
0x0c 0100000|1000110 0x1046
