BX = 000 Event : 1
0x00 0011000|0100100 0x0C24
0x01 0100101|0000011 0x1283
0x02 0100110|0100100 0x1324
BX = 001 Event : 2
0x00 0000110|1000001 0x0341
0x01 0100001|0001110 0x108E
0x02 0100001|0010001 0x1091
0x03 0110001|0001000 0x1888
0x04 0110101|0001000 0x1A88
0x05 0110111|0001000 0x1B88
0x06 0111010|0001000 0x1D08
BX = 010 Event : 3
0x00 0001101|1001011 0x06CB
0x01 0010010|1001011 0x094B
BX = 011 Event : 4
0x00 0010010|0000110 0x0906
0x01 0010011|0000110 0x0986
BX = 100 Event : 5
0x00 0101111|1000011 0x17C3
BX = 101 Event : 6
BX = 110 Event : 7
0x00 0110000|0001101 0x180D
BX = 111 Event : 8
BX = 000 Event : 9
BX = 001 Event : 10
0x00 0100100|0011111 0x121F
0x01 0100100|0100011 0x1223
0x02 0100101|0011111 0x129F
0x03 0100101|0100011 0x12A3
0x04 0100111|0011111 0x139F
0x05 0100111|0100011 0x13A3
0x06 0101000|0011111 0x141F
0x07 0101000|0100011 0x1423
0x08 0101101|0011111 0x169F
0x09 0101101|0100011 0x16A3
BX = 010 Event : 11
0x00 0001100|0011000 0x0618
BX = 011 Event : 12
0x00 0010010|0000101 0x0905
0x01 0010011|0000101 0x0985
0x02 0010100|0000101 0x0A05
0x03 0010111|0111111 0x0BBF
0x04 0011001|0111111 0x0CBF
0x05 0100111|0111110 0x13BE
0x06 0101010|0000011 0x1503
0x07 0101010|0100001 0x1521
BX = 100 Event : 13
0x00 0000110|0000100 0x0304
0x01 0001000|0000100 0x0404
0x02 0010111|0011010 0x0B9A
0x03 0011011|0001010 0x0D8A
0x04 0100110|0000100 0x1304
BX = 101 Event : 14
BX = 110 Event : 15
0x00 0011010|1000101 0x0D45
0x01 0100010|1000101 0x1145
0x02 0101101|0001011 0x168B
BX = 111 Event : 16
0x00 0010000|0001001 0x0809
BX = 000 Event : 17
0x00 0100010|0011100 0x111C
BX = 001 Event : 18
0x00 0100101|0101001 0x12A9
0x01 0101000|0000111 0x1407
BX = 010 Event : 19
0x00 0001001|0000101 0x0485
0x01 0010011|0100100 0x09A4
0x02 0110011|1010111 0x19D7
0x03 0110011|1011011 0x19DB
0x04 0110011|1011110 0x19DE
0x05 0110011|1011111 0x19DF
0x06 0110011|1100001 0x19E1
0x07 0110110|1010110 0x1B56
0x08 0110110|1011110 0x1B5E
0x09 1001001|0001101 0x248D
0x0a 1001010|0001101 0x250D
0x0b 1010111|1010010 0x2BD2
0x0c 1010111|1010101 0x2BD5
BX = 011 Event : 20
0x00 0100010|0001011 0x110B
0x01 0100010|0011000 0x1118
0x02 0101000|0011000 0x1418
0x03 0101001|0001011 0x148B
0x04 0101001|0011000 0x1498
BX = 100 Event : 21
0x00 0000101|0001000 0x0288
0x01 0011111|0101111 0x0FAF
0x02 0100001|0101111 0x10AF
BX = 101 Event : 22
0x00 0100011|0110011 0x11B3
0x01 0100011|0111100 0x11BC
0x02 0100101|0110011 0x12B3
0x03 0100101|0111100 0x12BC
BX = 110 Event : 23
BX = 111 Event : 24
0x00 0000010|0100101 0x0125
0x01 0000010|0100110 0x0126
0x02 0000010|0100111 0x0127
0x03 0011111|0001110 0x0F8E
0x04 0100110|0100011 0x1323
BX = 000 Event : 25
BX = 001 Event : 26
0x00 0000011|0100100 0x01A4
0x01 0000100|0100100 0x0224
0x02 0000101|0000101 0x0285
0x03 0011110|0100100 0x0F24
0x04 0011110|0000101 0x0F05
BX = 010 Event : 27
0x00 0011011|0010101 0x0D95
0x01 0011011|0101100 0x0DAC
0x02 0100101|0001000 0x1288
0x03 0100110|0100011 0x1323
0x04 0100111|0100011 0x13A3
0x05 0101100|0010101 0x1615
0x06 0101100|0010111 0x1617
0x07 0110001|0001000 0x1888
0x08 0110010|0001000 0x1908
BX = 011 Event : 28
0x00 0001011|0010100 0x0594
0x01 0001111|0011000 0x0798
0x02 0011000|0011100 0x0C1C
BX = 100 Event : 29
0x00 0011001|1000101 0x0CC5
0x01 0110000|1000101 0x1845
BX = 101 Event : 30
0x00 0010110|1000010 0x0B42
0x01 0010110|1000100 0x0B44
BX = 110 Event : 31
0x00 0001101|1011010 0x06DA
0x01 0001111|1011010 0x07DA
0x02 0110001|1011001 0x18D9
0x03 0110001|1011010 0x18DA
0x04 0111111|0100011 0x1FA3
0x05 0111111|0100101 0x1FA5
0x06 1000000|0100101 0x2025
BX = 111 Event : 32
BX = 000 Event : 33
BX = 001 Event : 34
0x00 0100100|0011011 0x121B
BX = 010 Event : 35
0x00 0011110|0001011 0x0F0B
0x01 0011110|0011111 0x0F1F
0x02 0011110|0100000 0x0F20
0x03 0011111|0011111 0x0F9F
0x04 0100000|0001011 0x100B
0x05 0100000|0011111 0x101F
0x06 0100000|0100000 0x1020
0x07 0100001|0011111 0x109F
0x08 0100100|1000111 0x1247
0x09 0100100|0001011 0x120B
0x0a 0100100|0011111 0x121F
0x0b 0101001|1000110 0x14C6
0x0c 0101001|1000111 0x14C7
0x0d 0101001|0001011 0x148B
0x0e 0101001|0011111 0x149F
BX = 011 Event : 36
BX = 100 Event : 37
0x00 0110000|0010001 0x1811
0x01 0110000|0011110 0x181E
0x02 0111101|1000010 0x1EC2
0x03 0111110|1000000 0x1F40
0x04 0111111|0011001 0x1F99
0x05 1000000|0011001 0x2019
0x06 1000001|0011001 0x2099
0x07 1000010|0011001 0x2119
0x08 1001000|0011001 0x2419
0x09 1010010|0010001 0x2911
0x0a 1010010|0011110 0x291E
0x0b 1010101|0001101 0x2A8D
0x0c 1010101|0001110 0x2A8E
BX = 101 Event : 38
0x00 0001011|0000101 0x0585
0x01 0001100|0000101 0x0605
BX = 110 Event : 39
0x00 0010001|0010000 0x0890
0x01 0010001|0010001 0x0891
0x02 0011000|0011101 0x0C1D
0x03 0011001|0011101 0x0C9D
BX = 111 Event : 40
BX = 000 Event : 41
0x00 0010111|0001010 0x0B8A
0x01 0010111|0010001 0x0B91
BX = 001 Event : 42
0x00 0001100|0001001 0x0609
BX = 010 Event : 43
0x00 0001110|0011111 0x071F
BX = 011 Event : 44
0x00 0010000|0010000 0x0810
0x01 0010110|0010011 0x0B13
0x02 0010111|0010011 0x0B93
0x03 0101110|0010011 0x1713
BX = 100 Event : 45
BX = 101 Event : 46
0x00 0011110|0100110 0x0F26
BX = 110 Event : 47
0x00 0010100|0101111 0x0A2F
BX = 111 Event : 48
0x00 0001010|0101000 0x0528
0x01 0001010|0101001 0x0529
0x02 0001010|0101010 0x052A
0x03 0001010|0101100 0x052C
0x04 0001010|0111000 0x0538
0x05 0001010|0111001 0x0539
0x06 0001110|0101001 0x0729
0x07 0001110|0101010 0x072A
0x08 0001110|0101011 0x072B
0x09 0001110|0101101 0x072D
0x0a 0001110|0111000 0x0738
0x0b 0001110|0111011 0x073B
0x0c 0001111|0101001 0x07A9
0x0d 0001111|0101010 0x07AA
0x0e 0001111|0101011 0x07AB
0x0f 0001111|0101101 0x07AD
0x10 0001111|0111000 0x07B8
0x11 0001111|0111011 0x07BB
0x12 0001111|1000010 0x07C2
0x13 0010001|0000101 0x0885
0x14 0010001|0001011 0x088B
0x15 0010010|0000101 0x0905
0x16 0010010|0001011 0x090B
0x17 0010101|0101001 0x0AA9
0x18 0010101|0101010 0x0AAA
0x19 0010101|0101011 0x0AAB
0x1a 0010101|0101101 0x0AAD
0x1b 0010101|0111000 0x0AB8
0x1c 0010101|0111011 0x0ABB
0x1d 0010110|0101001 0x0B29
0x1e 0010110|0101010 0x0B2A
0x1f 0010110|0101011 0x0B2B
0x20 0010110|0101100 0x0B2C
0x21 0010110|0111000 0x0B38
0x22 0010110|0111001 0x0B39
0x23 0010110|0111011 0x0B3B
BX = 000 Event : 49
0x00 1001100|0000100 0x2604
0x01 1011000|0000001 0x2C01
BX = 001 Event : 50
BX = 010 Event : 51
BX = 011 Event : 52
0x00 0011000|0111011 0x0C3B
0x01 0011001|0111011 0x0CBB
BX = 100 Event : 53
BX = 101 Event : 54
BX = 110 Event : 55
0x00 0000110|0100111 0x0327
0x01 0001111|0010111 0x0797
0x02 0010000|0010111 0x0817
