BX = 000 Event : 1
0x00 0001010|0100111 0x0527
0x01 0001010|0011010 0x051A
0x02 0001010|0011011 0x051B
BX = 001 Event : 2
0x00 0000110|0000001 0x0301
0x01 0000110|0101010 0x032A
0x02 0000110|0101110 0x032E
0x03 0000110|0000101 0x0305
0x04 0000110|0000110 0x0306
0x05 0000110|0000111 0x0307
BX = 010 Event : 3
0x00 0000011|0110001 0x01B1
0x01 0000011|0110110 0x01B6
0x02 0000011|1001100 0x01CC
0x03 0000011|0000010 0x0182
0x04 0000011|0000011 0x0183
0x05 0000110|0111011 0x033B
0x06 0000110|0000010 0x0302
0x07 0000110|0000011 0x0303
0x08 0000110|0000100 0x0304
0x09 0000110|0001000 0x0308
0x0a 0000110|0100000 0x0320
0x0b 0000110|0111110 0x033E
0x0c 0000110|1000001 0x0341
BX = 011 Event : 4
BX = 100 Event : 5
0x00 0000000|0001110 0x000E
0x01 0000000|0001111 0x000F
0x02 0000000|0010000 0x0010
0x03 0000000|0000100 0x0004
0x04 0000000|0010010 0x0012
BX = 101 Event : 6
0x00 0010010|0000011 0x0903
0x01 0010010|0000110 0x0906
0x02 0010010|0001001 0x0909
0x03 0010010|0011110 0x091E
0x04 0010010|0001010 0x090A
0x05 0010010|0001011 0x090B
0x06 0010010|0001110 0x090E
0x07 0010010|0001111 0x090F
0x08 0010010|0010001 0x0911
0x09 0010010|0100010 0x0922
0x0a 0010010|0100100 0x0924
0x0b 0010010|0100110 0x0926
0x0c 0010010|0100111 0x0927
0x0d 0010010|0101000 0x0928
0x0e 0100000|0000011 0x1003
0x0f 0100000|0000110 0x1006
0x10 0100000|0001001 0x1009
0x11 0100000|0011110 0x101E
0x12 0100000|0001010 0x100A
0x13 0100000|0001011 0x100B
0x14 0100000|0001110 0x100E
0x15 0100000|0001111 0x100F
0x16 0100000|0010001 0x1011
0x17 0100000|0100010 0x1022
0x18 0100000|0100100 0x1024
0x19 0100000|0100110 0x1026
0x1a 0100000|0100111 0x1027
0x1b 0100000|0101000 0x1028
BX = 110 Event : 7
0x00 0000100|0100001 0x0221
0x01 0000100|0000100 0x0204
0x02 0000100|0000101 0x0205
0x03 0000100|0000110 0x0206
0x04 0000100|0100011 0x0223
BX = 111 Event : 8
0x00 0000110|0101001 0x0329
0x01 0000110|0101011 0x032B
0x02 0000110|0101100 0x032C
0x03 0000110|0101110 0x032E
0x04 0000110|0110101 0x0335
0x05 0001011|0010110 0x0596
0x06 0001011|0011010 0x059A
0x07 0001011|0011011 0x059B
0x08 0001011|0011100 0x059C
0x09 0001011|0011101 0x059D
0x0a 0001100|0010110 0x0616
0x0b 0001100|0011010 0x061A
0x0c 0001100|0011011 0x061B
0x0d 0001100|0011100 0x061C
0x0e 0001100|0011101 0x061D
0x0f 0001110|0010110 0x0716
0x10 0001110|0011010 0x071A
0x11 0001110|0011011 0x071B
0x12 0001110|0011100 0x071C
0x13 0001110|0011101 0x071D
0x14 0001111|0010110 0x0796
0x15 0001111|0011010 0x079A
0x16 0001111|0011011 0x079B
0x17 0001111|0011100 0x079C
0x18 0001111|0011101 0x079D
BX = 000 Event : 9
0x00 0000010|0000011 0x0103
0x01 0000010|0011001 0x0119
0x02 0000010|0011010 0x011A
0x03 0000010|0011011 0x011B
0x04 0000010|0011101 0x011D
0x05 0001111|0000000 0x0780
0x06 0001111|0101000 0x07A8
0x07 0001111|0000011 0x0783
0x08 0001111|0011001 0x0799
0x09 0001111|0011010 0x079A
0x0a 0001111|0011011 0x079B
BX = 001 Event : 10
0x00 0000001|0010010 0x0092
BX = 010 Event : 11
BX = 011 Event : 12
0x00 0000111|0010001 0x0391
0x01 0000111|0010100 0x0394
0x02 0000111|0010101 0x0395
0x03 0000111|0011000 0x0398
0x04 0000111|0011001 0x0399
BX = 100 Event : 13
BX = 101 Event : 14
0x00 0000010|0100010 0x0122
0x01 0000010|0100100 0x0124
0x02 0000011|0100010 0x01A2
BX = 110 Event : 15
BX = 111 Event : 16
0x00 0000110|0011010 0x031A
0x01 0000110|0011011 0x031B
BX = 000 Event : 17
0x00 0000000|0011010 0x001A
0x01 0000001|0011010 0x009A
0x02 0000010|0011001 0x0119
BX = 001 Event : 18
BX = 010 Event : 19
BX = 011 Event : 20
BX = 100 Event : 21
0x00 0000110|0000000 0x0300
0x01 0000110|0011101 0x031D
0x02 0000110|0011110 0x031E
0x03 0000110|0100111 0x0327
0x04 0000110|1000001 0x0341
0x05 0000110|1000011 0x0343
0x06 0000110|1000101 0x0345
0x07 0000111|0000000 0x0380
0x08 0000111|0011101 0x039D
0x09 0000111|0011110 0x039E
0x0a 0000111|0100111 0x03A7
0x0b 0000111|1000001 0x03C1
0x0c 0000111|1000011 0x03C3
0x0d 0000111|1000101 0x03C5
0x0e 0000111|0000001 0x0381
0x0f 0000111|0101010 0x03AA
0x10 0010001|0000000 0x0880
0x11 0010001|0011101 0x089D
0x12 0010001|0011110 0x089E
0x13 0010001|0100111 0x08A7
0x14 0010001|1000001 0x08C1
0x15 0010001|1000011 0x08C3
0x16 0010001|1000101 0x08C5
0x17 0010001|0101010 0x08AA
0x18 0010101|0010111 0x0A97
BX = 101 Event : 22
BX = 110 Event : 23
0x00 0000000|0010010 0x0012
0x01 0000000|0010111 0x0017
0x02 0000010|0000000 0x0100
0x03 0000010|0000010 0x0102
0x04 0000010|0000101 0x0105
0x05 0000010|0101010 0x012A
0x06 0000011|0000000 0x0180
0x07 0000011|0000010 0x0182
0x08 0000011|0000101 0x0185
0x09 0000011|0000110 0x0186
0x0a 0000011|0101010 0x01AA
BX = 111 Event : 24
0x00 0000011|0000000 0x0180
0x01 0000011|0000001 0x0181
0x02 0000011|0101001 0x01A9
0x03 0000011|0101101 0x01AD
0x04 0000011|0101110 0x01AE
BX = 000 Event : 25
0x00 0000001|0000101 0x0085
0x01 0000001|0010011 0x0093
0x02 0000001|0010100 0x0094
0x03 0000001|0010101 0x0095
0x04 0000001|0010110 0x0096
0x05 0000001|0011001 0x0099
0x06 0000010|0000101 0x0105
0x07 0000010|0010011 0x0113
0x08 0000010|0010100 0x0114
0x09 0000010|0010101 0x0115
0x0a 0000010|0010110 0x0116
0x0b 0000010|0011001 0x0119
BX = 001 Event : 26
0x00 0000111|0000000 0x0380
0x01 0000111|0000011 0x0383
0x02 0000111|0001100 0x038C
0x03 0000111|0100000 0x03A0
0x04 0001110|0010010 0x0712
0x05 0001110|0010011 0x0713
0x06 0001111|0010010 0x0792
0x07 0001111|0010011 0x0793
BX = 010 Event : 27
0x00 0000101|0000100 0x0284
0x01 0000101|0100011 0x02A3
0x02 0000101|0100100 0x02A4
0x03 0000110|0000100 0x0304
0x04 0000110|0100011 0x0323
0x05 0000110|0100100 0x0324
0x06 0001110|0010110 0x0716
0x07 0001110|0100111 0x0727
0x08 0010000|0010110 0x0816
0x09 0010000|0100111 0x0827
BX = 011 Event : 28
0x00 0000001|0101000 0x00A8
0x01 0000101|0000010 0x0282
0x02 0000101|0101110 0x02AE
0x03 0000101|0110011 0x02B3
0x04 0000101|0000011 0x0283
BX = 100 Event : 29
0x00 0000011|0110001 0x01B1
0x01 0000011|0110010 0x01B2
0x02 0000011|0100010 0x01A2
0x03 0000011|0111000 0x01B8
0x04 0001100|0011101 0x061D
0x05 0001100|0101101 0x062D
BX = 101 Event : 30
BX = 110 Event : 31
BX = 111 Event : 32
BX = 000 Event : 33
0x00 0000100|0101000 0x0228
0x01 0000100|0000001 0x0201
0x02 0000100|0000010 0x0202
0x03 0000100|0010110 0x0216
0x04 0000100|0010111 0x0217
0x05 0000100|0011000 0x0218
0x06 0000100|0011011 0x021B
0x07 0000100|0011100 0x021C
BX = 001 Event : 34
0x00 0001111|0100000 0x07A0
BX = 010 Event : 35
0x00 0000101|0000010 0x0282
BX = 011 Event : 36
0x00 0000001|0000111 0x0087
0x01 0000100|0000111 0x0207
BX = 100 Event : 37
0x00 0000110|0101011 0x032B
0x01 0000110|0101100 0x032C
0x02 0000110|0101101 0x032D
0x03 0000110|1001111 0x034F
0x04 0000110|1010000 0x0350
0x05 0000110|0110000 0x0330
0x06 0000110|0110010 0x0332
0x07 0001110|1000000 0x0740
0x08 0001110|1000011 0x0743
0x09 0001110|1000100 0x0744
BX = 101 Event : 38
0x00 0001010|0010010 0x0512
0x01 0001011|0001001 0x0589
0x02 0001011|0010010 0x0592
0x03 0001011|0010011 0x0593
0x04 0010001|0000000 0x0880
0x05 0010001|0000001 0x0881
0x06 0010001|0011011 0x089B
0x07 0010001|0011100 0x089C
0x08 0010001|0011101 0x089D
0x09 0010001|0101110 0x08AE
0x0a 0010001|0110000 0x08B0
0x0b 0010001|0110001 0x08B1
0x0c 0010010|0000000 0x0900
0x0d 0010010|0000001 0x0901
0x0e 0010010|0011011 0x091B
0x0f 0010010|0011100 0x091C
0x10 0010010|0011101 0x091D
0x11 0010010|0101110 0x092E
0x12 0010010|0110000 0x0930
0x13 0010010|0110001 0x0931
0x14 0010011|0000000 0x0980
0x15 0010011|0000001 0x0981
0x16 0010011|0011011 0x099B
0x17 0010011|0011100 0x099C
0x18 0010011|0011101 0x099D
0x19 0010011|0101110 0x09AE
0x1a 0010011|0110000 0x09B0
0x1b 0010011|0110001 0x09B1
0x1c 0010100|0000000 0x0A00
0x1d 0010100|0000001 0x0A01
0x1e 0010100|0011011 0x0A1B
0x1f 0010100|0011100 0x0A1C
0x20 0010100|0011101 0x0A1D
0x21 0010100|0101110 0x0A2E
0x22 0010100|0110000 0x0A30
0x23 0010100|0110001 0x0A31
0x24 0010101|0000000 0x0A80
0x25 0010101|0000001 0x0A81
0x26 0010101|0011011 0x0A9B
0x27 0010101|0011100 0x0A9C
0x28 0010101|0011101 0x0A9D
0x29 0010101|0101110 0x0AAE
0x2a 0010101|0110000 0x0AB0
0x2b 0010101|0110001 0x0AB1
BX = 110 Event : 39
0x00 0010011|0011111 0x099F
BX = 111 Event : 40
0x00 0000111|0011010 0x039A
0x01 0000111|0000010 0x0382
0x02 0000111|0100001 0x03A1
0x03 0000111|0100100 0x03A4
0x04 0001000|0011010 0x041A
0x05 0001000|0000010 0x0402
0x06 0001000|0100001 0x0421
0x07 0001000|0100100 0x0424
0x08 0001001|0010110 0x0496
0x09 0001001|0010111 0x0497
0x0a 0001001|0011010 0x049A
0x0b 0001101|0010100 0x0694
BX = 000 Event : 41
0x00 0000110|0000001 0x0301
0x01 0000110|0101011 0x032B
0x02 0000110|0101110 0x032E
0x03 0000110|0110010 0x0332
0x04 0000110|1000110 0x0346
0x05 0000110|1001010 0x034A
0x06 0000111|0000001 0x0381
0x07 0000111|0101011 0x03AB
0x08 0000111|0101110 0x03AE
0x09 0000111|0110010 0x03B2
0x0a 0000111|1000110 0x03C6
0x0b 0000111|1001010 0x03CA
0x0c 0001000|0000000 0x0400
0x0d 0001000|0000001 0x0401
0x0e 0001000|0000010 0x0402
0x0f 0001000|0000011 0x0403
0x10 0001000|0000100 0x0404
0x11 0001000|0001100 0x040C
0x12 0001000|0011000 0x0418
BX = 001 Event : 42
BX = 010 Event : 43
BX = 011 Event : 44
BX = 100 Event : 45
0x00 0000010|0100100 0x0124
0x01 0000010|0100101 0x0125
BX = 101 Event : 46
0x00 0000111|0000110 0x0386
0x01 0000111|0001000 0x0388
0x02 0000111|0001001 0x0389
0x03 0000111|0011101 0x039D
0x04 0000111|0011110 0x039E
0x05 0000111|0011111 0x039F
0x06 0000111|1000010 0x03C2
0x07 0000111|1000011 0x03C3
0x08 0000111|0010001 0x0391
0x09 0000111|0100001 0x03A1
0x0a 0001110|0101110 0x072E
0x0b 0001110|1010001 0x0751
BX = 110 Event : 47
0x00 0000001|0100101 0x00A5
0x01 0000001|0111101 0x00BD
0x02 0000001|0100111 0x00A7
0x03 0001000|0010001 0x0411
0x04 0001000|0011011 0x041B
0x05 0001001|0010001 0x0491
0x06 0001001|0011011 0x049B
BX = 111 Event : 48
0x00 0001000|0100110 0x0426
0x01 0001000|0000000 0x0400
0x02 0001000|0000001 0x0401
BX = 000 Event : 49
0x00 0001010|0010001 0x0511
BX = 001 Event : 50
BX = 010 Event : 51
0x00 0000100|0000001 0x0201
0x01 0000100|0000010 0x0202
0x02 0000100|0000011 0x0203
0x03 0000100|0000111 0x0207
0x04 0000100|0010111 0x0217
0x05 0000100|0011000 0x0218
0x06 0000100|0011001 0x0219
0x07 0000101|0000001 0x0281
0x08 0000101|0000010 0x0282
0x09 0000101|0000011 0x0283
0x0a 0000101|0000111 0x0287
0x0b 0000101|0010111 0x0297
0x0c 0000101|0011000 0x0298
0x0d 0000101|0011001 0x0299
0x0e 0001100|0010100 0x0614
0x0f 0001100|0010110 0x0616
0x10 0001100|0011111 0x061F
0x11 0001100|0100000 0x0620
BX = 011 Event : 52
BX = 100 Event : 53
0x00 0000011|0000000 0x0180
0x01 0000011|0000001 0x0181
0x02 0000011|0011010 0x019A
0x03 0000100|0000000 0x0200
0x04 0000100|0000001 0x0201
0x05 0000100|0011010 0x021A
0x06 0000101|0000000 0x0280
0x07 0000101|0000001 0x0281
0x08 0000101|0011010 0x029A
BX = 101 Event : 54
0x00 0000010|0010101 0x0115
0x01 0000010|0010110 0x0116
0x02 0000010|0000000 0x0100
0x03 0000010|0010111 0x0117
0x04 0000010|0011010 0x011A
BX = 110 Event : 55
0x00 0001000|0000001 0x0401
0x01 0001000|0000010 0x0402
0x02 0001000|0000011 0x0403
BX = 111 Event : 56
0x00 0000011|0010110 0x0196
BX = 000 Event : 57
0x00 0000001|0100110 0x00A6
0x01 0000001|0100111 0x00A7
0x02 0000001|0101000 0x00A8
0x03 0000001|0101011 0x00AB
BX = 001 Event : 58
0x00 0000011|0001111 0x018F
0x01 0000011|0011101 0x019D
0x02 0000100|0001111 0x020F
0x03 0000100|0000100 0x0204
0x04 0000101|0001111 0x028F
0x05 0000101|0000100 0x0284
BX = 010 Event : 59
0x00 0000010|0000000 0x0100
0x01 0000010|0000001 0x0101
0x02 0000010|0000011 0x0103
0x03 0000010|0100110 0x0126
0x04 0000010|0100111 0x0127
0x05 0000010|0011001 0x0119
0x06 0000011|0000000 0x0180
0x07 0000011|0000001 0x0181
0x08 0000011|0000011 0x0183
0x09 0000011|0100110 0x01A6
0x0a 0000011|0100111 0x01A7
0x0b 0000011|0011001 0x0199
0x0c 0000100|0000000 0x0200
0x0d 0000100|0000001 0x0201
0x0e 0000100|0000011 0x0203
0x0f 0000100|0100110 0x0226
0x10 0000100|0100111 0x0227
0x11 0000100|0011001 0x0219
BX = 011 Event : 60
0x00 0000001|0000001 0x0081
BX = 100 Event : 61
BX = 101 Event : 62
0x00 0000100|0000000 0x0200
0x01 0000100|0000001 0x0201
0x02 0000100|0000010 0x0202
0x03 0000100|0000011 0x0203
0x04 0000100|0011110 0x021E
0x05 0000100|0011111 0x021F
BX = 110 Event : 63
0x00 0000101|0000010 0x0282
0x01 0000101|0000100 0x0284
0x02 0000101|0000110 0x0286
0x03 0000101|0001000 0x0288
0x04 0000101|0001001 0x0289
0x05 0000101|0001010 0x028A
0x06 0000101|0001011 0x028B
0x07 0000101|0011000 0x0298
0x08 0000101|0011001 0x0299
0x09 0000101|0101101 0x02AD
0x0a 0000101|0101110 0x02AE
0x0b 0000110|0000010 0x0302
0x0c 0000110|0000100 0x0304
0x0d 0000110|0000110 0x0306
0x0e 0000110|0001000 0x0308
0x0f 0000110|0001001 0x0309
0x10 0000110|0001010 0x030A
0x11 0000110|0001011 0x030B
0x12 0000110|0011000 0x0318
0x13 0000110|0011001 0x0319
0x14 0000110|0101101 0x032D
0x15 0000110|0101110 0x032E
0x16 0001110|0000001 0x0701
0x17 0001110|0000010 0x0702
0x18 0001110|0000100 0x0704
0x19 0001110|0000101 0x0705
0x1a 0001110|0000110 0x0706
0x1b 0001110|0001001 0x0709
0x1c 0001110|0001010 0x070A
0x1d 0001110|0010101 0x0715
0x1e 0001110|0010110 0x0716
0x1f 0001110|0010111 0x0717
0x20 0001110|0011000 0x0718
0x21 0001110|0011001 0x0719
0x22 0001110|0101001 0x0729
0x23 0001110|0101101 0x072D
0x24 0001110|0101110 0x072E
0x25 0010011|0000010 0x0982
0x26 0010011|0000100 0x0984
0x27 0010011|0000101 0x0985
0x28 0010011|0000110 0x0986
0x29 0010011|0001001 0x0989
0x2a 0010011|0001010 0x098A
0x2b 0010011|0010101 0x0995
0x2c 0010011|0010110 0x0996
0x2d 0010011|0010111 0x0997
0x2e 0010011|0011000 0x0998
0x2f 0010011|0011001 0x0999
0x30 0010011|0101001 0x09A9
0x31 0010011|0101101 0x09AD
0x32 0010011|0101110 0x09AE
0x33 0011100|0000010 0x0E02
0x34 0011100|0000100 0x0E04
0x35 0011100|0000110 0x0E06
0x36 0011100|0001000 0x0E08
0x37 0011100|0001001 0x0E09
0x38 0011100|0001010 0x0E0A
0x39 0011100|0001011 0x0E0B
0x3a 0011100|0011000 0x0E18
0x3b 0011100|0011001 0x0E19
0x3c 0011100|0101101 0x0E2D
0x3d 0011100|0101110 0x0E2E
0x3e 0011101|0000001 0x0E81
BX = 111 Event : 64
BX = 000 Event : 65
0x00 0000000|0001101 0x000D
