BX = 000 Event : 1
0x00 1000010|0000000|0010111011|000000000000|1111111 0x42005D8007F
0x01 1000010|0000001|0010111001|000000000111|0000001 0x42025C80381
0x02 1000010|0000010|0010010000|111111111100|0000100 0x4204487FE04
0x03 1000010|0000011|0010010000|111111111100|0000011 0x4206487FE03
0x04 1000010|0000100|0010000101|000000001000|0000011 0x42084280403
0x05 1000010|0000101|0010111010|111111111101|0000011 0x420A5D7FE83
BX = 001 Event : 2
0x00 1000001|0001000|0010110011|000000000101|0000010 0x41105980282
0x01 1000001|0001001|0010110011|000000000010|1111111 0x4112598017F
0x02 1000001|0001010|0010011100|111111110100|1111001 0x41144E7FA79
0x03 1000001|0001011|0010110001|000000000000|0000000 0x41165880000
0x04 1000001|0001100|0010110111|000000000001|0000010 0x41185B80082
0x05 1000010|0000001|0010110101|000000011001|0000000 0x42025A80C80
0x06 1000010|0000010|0010011001|111111101101|0000001 0x42044CFF681
0x07 1000010|0000011|0010011001|111111111100|1111110 0x42064CFFE7E
0x08 1000010|0000100|0010011001|111111111010|0000000 0x42084CFFD00
BX = 010 Event : 3
0x00 1000010|0000001|0010011100|111111111101|1100101 0x42024E7FEE5
0x01 1000010|0000011|0010101111|111111111101|0000100 0x420657FFE84
0x02 1000010|0000100|0010101111|000000010001|1111111 0x420857808FF
0x03 1000010|0000101|0010101111|111111111010|0000010 0x420A57FFD02
0x04 1000010|0000110|0010101111|000000001100|1111110 0x420C578067E
BX = 011 Event : 4
0x00 1000010|0000000|0010011100|000000001000|0000001 0x42004E00401
BX = 100 Event : 5
0x00 1000010|0000000|0010000000|000000000001|1100011 0x420040000E3
0x01 1000010|0000001|0010000000|000000000010|1100100 0x42024000164
BX = 101 Event : 6
0x00 1000001|0000000|0010010101|000000001000|1111111 0x41004A8047F
0x01 1000001|0000011|0010010101|111111110101|1111111 0x41064AFFAFF
0x02 1000001|0000110|0010100010|000000000000|0000010 0x410C5100002
0x03 1000001|0000111|0010100010|000000000100|0000011 0x410E5100203
0x04 1000010|0000001|0010100011|000000000111|0000001 0x42025180381
0x05 1000010|0000010|0010100011|000000001001|1111101 0x420451804FD
BX = 110 Event : 7
0x00 1000001|0001010|0010100111|000000100110|0000000 0x41145381300
0x01 1000010|0000000|0010000011|000000000000|1101111 0x4200418006F
0x02 1000010|0000101|0010001000|111111111101|0010111 0x420A447FE97
0x03 1000010|0000111|0010001000|111111111111|0011000 0x420E447FF98
BX = 111 Event : 8
0x00 1000010|0000000|0010010111|000000000010|1111110 0x42004B8017E
0x01 1000010|0000010|0011000101|000000000010|0000111 0x42046280107
0x02 1000010|0000011|0011000101|000000000000|0000010 0x42066280002
0x03 1000010|0000100|0011000101|000000000010|0000100 0x42086280104
0x04 1000010|0000101|0011000101|000000000001|0000000 0x420A6280080
0x05 1000010|0001000|0010010010|000000000000|0000000 0x42104900000
0x06 1000010|0001001|0010010010|000000000110|0000000 0x42124900300
BX = 000 Event : 9
0x00 1000001|0000010|0010010100|111111111000|1101100 0x41044A7FC6C
0x01 1000010|0000000|0010011110|000000001001|0000001 0x42004F00481
0x02 1000010|0000110|0010101011|111111010100|0000000 0x420C55FEA00
BX = 001 Event : 10
0x00 1000010|0000000|0010010110|000000001101|0000010 0x42004B00682
0x01 1000010|0000001|0010010110|000000001111|0000000 0x42024B00780
0x02 1000010|0000011|0010011011|000000000110|1111111 0x42064D8037F
0x03 1000010|0000100|0010011011|000000001001|0000001 0x42084D80481
0x04 1000010|0000101|0010100011|111111111101|1111111 0x420A51FFEFF
0x05 1000010|0000110|0010100011|000000001010|1111111 0x420C518057F
0x06 1000010|0000111|0010100011|000000010010|0000011 0x420E5180903
BX = 010 Event : 11
BX = 011 Event : 12
0x00 1000001|0000101|0010001101|000000000000|0000100 0x410A4680004
0x01 1000001|0001000|0010001101|000000000010|0000100 0x41104680104
0x02 1000001|0001011|0010000001|111111101111|0010001 0x411640FF791
0x03 1000001|0001100|0010000001|111111101101|0001100 0x411840FF68C
0x04 1000001|0010010|0010101100|000000001000|0000001 0x41245600401
0x05 1000001|0010011|0010101100|000000001101|0000011 0x41265600683
0x06 1000010|0000011|0010010111|000000001010|0000011 0x42064B80503
BX = 100 Event : 13
0x00 1000001|0000000|0010001111|111111111000|1111111 0x410047FFC7F
0x01 1000010|0000000|0010001000|111111111110|0000000 0x4200447FF00
BX = 101 Event : 14
0x00 1000001|0000000|0010101011|000000000010|0000010 0x41005580102
0x01 1000001|0000011|0010011010|000000000001|0011111 0x41064D0009F
0x02 1000001|0000100|0010011010|111111111110|0011111 0x41084D7FF1F
0x03 1000001|0000101|0010011010|000000000011|0100010 0x410A4D001A2
0x04 1000001|0000110|0010011010|000000000011|0100001 0x410C4D001A1
0x05 1000001|0001000|0010011010|111111111101|0100000 0x41104D7FEA0
0x06 1000001|0001001|0010011010|000000000010|0100100 0x41124D00124
0x07 1000010|0000001|0010100100|000000000101|0000011 0x42025200283
0x08 1000010|0000010|0010010000|000000001110|0000100 0x42044800704
BX = 110 Event : 15
BX = 111 Event : 16
0x00 1000001|0000011|0010100111|000000000001|0000010 0x41065380082
0x01 1000001|0000100|0010001011|111111111100|0000011 0x410845FFE03
BX = 000 Event : 17
0x00 1000001|0000000|0010000010|000000000000|0011010 0x4100410001A
0x01 1000010|0000000|0010000100|000000000101|0101010 0x420042002AA
BX = 001 Event : 18
0x00 1000001|0000010|0010001110|000000000101|0000000 0x41044700280
0x01 1000001|0000011|0010001110|111111111110|0000001 0x4106477FF01
0x02 1000001|0000100|0010010000|111111111100|0000011 0x4108487FE03
0x03 1000001|0000110|0010011101|000000000010|0000010 0x410C4E80102
0x04 1000001|0001000|0010011101|000000000010|0000001 0x41104E80101
BX = 010 Event : 19
0x00 1000010|0000001|0010011000|111111001011|1111011 0x42024C7E5FB
BX = 011 Event : 20
0x00 1000001|0000000|0010000000|000000000100|1110010 0x41004000272
0x01 1000001|0000001|0010000000|111111111100|1110011 0x4102407FE73
0x02 1000010|0000000|0010010110|111111110110|0000010 0x42004B7FB02
