BX = 000 Event : 1
0x00 0000100|1000101 0x0245
0x01 0000101|1000101 0x02C5
0x02 0000110|1000011 0x0343
0x03 0000110|1000101 0x0345
0x04 0000110|1000111 0x0347
0x05 0000111|1001110 0x03CE
0x06 0000111|1010001 0x03D1
0x07 0001010|0101011 0x052B
0x08 0001010|0101101 0x052D
BX = 001 Event : 2
0x00 0001111|1001100 0x07CC
0x01 0010000|1001100 0x084C
BX = 010 Event : 3
0x00 0010010|0111111 0x093F
0x01 0010011|0111111 0x09BF
0x02 0010101|0110001 0x0AB1
0x03 0010101|0110100 0x0AB4
BX = 011 Event : 4
BX = 100 Event : 5
0x00 0001110|0111000 0x0738
0x01 0010000|0101001 0x0829
0x02 0010000|0101010 0x082A
0x03 0010001|0101001 0x08A9
0x04 0010001|0101010 0x08AA
BX = 101 Event : 6
0x00 0001001|1100010 0x04E2
0x01 0001001|1100110 0x04E6
0x02 0001001|1100111 0x04E7
0x03 0001001|0010110 0x0496
0x04 0001001|0011001 0x0499
0x05 0010000|0101001 0x0829
0x06 0010000|0101010 0x082A
0x07 0010000|0101011 0x082B
0x08 0010000|0101110 0x082E
BX = 110 Event : 7
0x00 0100011|0110001 0x11B1
BX = 111 Event : 8
0x00 0011111|1001111 0x0FCF
0x01 0100000|1001111 0x104F
BX = 000 Event : 9
0x00 0001010|0111100 0x053C
0x01 0001010|0111101 0x053D
0x02 0001111|0110111 0x07B7
0x03 0001111|0111000 0x07B8
0x04 0001111|0111100 0x07BC
BX = 001 Event : 10
0x00 0000101|0100111 0x02A7
0x01 0000101|0101000 0x02A8
0x02 0000101|0101001 0x02A9
0x03 0000111|0100111 0x03A7
0x04 0000111|0101000 0x03A8
0x05 0000111|0101001 0x03A9
0x06 0001010|0011001 0x0519
0x07 0001011|0011001 0x0599
BX = 010 Event : 11
0x00 0000101|0111111 0x02BF
0x01 0000110|0111010 0x033A
0x02 0001001|0110001 0x04B1
0x03 0001001|0110010 0x04B2
0x04 0001001|0111000 0x04B8
0x05 0001010|0110001 0x0531
0x06 0001010|0110010 0x0532
0x07 0001010|0111000 0x0538
0x08 0001100|0001000 0x0608
BX = 011 Event : 12
0x00 0010011|1011110 0x09DE
0x01 0010011|1100101 0x09E5
0x02 0010111|1010110 0x0BD6
0x03 0010111|1011001 0x0BD9
BX = 100 Event : 13
0x00 0000111|0111011 0x03BB
0x01 0000111|1000100 0x03C4
0x02 0001000|0111011 0x043B
0x03 0001000|1000100 0x0444
BX = 101 Event : 14
BX = 110 Event : 15
BX = 111 Event : 16
0x00 0000010|0111101 0x013D
