BX = 000 Event : 1
BX = 001 Event : 2
0x00 0001110|0011001 0x0719
0x01 0001110|0100110 0x0726
BX = 010 Event : 3
0x00 0000000|0010010 0x0012
0x01 0000010|0010010 0x0112
0x02 0000111|0100010 0x03A2
0x03 0001101|0010010 0x0692
0x04 0001110|0010010 0x0712
0x05 0001110|0000101 0x0705
0x06 0001110|0011110 0x071E
0x07 0001111|0010010 0x0792
0x08 0001111|0000101 0x0785
0x09 0010000|0010010 0x0812
0x0a 0010000|0000101 0x0805
0x0b 0010000|0011110 0x081E
0x0c 0010001|0010010 0x0892
BX = 011 Event : 4
BX = 100 Event : 5
BX = 101 Event : 6
0x00 0000110|0100110 0x0326
0x01 0000110|0100111 0x0327
BX = 110 Event : 7
0x00 0000011|1000000 0x01C0
0x01 0000100|1000000 0x0240
0x02 0000100|1000001 0x0241
0x03 0000110|0110000 0x0330
0x04 0001001|0001100 0x048C
0x05 0001010|0111100 0x053C
0x06 0001110|0000011 0x0703
0x07 0001110|0010100 0x0714
0x08 0001110|0010101 0x0715
0x09 0001111|0000011 0x0783
0x0a 0001111|0010100 0x0794
0x0b 0001111|0010101 0x0795
0x0c 0010000|0000011 0x0803
0x0d 0010000|0010100 0x0814
0x0e 0010000|0010101 0x0815
0x0f 0010001|0000011 0x0883
0x10 0010001|0010100 0x0894
0x11 0010001|0010101 0x0895
0x12 0010010|0110000 0x0930
BX = 111 Event : 8
0x00 0001100|0011100 0x061C
BX = 000 Event : 9
BX = 001 Event : 10
0x00 0001011|0010100 0x0594
BX = 010 Event : 11
0x00 0001001|1000011 0x04C3
0x01 0001010|0000010 0x0502
0x02 0010010|0001110 0x090E
0x03 0010010|0001111 0x090F
0x04 0010010|0010000 0x0910
0x05 0010010|0010001 0x0911
0x06 0010010|0010011 0x0913
0x07 0010010|0011011 0x091B
0x08 0010010|1000111 0x0947
0x09 0010010|1001011 0x094B
0x0a 0010010|1001100 0x094C
BX = 011 Event : 12
0x00 0000010|0010101 0x0115
0x01 0000011|0010101 0x0195
0x02 0000100|0010101 0x0215
0x03 0000101|0010101 0x0295
0x04 0001011|0111111 0x05BF
BX = 100 Event : 13
BX = 101 Event : 14
BX = 110 Event : 15
0x00 0000110|0001001 0x0309
BX = 111 Event : 16
BX = 000 Event : 17
0x00 0000111|0100011 0x03A3
BX = 001 Event : 18
0x00 0000001|0010000 0x0090
0x01 0000001|0010001 0x0091
0x02 0000011|0010000 0x0190
0x03 0000011|0010001 0x0191
BX = 010 Event : 19
BX = 011 Event : 20
0x00 0000101|0011011 0x029B
0x01 0000110|0011011 0x031B
0x02 0001110|0011011 0x071B
0x03 0001111|0011011 0x079B
BX = 100 Event : 21
0x00 0010110|0111100 0x0B3C
0x01 0010111|0000010 0x0B82
0x02 0011111|0000010 0x0F82
0x03 0100011|0111100 0x11BC
0x04 0100100|0111100 0x123C
BX = 101 Event : 22
BX = 110 Event : 23
0x00 0000100|0011111 0x021F
0x01 0000110|0011101 0x031D
0x02 0000111|0011101 0x039D
0x03 0001010|0101101 0x052D
0x04 0001010|0110010 0x0532
0x05 0001100|0101101 0x062D
