BX = 000 Event : 1
0x00 0000100|0111101 0x023D
0x01 0000100|1000101 0x0245
0x02 0000101|0111101 0x02BD
0x03 0000101|1000101 0x02C5
0x04 0001100|1000001 0x0641
0x05 0001101|1000001 0x06C1
0x06 0010010|0000010 0x0902
0x07 0101011|0111101 0x15BD
0x08 0101011|1000101 0x15C5
0x09 0101100|0111101 0x163D
0x0a 0101100|1000101 0x1645
0x0b 0110011|0111101 0x19BD
0x0c 0110011|1000101 0x19C5
0x0d 0111000|1000001 0x1C41
0x0e 0111000|1000100 0x1C44
0x0f 0111000|1000101 0x1C45
BX = 001 Event : 2
0x00 0001000|0100010 0x0422
0x01 0001001|0100010 0x04A2
0x02 0001010|0100010 0x0522
0x03 0001011|0100010 0x05A2
0x04 0001100|1010011 0x0653
0x05 0110011|0100010 0x19A2
0x06 0110100|0100010 0x1A22
BX = 010 Event : 3
0x00 0000011|0110110 0x01B6
0x01 0000100|0110110 0x0236
0x02 0001010|1010011 0x0553
0x03 0010001|0110011 0x08B3
0x04 0010010|0110011 0x0933
0x05 0010011|0110011 0x09B3
0x06 0010100|0110011 0x0A33
0x07 0010110|0110110 0x0B36
0x08 0011001|0110011 0x0CB3
0x09 0011110|0110011 0x0F33
0x0a 0100010|0011110 0x111E
0x0b 0100101|1000101 0x12C5
0x0c 0100110|1000101 0x1345
0x0d 0100110|1001011 0x134B
0x0e 0100110|1001100 0x134C
0x0f 0101110|1010011 0x1753
BX = 011 Event : 4
0x00 0000010|0010001 0x0111
0x01 0000101|0110000 0x02B0
0x02 0000110|0110000 0x0330
0x03 0000111|0110000 0x03B0
0x04 0001010|0000001 0x0501
BX = 100 Event : 5
0x00 0000110|0000000 0x0300
0x01 0001000|0000000 0x0400
BX = 101 Event : 6
0x00 0011000|0010100 0x0C14
0x01 0011001|0011000 0x0C98
0x02 0011010|0011000 0x0D18
BX = 110 Event : 7
0x00 0010011|0110000 0x09B0
0x01 0010100|0110000 0x0A30
0x02 0010110|0000101 0x0B05
0x03 0010110|0110100 0x0B34
0x04 0011100|0000101 0x0E05
0x05 0011100|0110100 0x0E34
0x06 0011101|0000101 0x0E85
0x07 0011101|0110100 0x0EB4
0x08 0100010|0000101 0x1105
0x09 0100010|0110100 0x1134
0x0a 0100011|0000101 0x1185
0x0b 0100011|0110100 0x11B4
0x0c 0100100|0000101 0x1205
0x0d 0100100|0110010 0x1232
0x0e 0100101|0000101 0x1285
0x0f 0100101|0110010 0x12B2
0x10 0100110|0000101 0x1305
0x11 0100110|0110010 0x1332
0x12 0100111|0000101 0x1385
0x13 0100111|0110010 0x13B2
0x14 1001110|0110000 0x2730
0x15 1010000|0110000 0x2830
0x16 1010101|0000101 0x2A85
0x17 1010101|0110010 0x2AB2
0x18 1010110|0000101 0x2B05
0x19 1010110|0110010 0x2B32
0x1a 1010111|0000101 0x2B85
0x1b 1010111|0110100 0x2BB4
0x1c 1011000|0000101 0x2C05
BX = 111 Event : 8
0x00 0000101|1001100 0x02CC
0x01 0000101|1001110 0x02CE
0x02 0000101|1010000 0x02D0
0x03 0000110|1001100 0x034C
0x04 0000110|1001110 0x034E
0x05 0000110|1010000 0x0350
0x06 0001100|0101111 0x062F
0x07 0001100|0110000 0x0630
0x08 0001100|0110010 0x0632
0x09 0001101|0101111 0x06AF
0x0a 0001101|0110000 0x06B0
0x0b 0010011|0101111 0x09AF
0x0c 0010011|0110000 0x09B0
0x0d 0010111|0001001 0x0B89
0x0e 0011101|0011000 0x0E98
0x0f 0011101|0011010 0x0E9A
0x10 0011101|0011101 0x0E9D
0x11 0100111|0011000 0x1398
0x12 0100111|0011010 0x139A
0x13 0101000|1001100 0x144C
0x14 0101000|1001110 0x144E
0x15 0101000|1010000 0x1450
0x16 0101001|1001100 0x14CC
0x17 0101001|1010000 0x14D0
0x18 0101110|1001100 0x174C
0x19 0101110|1001110 0x174E
0x1a 0101110|1010000 0x1750
0x1b 0101111|1001100 0x17CC
0x1c 0101111|1010000 0x17D0
BX = 000 Event : 9
0x00 0001110|0110000 0x0730
BX = 001 Event : 10
0x00 0010010|0011010 0x091A
0x01 0010011|0011010 0x099A
0x02 0010100|0011010 0x0A1A
BX = 010 Event : 11
0x00 0001010|0101000 0x0528
0x01 0001100|0000100 0x0604
0x02 0001100|0000011 0x0603
0x03 0010100|0010001 0x0A11
BX = 011 Event : 12
0x00 0000000|0101101 0x002D
0x01 0000000|0101110 0x002E
0x02 0000000|0110001 0x0031
0x03 0100001|0110010 0x10B2
0x04 0111001|0111111 0x1CBF
0x05 0111001|1000000 0x1CC0
0x06 0111010|0111111 0x1D3F
0x07 0111010|1000000 0x1D40
0x08 1000100|1010000 0x2250
0x09 1000101|1010000 0x22D0
0x0a 1000110|1010000 0x2350
0x0b 1000111|1010000 0x23D0
0x0c 1001000|1010000 0x2450
0x0d 1100001|0101110 0x30AE
0x0e 1100011|0101110 0x31AE
BX = 100 Event : 13
0x00 0000000|0000111 0x0007
0x01 0000000|0001001 0x0009
0x02 0000001|0000100 0x0084
0x03 0000001|0000101 0x0085
0x04 0000001|0000111 0x0087
0x05 0000001|0001001 0x0089
0x06 0000101|0000100 0x0284
0x07 0000101|0000111 0x0287
0x08 0000101|0001001 0x0289
0x09 0000110|0000100 0x0304
0x0a 0000110|0000101 0x0305
0x0b 0000110|0000111 0x0307
0x0c 0000110|0001001 0x0309
0x0d 0001000|0100100 0x0424
0x0e 0001010|0110001 0x0531
0x0f 0001010|0110011 0x0533
0x10 0001011|0000100 0x0584
0x11 0001011|0000101 0x0585
0x12 0001110|0000100 0x0704
0x13 0001110|0000101 0x0705
0x14 0001110|0000111 0x0707
0x15 0001110|0001001 0x0709
0x16 0010000|0000100 0x0804
0x17 0010000|0000111 0x0807
0x18 0010000|0001001 0x0809
0x19 0010010|0000111 0x0907
0x1a 0010010|0001001 0x0909
0x1b 0010110|0010001 0x0B11
0x1c 0010111|0010001 0x0B91
0x1d 0011010|0010001 0x0D11
BX = 101 Event : 14
0x00 0001100|0110101 0x0635
0x01 0001101|0110101 0x06B5
0x02 0001110|0110101 0x0735
0x03 0011010|0110101 0x0D35
0x04 0100000|0101001 0x1029
BX = 110 Event : 15
0x00 0010001|0111011 0x08BB
0x01 0010001|0111111 0x08BF
BX = 111 Event : 16
BX = 000 Event : 17
0x00 0001000|0001001 0x0409
0x01 0001001|0001001 0x0489
0x02 0010100|0100111 0x0A27
0x03 0010100|0101100 0x0A2C
0x04 0010111|0001001 0x0B89
0x05 0011000|0001001 0x0C09
BX = 001 Event : 18
0x00 0010111|0111111 0x0BBF
0x01 0011001|0111111 0x0CBF
BX = 010 Event : 19
0x00 0000101|1000000 0x02C0
0x01 0000111|0101001 0x03A9
0x02 0001000|0101001 0x0429
0x03 0001010|0101001 0x0529
0x04 0011101|0011010 0x0E9A
0x05 0100010|1000000 0x1140
0x06 0100011|1000000 0x11C0
BX = 011 Event : 20
0x00 0000111|0100100 0x03A4
0x01 0001000|0100100 0x0424
0x02 0011101|0000110 0x0E86
0x03 0100000|0101011 0x102B
0x04 0101100|0111010 0x163A
0x05 0111100|0100100 0x1E24
0x06 0111101|0100100 0x1EA4
0x07 0111110|0100100 0x1F24
0x08 0111111|0100100 0x1FA4
0x09 1000000|0100100 0x2024
