BX = 000 Event : 1
0x00 0010011|0001101 0x098D
0x01 0010111|0001111 0x0B8F
0x02 0101000|0001101 0x140D
BX = 001 Event : 2
0x00 0011111|0110100 0x0FB4
0x01 0011111|0110110 0x0FB6
0x02 0100101|0110110 0x12B6
0x03 0100101|0001110 0x128E
0x04 0101011|0110110 0x15B6
0x05 0101011|0001110 0x158E
BX = 010 Event : 3
0x00 0010111|0101001 0x0BA9
0x01 0011100|0101001 0x0E29
0x02 0101010|0101010 0x152A
0x03 0101010|0101011 0x152B
BX = 011 Event : 4
BX = 100 Event : 5
BX = 101 Event : 6
0x00 0100000|1001110 0x104E
0x01 0100000|1001111 0x104F
0x02 0100011|0101010 0x11AA
0x03 0101001|1010000 0x14D0
0x04 0101001|1010001 0x14D1
0x05 0101001|1010011 0x14D3
0x06 0101001|1010101 0x14D5
0x07 0101001|1010110 0x14D6
0x08 0101010|0101010 0x152A
0x09 0101010|0101011 0x152B
0x0a 0101010|0101101 0x152D
0x0b 0101010|0101110 0x152E
0x0c 0101011|0101010 0x15AA
0x0d 0101011|0101011 0x15AB
0x0e 0101011|0101101 0x15AD
0x0f 0101011|0101110 0x15AE
0x10 0101100|0101010 0x162A
0x11 0101100|0101011 0x162B
0x12 0101100|0101101 0x162D
0x13 0101100|0101110 0x162E
0x14 0101101|0101010 0x16AA
0x15 0101101|0101011 0x16AB
0x16 0101101|0101101 0x16AD
0x17 0101101|0101110 0x16AE
0x18 0101110|0101010 0x172A
0x19 0101110|0101011 0x172B
0x1a 0101110|0101101 0x172D
0x1b 0101111|0101010 0x17AA
0x1c 0101111|0101011 0x17AB
0x1d 0101111|0101101 0x17AD
0x1e 0101111|0101110 0x17AE
BX = 110 Event : 7
BX = 111 Event : 8
0x00 0011001|0101110 0x0CAE
BX = 000 Event : 9
0x00 0010000|1001010 0x084A
BX = 001 Event : 10
0x00 0011101|1000011 0x0EC3
0x01 0011101|1000100 0x0EC4
0x02 0110101|1000011 0x1AC3
0x03 0110101|1000100 0x1AC4
0x04 0111000|1000101 0x1C45
0x05 0111001|1000101 0x1CC5
0x06 0111010|1000000 0x1D40
0x07 0111100|1000000 0x1E40
0x08 1001111|1000011 0x27C3
0x09 1001111|1000100 0x27C4
0x0a 1010000|1000100 0x2844
0x0b 1010000|1000101 0x2845
BX = 010 Event : 11
0x00 0010110|0010011 0x0B13
0x01 0010110|0010110 0x0B16
0x02 0010110|0010111 0x0B17
0x03 0010110|0011001 0x0B19
0x04 0010110|0011011 0x0B1B
BX = 011 Event : 12
BX = 100 Event : 13
0x00 0100001|0001010 0x108A
0x01 0100010|0100110 0x1126
BX = 101 Event : 14
BX = 110 Event : 15
0x00 0010010|0101001 0x0929
0x01 0011011|0001100 0x0D8C
0x02 0011110|0101001 0x0F29
0x03 0011111|0101001 0x0FA9
BX = 111 Event : 16
BX = 000 Event : 17
BX = 001 Event : 18
0x00 0110000|0010111 0x1817
BX = 010 Event : 19
BX = 011 Event : 20
0x00 0010110|0001100 0x0B0C
0x01 0010111|0001100 0x0B8C
0x02 0010111|0001111 0x0B8F
BX = 100 Event : 21
0x00 0101111|1010000 0x17D0
0x01 1000101|0100011 0x22A3
0x02 1000110|0100011 0x2323
BX = 101 Event : 22
BX = 110 Event : 23
BX = 111 Event : 24
0x00 0100101|0111011 0x12BB
0x01 0110100|0100011 0x1A23
0x02 0110110|0011100 0x1B1C
0x03 0110111|0011101 0x1B9D
BX = 000 Event : 25
BX = 001 Event : 26
0x00 0001010|0110110 0x0536
BX = 010 Event : 27
0x00 0101010|0011101 0x151D
BX = 011 Event : 28
0x00 0101100|0011000 0x1618
0x01 0111001|0010000 0x1C90
0x02 0111011|0010000 0x1D90
BX = 100 Event : 29
0x00 0001110|0110111 0x0737
0x01 0001110|0111000 0x0738
0x02 0001111|0110111 0x07B7
0x03 0001111|0111000 0x07B8
0x04 0101001|0110110 0x14B6
0x05 0101001|0110111 0x14B7
0x06 0101001|0111000 0x14B8
0x07 0101010|0110110 0x1536
0x08 0101010|0110111 0x1537
0x09 0101010|0111000 0x1538
BX = 101 Event : 30
BX = 110 Event : 31
BX = 111 Event : 32
BX = 000 Event : 33
BX = 001 Event : 34
0x00 0101000|0101110 0x142E
0x01 0101011|0101110 0x15AE
BX = 010 Event : 35
0x00 0010101|0011000 0x0A98
0x01 0010101|0011001 0x0A99
BX = 011 Event : 36
0x00 0101100|0111110 0x163E
0x01 0101100|1000000 0x1640
0x02 0101100|1000001 0x1641
0x03 0101100|1000010 0x1642
0x04 0101101|1000000 0x16C0
0x05 0101101|1000001 0x16C1
0x06 0101101|1000010 0x16C2
BX = 100 Event : 37
0x00 0110101|0111000 0x1AB8
0x01 0110110|0111000 0x1B38
BX = 101 Event : 38
BX = 110 Event : 39
BX = 111 Event : 40
0x00 0100110|0001101 0x130D
0x01 0101001|0001101 0x148D
0x02 0110010|0001110 0x190E
BX = 000 Event : 41
BX = 001 Event : 42
0x00 0010110|1000110 0x0B46
0x01 0100111|0010000 0x1390
0x02 0101100|0001111 0x160F
0x03 0101101|0001111 0x168F
BX = 010 Event : 43
0x00 0010101|0010110 0x0A96
0x01 0010101|0011001 0x0A99
0x02 0010101|0011100 0x0A9C
0x03 0010110|0010101 0x0B15
0x04 0010110|0010110 0x0B16
0x05 0010110|0011000 0x0B18
0x06 0010110|0011001 0x0B19
0x07 0010110|0011100 0x0B1C
0x08 0010111|0010110 0x0B96
0x09 0010111|0011001 0x0B99
0x0a 0010111|0011100 0x0B9C
BX = 011 Event : 44
0x00 0010011|0001110 0x098E
0x01 0011001|0100011 0x0CA3
0x02 0011101|0001110 0x0E8E
0x03 0011110|0001110 0x0F0E
0x04 0100001|0100011 0x10A3
0x05 0100010|0100011 0x1123
BX = 100 Event : 45
0x00 0010100|0001110 0x0A0E
0x01 0010100|0001111 0x0A0F
0x02 0010101|0001110 0x0A8E
0x03 0010101|0001111 0x0A8F
0x04 0010110|0001110 0x0B0E
0x05 0010110|0001111 0x0B0F
0x06 0010111|0001110 0x0B8E
0x07 0010111|0001111 0x0B8F
0x08 0011000|0001110 0x0C0E
0x09 0011000|0001111 0x0C0F
0x0a 0011001|0001110 0x0C8E
