BX = 000 Event : 1
0x00 0010011|0001011 0x098B
BX = 001 Event : 2
BX = 010 Event : 3
BX = 011 Event : 4
BX = 100 Event : 5
0x00 0001111|0011001 0x0799
0x01 0001111|0011011 0x079B
BX = 101 Event : 6
BX = 110 Event : 7
0x00 0011101|0001101 0x0E8D
0x01 0011101|0010000 0x0E90
0x02 0100000|0001101 0x100D
0x03 0101101|0010010 0x1692
BX = 111 Event : 8
0x00 0000101|0010110 0x0296
0x01 0000110|0010110 0x0316
0x02 0100010|0010100 0x1114
0x03 0100010|0010110 0x1116
BX = 000 Event : 9
BX = 001 Event : 10
BX = 010 Event : 11
0x00 0000100|0011101 0x021D
0x01 0010010|0100011 0x0923
0x02 0010011|0100011 0x09A3
0x03 0100000|0100011 0x1023
0x04 0100001|0100011 0x10A3
BX = 011 Event : 12
BX = 100 Event : 13
0x00 0000001|0000001 0x0081
BX = 101 Event : 14
BX = 110 Event : 15
0x00 0011010|0011100 0x0D1C
0x01 0011010|0100011 0x0D23
0x02 0011011|0011100 0x0D9C
0x03 0011011|0100011 0x0DA3
BX = 111 Event : 16
0x00 0000010|0110101 0x0135
0x01 0011000|0110101 0x0C35
BX = 000 Event : 17
BX = 001 Event : 18
0x00 0010110|0100100 0x0B24
0x01 0110010|0100100 0x1924
0x02 0110011|0100100 0x19A4
BX = 010 Event : 19
0x00 0010000|0011011 0x081B
BX = 011 Event : 20
0x00 0001000|0000001 0x0401
BX = 100 Event : 21
0x00 0000101|0000100 0x0284
0x01 0001010|0000100 0x0504
BX = 101 Event : 22
0x00 0011100|0001101 0x0E0D
BX = 110 Event : 23
0x00 0001010|0011000 0x0518
0x01 0011101|0001011 0x0E8B
0x02 0100101|0001001 0x1289
0x03 0100101|0001010 0x128A
BX = 111 Event : 24
0x00 0000011|0101001 0x01A9
0x01 0000011|0101100 0x01AC
0x02 0010001|0010110 0x0896
0x03 0010110|0100010 0x0B22
0x04 0101010|0101010 0x152A
0x05 0101011|0101010 0x15AA
BX = 000 Event : 25
BX = 001 Event : 26
BX = 010 Event : 27
0x00 0100110|0011100 0x131C
0x01 0100111|0011100 0x139C
0x02 0101100|0000111 0x1607
0x03 0101110|0000111 0x1707
0x04 0101111|0000111 0x1787
0x05 0110100|0100001 0x1A21
0x06 0111100|0001100 0x1E0C
0x07 1000000|0011100 0x201C
0x08 1000001|0000111 0x2087
0x09 1000010|0000111 0x2107
BX = 011 Event : 28
BX = 100 Event : 29
0x00 0001100|0000001 0x0601
0x01 0001100|0010011 0x0613
BX = 101 Event : 30
BX = 110 Event : 31
BX = 111 Event : 32
0x00 0100111|0100111 0x13A7
0x01 0100111|0101000 0x13A8
0x02 0100111|0101101 0x13AD
0x03 0101001|0100111 0x14A7
0x04 0101001|0101000 0x14A8
0x05 0101001|0101101 0x14AD
0x06 0110110|0010111 0x1B17
0x07 0110111|0010111 0x1B97
BX = 000 Event : 33
BX = 001 Event : 34
0x00 1000000|0001001 0x2009
0x01 1000001|0001001 0x2089
BX = 010 Event : 35
0x00 0001001|0001000 0x0488
0x01 0010111|0001000 0x0B88
BX = 011 Event : 36
BX = 100 Event : 37
BX = 101 Event : 38
BX = 110 Event : 39
BX = 111 Event : 40
0x00 0001100|0001010 0x060A
0x01 0001100|0001101 0x060D
0x02 0001110|0010101 0x0715
0x03 0010111|0001011 0x0B8B
0x04 0010111|0001100 0x0B8C
0x05 0010111|0001110 0x0B8E
0x06 0010111|0010110 0x0B96
0x07 0011000|0001011 0x0C0B
0x08 0011000|0001100 0x0C0C
0x09 0011000|0001110 0x0C0E
0x0a 0011000|0010110 0x0C16
0x0b 0011110|0001100 0x0F0C
0x0c 0011110|0010110 0x0F16
0x0d 0101100|0001101 0x160D
0x0e 0101101|0001101 0x168D
0x0f 0110000|0001101 0x180D
0x10 1000000|0001100 0x200C
0x11 1000000|0010110 0x2016
BX = 000 Event : 41
0x00 0011000|0101101 0x0C2D
0x01 0011000|0101110 0x0C2E
0x02 0011000|0110000 0x0C30
0x03 0011010|0101101 0x0D2D
0x04 0011010|0110000 0x0D30
0x05 0100101|0101101 0x12AD
0x06 0100101|0101110 0x12AE
0x07 0100101|0110000 0x12B0
0x08 0100110|0101101 0x132D
0x09 0100110|0101110 0x132E
0x0a 0100110|0110000 0x1330
BX = 001 Event : 42
0x00 0111000|0111101 0x1C3D
0x01 0111001|0111101 0x1CBD
BX = 010 Event : 43
BX = 011 Event : 44
BX = 100 Event : 45
BX = 101 Event : 46
0x00 0000101|0100001 0x02A1
0x01 0101001|0100001 0x14A1
BX = 110 Event : 47
BX = 111 Event : 48
0x00 0000000|0010110 0x0016
0x01 0000001|0010110 0x0096
0x02 0000100|0010110 0x0216
0x03 0000101|0010110 0x0296
BX = 000 Event : 49
BX = 001 Event : 50
0x00 0000101|0010111 0x0297
0x01 0000101|0011000 0x0298
0x02 0011011|0010100 0x0D94
0x03 0011011|0010110 0x0D96
0x04 0011011|0010111 0x0D97
0x05 0011011|0011000 0x0D98
0x06 0100010|0010001 0x1111
BX = 010 Event : 51
0x00 0001101|0010000 0x0690
0x01 0011101|0001011 0x0E8B
0x02 0011101|0001100 0x0E8C
0x03 0011101|0010000 0x0E90
0x04 0011101|0011011 0x0E9B
0x05 0011110|0011011 0x0F1B
BX = 011 Event : 52
0x00 0001001|0101000 0x04A8
0x01 0001110|0100001 0x0721
0x02 0010101|0100001 0x0AA1
BX = 100 Event : 53
BX = 101 Event : 54
BX = 110 Event : 55
0x00 0000100|0001011 0x020B
BX = 111 Event : 56
0x00 0110010|0100011 0x1923
0x01 0110011|0100011 0x19A3
0x02 0110101|0100011 0x1AA3
0x03 0110110|0100011 0x1B23
0x04 0111010|0100011 0x1D23
0x05 0111011|0100011 0x1DA3
BX = 000 Event : 57
0x00 0000100|0001101 0x020D
0x01 0001000|0001101 0x040D
0x02 0001101|0101011 0x06AB
0x03 0001111|0101110 0x07AE
0x04 0010010|0101011 0x092B
0x05 0010100|0101110 0x0A2E
0x06 0011010|0101110 0x0D2E
0x07 0100001|0000000 0x1080
0x08 0100001|0001100 0x108C
0x09 0100010|0000000 0x1100
0x0a 0100010|0001100 0x110C
0x0b 1000000|0001101 0x200D
0x0c 1001011|0101000 0x25A8
0x0d 1001100|0101000 0x2628
0x0e 1001111|0101000 0x27A8
0x0f 1010010|0101000 0x2928
0x10 1100001|0000000 0x3080
0x11 1100001|0001100 0x308C
BX = 001 Event : 58
BX = 010 Event : 59
0x00 0010111|0010101 0x0B95
0x01 0010111|0010110 0x0B96
BX = 011 Event : 60
0x00 0100001|0111001 0x10B9
0x01 0100001|1000001 0x10C1
0x02 0100001|1000011 0x10C3
BX = 100 Event : 61
BX = 101 Event : 62
0x00 0010001|0001000 0x0888
BX = 110 Event : 63
BX = 111 Event : 64
BX = 000 Event : 65
0x00 0001100|0000011 0x0603
0x01 0010100|0000010 0x0A02
0x02 0010101|0000010 0x0A82
0x03 0100010|0000100 0x1104
0x04 0100110|0000111 0x1307
0x05 0100110|0010011 0x1313
0x06 0101000|0000010 0x1402
0x07 0101001|0000010 0x1482
0x08 0101010|0000010 0x1502
0x09 0101011|0000010 0x1582
BX = 001 Event : 66
0x00 0000110|0000110 0x0306
0x01 0011111|0010011 0x0F93
0x02 0100000|0010011 0x1013
0x03 0100001|0010011 0x1093
0x04 0100001|0010100 0x1094
0x05 0100011|0000110 0x1186
BX = 010 Event : 67
0x00 0000011|0001111 0x018F
0x01 0000100|0001111 0x020F
0x02 0001011|0011010 0x059A
0x03 0001111|0010111 0x0797
0x04 0010000|0010011 0x0813
0x05 0010010|0010111 0x0917
0x06 0101111|0101000 0x17A8
0x07 0101111|0001111 0x178F
0x08 0110000|0101000 0x1828
0x09 0110000|0001111 0x180F
0x0a 0110100|0010111 0x1A17
0x0b 0110100|0011010 0x1A1A
0x0c 0110101|0010111 0x1A97
0x0d 0110101|0011010 0x1A9A
BX = 011 Event : 68
0x00 0000100|0001011 0x020B
BX = 100 Event : 69
0x00 0000001|0001111 0x008F
0x01 0010010|0011000 0x0918
0x02 0011001|0011000 0x0C98
0x03 0011001|0011001 0x0C99
BX = 101 Event : 70
0x00 0010110|0000111 0x0B07
0x01 0010111|0001001 0x0B89
BX = 110 Event : 71
BX = 111 Event : 72
0x00 0010011|0001111 0x098F
BX = 000 Event : 73
BX = 001 Event : 74
0x00 0010011|0000011 0x0983
0x01 0010101|0000011 0x0A83
0x02 0110001|0000011 0x1883
BX = 010 Event : 75
0x00 0100000|0000110 0x1006
0x01 0100001|0000110 0x1086
BX = 011 Event : 76
BX = 100 Event : 77
BX = 101 Event : 78
BX = 110 Event : 79
0x00 0000010|0000001 0x0101
0x01 0010011|0000001 0x0981
BX = 111 Event : 80
0x00 0000011|0011000 0x0198
0x01 0000011|0100011 0x01A3
BX = 000 Event : 81
BX = 001 Event : 82
BX = 010 Event : 83
0x00 0000111|0000110 0x0386
0x01 0010100|0000110 0x0A06
0x02 0010101|0000110 0x0A86
BX = 011 Event : 84
0x00 0011011|0100111 0x0DA7
BX = 100 Event : 85
0x00 0000111|0100010 0x03A2
0x01 0001000|0100010 0x0422
0x02 0011100|0000110 0x0E06
0x03 0011100|0001001 0x0E09
0x04 0110000|0001001 0x1809
BX = 101 Event : 86
BX = 110 Event : 87
BX = 111 Event : 88
0x00 0000011|0010110 0x0196
0x01 0011100|0010110 0x0E16
BX = 000 Event : 89
0x00 0000010|0101110 0x012E
0x01 0000011|0100110 0x01A6
0x02 0000011|0101001 0x01A9
0x03 0011000|0101110 0x0C2E
BX = 001 Event : 90
BX = 010 Event : 91
0x00 0100010|0001110 0x110E
0x01 0100010|0001111 0x110F
0x02 0100010|0010001 0x1111
0x03 0100010|0010011 0x1113
BX = 011 Event : 92
0x00 0011101|0011000 0x0E98
BX = 100 Event : 93
BX = 101 Event : 94
BX = 110 Event : 95
0x00 0000101|0001000 0x0288
0x01 0000101|0001001 0x0289
BX = 111 Event : 96
BX = 000 Event : 97
BX = 001 Event : 98
0x00 0101111|0001111 0x178F
0x01 0101111|0010000 0x1790
0x02 0101111|0010001 0x1791
0x03 0101111|0000110 0x1786
BX = 010 Event : 99
BX = 011 Event : 100
0x00 0101000|0011111 0x141F
0x01 0101010|0011111 0x151F
