BX = 000 Event : 1
BX = 001 Event : 2
0x00 0000110|0001111 0x030F
BX = 010 Event : 3
0x00 0000001|1001001 0x00C9
0x01 0000001|1010000 0x00D0
0x02 0000001|1010001 0x00D1
0x03 0000101|0000101 0x0285
0x04 0001000|0000101 0x0405
0x05 0011000|0110110 0x0C36
0x06 0011111|1001001 0x0FC9
0x07 0011111|1010000 0x0FD0
0x08 0011111|1010001 0x0FD1
BX = 011 Event : 4
0x00 0000000|0110001 0x0031
0x01 0000001|0110001 0x00B1
BX = 100 Event : 5
0x00 0000100|0100001 0x0221
0x01 0000111|0100001 0x03A1
0x02 0001010|0000101 0x0505
0x03 0001010|0100001 0x0521
0x04 0001011|0100001 0x05A1
0x05 0010001|0111101 0x08BD
0x06 0010001|0111110 0x08BE
0x07 0010001|1010011 0x08D3
0x08 0010010|0111101 0x093D
0x09 0010010|0111110 0x093E
0x0a 0010010|1010011 0x0953
0x0b 0010011|0111101 0x09BD
0x0c 0010011|0111110 0x09BE
0x0d 0010011|1010011 0x09D3
0x0e 0011001|1010101 0x0CD5
0x0f 0011001|1010110 0x0CD6
0x10 0011010|1010101 0x0D55
0x11 0011010|1010110 0x0D56
BX = 101 Event : 6
0x00 0000010|0110011 0x0133
0x01 0001101|0110010 0x06B2
0x02 0001101|0111010 0x06BA
0x03 0001111|0111010 0x07BA
0x04 0010011|0110010 0x09B2
0x05 0010011|0111010 0x09BA
0x06 0011010|0111010 0x0D3A
BX = 110 Event : 7
0x00 0010011|0110000 0x09B0
0x01 0010011|0110101 0x09B5
0x02 0010011|0110110 0x09B6
0x03 0010111|0110101 0x0BB5
0x04 0010111|0110110 0x0BB6
0x05 0011010|0110101 0x0D35
0x06 0011010|0110110 0x0D36
BX = 111 Event : 8
BX = 000 Event : 9
BX = 001 Event : 10
BX = 010 Event : 11
0x00 0010101|1000010 0x0AC2
0x01 0010110|1000010 0x0B42
BX = 011 Event : 12
0x00 0000001|0000101 0x0085
0x01 0000111|0111001 0x03B9
0x02 0001100|0111101 0x063D
0x03 0001110|0111001 0x0739
0x04 0011001|0001111 0x0C8F
0x05 0011010|0001001 0x0D09
0x06 0011010|0010000 0x0D10
BX = 100 Event : 13
BX = 101 Event : 14
BX = 110 Event : 15
0x00 0000100|0011101 0x021D
BX = 111 Event : 16
BX = 000 Event : 17
0x00 0000001|0110111 0x00B7
0x01 0000111|0011001 0x0399
BX = 001 Event : 18
0x00 0000001|0011000 0x0098
0x01 0000001|0011001 0x0099
0x02 0000010|0011001 0x0119
0x03 0000100|0011001 0x0219
0x04 0001110|0011001 0x0719
0x05 0001111|0011001 0x0799
BX = 010 Event : 19
BX = 011 Event : 20
0x00 0000010|0000111 0x0107
0x01 0001110|0101110 0x072E
0x02 0010110|0000111 0x0B07
0x03 0010111|0000111 0x0B87
0x04 0011000|0000111 0x0C07
0x05 0011110|0000111 0x0F07
0x06 0011110|0001010 0x0F0A
0x07 0011111|0000111 0x0F87
0x08 0100000|0000111 0x1007
0x09 0100001|0000111 0x1087
0x0a 0100010|0000111 0x1107
0x0b 0100011|0000111 0x1187
0x0c 0100100|0000111 0x1207
BX = 100 Event : 21
0x00 0000001|0000100 0x0084
0x01 0000100|0001111 0x020F
BX = 101 Event : 22
0x00 0001011|0011110 0x059E
0x01 0001011|0100100 0x05A4
0x02 0001011|0100101 0x05A5
0x03 0001100|0011110 0x061E
0x04 0001100|0100100 0x0624
0x05 0001100|0100101 0x0625
0x06 0001110|0000011 0x0703
0x07 0001110|0000100 0x0704
BX = 110 Event : 23
BX = 111 Event : 24
0x00 0000000|0100111 0x0027
0x01 0000110|0100110 0x0326
0x02 0000111|0100110 0x03A6
0x03 0001100|0100011 0x0623
0x04 0001100|0100100 0x0624
0x05 0001100|0100111 0x0627
BX = 000 Event : 25
BX = 001 Event : 26
0x00 0000011|0111111 0x01BF
0x01 0001110|0111101 0x073D
0x02 0010010|1000010 0x0942
0x03 0010100|0010010 0x0A12
0x04 0010101|0010010 0x0A92
0x05 0011000|0111011 0x0C3B
0x06 0011000|0111101 0x0C3D
BX = 010 Event : 27
0x00 0001011|0010101 0x0595
0x01 0001100|0010101 0x0615
0x02 0001101|0010101 0x0695
0x03 0001110|0010101 0x0715
0x04 0010110|0010101 0x0B15
0x05 0010111|0010101 0x0B95
BX = 011 Event : 28
BX = 100 Event : 29
BX = 101 Event : 30
0x00 0000000|0111010 0x003A
0x01 0000011|0001011 0x018B
0x02 0000011|0001100 0x018C
0x03 0000101|0001011 0x028B
0x04 0000101|0001100 0x028C
0x05 0001000|0101110 0x042E
0x06 0001000|0110000 0x0430
0x07 0001000|0110010 0x0432
0x08 0001011|0111000 0x05B8
0x09 0001011|0111001 0x05B9
0x0a 0010000|0001101 0x080D
BX = 110 Event : 31
BX = 111 Event : 32
BX = 000 Event : 33
0x00 0001100|0100011 0x0623
0x01 0001101|0100011 0x06A3
BX = 001 Event : 34
BX = 010 Event : 35
BX = 011 Event : 36
0x00 0010010|1000001 0x0941
0x01 0010011|0001101 0x098D
0x02 0100010|0011001 0x1119
0x03 0100010|0100001 0x1121
0x04 0100010|0100100 0x1124
BX = 100 Event : 37
0x00 0001001|0010100 0x0494
BX = 101 Event : 38
BX = 110 Event : 39
BX = 111 Event : 40
BX = 000 Event : 41
0x00 0000000|0100010 0x0022
0x01 0000001|0100010 0x00A2
BX = 001 Event : 42
BX = 010 Event : 43
BX = 011 Event : 44
0x00 0001111|0010001 0x0791
0x01 0001111|0010010 0x0792
0x02 0001111|0010100 0x0794
0x03 0001111|0010101 0x0795
BX = 100 Event : 45
BX = 101 Event : 46
BX = 110 Event : 47
BX = 111 Event : 48
0x00 0000000|0101101 0x002D
0x01 0001100|0000011 0x0603
BX = 000 Event : 49
0x00 0000000|0011011 0x001B
0x01 0000000|0011100 0x001C
0x02 0000000|0011101 0x001D
BX = 001 Event : 50
0x00 0001110|1000100 0x0744
BX = 010 Event : 51
0x00 0000011|0000111 0x0187
BX = 011 Event : 52
BX = 100 Event : 53
0x00 0000111|0000101 0x0385
0x01 0001001|0000101 0x0485
0x02 0001100|0011110 0x061E
0x03 0001101|0011110 0x069E
0x04 0100000|0000101 0x1005
0x05 0101110|0011110 0x171E
0x06 0101110|0011111 0x171F
0x07 0110010|0011110 0x191E
0x08 0110110|0011110 0x1B1E
0x09 0110111|0011110 0x1B9E
0x0a 0110111|0011111 0x1B9F
0x0b 0111011|0011110 0x1D9E
0x0c 0111011|0011111 0x1D9F
0x0d 0111101|0011110 0x1E9E
0x0e 1001010|0000011 0x2503
0x0f 1001010|0000101 0x2505
BX = 101 Event : 54
BX = 110 Event : 55
0x00 0000100|0100011 0x0223
0x01 0000111|0100011 0x03A3
0x02 0001000|0100011 0x0423
BX = 111 Event : 56
0x00 0010000|0010110 0x0816
0x01 0010000|0100100 0x0824
0x02 0010110|0100100 0x0B24
BX = 000 Event : 57
BX = 001 Event : 58
BX = 010 Event : 59
0x00 0000000|0010011 0x0013
0x01 0000000|0100101 0x0025
0x02 0000110|0011000 0x0318
0x03 0101001|0011000 0x1498
0x04 0101010|0011000 0x1518
BX = 011 Event : 60
BX = 100 Event : 61
0x00 0000000|1000111 0x0047
0x01 0000000|1011000 0x0058
BX = 101 Event : 62
BX = 110 Event : 63
BX = 111 Event : 64
BX = 000 Event : 65
0x00 0000001|0110011 0x00B3
0x01 0000001|1000111 0x00C7
0x02 0000010|0110011 0x0133
0x03 0000010|1000111 0x0147
0x04 0000011|0110011 0x01B3
0x05 0000011|1000111 0x01C7
0x06 0010010|0110011 0x0933
0x07 0010010|1000111 0x0947
0x08 0011000|0111011 0x0C3B
0x09 0100000|0110011 0x1033
0x0a 0100000|1000111 0x1047
BX = 001 Event : 66
BX = 010 Event : 67
0x00 0000010|0000111 0x0107
0x01 0001010|0000111 0x0507
0x02 0010000|1000100 0x0844
0x03 0010111|1000111 0x0BC7
0x04 0011000|1000111 0x0C47
0x05 0011001|1000111 0x0CC7
0x06 0011100|0000111 0x0E07
0x07 0011100|0011011 0x0E1B
0x08 0011101|0000111 0x0E87
0x09 0011101|0001111 0x0E8F
BX = 011 Event : 68
0x00 0000100|0000000 0x0200
BX = 100 Event : 69
0x00 0001001|1001110 0x04CE
0x01 0001001|1001111 0x04CF
0x02 0001001|1010000 0x04D0
0x03 0001101|0001110 0x068E
0x04 0001111|0001110 0x078E
0x05 0011001|1000110 0x0CC6
0x06 0100001|0000111 0x1087
0x07 0100001|0001110 0x108E
BX = 101 Event : 70
0x00 0000010|1000101 0x0145
0x01 0000010|1000110 0x0146
0x02 0000011|1000101 0x01C5
0x03 0000011|1000110 0x01C6
BX = 110 Event : 71
0x00 0001001|0100111 0x04A7
BX = 111 Event : 72
0x00 0000010|1010010 0x0152
0x01 0000010|1101000 0x0168
0x02 0001111|0111000 0x07B8
0x03 0010110|0111000 0x0B38
0x04 0011000|1001110 0x0C4E
0x05 0011000|1010010 0x0C52
0x06 0011000|1101000 0x0C68
0x07 0011000|0110000 0x0C30
0x08 0011000|0110110 0x0C36
BX = 000 Event : 73
0x00 0000001|0111110 0x00BE
0x01 0001110|0010110 0x0716
0x02 0010101|0100101 0x0AA5
0x03 0010101|0101000 0x0AA8
0x04 0010101|0101011 0x0AAB
0x05 0010101|0101100 0x0AAC
0x06 0010101|0110010 0x0AB2
0x07 0010110|0010110 0x0B16
BX = 001 Event : 74
BX = 010 Event : 75
BX = 011 Event : 76
BX = 100 Event : 77
0x00 0000011|0010101 0x0195
0x01 0000100|0010101 0x0215
BX = 101 Event : 78
BX = 110 Event : 79
BX = 111 Event : 80
BX = 000 Event : 81
BX = 001 Event : 82
0x00 0000000|0001100 0x000C
0x01 0000000|0001101 0x000D
BX = 010 Event : 83
0x00 0000111|0111111 0x03BF
BX = 011 Event : 84
BX = 100 Event : 85
BX = 101 Event : 86
