BX = 000 Event : 1
0x00 0000011|1001100 0x01CC
0x01 0000011|1001101 0x01CD
0x02 0001000|1001100 0x044C
0x03 0001000|1001101 0x044D
BX = 001 Event : 2
0x00 0001000|0111111 0x043F
0x01 0001000|1000100 0x0444
0x02 0001001|0111101 0x04BD
0x03 0001001|1000100 0x04C4
0x04 0001001|1001011 0x04CB
0x05 0001001|1001111 0x04CF
0x06 0001110|0111101 0x073D
0x07 0001110|1000100 0x0744
0x08 0001110|1001010 0x074A
0x09 0001110|1001011 0x074B
0x0a 0001110|1010010 0x0752
BX = 010 Event : 3
0x00 0001100|0001010 0x060A
0x01 0001100|0001100 0x060C
0x02 0001101|1000000 0x06C0
0x03 0001101|1000100 0x06C4
0x04 0001110|1000000 0x0740
0x05 0001110|1000100 0x0744
0x06 0010100|1000111 0x0A47
0x07 0010100|1001110 0x0A4E
0x08 0010100|1001111 0x0A4F
BX = 011 Event : 4
0x00 0000101|0001110 0x028E
0x01 0000101|0010101 0x0295
BX = 100 Event : 5
0x00 0000111|1001101 0x03CD
0x01 0000111|1010000 0x03D0
0x02 0000111|1011000 0x03D8
0x03 0000111|1011011 0x03DB
0x04 0000111|1100110 0x03E6
BX = 101 Event : 6
0x00 0001000|0011011 0x041B
0x01 0001000|0011111 0x041F
BX = 110 Event : 7
0x00 0010101|1100010 0x0AE2
0x01 0010101|1100100 0x0AE4
0x02 0010101|1100111 0x0AE7
0x03 0010111|0010000 0x0B90
0x04 0010111|0010011 0x0B93
0x05 0010111|0011010 0x0B9A
0x06 0010111|0011100 0x0B9C
0x07 0011001|0010000 0x0C90
0x08 0011001|0010011 0x0C93
0x09 0011001|0011010 0x0C9A
0x0a 0011001|0011100 0x0C9C
0x0b 0011010|0010000 0x0D10
0x0c 0011010|0010011 0x0D13
0x0d 0011010|0011010 0x0D1A
0x0e 0011010|0011100 0x0D1C
0x0f 0011011|1000000 0x0DC0
0x10 0011011|1001000 0x0DC8
0x11 0011011|1001100 0x0DCC
0x12 0011011|1001101 0x0DCD
0x13 0011100|1000000 0x0E40
0x14 0011100|1001000 0x0E48
0x15 0011100|1001100 0x0E4C
0x16 0011100|1001101 0x0E4D
0x17 0100000|0101100 0x102C
0x18 0100010|0101100 0x112C
BX = 111 Event : 8
0x00 0001000|0001111 0x040F
0x01 0001000|0010001 0x0411
0x02 0001000|0010010 0x0412
0x03 0001000|0010100 0x0414
0x04 0001011|0001111 0x058F
0x05 0001011|0010001 0x0591
0x06 0001011|0010010 0x0592
0x07 0001011|0010100 0x0594
0x08 0001100|0001111 0x060F
0x09 0001100|0010001 0x0611
0x0a 0001100|0010010 0x0612
0x0b 0001100|0010100 0x0614
0x0c 0001111|0001111 0x078F
0x0d 0001111|0010001 0x0791
0x0e 0001111|0010010 0x0792
0x0f 0001111|0010100 0x0794
0x10 0010000|0001111 0x080F
0x11 0010000|0010001 0x0811
0x12 0010000|0010010 0x0812
0x13 0010000|0010100 0x0814
0x14 0011001|0111011 0x0CBB
0x15 0100001|1001001 0x10C9
0x16 0100001|1001110 0x10CE
0x17 0100001|1010000 0x10D0
0x18 0100010|1001001 0x1149
0x19 0100010|1001110 0x114E
0x1a 0100010|1010000 0x1150
0x1b 0100011|0001111 0x118F
0x1c 0100011|0010010 0x1192
0x1d 0100011|0010011 0x1193
0x1e 0100011|0010100 0x1194
0x1f 0100100|0001111 0x120F
