BX = 000 Event : 1
0x00 0000010|0110001 0x0131
0x01 0000010|0111000 0x0138
0x02 0000011|0011001 0x0199
BX = 001 Event : 2
0x00 0000000|0100000 0x0020
0x01 0000011|0000000 0x0180
0x02 0000011|0000001 0x0181
0x03 0000011|0000010 0x0182
0x04 0000011|0000011 0x0183
0x05 0000011|0000100 0x0184
0x06 0000011|1000001 0x01C1
0x07 0000011|1000011 0x01C3
0x08 0000011|0001010 0x018A
0x09 0000110|0001010 0x030A
0x0a 0000110|0001110 0x030E
0x0b 0000110|0010011 0x0313
0x0c 0000110|0011001 0x0319
0x0d 0000111|0000000 0x0380
0x0e 0000111|0000001 0x0381
0x0f 0000111|0000010 0x0382
0x10 0000111|0000011 0x0383
0x11 0000111|0000100 0x0384
0x12 0000111|0001010 0x038A
0x13 0000111|0001110 0x038E
0x14 0001011|0000001 0x0581
0x15 0001011|0000010 0x0582
0x16 0001011|0000011 0x0583
0x17 0001011|0001110 0x058E
0x18 0001100|0000001 0x0601
0x19 0001100|0000010 0x0602
0x1a 0001100|0000011 0x0603
0x1b 0001100|1000001 0x0641
0x1c 0010000|0000000 0x0800
0x1d 0010000|0000001 0x0801
0x1e 0010000|0000010 0x0802
0x1f 0010000|0000011 0x0803
0x20 0010000|0000100 0x0804
0x21 0010000|1000001 0x0841
0x22 0010000|1000011 0x0843
0x23 0010000|0001010 0x080A
BX = 010 Event : 3
0x00 0000000|0110000 0x0030
0x01 0000000|0110010 0x0032
0x02 0000000|0110011 0x0033
0x03 0000001|0110000 0x00B0
0x04 0000001|0110010 0x00B2
0x05 0000001|0110011 0x00B3
0x06 0000010|0011100 0x011C
0x07 0000010|0011110 0x011E
0x08 0000111|0110000 0x03B0
0x09 0000111|0110010 0x03B2
0x0a 0000111|0110011 0x03B3
0x0b 0001000|0110000 0x0430
0x0c 0001000|0110010 0x0432
0x0d 0001000|0110011 0x0433
0x0e 0001010|0000010 0x0502
0x0f 0001010|0000110 0x0506
0x10 0001011|0000010 0x0582
0x11 0001011|0000110 0x0586
0x12 0001100|0000010 0x0602
0x13 0001100|0000110 0x0606
0x14 0001111|0000010 0x0782
0x15 0001111|0000110 0x0786
0x16 0010010|0100111 0x0927
BX = 011 Event : 4
0x00 0001001|0100010 0x04A2
BX = 100 Event : 5
0x00 0000001|0000001 0x0081
0x01 0000001|0110100 0x00B4
0x02 0000001|0000111 0x0087
0x03 0000011|0000101 0x0185
0x04 0000011|0000111 0x0187
0x05 0000011|0001011 0x018B
BX = 101 Event : 6
0x00 0000000|0111011 0x003B
0x01 0000011|1000001 0x01C1
0x02 0000011|1000100 0x01C4
0x03 0000011|0000100 0x0184
0x04 0000011|0000111 0x0187
0x05 0000011|1000110 0x01C6
0x06 0000110|0101001 0x0329
0x07 0000110|0101010 0x032A
0x08 0000111|0101001 0x03A9
0x09 0000111|0101010 0x03AA
0x0a 0001011|0101001 0x05A9
0x0b 0001011|0101010 0x05AA
0x0c 0001100|0101001 0x0629
0x0d 0001100|0101010 0x062A
BX = 110 Event : 7
0x00 0000000|0100001 0x0021
0x01 0000000|0100011 0x0023
0x02 0000000|0101010 0x002A
0x03 0000001|0010100 0x0094
0x04 0000001|0010111 0x0097
0x05 0000001|0100001 0x00A1
0x06 0000001|0100011 0x00A3
0x07 0000001|0100100 0x00A4
0x08 0000001|0100101 0x00A5
0x09 0000010|1001000 0x0148
0x0a 0000010|1001001 0x0149
0x0b 0000010|1001100 0x014C
0x0c 0000010|1001111 0x014F
0x0d 0000111|1001000 0x03C8
0x0e 0000111|1001001 0x03C9
0x0f 0000111|1001100 0x03CC
0x10 0000111|1001111 0x03CF
0x11 0001000|1001000 0x0448
0x12 0001000|1001001 0x0449
0x13 0001000|1001100 0x044C
0x14 0001000|1001111 0x044F
0x15 0001001|1001000 0x04C8
0x16 0001001|1001001 0x04C9
0x17 0001001|1001100 0x04CC
0x18 0001001|1001111 0x04CF
0x19 0001001|0000001 0x0481
0x1a 0001001|1010101 0x04D5
0x1b 0001010|0000101 0x0505
0x1c 0001010|0010100 0x0514
0x1d 0001010|0010111 0x0517
0x1e 0001010|0011001 0x0519
0x1f 0001010|0010110 0x0516
0x20 0001010|0100001 0x0521
0x21 0001010|0100010 0x0522
0x22 0001010|0100011 0x0523
0x23 0001010|0100101 0x0525
0x24 0001010|0100110 0x0526
0x25 0010000|0010100 0x0814
0x26 0010000|0010111 0x0817
0x27 0010000|0100001 0x0821
0x28 0010000|0100011 0x0823
0x29 0010000|0100100 0x0824
0x2a 0010000|0100101 0x0825
0x2b 0010000|0101010 0x082A
0x2c 0010001|1000100 0x08C4
0x2d 0010001|1001000 0x08C8
0x2e 0010001|1001001 0x08C9
0x2f 0010001|1001100 0x08CC
0x30 0010001|1001111 0x08CF
0x31 0010001|1010101 0x08D5
0x32 0010010|1000100 0x0944
0x33 0010010|1001000 0x0948
0x34 0010010|1001001 0x0949
0x35 0010010|1001100 0x094C
0x36 0010010|1001111 0x094F
BX = 111 Event : 8
0x00 0000000|0100000 0x0020
0x01 0000000|0100001 0x0021
0x02 0000000|0100010 0x0022
0x03 0000000|0100100 0x0024
0x04 0000000|0100101 0x0025
0x05 0000001|0100000 0x00A0
0x06 0000001|0100010 0x00A2
0x07 0000001|0100100 0x00A4
0x08 0000001|0100101 0x00A5
0x09 0000010|0100000 0x0120
0x0a 0000010|0100010 0x0122
0x0b 0000010|0100100 0x0124
0x0c 0000010|0100101 0x0125
0x0d 0001010|0000011 0x0503
0x0e 0001010|0000110 0x0506
0x0f 0001010|0001000 0x0508
0x10 0001010|0001001 0x0509
0x11 0001010|0010001 0x0511
0x12 0001010|0010010 0x0512
0x13 0001010|0010100 0x0514
0x14 0001010|0010110 0x0516
0x15 0001010|0011100 0x051C
0x16 0001101|0000110 0x0686
0x17 0001101|0001000 0x0688
0x18 0001101|0001001 0x0689
0x19 0001101|0010001 0x0691
0x1a 0001101|0010010 0x0692
0x1b 0001101|0010100 0x0694
0x1c 0001101|0010110 0x0696
0x1d 0001101|0011100 0x069C
0x1e 0011100|0001000 0x0E08
0x1f 0011100|0001001 0x0E09
0x20 0011100|0010001 0x0E11
0x21 0011100|0010010 0x0E12
0x22 0011100|0010100 0x0E14
0x23 0011100|0010110 0x0E16
0x24 0011100|0011100 0x0E1C
0x25 0011101|0001000 0x0E88
0x26 0011101|0001001 0x0E89
0x27 0011101|0010001 0x0E91
0x28 0011101|0010010 0x0E92
0x29 0011101|0010100 0x0E94
0x2a 0011101|0010110 0x0E96
0x2b 0011101|0011100 0x0E9C
0x2c 0011110|0010001 0x0F11
0x2d 0011110|0010010 0x0F12
0x2e 0011110|0010100 0x0F14
0x2f 0011110|0010110 0x0F16
0x30 0011110|0011100 0x0F1C
0x31 0011110|0100000 0x0F20
0x32 0011110|0100010 0x0F22
0x33 0011110|0100100 0x0F24
0x34 0011110|0100101 0x0F25
0x35 0011111|0000011 0x0F83
0x36 0011111|0001000 0x0F88
BX = 000 Event : 9
0x00 0000000|0100100 0x0024
0x01 0000110|0000001 0x0301
0x02 0000110|0000101 0x0305
BX = 001 Event : 10
0x00 0000010|0000101 0x0105
0x01 0000010|0000110 0x0106
0x02 0000010|0000111 0x0107
0x03 0000010|0001000 0x0108
0x04 0000010|0001001 0x0109
0x05 0000010|0001011 0x010B
0x06 0000010|0010010 0x0112
0x07 0000011|0000101 0x0185
0x08 0000011|0000110 0x0186
0x09 0000011|0000111 0x0187
0x0a 0000011|0001000 0x0188
0x0b 0000011|0001001 0x0189
0x0c 0000011|0001011 0x018B
0x0d 0000011|0010010 0x0192
BX = 010 Event : 11
0x00 0001010|0000110 0x0506
BX = 011 Event : 12
0x00 0000000|0110101 0x0035
0x01 0000000|0110110 0x0036
0x02 0000000|0111000 0x0038
0x03 0000001|0110101 0x00B5
0x04 0000001|0110110 0x00B6
0x05 0000001|0111000 0x00B8
0x06 0001001|0010011 0x0493
0x07 0001111|0010011 0x0793
0x08 0011000|0011111 0x0C1F
0x09 0011111|0011111 0x0F9F
0x0a 0100000|0011111 0x101F
BX = 100 Event : 13
BX = 101 Event : 14
0x00 0000011|0000110 0x0186
0x01 0000011|0001001 0x0189
0x02 0000011|0010000 0x0190
0x03 0000011|0010010 0x0192
0x04 0000011|0010101 0x0195
0x05 0000011|0010111 0x0197
0x06 0000101|0101100 0x02AC
0x07 0000101|0110000 0x02B0
0x08 0000101|0110010 0x02B2
0x09 0000101|0110101 0x02B5
0x0a 0000101|0110110 0x02B6
0x0b 0000101|0000001 0x0281
0x0c 0000110|0101100 0x032C
