BX = 000 Event : 1
0x00 0000011|0001010|0010101011|111111111011|0100011 0x031455FFDA3
0x01 0000011|0001101|0010101000|111111110011|1111000 0x031A547F9F8
0x02 0000011|0010000|0010101111|111111010111|0000111 0x032057FEB87
0x03 0000011|0010010|0010101111|111111000111|0001110 0x032457FE38E
0x04 0000100|0010011|0010101111|111111110100|1110000 0x042657FFA70
0x05 0000100|0010100|0010101111|111111110010|0100111 0x042857FF927
0x06 0000101|0011010|0010101101|000000011100|1100101 0x05345680E65
0x07 0000110|0000010|0010110001|111111110101|1111111 0x060458FFAFF
0x08 0000110|0000011|0010101101|000000010101|1110110 0x06065680AF6
0x09 0000111|0010001|0010110011|000000111000|1100110 0x07225981C66
BX = 001 Event : 2
0x00 0000001|0000011|0010000110|111111100001|0010101 0x0106437F095
0x01 0000001|0000100|0010000110|111111010010|0010110 0x0108437E916
0x02 0000010|0000101|0010101101|000000101100|0101111 0x020A568162F
BX = 010 Event : 3
0x00 0000011|0010100|0010101100|111111101011|1010101 0x0328567F5D5
BX = 011 Event : 4
0x00 0000101|0000001|0010011000|000000110110|0001001 0x05024C01B09
0x01 0000101|0000011|0010011000|000000110001|0000110 0x05064C01886
BX = 100 Event : 5
0x00 0000110|0000000|0010000110|000000001011|0000100 0x06004300584
0x01 0000110|0000101|0010000110|000000001100|1111100 0x060A430067C
BX = 101 Event : 6
BX = 110 Event : 7
0x00 0000011|0011001|0010010110|111111110011|1111001 0x03324B7F9F9
0x01 0000011|0011010|0010010110|000000100100|1111001 0x03344B01279
0x02 0000011|0011110|0010010010|111111101001|0010011 0x033C497F493
0x03 0000011|0011111|0010010110|111111101110|1111010 0x033E4B7F77A
0x04 0000011|0100000|0010010110|000000101100|1111000 0x03404B01678
0x05 0000011|0100100|0010010010|111111110001|0011000 0x0348497F898
0x06 0000011|0101000|0010010000|000000000000|1101001 0x03504800069
0x07 0000011|0101001|0010010000|000000010001|1110001 0x035248008F1
0x08 0000100|0011000|0010001011|111111111110|0010011 0x043045FFF13
0x09 0000101|0001111|0010010011|000000010101|0010011 0x051E4980A93
0x0a 0000101|0010000|0010010011|000000100101|0010011 0x05204981293
0x0b 0000101|0010001|0010010011|000000101100|0001011 0x0522498160B
0x0c 0000101|0010010|0010010011|000000110011|0001111 0x0524498198F
BX = 111 Event : 8
0x00 0000100|0110000|0010101110|000000000100|0001101 0x0460570020D
0x01 0000100|0110001|0010101110|000000100000|0001001 0x04625701009
BX = 000 Event : 9
0x00 0000011|0001001|0010011100|111111100101|1110110 0x03124E7F2F6
BX = 001 Event : 10
0x00 0000101|0001100|0010000001|000000011111|0001111 0x05184080F8F
BX = 010 Event : 11
BX = 011 Event : 12
0x00 0000100|0000111|0010100111|111110101110|0010100 0x040E53FD714
0x01 0000100|0001001|0010101011|000000010101|0000000 0x04125580A80
0x02 0000100|0001010|0010101011|000000010101|1111101 0x04145580AFD
0x03 0000100|0001011|0010101011|111111111010|1111110 0x041655FFD7E
0x04 0000100|0001100|0010101011|000000100000|1111100 0x0418558107C
0x05 0000100|0001101|0010101011|000000100110|1110110 0x041A5581376
0x06 0000100|0001110|0010101011|000000010110|1110110 0x041C5580B76
0x07 0000100|0001111|0010101011|000000010100|0000001 0x041E5580A01
0x08 0000100|0010000|0010101011|000000010111|1111101 0x04205580BFD
0x09 0000100|0010001|0010101011|000000000001|1111110 0x042255800FE
0x0a 0000110|0100101|0010101010|000000110000|0011111 0x064A550181F
BX = 100 Event : 13
BX = 101 Event : 14
