BX = 000 Event : 1
BX = 001 Event : 2
BX = 010 Event : 3
0x00 0000011|1000001 0x01C1
0x01 0000011|1001001 0x01C9
0x02 0000011|0000011 0x0183
0x03 0000011|0000100 0x0184
0x04 0000100|1000001 0x0241
0x05 0000100|1001001 0x0249
0x06 0000100|0000011 0x0203
0x07 0000100|0000100 0x0204
0x08 0000101|1001001 0x02C9
0x09 0000101|0000010 0x0282
0x0a 0000101|0000011 0x0283
0x0b 0000101|0000100 0x0284
0x0c 0000110|1001001 0x0349
0x0d 0000110|0000010 0x0302
0x0e 0000110|0000011 0x0303
0x0f 0000110|0000100 0x0304
0x10 0010010|1000001 0x0941
0x11 0010010|1001001 0x0949
0x12 0010111|0000011 0x0B83
0x13 0010111|0000100 0x0B84
0x14 0010111|0001000 0x0B88
BX = 011 Event : 4
BX = 100 Event : 5
0x00 0000110|0101111 0x032F
0x01 0000110|0110111 0x0337
0x02 0000111|0101111 0x03AF
0x03 0000111|0110111 0x03B7
0x04 0001000|0110111 0x0437
0x05 0001000|1000001 0x0441
0x06 0001000|1000010 0x0442
0x07 0001001|0110111 0x04B7
0x08 0001001|1000001 0x04C1
0x09 0001001|1000010 0x04C2
0x0a 0001111|0000101 0x0785
0x0b 0001111|0000110 0x0786
0x0c 0001111|0001000 0x0788
0x0d 0001111|0001100 0x078C
0x0e 0001111|0001110 0x078E
0x0f 0001111|0010000 0x0790
0x10 0001111|0010010 0x0792
0x11 0001111|0010011 0x0793
0x12 0001111|0010100 0x0794
0x13 0001111|0010111 0x0797
0x14 0001111|0011000 0x0798
0x15 0010001|0010010 0x0892
0x16 0010001|0010011 0x0893
0x17 0010001|0010100 0x0894
0x18 0010001|0010111 0x0897
0x19 0010001|0011000 0x0898
0x1a 0010011|0000101 0x0985
0x1b 0010011|0001100 0x098C
0x1c 0010011|0001110 0x098E
0x1d 0010011|0010000 0x0990
0x1e 0010011|0010101 0x0995
0x1f 0010011|0010111 0x0997
0x20 0010011|0011000 0x0998
0x21 0010101|0000101 0x0A85
0x22 0010101|0001100 0x0A8C
0x23 0010101|0001110 0x0A8E
0x24 0010101|0010000 0x0A90
0x25 0010101|0010101 0x0A95
0x26 0010101|0010111 0x0A97
0x27 0010101|0011000 0x0A98
0x28 0011010|0001100 0x0D0C
0x29 0011010|0001110 0x0D0E
0x2a 0011010|0010000 0x0D10
0x2b 0011010|0010101 0x0D15
0x2c 0011010|0010111 0x0D17
0x2d 0011010|0011000 0x0D18
0x2e 0011011|0001100 0x0D8C
0x2f 0011011|0001110 0x0D8E
0x30 0011011|0010000 0x0D90
BX = 101 Event : 6
0x00 0000100|0000011 0x0203
0x01 0000100|0000100 0x0204
0x02 0000100|0000110 0x0206
0x03 0000100|0000111 0x0207
0x04 0000100|0001001 0x0209
0x05 0000100|0001010 0x020A
0x06 0000100|0001011 0x020B
BX = 110 Event : 7
0x00 0000010|1000111 0x0147
0x01 0000010|1001001 0x0149
0x02 0000010|0000011 0x0103
0x03 0000010|1001000 0x0148
0x04 0000010|1001010 0x014A
0x05 0000011|1000111 0x01C7
0x06 0000011|1001001 0x01C9
0x07 0000011|0000011 0x0183
0x08 0000011|1001000 0x01C8
0x09 0000011|1001010 0x01CA
0x0a 0000101|0001111 0x028F
0x0b 0000101|0010000 0x0290
0x0c 0000101|0010010 0x0292
0x0d 0000101|0010011 0x0293
0x0e 0000101|0010111 0x0297
0x0f 0000111|1000111 0x03C7
0x10 0000111|1001001 0x03C9
0x11 0000111|0000011 0x0383
0x12 0000111|1001000 0x03C8
0x13 0000111|1001010 0x03CA
BX = 111 Event : 8
0x00 0000000|0000100 0x0004
0x01 0000000|0000110 0x0006
0x02 0000000|0001000 0x0008
0x03 0001100|0001000 0x0608
0x04 0001100|0001100 0x060C
0x05 0001100|0001111 0x060F
0x06 0001100|0010000 0x0610
0x07 0001101|0001000 0x0688
0x08 0001101|0001100 0x068C
0x09 0001101|0001111 0x068F
0x0a 0001101|0010000 0x0690
0x0b 0010000|0001000 0x0808
0x0c 0010000|0001100 0x080C
0x0d 0010000|0001111 0x080F
0x0e 0010000|0010000 0x0810
BX = 000 Event : 9
BX = 001 Event : 10
0x00 0000000|0011100 0x001C
0x01 0000000|0011101 0x001D
0x02 0000000|0011110 0x001E
0x03 0001000|0000010 0x0402
BX = 010 Event : 11
BX = 011 Event : 12
0x00 0001001|0100110 0x04A6
0x01 0001001|0101000 0x04A8
0x02 0001100|0000111 0x0607
0x03 0001100|0011000 0x0618
0x04 0001100|0011010 0x061A
0x05 0001100|0011101 0x061D
0x06 0010001|0000111 0x0887
0x07 0010001|0011000 0x0898
0x08 0010001|0011010 0x089A
0x09 0010001|0011101 0x089D
0x0a 0010010|0000111 0x0907
0x0b 0010010|0011000 0x0918
0x0c 0010010|0011010 0x091A
0x0d 0010010|0011101 0x091D
BX = 100 Event : 13
BX = 101 Event : 14
0x00 0000010|0000111 0x0107
0x01 0000010|0001010 0x010A
0x02 0000010|0001011 0x010B
0x03 0000010|0001101 0x010D
0x04 0000011|0000111 0x0187
0x05 0000011|0001010 0x018A
0x06 0000011|0001011 0x018B
0x07 0000011|0001101 0x018D
BX = 110 Event : 15
0x00 0000100|0000100 0x0204
0x01 0000100|0000111 0x0207
