BX = 000 Event : 1
0x00 0001011|0001101 0x058D
0x01 0001011|0101111 0x05AF
0x02 0001100|0001101 0x060D
0x03 0001100|0101111 0x062F
BX = 001 Event : 2
BX = 010 Event : 3
0x00 0011101|0000101 0x0E85
0x01 0011101|0000110 0x0E86
0x02 0011101|0100001 0x0EA1
0x03 0011101|0101110 0x0EAE
BX = 011 Event : 4
0x00 0000011|0100001 0x01A1
0x01 0000011|0000110 0x0186
0x02 0000011|0000111 0x0187
0x03 0000011|0001000 0x0188
0x04 0000011|0001001 0x0189
BX = 100 Event : 5
0x00 0001111|0011011 0x079B
0x01 0010001|0001001 0x0889
0x02 0010001|0100100 0x08A4
0x03 0010001|0001010 0x088A
0x04 0010001|0101000 0x08A8
0x05 0010001|0101001 0x08A9
0x06 0010001|0101010 0x08AA
0x07 0010010|0110110 0x0936
0x08 0010100|0001001 0x0A09
0x09 0010100|0100100 0x0A24
0x0a 0010100|0101000 0x0A28
0x0b 0010100|0101001 0x0A29
0x0c 0010101|0001010 0x0A8A
0x0d 0010101|0110000 0x0AB0
0x0e 0100101|0001001 0x1289
0x0f 0100101|0100100 0x12A4
0x10 0100101|0101000 0x12A8
0x11 0100101|0101001 0x12A9
0x12 0100110|0001001 0x1309
0x13 0100110|0100100 0x1324
0x14 0100110|0001010 0x130A
0x15 0100110|0101000 0x1328
0x16 0100110|0101001 0x1329
0x17 0100110|0101010 0x132A
0x18 0100110|0110000 0x1330
BX = 101 Event : 6
0x00 0001010|0110100 0x0534
0x01 0010111|0110111 0x0BB7
0x02 0010111|0111000 0x0BB8
0x03 0011000|0100110 0x0C26
0x04 0011010|0110111 0x0D37
0x05 0011010|0111000 0x0D38
0x06 0011110|0001001 0x0F09
0x07 0011110|0110111 0x0F37
0x08 0011110|0111000 0x0F38
BX = 110 Event : 7
0x00 0101001|0011011 0x149B
BX = 111 Event : 8
0x00 0010110|0001010 0x0B0A
0x01 0011000|0001010 0x0C0A
0x02 0011110|0001010 0x0F0A
BX = 000 Event : 9
0x00 0001000|0010110 0x0416
0x01 0001001|0010110 0x0496
BX = 001 Event : 10
0x00 0000110|0011110 0x031E
0x01 0000111|0011110 0x039E
0x02 0001100|0110101 0x0635
0x03 0001101|0110101 0x06B5
0x04 0001111|0110101 0x07B5
BX = 010 Event : 11
0x00 0000111|0100010 0x03A2
0x01 0001110|0100010 0x0722
0x02 0001111|0100010 0x07A2
0x03 0010111|0001001 0x0B89
0x04 0010111|0001010 0x0B8A
0x05 0010111|0001011 0x0B8B
0x06 0011000|0101011 0x0C2B
0x07 0011001|0101011 0x0CAB
