BX = 000 Event : 1
0x00 0001000|0110000 0x0430
0x01 0001001|0110000 0x04B0
BX = 001 Event : 2
0x00 0000111|0111010 0x03BA
0x01 0001000|0111011 0x043B
0x02 0001010|0111011 0x053B
BX = 010 Event : 3
0x00 0000100|0010011 0x0213
0x01 0000111|0010011 0x0393
0x02 0010110|0101101 0x0B2D
0x03 0010110|0101110 0x0B2E
0x04 0010110|0110110 0x0B36
0x05 0010110|0110111 0x0B37
0x06 0010111|0101101 0x0BAD
0x07 0010111|0101110 0x0BAE
0x08 0010111|0110110 0x0BB6
0x09 0010111|0110111 0x0BB7
0x0a 0101111|0101101 0x17AD
0x0b 0101111|0101110 0x17AE
0x0c 0101111|0110110 0x17B6
0x0d 0101111|0110111 0x17B7
0x0e 0110000|0101101 0x182D
0x0f 0110000|0101110 0x182E
0x10 0110000|0110110 0x1836
0x11 0110000|0110111 0x1837
0x12 0110010|0110000 0x1930
0x13 0110010|0110111 0x1937
0x14 0110011|0101101 0x19AD
0x15 0110011|0101110 0x19AE
0x16 0110011|0110110 0x19B6
0x17 0110011|0110111 0x19B7
BX = 011 Event : 4
BX = 100 Event : 5
0x00 0001010|0101101 0x052D
0x01 0001010|0101110 0x052E
0x02 0011100|0101101 0x0E2D
0x03 0100111|0101101 0x13AD
0x04 0100111|0101110 0x13AE
0x05 0100111|0001001 0x1389
0x06 0101001|0101110 0x14AE
0x07 0101001|0001001 0x1489
0x08 0101011|0101101 0x15AD
0x09 0101011|0101110 0x15AE
0x0a 0101011|0001001 0x1589
0x0b 0101100|0101101 0x162D
0x0c 0101100|0101110 0x162E
BX = 101 Event : 6
0x00 0010110|0100010 0x0B22
BX = 110 Event : 7
0x00 0000000|0001111 0x000F
0x01 0000010|0110100 0x0134
0x02 0001010|0001011 0x050B
0x03 0001010|0001100 0x050C
0x04 0001010|0001110 0x050E
0x05 0101001|0110011 0x14B3
0x06 0101001|0110100 0x14B4
0x07 0101111|0010111 0x1797
BX = 111 Event : 8
0x00 0011101|0010110 0x0E96
0x01 0101010|0001110 0x150E
0x02 0101011|0010101 0x1595
0x03 0101100|0010101 0x1615
0x04 0101100|0001101 0x160D
0x05 0101100|0001110 0x160E
0x06 0101100|0001111 0x160F
0x07 0101101|0001101 0x168D
0x08 0101101|0001111 0x168F
0x09 0101101|0010000 0x1690
0x0a 0101110|0010101 0x1715
0x0b 0101110|0010110 0x1716
0x0c 0101110|0001101 0x170D
0x0d 0101111|0010101 0x1795
0x0e 0101111|0001101 0x178D
0x0f 0101111|0001110 0x178E
BX = 000 Event : 9
BX = 001 Event : 10
BX = 010 Event : 11
BX = 011 Event : 12
0x00 0000110|0011000 0x0318
0x01 0000110|0011001 0x0319
0x02 0001001|0011000 0x0498
0x03 0001001|0011001 0x0499
0x04 0011100|0011110 0x0E1E
0x05 0011100|0011000 0x0E18
0x06 0011100|0011001 0x0E19
BX = 100 Event : 13
0x00 0000000|0001110 0x000E
0x01 0000001|0001110 0x008E
BX = 101 Event : 14
BX = 110 Event : 15
BX = 111 Event : 16
BX = 000 Event : 17
0x00 0000000|0010100 0x0014
0x01 0011000|0010100 0x0C14
BX = 001 Event : 18
0x00 0000001|0001010 0x008A
0x01 0000010|0001010 0x010A
0x02 0000100|0010000 0x0210
0x03 0000101|0001111 0x028F
0x04 0001101|0011100 0x069C
0x05 0001111|0001010 0x078A
0x06 0001111|0001111 0x078F
0x07 0010000|0001010 0x080A
0x08 0010000|0001111 0x080F
0x09 0010001|0001010 0x088A
0x0a 0010001|0001111 0x088F
0x0b 0010010|0001010 0x090A
0x0c 0010011|0001111 0x098F
0x0d 0010011|0010000 0x0990
0x0e 0010100|0001010 0x0A0A
0x0f 0010100|0001111 0x0A0F
0x10 0010111|0011100 0x0B9C
BX = 010 Event : 19
0x00 0001111|0001000 0x0788
0x01 0010000|0001011 0x080B
0x02 0010001|0001011 0x088B
0x03 0010101|0001011 0x0A8B
BX = 011 Event : 20
BX = 100 Event : 21
BX = 101 Event : 22
0x00 0000000|0100011 0x0023
0x01 0000001|0100011 0x00A3
0x02 0000010|0100011 0x0123
BX = 110 Event : 23
BX = 111 Event : 24
BX = 000 Event : 25
BX = 001 Event : 26
0x00 0000000|1001001 0x0049
0x01 0000001|1001001 0x00C9
0x02 0010011|0100111 0x09A7
0x03 0010100|0100111 0x0A27
0x04 0010101|0101001 0x0AA9
0x05 0010101|0101010 0x0AAA
0x06 0010101|0101011 0x0AAB
0x07 0010101|0101100 0x0AAC
0x08 0011011|1001001 0x0DC9
0x09 0011101|0100111 0x0EA7
0x0a 0011110|0100111 0x0F27
0x0b 0011111|0100111 0x0FA7
BX = 010 Event : 27
BX = 011 Event : 28
0x00 0000011|0000100 0x0184
0x01 0000100|0000100 0x0204
0x02 0000101|0000100 0x0284
0x03 0000110|0000100 0x0304
0x04 0010001|0000100 0x0884
BX = 100 Event : 29
0x00 0000110|0011001 0x0319
0x01 0001011|0100101 0x05A5
BX = 101 Event : 30
0x00 0011011|0100011 0x0DA3
BX = 110 Event : 31
0x00 0000111|0001000 0x0388
0x01 0000111|0001001 0x0389
0x02 0001111|0001001 0x0789
0x03 0011010|0000110 0x0D06
BX = 111 Event : 32
BX = 000 Event : 33
BX = 001 Event : 34
BX = 010 Event : 35
0x00 0000010|0111101 0x013D
0x01 0000110|0111110 0x033E
BX = 011 Event : 36
0x00 0010100|0010111 0x0A17
0x01 0011011|0010111 0x0D97
0x02 0011011|0101000 0x0DA8
BX = 100 Event : 37
0x00 0001101|0001100 0x068C
0x01 0001101|0001110 0x068E
0x02 0001101|0010100 0x0694
0x03 0001110|0001100 0x070C
0x04 0001110|0001110 0x070E
0x05 0001110|0010100 0x0714
0x06 0010001|0001100 0x088C
0x07 0010001|0001110 0x088E
0x08 0010001|0010100 0x0894
0x09 0010100|0001100 0x0A0C
0x0a 0010100|0001110 0x0A0E
0x0b 0010100|0010100 0x0A14
0x0c 0010111|0001100 0x0B8C
0x0d 0010111|0001110 0x0B8E
0x0e 0010111|0010100 0x0B94
0x0f 0100101|0001100 0x128C
0x10 0100101|0001110 0x128E
0x11 0100101|0010100 0x1294
0x12 0100110|0001100 0x130C
0x13 0100110|0001110 0x130E
0x14 0100110|0010100 0x1314
BX = 101 Event : 38
BX = 110 Event : 39
BX = 111 Event : 40
BX = 000 Event : 41
BX = 001 Event : 42
BX = 010 Event : 43
BX = 011 Event : 44
BX = 100 Event : 45
BX = 101 Event : 46
0x00 0010000|0001010 0x080A
BX = 110 Event : 47
0x00 0000010|0000101 0x0105
0x01 0000011|0000101 0x0185
0x02 0001011|0000101 0x0585
0x03 0001100|0000101 0x0605
BX = 111 Event : 48
0x00 0000101|0011000 0x0298
0x01 0000101|0011110 0x029E
0x02 0001001|0011000 0x0498
0x03 0001001|0011110 0x049E
0x04 0001110|0011000 0x0718
0x05 0001110|0011110 0x071E
BX = 000 Event : 49
0x00 0001010|0101000 0x0528
0x01 0001010|0101001 0x0529
0x02 0001010|0101100 0x052C
0x03 0001011|0101000 0x05A8
0x04 0001011|0101001 0x05A9
0x05 0001011|0101100 0x05AC
0x06 0001101|0101000 0x06A8
0x07 0001101|0101001 0x06A9
0x08 0001101|0101100 0x06AC
0x09 0001110|0101000 0x0728
0x0a 0001110|0101001 0x0729
0x0b 0001110|0101100 0x072C
0x0c 0010000|0101000 0x0828
0x0d 0010000|0101001 0x0829
0x0e 0010000|0101100 0x082C
0x0f 0010001|0101000 0x08A8
0x10 0010001|0101001 0x08A9
0x11 0010001|0101100 0x08AC
0x12 0010010|0101000 0x0928
0x13 0010010|0101001 0x0929
0x14 0010010|0101100 0x092C
0x15 0010011|0101000 0x09A8
0x16 0010011|0101001 0x09A9
0x17 0010011|0101100 0x09AC
0x18 0011100|0101011 0x0E2B
0x19 0011101|0101011 0x0EAB
0x1a 0011110|0101011 0x0F2B
0x1b 0101001|0101011 0x14AB
0x1c 0101100|0101000 0x1628
0x1d 0101100|0101001 0x1629
0x1e 0101100|0101100 0x162C
0x1f 0101101|0101000 0x16A8
0x20 0101101|0101001 0x16A9
0x21 0101101|0101100 0x16AC
0x22 0101110|0101000 0x1728
0x23 0101110|0101100 0x172C
0x24 0101111|0101000 0x17A8
0x25 0101111|0101001 0x17A9
0x26 0101111|0101100 0x17AC
0x27 0110000|0101011 0x182B
BX = 001 Event : 50
BX = 010 Event : 51
BX = 011 Event : 52
BX = 100 Event : 53
0x00 0001101|0111100 0x06BC
0x01 0010100|0101100 0x0A2C
0x02 0010101|0101100 0x0AAC
0x03 0011101|0111100 0x0EBC
BX = 101 Event : 54
BX = 110 Event : 55
BX = 111 Event : 56
0x00 0000111|0110010 0x03B2
0x01 0010010|0101000 0x0928
BX = 000 Event : 57
0x00 0001101|1001110 0x06CE
0x01 0001101|1001111 0x06CF
0x02 0011110|1001110 0x0F4E
0x03 0011110|1001111 0x0F4F
BX = 001 Event : 58
0x00 0010010|0010111 0x0917
BX = 010 Event : 59
0x00 0000100|0010111 0x0217
0x01 0000100|0011000 0x0218
0x02 0001011|0010111 0x0597
0x03 0001011|0011000 0x0598
0x04 0101011|0010111 0x1597
0x05 0101111|0010111 0x1797
0x06 0110000|0111111 0x183F
0x07 0110000|1000000 0x1840
0x08 0110000|1000001 0x1841
0x09 0110001|0111111 0x18BF
0x0a 0110001|1000000 0x18C0
0x0b 0110001|1000001 0x18C1
0x0c 0110010|0111111 0x193F
0x0d 0110010|1000000 0x1940
0x0e 0110010|1000001 0x1941
0x0f 0110011|0111111 0x19BF
0x10 0110011|1000000 0x19C0
0x11 0110011|1000001 0x19C1
0x12 0110100|1000000 0x1A40
0x13 0110100|1000001 0x1A41
0x14 0110101|1000000 0x1AC0
0x15 0110101|1000001 0x1AC1
0x16 1000101|0010111 0x2297
0x17 1000101|0011000 0x2298
0x18 1000110|0010111 0x2317
0x19 1000110|0011000 0x2318
0x1a 1000111|0010111 0x2397
0x1b 1000111|0011000 0x2398
0x1c 1001000|0010111 0x2417
0x1d 1001000|0011000 0x2418
0x1e 1001001|0010111 0x2497
0x1f 1001001|0011000 0x2498
0x20 1001010|0010111 0x2517
0x21 1001010|0011000 0x2518
0x22 1001011|0010111 0x2597
0x23 1001011|0011000 0x2598
BX = 011 Event : 60
0x00 0000011|0010000 0x0190
0x01 0000100|0010000 0x0210
0x02 0000110|0010000 0x0310
0x03 0000110|0010001 0x0311
0x04 0000110|0010011 0x0313
0x05 0000111|0010000 0x0390
0x06 0000111|0010001 0x0391
0x07 0000111|0010011 0x0393
0x08 0001000|0011000 0x0418
0x09 0001001|0010000 0x0490
0x0a 0001001|0010001 0x0491
0x0b 0001001|0010011 0x0493
0x0c 0001010|0010000 0x0510
0x0d 0001010|0010001 0x0511
0x0e 0001010|0010011 0x0513
0x0f 0001011|0010011 0x0593
0x10 0001011|0011000 0x0598
0x11 0001100|0010011 0x0613
0x12 0001100|0011000 0x0618
BX = 100 Event : 61
0x00 0000111|0110010 0x03B2
BX = 101 Event : 62
0x00 0001001|0100101 0x04A5
BX = 110 Event : 63
BX = 111 Event : 64
0x00 0000001|0011100 0x009C
0x01 0000111|0011100 0x039C
BX = 000 Event : 65
0x00 0000101|0011101 0x029D
BX = 001 Event : 66
0x00 0000100|0010001 0x0211
0x01 0000101|0010001 0x0291
0x02 0001011|0010001 0x0591
BX = 010 Event : 67
0x00 0000101|0110000 0x02B0
0x01 0001110|0110111 0x0737
0x02 0001111|0101100 0x07AC
0x03 0010000|0101100 0x082C
0x04 0010011|0101110 0x09AE
0x05 0010011|0110010 0x09B2
0x06 0010011|0110011 0x09B3
0x07 0011101|0101100 0x0EAC
BX = 011 Event : 68
BX = 100 Event : 69
0x00 0010000|0111110 0x083E
0x01 0010100|0111110 0x0A3E
0x02 0100110|0011011 0x131B
0x03 0101010|0011011 0x151B
BX = 101 Event : 70
0x00 0010101|0010101 0x0A95
0x01 0010101|0100001 0x0AA1
0x02 0010110|0010101 0x0B15
0x03 0010110|0100001 0x0B21
0x04 0010111|0101000 0x0BA8
0x05 0011001|0010100 0x0C94
0x06 0011001|0011101 0x0C9D
0x07 0011001|0011110 0x0C9E
BX = 110 Event : 71
0x00 0001000|0101000 0x0428
0x01 0001110|0101000 0x0728
