BX = 000 Event : 1
BX = 001 Event : 2
BX = 010 Event : 3
0x00 0001011|0010010 0x0592
0x01 0001011|0010101 0x0595
0x02 0010000|0010010 0x0812
0x03 0010000|0010101 0x0815
0x04 0011010|0010010 0x0D12
0x05 0011010|0010101 0x0D15
0x06 0011011|0010010 0x0D92
0x07 0011011|0010101 0x0D95
0x08 0011111|0010010 0x0F92
0x09 0011111|0010101 0x0F95
0x0a 0100000|0010010 0x1012
0x0b 0100000|0010101 0x1015
BX = 011 Event : 4
0x00 0011000|0100010 0x0C22
BX = 100 Event : 5
BX = 101 Event : 6
BX = 110 Event : 7
0x00 0000000|0110001 0x0031
0x01 0000101|0011111 0x029F
0x02 0000101|0100100 0x02A4
0x03 0000110|0011111 0x031F
0x04 0000110|0100100 0x0324
0x05 0000111|0011111 0x039F
0x06 0001000|0011111 0x041F
0x07 0001000|0100100 0x0424
0x08 0001001|0011111 0x049F
0x09 0001001|0100100 0x04A4
0x0a 0001010|0011111 0x051F
0x0b 0001011|0011111 0x059F
0x0c 0001011|0100100 0x05A4
0x0d 0001100|0011111 0x061F
0x0e 0001100|0100100 0x0624
0x0f 0001111|0011111 0x079F
0x10 0001111|0100100 0x07A4
0x11 0010000|0011111 0x081F
0x12 0010011|0011111 0x099F
0x13 0010011|0100100 0x09A4
0x14 0110100|0100100 0x1A24
0x15 0110101|0011111 0x1A9F
0x16 0110101|0100100 0x1AA4
0x17 0110110|0100100 0x1B24
0x18 0110111|0011111 0x1B9F
0x19 0110111|0100100 0x1BA4
BX = 111 Event : 8
BX = 000 Event : 9
0x00 0001010|0111000 0x0538
BX = 001 Event : 10
BX = 010 Event : 11
BX = 011 Event : 12
0x00 0000110|0100100 0x0324
0x01 0001001|1010011 0x04D3
0x02 0001001|1010110 0x04D6
0x03 0001010|1010011 0x0553
0x04 0001010|1010110 0x0556
0x05 0001011|1010011 0x05D3
0x06 0001011|1010110 0x05D6
0x07 0001100|1010011 0x0653
0x08 0001100|1010110 0x0656
0x09 0001101|1010011 0x06D3
0x0a 0001101|1010110 0x06D6
0x0b 0001110|1010011 0x0753
0x0c 0001110|1010110 0x0756
0x0d 0001111|1010011 0x07D3
0x0e 0001111|1010110 0x07D6
0x0f 0010000|1010011 0x0853
0x10 0010000|1010110 0x0856
0x11 0010001|1010011 0x08D3
0x12 0010001|1010110 0x08D6
0x13 0100111|0101111 0x13AF
0x14 0110110|0001101 0x1B0D
0x15 0110110|0001110 0x1B0E
BX = 100 Event : 13
BX = 101 Event : 14
0x00 0000000|0110101 0x0035
0x01 0000000|0111001 0x0039
0x02 0000001|0110101 0x00B5
0x03 0000001|0111001 0x00B9
BX = 110 Event : 15
0x00 0000001|0100100 0x00A4
0x01 0000001|0100111 0x00A7
0x02 0010001|0100100 0x08A4
0x03 0010001|0100111 0x08A7
BX = 111 Event : 16
BX = 000 Event : 17
BX = 001 Event : 18
0x00 0000000|0000001 0x0001
0x01 0001101|0000001 0x0681
0x02 0001111|0000100 0x0784
0x03 0010000|0000100 0x0804
0x04 0010001|0000100 0x0884
0x05 0010010|0000100 0x0904
BX = 010 Event : 19
BX = 011 Event : 20
0x00 0001010|0011100 0x051C
0x01 0001010|0100000 0x0520
0x02 0001011|0011100 0x059C
0x03 0001011|0100000 0x05A0
0x04 0010100|0000010 0x0A02
0x05 0010100|0000011 0x0A03
0x06 0010101|0000010 0x0A82
0x07 0010101|0000011 0x0A83
0x08 0010110|0000010 0x0B02
0x09 0010110|0000011 0x0B03
0x0a 0010111|0000010 0x0B82
0x0b 0010111|0000011 0x0B83
0x0c 0110000|0000010 0x1802
0x0d 0110000|0000011 0x1803
0x0e 0110010|0000010 0x1902
0x0f 0110010|0000011 0x1903
BX = 100 Event : 21
0x00 0000001|0101111 0x00AF
0x01 0000001|0110101 0x00B5
0x02 0001111|0000011 0x0783
BX = 101 Event : 22
0x00 0000011|0101001 0x01A9
