BX = 000 Event : 1
0x00 0100000|0110101 0x1035
BX = 001 Event : 2
0x00 0000111|0000101 0x0385
0x01 0000111|0001110 0x038E
BX = 010 Event : 3
0x00 0000111|0000110 0x0386
0x01 0010101|0000110 0x0A86
0x02 0010110|0000110 0x0B06
0x03 0011100|0000011 0x0E03
0x04 0011100|0000110 0x0E06
BX = 011 Event : 4
BX = 100 Event : 5
0x00 0000100|0000110 0x0206
0x01 0010001|0011110 0x089E
0x02 0010010|0011110 0x091E
BX = 101 Event : 6
0x00 0001001|0101100 0x04AC
0x01 0001001|0111000 0x04B8
BX = 110 Event : 7
0x00 0000011|0011011 0x019B
0x01 0000011|0100111 0x01A7
0x02 0000011|0101011 0x01AB
0x03 0000011|0101110 0x01AE
0x04 0000100|0000010 0x0202
0x05 0000100|0001101 0x020D
0x06 0000101|1011000 0x02D8
0x07 0000101|1011001 0x02D9
0x08 0000101|1011010 0x02DA
0x09 0000101|1011101 0x02DD
0x0a 0000101|1100010 0x02E2
0x0b 0000110|0001101 0x030D
0x0c 0000110|0011011 0x031B
BX = 111 Event : 8
0x00 0001000|0000010 0x0402
0x01 0001000|0001000 0x0408
0x02 0001110|0000001 0x0701
BX = 000 Event : 9
0x00 0001110|0001011 0x070B
0x01 0001110|0001100 0x070C
0x02 0001110|0010001 0x0711
BX = 001 Event : 10
0x00 0000101|1000101 0x02C5
0x01 0000101|1001011 0x02CB
0x02 0000101|1001100 0x02CC
0x03 0000101|1001101 0x02CD
0x04 0000101|1001110 0x02CE
0x05 0000101|1001111 0x02CF
0x06 0000101|1010001 0x02D1
0x07 0000111|1010001 0x03D1
0x08 0000111|0000000 0x0380
0x09 0000111|0001100 0x038C
0x0a 0000111|0001101 0x038D
0x0b 0000111|1011000 0x03D8
0x0c 0001001|1001011 0x04CB
0x0d 0001001|1001100 0x04CC
0x0e 0001001|1001101 0x04CD
0x0f 0001001|1001110 0x04CE
0x10 0001001|1001111 0x04CF
0x11 0001001|1010001 0x04D1
0x12 0001001|0000000 0x0480
0x13 0001001|1011000 0x04D8
0x14 0001011|1001011 0x05CB
0x15 0001011|1001100 0x05CC
0x16 0001011|1001101 0x05CD
0x17 0001011|1001110 0x05CE
0x18 0001011|1001111 0x05CF
0x19 0001011|1010001 0x05D1
0x1a 0001011|0000000 0x0580
0x1b 0001011|0001100 0x058C
0x1c 0001011|0001101 0x058D
0x1d 0001011|1011000 0x05D8
0x1e 0001111|0100000 0x07A0
0x1f 0001111|0100111 0x07A7
0x20 0001111|0101011 0x07AB
0x21 0010000|0100000 0x0820
0x22 0010000|0100111 0x0827
0x23 0010000|0101011 0x082B
0x24 0010010|0100000 0x0920
0x25 0010010|0100111 0x0927
0x26 0010010|0101011 0x092B
0x27 0010011|1001011 0x09CB
0x28 0010011|1010000 0x09D0
0x29 0010011|1010100 0x09D4
0x2a 0010011|0001101 0x098D
0x2b 0010011|1010111 0x09D7
0x2c 0010100|1001011 0x0A4B
0x2d 0010100|1010000 0x0A50
0x2e 0010100|1010100 0x0A54
0x2f 0010100|0001101 0x0A0D
0x30 0010100|1010111 0x0A57
0x31 0010110|1010000 0x0B50
0x32 0010110|1010100 0x0B54
0x33 0010110|0001101 0x0B0D
BX = 010 Event : 11
BX = 011 Event : 12
0x00 0001100|1000111 0x0647
BX = 100 Event : 13
0x00 0000011|0011001 0x0199
0x01 0000011|0011010 0x019A
0x02 0000011|0011011 0x019B
0x03 0000011|0100110 0x01A6
0x04 0000100|0011001 0x0219
0x05 0000100|0011010 0x021A
0x06 0000100|0011011 0x021B
0x07 0000100|0100110 0x0226
0x08 0000110|0000101 0x0305
0x09 0000110|0001011 0x030B
0x0a 0000111|0011010 0x039A
0x0b 0000111|0011011 0x039B
0x0c 0001010|0011001 0x0519
0x0d 0001010|0011010 0x051A
0x0e 0001010|0011011 0x051B
0x0f 0001010|0100110 0x0526
BX = 101 Event : 14
BX = 110 Event : 15
0x00 0000111|0001111 0x038F
BX = 111 Event : 16
0x00 0000011|1000101 0x01C5
0x01 0000011|0000111 0x0187
BX = 000 Event : 17
0x00 0001101|0000000 0x0680
BX = 001 Event : 18
0x00 0000010|0010011 0x0113
0x01 0000010|0010110 0x0116
0x02 0000011|0000111 0x0187
0x03 0000011|0010000 0x0190
0x04 0000011|0010011 0x0193
0x05 0000011|0010110 0x0196
0x06 0001001|0010011 0x0493
0x07 0001001|0010110 0x0496
BX = 010 Event : 19
0x00 0000111|0000101 0x0385
0x01 0000111|0010011 0x0393
0x02 0001000|0000101 0x0405
0x03 0001000|0010011 0x0413
0x04 0001001|0000101 0x0485
0x05 0001001|0010011 0x0493
BX = 011 Event : 20
0x00 0000001|0000001 0x0081
0x01 0000001|0111111 0x00BF
0x02 0000010|0000001 0x0101
0x03 0000010|0111111 0x013F
BX = 100 Event : 21
