BX = 000 Event : 1
BX = 001 Event : 2
0x00 0000111|0111001 0x03B9
0x01 0000111|0111011 0x03BB
0x02 0010000|0111001 0x0839
0x03 0010000|0111011 0x083B
BX = 010 Event : 3
0x00 0000001|0100001 0x00A1
0x01 0000011|0111100 0x01BC
0x02 0000101|0100001 0x02A1
0x03 0000110|0011001 0x0319
0x04 0001110|0000000 0x0700
BX = 011 Event : 4
BX = 100 Event : 5
BX = 101 Event : 6
0x00 0000001|1001100 0x00CC
0x01 0000001|1001101 0x00CD
0x02 0000100|0110011 0x0233
0x03 0000101|1000000 0x02C0
0x04 0000101|1000001 0x02C1
BX = 110 Event : 7
0x00 0000110|0110101 0x0335
0x01 0001000|0110101 0x0435
0x02 0001100|0110101 0x0635
0x03 0011000|0011100 0x0C1C
0x04 0011000|0100111 0x0C27
0x05 0011000|0101000 0x0C28
0x06 0011111|0000100 0x0F84
0x07 0100000|0000100 0x1004
BX = 111 Event : 8
0x00 0000000|0000111 0x0007
0x01 0010001|0000110 0x0886
BX = 000 Event : 9
BX = 001 Event : 10
0x00 0000011|0010111 0x0197
0x01 0000011|0011000 0x0198
0x02 0000100|0001010 0x020A
0x03 0000111|0001010 0x038A
BX = 010 Event : 11
0x00 0000001|0000101 0x0085
0x01 0000001|0000110 0x0086
0x02 0000010|0100010 0x0122
0x03 0000011|0000101 0x0185
0x04 0000011|0000110 0x0186
0x05 0000100|0000101 0x0205
0x06 0000100|0000110 0x0206
0x07 0000101|0100010 0x02A2
BX = 011 Event : 12
BX = 100 Event : 13
0x00 0000000|0001000 0x0008
0x01 0000000|0001101 0x000D
BX = 101 Event : 14
0x00 0000100|0011111 0x021F
BX = 110 Event : 15
0x00 0000000|0100000 0x0020
0x01 0000001|0100000 0x00A0
0x02 0000010|0100000 0x0120
0x03 0000111|0011111 0x039F
0x04 0000111|0100001 0x03A1
0x05 0001101|0101111 0x06AF
0x06 0001110|0101111 0x072F
0x07 0010000|0100000 0x0820
BX = 111 Event : 16
BX = 000 Event : 17
BX = 001 Event : 18
BX = 010 Event : 19
0x00 0000101|0000001 0x0281
0x01 0000101|0000010 0x0282
0x02 0000101|0000101 0x0285
0x03 0001000|0010011 0x0413
0x04 0001001|0010011 0x0493
0x05 0001010|0010011 0x0513
BX = 011 Event : 20
BX = 100 Event : 21
0x00 0000000|0101010 0x002A
0x01 0000100|1000000 0x0240
0x02 0000100|1000001 0x0241
0x03 0000100|0111101 0x023D
0x04 0000101|1000000 0x02C0
BX = 101 Event : 22
0x00 0000011|0011100 0x019C
0x01 0000100|0011100 0x021C
0x02 0001010|0011100 0x051C
BX = 110 Event : 23
BX = 111 Event : 24
0x00 0000001|0000010 0x0082
0x01 0000010|0000010 0x0102
0x02 0000011|0001001 0x0189
0x03 0000101|0000010 0x0282
0x04 0000110|0000010 0x0302
0x05 0000111|0000010 0x0382
0x06 0010001|0001001 0x0889
0x07 0010101|0011100 0x0A9C
0x08 0010110|0011100 0x0B1C
BX = 000 Event : 25
BX = 001 Event : 26
0x00 0000100|0101000 0x0228
0x01 0000101|0000001 0x0281
BX = 010 Event : 27
BX = 011 Event : 28
0x00 0000001|0010011 0x0093
0x01 0000001|0010100 0x0094
0x02 0000100|0000110 0x0206
BX = 100 Event : 29
0x00 0000001|0010100 0x0094
0x01 0000010|0010100 0x0114
0x02 0001001|0010100 0x0494
0x03 0010011|0010100 0x0994
BX = 101 Event : 30
BX = 110 Event : 31
0x00 0000001|0101011 0x00AB
0x01 0000001|0101101 0x00AD
0x02 0000001|0101111 0x00AF
0x03 0000010|0001000 0x0108
0x04 0000011|0001000 0x0188
0x05 0000100|0001000 0x0208
0x06 0000101|0001000 0x0288
0x07 0000110|0001111 0x030F
0x08 0001001|0101011 0x04AB
0x09 0001001|0101101 0x04AD
0x0a 0001001|0101111 0x04AF
0x0b 0001010|0101011 0x052B
0x0c 0001010|0101101 0x052D
0x0d 0001010|0101111 0x052F
0x0e 0001011|0101011 0x05AB
0x0f 0001011|0101101 0x05AD
0x10 0001011|0101111 0x05AF
0x11 0001101|0100101 0x06A5
0x12 0001101|0101000 0x06A8
0x13 0001111|0100101 0x07A5
0x14 0001111|0101000 0x07A8
BX = 111 Event : 32
0x00 0010000|1000011 0x0843
BX = 000 Event : 33
0x00 0000011|0100100 0x01A4
0x01 0000100|0100100 0x0224
BX = 001 Event : 34
0x00 0001000|0010111 0x0417
0x01 0001000|0011001 0x0419
0x02 0010000|0010111 0x0817
0x03 0010000|0011001 0x0819
0x04 0010001|0010111 0x0897
0x05 0010001|0011001 0x0899
BX = 010 Event : 35
0x00 0000010|0000110 0x0106
0x01 0000011|0100010 0x01A2
0x02 0000011|0100001 0x01A1
0x03 0010001|0011101 0x089D
0x04 0011100|0100010 0x0E22
0x05 0011101|0011101 0x0E9D
0x06 0011110|0011101 0x0F1D
BX = 011 Event : 36
0x00 0001000|0001101 0x040D
0x01 0001001|0001101 0x048D
BX = 100 Event : 37
0x00 0000010|0110000 0x0130
0x01 0000010|0101111 0x012F
0x02 0000100|0010001 0x0211
BX = 101 Event : 38
0x00 0000010|0001010 0x010A
0x01 0000010|0001011 0x010B
0x02 0000100|0001010 0x020A
0x03 0000100|0001011 0x020B
BX = 110 Event : 39
0x00 0000001|0011101 0x009D
0x01 0000010|0011101 0x011D
BX = 111 Event : 40
0x00 0000101|0001101 0x028D
0x01 0000101|0010000 0x0290
0x02 0000110|0001101 0x030D
0x03 0000110|0010000 0x0310
0x04 0001011|0100010 0x05A2
0x05 0001011|0100011 0x05A3
0x06 0001100|0100010 0x0622
0x07 0001100|0100011 0x0623
BX = 000 Event : 41
0x00 0000111|0001001 0x0389
0x01 0001001|0001001 0x0489
0x02 0001011|0000001 0x0581
BX = 001 Event : 42
0x00 0000100|0000011 0x0203
0x01 0000101|0000011 0x0283
0x02 0001000|0100011 0x0423
BX = 010 Event : 43
0x00 0001001|0001110 0x048E
BX = 011 Event : 44
0x00 0000110|0011001 0x0319
0x01 0000110|0011010 0x031A
0x02 0000110|0011100 0x031C
0x03 0001000|0110111 0x0437
0x04 0001000|0111000 0x0438
0x05 0001011|0011001 0x0599
0x06 0001011|0011010 0x059A
0x07 0001011|0011100 0x059C
0x08 0001110|0110111 0x0737
0x09 0001110|0111000 0x0738
BX = 100 Event : 45
BX = 101 Event : 46
0x00 0000100|0100001 0x0221
0x01 0000100|0100011 0x0223
0x02 0000110|0100001 0x0321
0x03 0000110|0100011 0x0323
0x04 0000111|0100011 0x03A3
0x05 0001000|0100001 0x0421
0x06 0001000|0100011 0x0423
0x07 0001100|0001110 0x060E
0x08 0001100|0001111 0x060F
0x09 0001101|0001110 0x068E
0x0a 0001101|0001111 0x068F
0x0b 0001101|0011000 0x0698
BX = 110 Event : 47
BX = 111 Event : 48
0x00 0001010|0001010 0x050A
0x01 0001010|0001011 0x050B
0x02 0001010|0001110 0x050E
0x03 0001110|0001010 0x070A
0x04 0001110|0001011 0x070B
0x05 0001110|0001110 0x070E
BX = 000 Event : 49
0x00 0000101|0100110 0x02A6
0x01 0000101|0101001 0x02A9
0x02 0000110|0100110 0x0326
0x03 0000110|0101001 0x0329
BX = 001 Event : 50
0x00 0000110|0010101 0x0315
0x01 0000111|0010101 0x0395
0x02 0001000|0100110 0x0426
0x03 0001001|0100110 0x04A6
0x04 0001010|0100110 0x0526
0x05 0001011|0100110 0x05A6
0x06 0001100|0100110 0x0626
0x07 0001101|0100110 0x06A6
0x08 0001110|0100110 0x0726
0x09 0001111|0100110 0x07A6
0x0a 0010001|0100100 0x08A4
0x0b 0010001|0100110 0x08A6
BX = 010 Event : 51
0x00 0000011|0101010 0x01AA
0x01 0000101|0101010 0x02AA
0x02 0000110|0101010 0x032A
BX = 011 Event : 52
0x00 0000100|0101010 0x022A
0x01 0000100|0101011 0x022B
0x02 0000100|0101100 0x022C
0x03 0000100|0101110 0x022E
0x04 0000100|0101111 0x022F
0x05 0000111|0101010 0x03AA
0x06 0000111|0101011 0x03AB
0x07 0000111|0101100 0x03AC
0x08 0000111|0101110 0x03AE
0x09 0000111|0101111 0x03AF
0x0a 0001001|0000100 0x0484
0x0b 0001011|0101010 0x05AA
0x0c 0001011|0101011 0x05AB
0x0d 0001011|0101100 0x05AC
0x0e 0001011|0101110 0x05AE
0x0f 0001011|0101111 0x05AF
0x10 0001100|0101010 0x062A
0x11 0001100|0101011 0x062B
0x12 0001100|0101100 0x062C
0x13 0001100|0101110 0x062E
0x14 0001100|0101111 0x062F
0x15 0001111|0101010 0x07AA
0x16 0001111|0101011 0x07AB
0x17 0001111|0101100 0x07AC
0x18 0001111|0101110 0x07AE
0x19 0001111|0101111 0x07AF
0x1a 0010000|0101010 0x082A
0x1b 0010000|0101011 0x082B
0x1c 0010000|0101100 0x082C
0x1d 0010000|0101110 0x082E
0x1e 0010000|0101111 0x082F
0x1f 0010001|0101010 0x08AA
0x20 0010001|0101011 0x08AB
0x21 0010001|0101100 0x08AC
0x22 0010001|0101110 0x08AE
0x23 0010001|0101111 0x08AF
0x24 0011000|0011110 0x0C1E
0x25 0011000|0100011 0x0C23
0x26 0011010|0011110 0x0D1E
0x27 0011010|0100011 0x0D23
0x28 0011110|0101010 0x0F2A
0x29 0011110|0101011 0x0F2B
0x2a 0011110|0101100 0x0F2C
0x2b 0011110|0101110 0x0F2E
0x2c 0011110|0101111 0x0F2F
0x2d 0011111|0101010 0x0FAA
0x2e 0011111|0101011 0x0FAB
0x2f 0011111|0101100 0x0FAC
0x30 0011111|0101110 0x0FAE
0x31 0011111|0101111 0x0FAF
0x32 0100010|0101100 0x112C
0x33 0100010|0101111 0x112F
0x34 0100010|0110000 0x1130
0x35 0100011|0101010 0x11AA
0x36 0100011|0101011 0x11AB
0x37 0100011|0101100 0x11AC
0x38 0100011|0101110 0x11AE
0x39 0100011|0101111 0x11AF
0x3a 0100111|0101010 0x13AA
0x3b 0100111|0101011 0x13AB
0x3c 0100111|0101100 0x13AC
0x3d 0100111|0101110 0x13AE
0x3e 0100111|0101111 0x13AF
BX = 100 Event : 53
0x00 0000010|0110011 0x0133
0x01 0001100|0001111 0x060F
0x02 0001100|0010011 0x0613
0x03 0001100|0011100 0x061C
0x04 0001100|0100000 0x0620
0x05 0001111|0001111 0x078F
0x06 0001111|0010011 0x0793
0x07 0001111|0011100 0x079C
0x08 0001111|0100000 0x07A0
BX = 101 Event : 54
0x00 0000000|0010111 0x0017
0x01 0000010|0000010 0x0102
0x02 0000111|0010100 0x0394
0x03 0000111|0010101 0x0395
0x04 0000111|0010110 0x0396
0x05 0001000|0010100 0x0414
0x06 0001000|0010110 0x0416
0x07 0001001|0010100 0x0494
0x08 0001001|0010110 0x0496
0x09 0001010|0010100 0x0514
0x0a 0001010|0010101 0x0515
0x0b 0001010|0010110 0x0516
0x0c 0001011|0010100 0x0594
0x0d 0001011|0010110 0x0596
0x0e 0001100|0010100 0x0614
0x0f 0001100|0010110 0x0616
0x10 0001101|0010100 0x0694
0x11 0001101|0010110 0x0696
0x12 0001111|0010100 0x0794
0x13 0001111|0010110 0x0796
0x14 0010000|0010100 0x0814
0x15 0010000|0010110 0x0816
0x16 0010001|0010100 0x0894
0x17 0010001|0010110 0x0896
BX = 110 Event : 55
BX = 111 Event : 56
0x00 0000101|0000001 0x0281
0x01 0000110|0000001 0x0301
0x02 0001010|0000101 0x0505
0x03 0001111|0000101 0x0785
0x04 0010000|0000101 0x0805
0x05 0010101|0011000 0x0A98
BX = 000 Event : 57
0x00 0001001|0111001 0x04B9
0x01 0001001|0111010 0x04BA
0x02 0001100|0111001 0x0639
0x03 0001100|0111010 0x063A
0x04 0001111|0111011 0x07BB
0x05 0010011|0100000 0x09A0
0x06 0010011|0011111 0x099F
0x07 0011011|0001111 0x0D8F
0x08 0100100|0011011 0x121B
0x09 0100100|0011100 0x121C
0x0a 0100110|0111011 0x133B
BX = 001 Event : 58
0x00 0000000|0001110 0x000E
0x01 0000001|0001110 0x008E
0x02 0000010|0100111 0x0127
0x03 0000011|0100111 0x01A7
0x04 0000100|0001110 0x020E
0x05 0000101|0001110 0x028E
0x06 0000111|0011101 0x039D
BX = 010 Event : 59
0x00 0000110|0011000 0x0318
0x01 0001000|0010101 0x0415
BX = 011 Event : 60
0x00 0000001|0011010 0x009A
0x01 0000001|0011101 0x009D
0x02 0001010|0011010 0x051A
0x03 0001010|0011101 0x051D
0x04 0010101|0011010 0x0A9A
0x05 0010101|0011101 0x0A9D
BX = 100 Event : 61
0x00 0010000|0100010 0x0822
BX = 101 Event : 62
0x00 0000110|0001100 0x030C
0x01 0000111|0000101 0x0385
BX = 110 Event : 63
0x00 0000000|0011000 0x0018
0x01 0000010|0011000 0x0118
BX = 111 Event : 64
0x00 0001001|0011110 0x049E
0x01 0001001|0011111 0x049F
0x02 0001010|0011110 0x051E
0x03 0001010|0011111 0x051F
0x04 0001100|0011110 0x061E
0x05 0001100|0011111 0x061F
0x06 0001101|0011110 0x069E
0x07 0001101|0011111 0x069F
0x08 0001110|0100001 0x0721
0x09 0001111|0100001 0x07A1
0x0a 0010000|0010000 0x0810
BX = 000 Event : 65
BX = 001 Event : 66
0x00 0000000|0110100 0x0034
0x01 0000000|0110110 0x0036
0x02 0000001|0110100 0x00B4
0x03 0000001|0110110 0x00B6
0x04 0000010|0110100 0x0134
0x05 0000010|0110110 0x0136
0x06 0000011|0110100 0x01B4
0x07 0000011|0110110 0x01B6
0x08 0000110|0110100 0x0334
0x09 0000110|0110110 0x0336
0x0a 0001001|0011111 0x049F
0x0b 0001001|0100011 0x04A3
0x0c 0001100|0011111 0x061F
0x0d 0001100|0100011 0x0623
0x0e 0001101|1001011 0x06CB
0x0f 0010001|0110100 0x08B4
0x10 0010001|0110110 0x08B6
BX = 010 Event : 67
0x00 0000011|0100011 0x01A3
BX = 011 Event : 68
BX = 100 Event : 69
BX = 101 Event : 70
0x00 0000000|0000011 0x0003
0x01 0000000|0000100 0x0004
0x02 0000001|0000011 0x0083
0x03 0000001|0000100 0x0084
0x04 0000110|0000011 0x0303
0x05 0000110|0000100 0x0304
0x06 0001010|0000011 0x0503
0x07 0001010|0000100 0x0504
0x08 0001011|0000011 0x0583
0x09 0001011|0000100 0x0584
BX = 110 Event : 71
0x00 0001001|0000011 0x0483
0x01 0001001|0000101 0x0485
0x02 0001001|0000111 0x0487
0x03 0001010|0000011 0x0503
0x04 0001010|0000100 0x0504
0x05 0001010|0000101 0x0505
0x06 0001010|0000111 0x0507
BX = 111 Event : 72
0x00 0000010|0000101 0x0105
0x01 0000101|0001011 0x028B
0x02 0000101|0001101 0x028D
0x03 0000101|0001110 0x028E
0x04 0000110|0001011 0x030B
0x05 0000110|0001101 0x030D
0x06 0000110|0001110 0x030E
0x07 0000111|0001011 0x038B
0x08 0000111|0001101 0x038D
0x09 0000111|0001110 0x038E
0x0a 0001111|0001011 0x078B
0x0b 0001111|0001101 0x078D
0x0c 0001111|0001110 0x078E
0x0d 0010000|0001011 0x080B
0x0e 0010000|0001101 0x080D
0x0f 0010000|0001110 0x080E
0x10 0010001|0001101 0x088D
0x11 0010001|0001110 0x088E
0x12 0010010|0001101 0x090D
0x13 0010010|0001110 0x090E
0x14 0010100|0001011 0x0A0B
0x15 0010100|0001101 0x0A0D
0x16 0010100|0001110 0x0A0E
0x17 0010101|0001011 0x0A8B
0x18 0010101|0001101 0x0A8D
0x19 0010101|0001110 0x0A8E
0x1a 0011000|0101110 0x0C2E
0x1b 0011110|0001011 0x0F0B
0x1c 0011110|0001101 0x0F0D
0x1d 0011110|0001110 0x0F0E
0x1e 0100001|0001011 0x108B
0x1f 0100001|0001101 0x108D
0x20 0100001|0001110 0x108E
0x21 0100011|0001011 0x118B
0x22 0100011|0001101 0x118D
0x23 0100011|0001110 0x118E
0x24 0101000|0101110 0x142E
0x25 0101010|1000101 0x1545
0x26 0101010|1000111 0x1547
0x27 0101010|1000100 0x1544
0x28 0101011|1000111 0x15C7
0x29 0101011|1000011 0x15C3
0x2a 0110001|0100011 0x18A3
0x2b 0110001|0100100 0x18A4
0x2c 0110010|0100011 0x1923
0x2d 0110010|0100100 0x1924
0x2e 0110011|0100000 0x19A0
0x2f 0110100|1000111 0x1A47
0x30 0110100|1000011 0x1A43
BX = 000 Event : 73
0x00 0001111|0011100 0x079C
BX = 001 Event : 74
BX = 010 Event : 75
0x00 0000100|0011100 0x021C
0x01 0000101|0011100 0x029C
0x02 0000110|0011100 0x031C
0x03 0000111|0011100 0x039C
0x04 0001000|0011100 0x041C
0x05 0001001|0011100 0x049C
0x06 0001010|0011100 0x051C
0x07 0001011|0011100 0x059C
BX = 011 Event : 76
0x00 0000011|0001000 0x0188
0x01 0010110|0101000 0x0B28
0x02 0010110|0101100 0x0B2C
BX = 100 Event : 77
0x00 0001000|0100111 0x0427
0x01 0001100|0100111 0x0627
0x02 0001110|0100111 0x0727
BX = 101 Event : 78
0x00 0000010|0110100 0x0134
0x01 0000011|0101101 0x01AD
0x02 0000011|0110000 0x01B0
0x03 0000100|0101101 0x022D
0x04 0000100|0110000 0x0230
0x05 0000101|0100000 0x02A0
0x06 0000111|0110100 0x03B4
0x07 0001000|0101101 0x042D
0x08 0001000|0110000 0x0430
0x09 0001001|0101101 0x04AD
0x0a 0001001|0110000 0x04B0
BX = 110 Event : 79
0x00 0001010|0111100 0x053C
0x01 0001011|0111100 0x05BC
0x02 0010011|0111010 0x09BA
0x03 0010100|0111010 0x0A3A
BX = 111 Event : 80
0x00 0000001|0110100 0x00B4
0x01 0000001|0111000 0x00B8
0x02 0000010|0110100 0x0134
0x03 0000100|0111111 0x023F
0x04 0000101|0000101 0x0285
0x05 0000110|0000101 0x0305
0x06 0001000|0000101 0x0405
0x07 0001001|0000101 0x0485
0x08 0001011|0000101 0x0585
0x09 0001100|0000101 0x0605
0x0a 0010000|0110000 0x0830
0x0b 0010001|0110000 0x08B0
0x0c 0010010|0110000 0x0930
0x0d 0010110|0000101 0x0B05
0x0e 0010111|0000101 0x0B85
0x0f 0011010|0000101 0x0D05
0x10 0011011|0000101 0x0D85
BX = 000 Event : 81
BX = 001 Event : 82
0x00 0000101|0011011 0x029B
BX = 010 Event : 83
0x00 0000001|0010001 0x0091
BX = 011 Event : 84
0x00 0000010|0100100 0x0124
0x01 0000010|0101000 0x0128
0x02 0000010|0101010 0x012A
0x03 0000111|0100100 0x03A4
0x04 0000111|0101000 0x03A8
0x05 0000111|0101010 0x03AA
