BX = 000 Event : 1
BX = 001 Event : 2
BX = 010 Event : 3
0x00 0001101|0000010 0x0682
0x01 0010001|0000010 0x0882
0x02 0010010|0000010 0x0902
0x03 0011010|0001101 0x0D0D
BX = 011 Event : 4
0x00 0010110|0000010 0x0B02
0x01 0011000|0100010 0x0C22
0x02 0011000|0100100 0x0C24
0x03 0011001|0100010 0x0CA2
0x04 0011001|0100100 0x0CA4
0x05 0011001|0100101 0x0CA5
0x06 0011001|0100111 0x0CA7
BX = 100 Event : 5
BX = 101 Event : 6
BX = 110 Event : 7
BX = 111 Event : 8
BX = 000 Event : 9
0x00 0001100|0010110 0x0616
BX = 001 Event : 10
0x00 0001001|0001101 0x048D
0x01 0001010|0001101 0x050D
0x02 0001110|0001101 0x070D
0x03 0001111|0001101 0x078D
BX = 010 Event : 11
0x00 0000000|0000001 0x0001
0x01 0000001|0000001 0x0081
0x02 0000010|0000011 0x0103
0x03 0000010|0000110 0x0106
0x04 0000010|0000111 0x0107
0x05 0011001|0000001 0x0C81
0x06 0101001|0000101 0x1485
BX = 011 Event : 12
BX = 100 Event : 13
0x00 0011100|0000110 0x0E06
0x01 0011101|0000110 0x0E86
BX = 101 Event : 14
BX = 110 Event : 15
0x00 0010011|0011110 0x099E
0x01 0010111|0001001 0x0B89
0x02 0010111|0001011 0x0B8B
0x03 0010111|0001101 0x0B8D
0x04 0100001|0001010 0x108A
0x05 0100001|0001011 0x108B
0x06 0100001|0001101 0x108D
0x07 0100011|0001010 0x118A
0x08 0100011|0001011 0x118B
0x09 0100011|0001101 0x118D
BX = 111 Event : 16
BX = 000 Event : 17
0x00 0011100|0010001 0x0E11
BX = 001 Event : 18
0x00 0000100|0000111 0x0207
0x01 0000100|0001000 0x0208
0x02 0000100|0001001 0x0209
0x03 0000100|0001010 0x020A
0x04 0000100|0001100 0x020C
0x05 0001001|0001100 0x048C
0x06 0001100|0001100 0x060C
0x07 0011111|0000010 0x0F82
0x08 0011111|0000101 0x0F85
0x09 0011111|0000110 0x0F86
0x0a 0101111|0000111 0x1787
0x0b 0101111|0001000 0x1788
0x0c 0101111|0001001 0x1789
0x0d 0101111|0001010 0x178A
0x0e 0101111|0001100 0x178C
BX = 010 Event : 19
BX = 011 Event : 20
BX = 100 Event : 21
0x00 0000010|0000000 0x0100
0x01 0000010|0000001 0x0101
0x02 0001100|0000000 0x0600
0x03 0110010|0000000 0x1900
0x04 0110110|0001011 0x1B0B
0x05 1000101|0001011 0x228B
0x06 1001100|0001100 0x260C
BX = 101 Event : 22
