BX = 000 Event : 1
0x00 0000010|0000010 0x0102
0x01 0000010|0000011 0x0103
0x02 0000010|0010011 0x0113
BX = 001 Event : 2
0x00 0000000|0111001 0x0039
0x01 0000000|0000101 0x0005
0x02 0010001|0101100 0x08AC
0x03 0010001|0101110 0x08AE
BX = 010 Event : 3
0x00 0000000|0111110 0x003E
0x01 0000000|0111111 0x003F
0x02 0000000|1000000 0x0040
0x03 0000000|1000001 0x0041
0x04 0000000|1000010 0x0042
0x05 0000001|0001101 0x008D
0x06 0000001|0010000 0x0090
0x07 0000001|0010110 0x0096
0x08 0000110|0001101 0x030D
0x09 0001010|0111110 0x053E
0x0a 0001010|0111111 0x053F
0x0b 0001010|1000000 0x0540
0x0c 0001010|1000001 0x0541
0x0d 0001010|1000010 0x0542
0x0e 0001101|0001101 0x068D
0x0f 0010000|0001101 0x080D
0x10 0010010|0001101 0x090D
BX = 011 Event : 4
0x00 0000100|0000000 0x0200
0x01 0000100|0000001 0x0201
0x02 0000100|0000110 0x0206
0x03 0000101|0100010 0x02A2
0x04 0000101|0100011 0x02A3
0x05 0000101|0100101 0x02A5
0x06 0000101|0101001 0x02A9
0x07 0000101|0101010 0x02AA
0x08 0000101|0101111 0x02AF
0x09 0000101|0110000 0x02B0
0x0a 0000101|0110001 0x02B1
0x0b 0000110|0000001 0x0301
0x0c 0000110|0000110 0x0306
0x0d 0001001|0101001 0x04A9
0x0e 0001001|0101010 0x04AA
0x0f 0001001|0000000 0x0480
0x10 0001001|0000001 0x0481
0x11 0001001|0101111 0x04AF
0x12 0001001|0110000 0x04B0
0x13 0001001|0110001 0x04B1
0x14 0001010|0001101 0x050D
BX = 100 Event : 5
0x00 0000000|0101001 0x0029
0x01 0000000|0101010 0x002A
0x02 0000000|0101011 0x002B
0x03 0000000|0101110 0x002E
0x04 0000000|0101111 0x002F
0x05 0000000|0110001 0x0031
0x06 0000001|0101001 0x00A9
0x07 0000001|0101010 0x00AA
0x08 0000001|0101011 0x00AB
0x09 0000001|0101110 0x00AE
0x0a 0000001|0101111 0x00AF
0x0b 0000001|0110001 0x00B1
0x0c 0000010|0101001 0x0129
0x0d 0000010|0101010 0x012A
0x0e 0000010|0101011 0x012B
0x0f 0000010|0101110 0x012E
0x10 0000010|0101111 0x012F
0x11 0000010|0110001 0x0131
0x12 0000011|0101001 0x01A9
0x13 0000011|0101010 0x01AA
0x14 0000011|0101011 0x01AB
0x15 0000011|0101110 0x01AE
0x16 0000011|0101111 0x01AF
0x17 0000011|0110001 0x01B1
0x18 0000101|0101001 0x02A9
0x19 0000101|0101010 0x02AA
0x1a 0000101|0101011 0x02AB
0x1b 0000101|0101110 0x02AE
0x1c 0000101|0101111 0x02AF
0x1d 0000101|0110001 0x02B1
0x1e 0000110|0101001 0x0329
0x1f 0000110|0101010 0x032A
0x20 0000110|0101011 0x032B
0x21 0000110|0101110 0x032E
0x22 0000110|0101111 0x032F
0x23 0000110|0110001 0x0331
0x24 0000111|0001001 0x0389
0x25 0000111|0010011 0x0393
0x26 0000111|0010100 0x0394
0x27 0001000|0000000 0x0400
0x28 0001000|0101101 0x042D
0x29 0001000|0101110 0x042E
0x2a 0001000|0101111 0x042F
0x2b 0001000|0110001 0x0431
0x2c 0001000|0110010 0x0432
0x2d 0001000|0000010 0x0402
0x2e 0001010|0000000 0x0500
0x2f 0001010|0101101 0x052D
0x30 0001010|0101110 0x052E
0x31 0001010|0101111 0x052F
0x32 0001010|0110001 0x0531
0x33 0001010|0110010 0x0532
0x34 0001010|0000010 0x0502
BX = 101 Event : 6
0x00 0001100|0100111 0x0627
0x01 0001101|0100111 0x06A7
BX = 110 Event : 7
0x00 0000000|0110101 0x0035
0x01 0000000|0110110 0x0036
0x02 0000000|0111001 0x0039
0x03 0000010|0100101 0x0125
0x04 0000011|0100101 0x01A5
0x05 0010101|0001111 0x0A8F
0x06 0010101|0010000 0x0A90
0x07 0010101|0011001 0x0A99
0x08 0010110|0001011 0x0B0B
0x09 0010110|0001111 0x0B0F
0x0a 0010110|0010000 0x0B10
0x0b 0010110|0011001 0x0B19
0x0c 0011000|0001001 0x0C09
0x0d 0011000|0001111 0x0C0F
0x0e 0011000|0010000 0x0C10
0x0f 0011001|0001001 0x0C89
0x10 0011001|0001111 0x0C8F
0x11 0011001|0010000 0x0C90
0x12 0011101|0101101 0x0EAD
0x13 0011101|0101110 0x0EAE
0x14 0011110|0101110 0x0F2E
BX = 111 Event : 8
0x00 0000000|0110111 0x0037
0x01 0000000|0000000 0x0000
0x02 0000000|0000001 0x0001
0x03 0000000|0111011 0x003B
0x04 0000000|0111100 0x003C
0x05 0000000|0111101 0x003D
0x06 0000001|0000000 0x0080
0x07 0000001|0000001 0x0081
0x08 0000001|0111011 0x00BB
0x09 0000001|0111100 0x00BC
0x0a 0000001|0111101 0x00BD
0x0b 0000010|0110110 0x0136
0x0c 0000010|0110111 0x0137
0x0d 0000010|0000000 0x0100
0x0e 0000010|0000001 0x0101
0x0f 0000010|0111011 0x013B
0x10 0000010|0111100 0x013C
0x11 0000010|0111101 0x013D
0x12 0000100|0000000 0x0200
0x13 0000100|0000001 0x0201
0x14 0000100|0111101 0x023D
0x15 0000100|0000110 0x0206
0x16 0000100|0000111 0x0207
0x17 0001001|0000110 0x0486
0x18 0001001|0000111 0x0487
0x19 0001001|0010000 0x0490
0x1a 0001001|0010001 0x0491
0x1b 0001010|0000110 0x0506
0x1c 0001100|0000110 0x0606
0x1d 0001110|0100001 0x0721
0x1e 0001111|0100001 0x07A1
0x1f 0010100|0100001 0x0A21
BX = 000 Event : 9
BX = 001 Event : 10
0x00 0000001|0000100 0x0084
0x01 0000010|0000100 0x0104
BX = 010 Event : 11
0x00 0000001|0010001 0x0091
0x01 0000001|0010011 0x0093
0x02 0000001|0010100 0x0094
0x03 0000100|0000010 0x0202
0x04 0000100|0100101 0x0225
0x05 0000100|0100111 0x0227
0x06 0000100|0101001 0x0229
0x07 0000100|0101010 0x022A
0x08 0000110|0000010 0x0302
0x09 0000110|0001000 0x0308
0x0a 0000110|0001010 0x030A
BX = 011 Event : 12
0x00 0000010|0111000 0x0138
0x01 0000010|0111011 0x013B
0x02 0001001|0001111 0x048F
0x03 0001001|0010000 0x0490
0x04 0010101|0011111 0x0A9F
0x05 0010110|0011111 0x0B1F
0x06 0010111|0011111 0x0B9F
0x07 0100001|0011111 0x109F
0x08 0100010|0011111 0x111F
BX = 100 Event : 13
0x00 0000111|0000111 0x0387
0x01 0000111|0001000 0x0388
BX = 101 Event : 14
0x00 0000100|0100001 0x0221
0x01 0000101|0100111 0x02A7
0x02 0000110|0100111 0x0327
0x03 0000111|0100111 0x03A7
0x04 0001000|0100111 0x0427
0x05 0001001|0100111 0x04A7
0x06 0001010|0100111 0x0527
0x07 0001011|0100111 0x05A7
0x08 0001100|0100111 0x0627
0x09 0001101|0100111 0x06A7
0x0a 0001110|0100111 0x0727
0x0b 0001111|0100111 0x07A7
0x0c 0010000|0100111 0x0827
BX = 110 Event : 15
0x00 0000000|0011101 0x001D
0x01 0000000|0011111 0x001F
0x02 0000001|0101000 0x00A8
0x03 0000101|0000011 0x0283
0x04 0000101|0010110 0x0296
0x05 0000101|0011000 0x0298
0x06 0000111|0110100 0x03B4
0x07 0000111|0000001 0x0381
0x08 0001000|0110100 0x0434
0x09 0001000|0000001 0x0401
0x0a 0001001|0000001 0x0481
0x0b 0001001|0000011 0x0483
0x0c 0001001|0001101 0x048D
0x0d 0001100|0000001 0x0601
0x0e 0001100|0000011 0x0603
0x0f 0010101|0011101 0x0A9D
0x10 0010101|0011111 0x0A9F
BX = 111 Event : 16
BX = 000 Event : 17
0x00 0000001|0101110 0x00AE
0x01 0000010|0101110 0x012E
0x02 0001010|0000000 0x0500
0x03 0001010|0000001 0x0501
0x04 0001010|0000010 0x0502
0x05 0001010|0110000 0x0530
BX = 001 Event : 18
0x00 0000011|0000010 0x0182
0x01 0000011|0000101 0x0185
0x02 0000011|0000110 0x0186
0x03 0000011|0000111 0x0187
0x04 0000011|0001000 0x0188
0x05 0000011|0001001 0x0189
0x06 0000011|0001010 0x018A
0x07 0000011|0001011 0x018B
0x08 0000011|0001100 0x018C
0x09 0000011|0001101 0x018D
0x0a 0000011|0001110 0x018E
0x0b 0000011|0001111 0x018F
0x0c 0000011|0010000 0x0190
0x0d 0000111|0000010 0x0382
0x0e 0000111|0000101 0x0385
0x0f 0000111|0000110 0x0386
0x10 0000111|0000111 0x0387
0x11 0000111|0001000 0x0388
0x12 0000111|0001001 0x0389
0x13 0000111|0001010 0x038A
0x14 0000111|0001011 0x038B
0x15 0000111|0001100 0x038C
0x16 0000111|0001101 0x038D
0x17 0000111|0001110 0x038E
0x18 0000111|0001111 0x038F
0x19 0000111|0010000 0x0390
BX = 010 Event : 19
0x00 0000001|0001101 0x008D
0x01 0000001|0010001 0x0091
0x02 0000011|0100001 0x01A1
0x03 0001011|0000001 0x0581
0x04 0001011|0001001 0x0589
0x05 0001011|0001010 0x058A
0x06 0001011|0001011 0x058B
0x07 0001011|0001101 0x058D
BX = 011 Event : 20
0x00 0000110|0000000 0x0300
0x01 0000110|0000001 0x0301
0x02 0000110|0110101 0x0335
0x03 0000110|0110111 0x0337
0x04 0010100|0000100 0x0A04
0x05 0010100|0001111 0x0A0F
0x06 0010101|0000100 0x0A84
0x07 0010101|0001111 0x0A8F
0x08 0010110|0000100 0x0B04
0x09 0010110|0001111 0x0B0F
0x0a 0010111|0000100 0x0B84
0x0b 0010111|0001111 0x0B8F
0x0c 0011000|0000100 0x0C04
0x0d 0011000|0001111 0x0C0F
0x0e 0011001|0000100 0x0C84
0x0f 0011001|0001111 0x0C8F
0x10 0011111|0101011 0x0FAB
0x11 0011111|0101100 0x0FAC
BX = 100 Event : 21
0x00 0000000|0001110 0x000E
0x01 0000000|0001111 0x000F
0x02 0000111|0000111 0x0387
0x03 0001000|0011111 0x041F
0x04 0001001|0011111 0x049F
0x05 0001110|0011111 0x071F
BX = 101 Event : 22
0x00 0000100|0000011 0x0203
0x01 0000100|0000100 0x0204
0x02 0000100|0000101 0x0205
0x03 0000100|0001000 0x0208
0x04 0000100|0100111 0x0227
0x05 0000100|0101001 0x0229
0x06 0000110|0100101 0x0325
0x07 0000110|0000000 0x0300
0x08 0000110|0100111 0x0327
0x09 0000110|0101001 0x0329
0x0a 0000110|0101101 0x032D
0x0b 0000110|0101110 0x032E
0x0c 0001001|0000011 0x0483
0x0d 0001001|0000100 0x0484
0x0e 0001001|0000101 0x0485
0x0f 0001001|0000111 0x0487
0x10 0001001|0001000 0x0488
0x11 0001001|0010001 0x0491
