BX = 000 Event : 1
0x00 0010001|0111110 0x08BE
0x01 0010001|0111111 0x08BF
0x02 0010010|0111110 0x093E
0x03 0010010|0111111 0x093F
0x04 0010011|0111110 0x09BE
0x05 0010011|0111111 0x09BF
0x06 0011010|0111111 0x0D3F
0x07 0011101|0111101 0x0EBD
0x08 0011110|0111101 0x0F3D
0x09 0011111|0111101 0x0FBD
0x0a 0100001|0011111 0x109F
BX = 001 Event : 2
0x00 0100011|0010000 0x1190
0x01 0100011|0010001 0x1191
0x02 0100011|0010010 0x1192
0x03 0100011|0010101 0x1195
0x04 0100100|0010010 0x1212
BX = 010 Event : 3
0x00 0100110|0100101 0x1325
0x01 0100110|0100111 0x1327
BX = 011 Event : 4
BX = 100 Event : 5
BX = 101 Event : 6
0x00 0100101|0111101 0x12BD
0x01 0100110|1000101 0x1345
BX = 110 Event : 7
BX = 111 Event : 8
0x00 0011010|0101100 0x0D2C
0x01 0011011|0101100 0x0DAC
0x02 0011100|0001001 0x0E09
0x03 0011100|0001011 0x0E0B
BX = 000 Event : 9
0x00 0001100|0100000 0x0620
0x01 0001101|0100000 0x06A0
0x02 0001110|0011001 0x0719
0x03 0010110|0100000 0x0B20
0x04 0011011|0100000 0x0DA0
0x05 0011100|0100001 0x0E21
0x06 0011101|0100001 0x0EA1
BX = 001 Event : 10
0x00 0001101|0100011 0x06A3
0x01 0001110|0001000 0x0708
0x02 0001110|0001001 0x0709
BX = 010 Event : 11
BX = 011 Event : 12
0x00 0111101|0001111 0x1E8F
0x01 0111101|0011000 0x1E98
0x02 0111101|0011011 0x1E9B
0x03 0111101|0011100 0x1E9C
BX = 100 Event : 13
BX = 101 Event : 14
0x00 0001111|0001101 0x078D
0x01 0010000|0001101 0x080D
BX = 110 Event : 15
BX = 111 Event : 16
0x00 0001011|0011110 0x059E
0x01 0010010|0100010 0x0922
BX = 000 Event : 17
0x00 0011010|0001101 0x0D0D
BX = 001 Event : 18
BX = 010 Event : 19
BX = 011 Event : 20
0x00 0010011|0000101 0x0985
0x01 0101100|0111010 0x163A
0x02 0101101|0111010 0x16BA
0x03 0110101|0000101 0x1A85
0x04 0110110|0000101 0x1B05
0x05 0110111|0000101 0x1B85
0x06 0111000|0000101 0x1C05
BX = 100 Event : 21
BX = 101 Event : 22
0x00 0000100|0011101 0x021D
0x01 0000100|0011111 0x021F
0x02 0000111|0011101 0x039D
0x03 0010110|0011110 0x0B1E
0x04 0011001|0011101 0x0C9D
0x05 0011001|0011111 0x0C9F
0x06 0011010|0011101 0x0D1D
0x07 0011010|0011111 0x0D1F
0x08 0100011|0011110 0x119E
BX = 110 Event : 23
0x00 0010100|0011001 0x0A19
BX = 111 Event : 24
BX = 000 Event : 25
BX = 001 Event : 26
BX = 010 Event : 27
0x00 0001000|0110011 0x0433
0x01 0001001|0110011 0x04B3
0x02 0001100|0110011 0x0633
0x03 0001100|0110110 0x0636
0x04 0001101|0110011 0x06B3
