BX = 000 Event : 1
BX = 001 Event : 2
0x00 0001110|0011110 0x071E
0x01 0001110|0011111 0x071F
0x02 0001110|0100001 0x0721
0x03 0001110|0100011 0x0723
0x04 0001110|0100101 0x0725
0x05 0001110|0100110 0x0726
BX = 010 Event : 3
0x00 0000001|0000001 0x0081
0x01 0000010|0011001 0x0119
BX = 011 Event : 4
BX = 100 Event : 5
BX = 101 Event : 6
0x00 0000011|0111110 0x01BE
0x01 0000011|1000001 0x01C1
BX = 110 Event : 7
0x00 0000100|1000110 0x0246
0x01 0000110|1000110 0x0346
0x02 0000111|0010010 0x0392
0x03 0001100|0000011 0x0603
0x04 0010100|0000011 0x0A03
BX = 111 Event : 8
BX = 000 Event : 9
0x00 0000010|0000000 0x0100
BX = 001 Event : 10
0x00 0000000|0011011 0x001B
0x01 0000000|0011101 0x001D
0x02 0000011|0011011 0x019B
0x03 0000011|0011101 0x019D
BX = 010 Event : 11
BX = 011 Event : 12
BX = 100 Event : 13
BX = 101 Event : 14
0x00 0000011|0000101 0x0185
0x01 0000100|0101001 0x0229
0x02 0000100|0101010 0x022A
0x03 0000101|0101001 0x02A9
0x04 0000101|0101010 0x02AA
0x05 0000110|0101001 0x0329
0x06 0000110|0101010 0x032A
BX = 110 Event : 15
0x00 0000011|0001001 0x0189
0x01 0000101|0100110 0x02A6
BX = 111 Event : 16
BX = 000 Event : 17
0x00 0000000|1000110 0x0046
0x01 0000000|1001010 0x004A
BX = 001 Event : 18
BX = 010 Event : 19
0x00 0000010|0011001 0x0119
0x01 0000011|0011001 0x0199
0x02 0000100|0011001 0x0219
BX = 011 Event : 20
0x00 0000000|0100010 0x0022
BX = 100 Event : 21
BX = 101 Event : 22
0x00 0000101|0011100 0x029C
0x01 0000101|0011110 0x029E
0x02 0000110|0011100 0x031C
0x03 0000110|0011110 0x031E
BX = 110 Event : 23
BX = 111 Event : 24
0x00 0000010|0000110 0x0106
0x01 0000010|0001011 0x010B
0x02 0000011|0000110 0x0186
0x03 0000011|0001011 0x018B
0x04 0000110|0000010 0x0302
0x05 0001001|0000001 0x0481
0x06 0001001|0000010 0x0482
BX = 000 Event : 25
BX = 001 Event : 26
0x00 0000000|1000010 0x0042
BX = 010 Event : 27
BX = 011 Event : 28
BX = 100 Event : 29
0x00 0000001|0100001 0x00A1
0x01 0000010|0100001 0x0121
0x02 0001001|0100001 0x04A1
BX = 101 Event : 30
BX = 110 Event : 31
0x00 0000000|0111110 0x003E
0x01 0000110|0111001 0x0339
0x02 0000110|0111010 0x033A
0x03 0000111|0111110 0x03BE
0x04 0001000|0111110 0x043E
0x05 0001001|0111110 0x04BE
0x06 0001011|0111001 0x05B9
0x07 0001011|0111010 0x05BA
0x08 0001101|0111001 0x06B9
0x09 0001101|0111010 0x06BA
BX = 111 Event : 32
BX = 000 Event : 33
0x00 0000000|0100110 0x0026
BX = 001 Event : 34
0x00 0000101|0100101 0x02A5
0x01 0000101|0100110 0x02A6
0x02 0000101|0100111 0x02A7
0x03 0001011|0011111 0x059F
0x04 0001011|0100000 0x05A0
0x05 0001011|0100001 0x05A1
0x06 0001100|0011111 0x061F
0x07 0001100|0100000 0x0620
0x08 0001100|0100001 0x0621
0x09 0001101|0100101 0x06A5
0x0a 0001101|0100110 0x06A6
0x0b 0001101|0100111 0x06A7
BX = 010 Event : 35
0x00 0001111|0011001 0x0799
BX = 011 Event : 36
BX = 100 Event : 37
0x00 0000010|0110100 0x0134
0x01 0000010|0111111 0x013F
0x02 0000010|1000000 0x0140
0x03 0000010|1000001 0x0141
0x04 0000010|1000100 0x0144
BX = 101 Event : 38
BX = 110 Event : 39
0x00 0000001|0101010 0x00AA
0x01 0001000|0100100 0x0424
0x02 0001001|0100100 0x04A4
0x03 0001010|0100100 0x0524
0x04 0001011|0100100 0x05A4
0x05 0001100|0100100 0x0624
BX = 111 Event : 40
0x00 0000101|0000101 0x0285
BX = 000 Event : 41
BX = 001 Event : 42
BX = 010 Event : 43
BX = 011 Event : 44
0x00 0000001|0011101 0x009D
0x01 0000011|0111101 0x01BD
0x02 0000111|0011101 0x039D
0x03 0001001|0000101 0x0485
0x04 0001010|0111101 0x053D
BX = 100 Event : 45
BX = 101 Event : 46
0x00 0000111|0011111 0x039F
0x01 0001000|0011111 0x041F
BX = 110 Event : 47
BX = 111 Event : 48
0x00 0001001|0010100 0x0494
0x01 0001101|0010100 0x0694
0x02 0001110|0100001 0x0721
BX = 000 Event : 49
0x00 0000001|0010101 0x0095
0x01 0000001|0011101 0x009D
0x02 0000001|0100001 0x00A1
0x03 0000010|1000111 0x0147
0x04 0000010|1001011 0x014B
0x05 0000011|1000111 0x01C7
0x06 0000011|1001011 0x01CB
0x07 0000111|1010001 0x03D1
BX = 001 Event : 50
BX = 010 Event : 51
0x00 0000011|0011111 0x019F
0x01 0000100|0000001 0x0201
0x02 0000100|0000010 0x0202
0x03 0000100|0000011 0x0203
