BX = 000 Event : 1
0x00 1000010|0000000|0010101101|111111101011|1100001 0x420056FF5E1
0x01 1000010|0000001|0010101101|111111111111|1100110 0x420256FFFE6
0x02 1000010|0000100|0010001011|000000011110|0011010 0x42084580F1A
0x03 1000010|0000101|0010101010|000000000010|1101010 0x420A550016A
0x04 1000011|0000000|0010110010|111111100111|1110101 0x4300597F3F5
BX = 001 Event : 2
0x00 1000000|0000010|0010001111|111110111111|1110111 0x400447FDFF7
0x01 1000001|0001011|0010101000|111111111111|1110011 0x4116547FFF3
0x02 1000001|0001100|0010101000|111111111011|1111010 0x4118547FDFA
0x03 1000010|0000010|0010000011|000000101010|0010011 0x42044181513
0x04 1000010|0000011|0010000010|111111101111|0000111 0x4206417F787
0x05 1000010|0000100|0010000010|111111101111|0001111 0x4208417F78F
BX = 010 Event : 3
0x00 1000010|0000001|0010111100|111111100111|1101101 0x42025E7F3ED
0x01 1000010|0000011|0011010001|111111111011|0001111 0x420668FFD8F
0x02 1000010|0000100|0011010001|000000101110|1111111 0x4208688177F
0x03 1000010|0000101|0011010001|111111101101|0001010 0x420A68FF68A
0x04 1000010|0000110|0011010001|000000011100|1111100 0x420C6880E7C
BX = 011 Event : 4
0x00 1000010|0000000|0010110001|000000100000|1100010 0x42005881062
BX = 100 Event : 5
0x00 1000010|0000000|0010000111|000000001100|1011100 0x4200438065C
0x01 1000010|0000001|0010000111|000000001110|1011110 0x4202438075E
BX = 101 Event : 6
0x00 1000001|0000110|0010000000|000000000101|1111100 0x410C40002FC
0x01 1000001|0000111|0010000000|000000010001|1111101 0x410E40008FD
0x02 1000010|0000001|0010001000|000000110011|1111011 0x420244019FB
0x03 1000010|0000010|0010001000|000000110110|1110001 0x42044401B71
BX = 110 Event : 7
0x00 1000001|0001001|0011010000|111111111100|0000100 0x4112687FE04
0x01 1000010|0000000|0010010110|111111101110|0010011 0x42004B7F713
BX = 111 Event : 8
0x00 1000010|0000000|0010000110|000000010000|1010101 0x42004300855
0x01 1000010|0000001|0010000100|111111110011|0100001 0x4202427F9A1
0x02 1000010|0000010|0010100110|000000001111|0001000 0x42045300788
0x03 1000010|0000011|0010100110|000000001001|1111111 0x420653004FF
0x04 1000010|0000100|0010100110|000000001101|0000000 0x42085300680
0x05 1000010|0000101|0010100110|000000001000|1110111 0x420A5300477
BX = 000 Event : 9
0x00 1000010|0000000|0010100110|000000011011|1111111 0x42005300DFF
BX = 001 Event : 10
0x00 1000010|0000011|0010000101|000000011100|0001111 0x42064280E0F
0x01 1000010|0000100|0010000101|000000110000|0010110 0x42084281816
BX = 010 Event : 11
BX = 011 Event : 12
0x00 1000001|0000101|0010000111|111111101001|1111000 0x410A43FF4F8
0x01 1000001|0001000|0010000111|111111101011|1111000 0x411043FF5F8
0x02 1000001|0010010|0010111000|000000100101|0000001 0x41245C01281
0x03 1000001|0010011|0010111000|000000110000|0000110 0x41265C01806
0x04 1000011|0000011|0010101111|000000011000|1111100 0x43065780C7C
BX = 100 Event : 13
0x00 1000001|0000000|0010000011|111111101000|1111011 0x410041FF47B
0x01 1000010|0000000|0010001110|111111111110|0000011 0x4200477FF03
BX = 101 Event : 14
0x00 1000001|0000000|0010011101|111111100111|0100111 0x41004EFF3A7
0x01 1000001|0000011|0010101100|111111110011|0010111 0x4106567F997
0x02 1000001|0000100|0010101100|111111101010|0010110 0x4108567F516
0x03 1000001|0000101|0010101100|111111111101|0011111 0x410A567FE9F
0x04 1000001|0000110|0010101100|111111111011|0011101 0x410C567FD9D
0x05 1000001|0001000|0010101100|111111101011|0011011 0x4110567F59B
0x06 1000001|0001001|0010101100|000000000000|0100100 0x41125600024
0x07 1000010|0000001|0010111011|000000100001|0001000 0x42025D81088
BX = 110 Event : 15
0x00 1000011|0000001|0010100001|111111000100|0010111 0x430250FE217
BX = 111 Event : 16
0x00 1000001|0000100|0010000000|000000000000|0100011 0x41084000023
BX = 000 Event : 17
BX = 001 Event : 18
0x00 1000001|0000010|0010010101|111111110000|1111110 0x41044AFF87E
0x01 1000001|0000011|0010010101|111111100000|0000001 0x41064AFF001
0x02 1000001|0000110|0010000010|111111111100|1111111 0x410C417FE7F
0x03 1000001|0001000|0010000010|000000000000|1111110 0x4110410007E
0x04 1000011|0000010|0010000111|000000100100|0000000 0x43044381200
BX = 010 Event : 19
0x00 1000010|0000010|0010110011|000000010110|0010010 0x42045980B12
0x01 1000010|0000011|0010110011|000000011011|0001101 0x42065980D8D
0x02 1000011|0000001|0010000111|111110110110|1111011 0x430243FDB7B
0x03 1000011|0000010|0010101111|000000100001|1110001 0x430457810F1
0x04 1000011|0000011|0010101111|000000001001|1101000 0x430657804E8
0x05 1000011|0000100|0010101111|000000101001|1110110 0x430857814F6
0x06 1000011|0000101|0010101111|000000010100|1101011 0x430A5780A6B
BX = 011 Event : 20
0x00 1000001|0000000|0010001000|000000011001|1110000 0x41004400CF0
0x01 1000001|0000001|0010001000|111111111111|1110010 0x4102447FFF2
0x02 1000010|0000000|0010000110|111111011010|0001011 0x4200437ED0B
0x03 1000010|0000001|0010000110|000000000001|1111111 0x420243000FF
0x04 1000010|0000011|0010011001|111111101111|0011100 0x42064CFF79C
0x05 1000011|0000000|0010011011|000000010010|1010001 0x43004D80951
0x06 1000011|0000001|0010011011|111111011110|1011111 0x43024DFEF5F
0x07 1000011|0000010|0010011011|000000001000|1010111 0x43044D80457
0x08 1000011|0000011|0010011011|111111000110|1101001 0x43064DFE369
BX = 100 Event : 21
0x00 1000001|0000000|0010000011|000000011100|1111010 0x41004180E7A
0x01 1000001|0000011|0010010001|000000000000|1110110 0x41064880076
0x02 1000001|0000100|0010010001|000000010101|0000011 0x41084880A83
0x03 1000001|0000101|0010010001|000000010000|0000000 0x410A4880800
0x04 1000001|0000110|0010011101|111111001101|1111111 0x410C4EFE6FF
0x05 1000001|0000111|0010011101|111111011010|1111001 0x410E4EFED79
0x06 1000010|0000001|0010000101|000000000111|1110100 0x420242803F4
0x07 1000010|0000010|0010000001|000000001111|0100011 0x420440807A3
0x08 1000011|0000000|0010101101|000000011000|1111011 0x43005680C7B
0x09 1000011|0000001|0010101101|000000100111|0000110 0x43025681386
BX = 101 Event : 22
0x00 1000000|0000010|0010011111|111111110111|1011101 0x40044FFFBDD
0x01 1000000|0000011|0010011111|111111110010|1010111 0x40064FFF957
BX = 110 Event : 23
0x00 1000001|0000000|0010010001|111111110000|0011110 0x410048FF81E
0x01 1000001|0000001|0010001110|111111101001|1110010 0x4102477F4F2
0x02 1000010|0000000|0010000010|000000001001|0011101 0x4200410049D
0x03 1000010|0000001|0010000011|111111001000|1100000 0x420241FE460
0x04 1000010|0000010|0010101000|111111110101|1111011 0x4204547FAFB
0x05 1000011|0000000|0010101101|000000101010|0101000 0x43005681528
BX = 111 Event : 24
BX = 000 Event : 25
0x00 1000001|0000000|0010000111|111111100110|0100010 0x410043FF322
0x01 1000010|0000000|0010000101|000000001001|1011001 0x420042804D9
0x02 1000010|0000001|0010000101|000000000101|1010111 0x420242802D7
0x03 1000010|0000010|0010000101|000000001010|1100010 0x42044280562
0x04 1000010|0000011|0010000101|000000000111|1011110 0x420642803DE
0x05 1000010|0000101|0010000100|000000011010|1101101 0x420A4200D6D
0x06 1000011|0000000|0010000001|000000011100|1110001 0x43004080E71
BX = 001 Event : 26
0x00 1000010|0000000|0010011101|000000000110|1111111 0x42004E8037F
0x01 1000010|0000001|0010011101|000000000011|0000000 0x42024E80180
0x02 1000010|0000010|0010011110|000001000000|0001000 0x42044F02008
0x03 1000010|0000011|0010011110|000000110000|0000101 0x42064F01805
BX = 010 Event : 27
0x00 1000010|0000000|0010000101|000000010011|0011000 0x42004280998
0x01 1000010|0000001|0010000101|111111101100|0100001 0x420242FF621
0x02 1000010|0000010|0010000101|000000000101|0100101 0x420442802A5
0x03 1000010|0000011|0010000101|000000110000|0001100 0x4206428180C
0x04 1000010|0000100|0010000101|000000000010|0010101 0x42084280115
0x05 1000010|0000101|0010000101|000000011011|0011010 0x420A4280D9A
0x06 1000010|0001001|0010111001|000000000101|1111110 0x42125C802FE
0x07 1000010|0001010|0010111001|111111011100|0000101 0x42145CFEE05
BX = 011 Event : 28
BX = 100 Event : 29
0x00 1000000|0000000|0010000101|111111011100|0000111 0x400042FEE07
0x01 1000000|0000001|0010000100|111111101001|0000111 0x4002427F487
0x02 1000000|0000010|0010000101|111111011110|0000110 0x400442FEF06
0x03 1000000|0000011|0010000100|111111101010|0000101 0x4006427F505
0x04 1000000|0000100|0010000100|111111100101|0000010 0x4008427F282
0x05 1000000|0000101|0010000100|111111110100|0001000 0x400A427FA08
