BX = 000 Event : 1
0x00 0001100|1000011 0x0643
0x01 0001100|1000100 0x0644
0x02 0001100|0000001 0x0601
0x03 0001111|1000011 0x07C3
0x04 0001111|1000100 0x07C4
0x05 0010001|1000011 0x08C3
0x06 0010001|1000100 0x08C4
0x07 0010010|1000011 0x0943
0x08 0010010|1000100 0x0944
0x09 0010111|0000011 0x0B83
0x0a 0011100|1000011 0x0E43
0x0b 0011100|1000100 0x0E44
0x0c 0011100|0000011 0x0E03
BX = 001 Event : 2
BX = 010 Event : 3
0x00 0001001|0011001 0x0499
0x01 0001001|0011100 0x049C
0x02 0001010|0011001 0x0519
0x03 0001100|0000100 0x0604
0x04 0010000|0000100 0x0804
0x05 0011101|0000100 0x0E84
BX = 011 Event : 4
0x00 0001000|0100101 0x0425
0x01 0001010|0000111 0x0507
0x02 0001010|0001110 0x050E
0x03 0001011|0000111 0x0587
0x04 0001011|0001110 0x058E
0x05 0001100|0000111 0x0607
0x06 0001100|0001110 0x060E
BX = 100 Event : 5
BX = 101 Event : 6
0x00 0010000|0000001 0x0801
0x01 0010000|0000010 0x0802
0x02 0010000|0000101 0x0805
0x03 0010001|0101110 0x08AE
0x04 0010001|0110001 0x08B1
BX = 110 Event : 7
0x00 0001000|0001010 0x040A
0x01 0001000|0001100 0x040C
0x02 0001000|0001110 0x040E
0x03 0001000|0010111 0x0417
0x04 0001001|0000000 0x0480
0x05 0001001|1100100 0x04E4
0x06 0001001|1100101 0x04E5
0x07 0001010|0000000 0x0500
0x08 0001010|1100101 0x0565
0x09 0001010|0001100 0x050C
0x0a 0001110|1100011 0x0763
0x0b 0001110|1100100 0x0764
BX = 111 Event : 8
BX = 000 Event : 9
BX = 001 Event : 10
0x00 0011001|0000100 0x0C84
0x01 0011001|0010010 0x0C92
0x02 0011001|0011010 0x0C9A
0x03 0011111|0000110 0x0F86
0x04 0011111|0001001 0x0F89
0x05 0011111|0011101 0x0F9D
0x06 0011111|0011110 0x0F9E
BX = 010 Event : 11
0x00 0001110|0001001 0x0709
0x01 0010001|0000010 0x0882
0x02 0010010|0000010 0x0902
0x03 0010011|0001001 0x0989
BX = 011 Event : 12
BX = 100 Event : 13
BX = 101 Event : 14
BX = 110 Event : 15
BX = 111 Event : 16
0x00 0000110|1001011 0x034B
0x01 0001000|0100001 0x0421
0x02 0001010|0100001 0x0521
0x03 0001011|0101111 0x05AF
0x04 0001011|0110001 0x05B1
0x05 0001011|0110010 0x05B2
0x06 0001100|0101111 0x062F
0x07 0001100|0110001 0x0631
0x08 0001100|0110010 0x0632
BX = 000 Event : 17
BX = 001 Event : 18
0x00 0000100|0010101 0x0215
0x01 0000100|0010111 0x0217
0x02 0000101|0010101 0x0295
0x03 0000101|0010111 0x0297
0x04 0000111|0010101 0x0395
0x05 0000111|0010111 0x0397
BX = 010 Event : 19
0x00 0010011|0110100 0x09B4
0x01 0010011|0110111 0x09B7
0x02 0010100|0110100 0x0A34
0x03 0010100|0110111 0x0A37
0x04 0010110|0110100 0x0B34
0x05 0010110|0110111 0x0B37
0x06 0010111|0110100 0x0BB4
0x07 0010111|0110111 0x0BB7
0x08 0011000|0110100 0x0C34
0x09 0011000|0110111 0x0C37
0x0a 0011001|0110100 0x0CB4
0x0b 0011001|0110111 0x0CB7
BX = 011 Event : 20
0x00 0000111|0001101 0x038D
0x01 0000111|0010000 0x0390
0x02 0001000|0000101 0x0405
0x03 0001000|1000010 0x0442
0x04 0001000|1000100 0x0444
0x05 0001001|0000101 0x0485
0x06 0001001|1000000 0x04C0
0x07 0001001|1000010 0x04C2
0x08 0001001|1000100 0x04C4
0x09 0001010|0100101 0x0525
0x0a 0001010|0100110 0x0526
0x0b 0001011|0100101 0x05A5
0x0c 0001011|0100110 0x05A6
BX = 100 Event : 21
0x00 0101110|0000001 0x1701
0x01 0101110|0000101 0x1705
0x02 0101110|0001010 0x170A
0x03 0101110|0001011 0x170B
0x04 0101111|0000001 0x1781
0x05 0101111|0000101 0x1785
0x06 0101111|0001010 0x178A
0x07 0101111|0001011 0x178B
0x08 0110000|0000001 0x1801
0x09 0110000|0000101 0x1805
0x0a 0110000|0001010 0x180A
0x0b 0110000|0001011 0x180B
0x0c 1000000|0001101 0x200D
0x0d 1000111|0000001 0x2381
0x0e 1000111|0000101 0x2385
0x0f 1000111|0001010 0x238A
