BX = 000 Event : 1
BX = 001 Event : 2
BX = 010 Event : 3
0x00 0000010|0000000 0x0100
0x01 0000010|0000001 0x0101
0x02 0000010|0000011 0x0103
0x03 0000010|0000111 0x0107
0x04 0001011|0110010 0x05B2
0x05 0001011|0110101 0x05B5
0x06 0011100|0000000 0x0E00
0x07 0011100|0000001 0x0E01
0x08 0011100|0000011 0x0E03
BX = 011 Event : 4
0x00 0000001|0000010 0x0082
0x01 0000001|0000011 0x0083
0x02 0000100|0101011 0x022B
0x03 0000100|0101100 0x022C
0x04 0000100|0101101 0x022D
BX = 100 Event : 5
0x00 0000000|0000100 0x0004
0x01 0000010|0000100 0x0104
0x02 0000010|0001110 0x010E
0x03 0000010|0010001 0x0111
0x04 0000011|0000111 0x0187
0x05 0000011|0001000 0x0188
0x06 0000011|0001011 0x018B
0x07 0000011|0001100 0x018C
0x08 0001100|0000100 0x0604
0x09 0001100|0000111 0x0607
0x0a 0001100|0001000 0x0608
0x0b 0001100|0001011 0x060B
0x0c 0001100|0001100 0x060C
0x0d 0001100|0001110 0x060E
BX = 101 Event : 6
BX = 110 Event : 7
0x00 0000100|0001010 0x020A
0x01 0000100|0001101 0x020D
0x02 0000101|0001010 0x028A
0x03 0000101|0001101 0x028D
0x04 0000110|0001010 0x030A
0x05 0000110|0001101 0x030D
0x06 0001001|0010101 0x0495
0x07 0010000|0010101 0x0815
BX = 111 Event : 8
0x00 0000000|0001100 0x000C
0x01 0000000|0010111 0x0017
0x02 0000000|0100101 0x0025
0x03 0000100|0000101 0x0205
0x04 0000100|0001100 0x020C
0x05 0000111|0000101 0x0385
0x06 0000111|0001001 0x0389
0x07 0000111|0010110 0x0396
0x08 0000111|0011000 0x0398
0x09 0000111|0011001 0x0399
0x0a 0000111|0100000 0x03A0
0x0b 0000111|0100001 0x03A1
0x0c 0100110|0000101 0x1305
0x0d 0100110|0001001 0x1309
0x0e 0100110|0010110 0x1316
0x0f 0100110|0011000 0x1318
0x10 0100110|0011001 0x1319
0x11 0100110|0100000 0x1320
0x12 0100110|0100001 0x1321
BX = 000 Event : 9
BX = 001 Event : 10
0x00 0000000|0000100 0x0004
BX = 010 Event : 11
0x00 0000100|0000001 0x0201
BX = 011 Event : 12
0x00 0000000|0000110 0x0006
0x01 0000000|0001100 0x000C
0x02 0000000|0001101 0x000D
0x03 0000000|0010000 0x0010
0x04 0000000|0010101 0x0015
0x05 0000000|0010110 0x0016
0x06 0000010|0001100 0x010C
0x07 0000010|0001101 0x010D
0x08 0000010|0010000 0x0110
0x09 0000010|0010101 0x0115
0x0a 0000010|0010110 0x0116
0x0b 0000100|1010000 0x0250
0x0c 0000100|0000001 0x0201
0x0d 0001000|0010000 0x0410
0x0e 0001000|0010101 0x0415
0x0f 0011000|0101010 0x0C2A
0x10 0011001|0101010 0x0CAA
BX = 100 Event : 13
BX = 101 Event : 14
0x00 0001111|0011111 0x079F
0x01 0001111|0100010 0x07A2
0x02 0001111|0100100 0x07A4
0x03 0010000|0011111 0x081F
0x04 0010000|0100010 0x0822
0x05 0010000|0100100 0x0824
0x06 0010001|0011111 0x089F
0x07 0010001|0100010 0x08A2
0x08 0010001|0100100 0x08A4
0x09 0010010|0011111 0x091F
0x0a 0010010|0100010 0x0922
0x0b 0010010|0100100 0x0924
0x0c 0010011|0011111 0x099F
0x0d 0010011|0100010 0x09A2
0x0e 0010011|0100100 0x09A4
0x0f 0010100|0011111 0x0A1F
0x10 0010100|0100010 0x0A22
0x11 0010100|0100100 0x0A24
0x12 0010101|0011111 0x0A9F
0x13 0010101|0100010 0x0AA2
0x14 0010101|0100100 0x0AA4
BX = 110 Event : 15
0x00 0000001|0000110 0x0086
0x01 0000001|0001101 0x008D
0x02 0000101|0000001 0x0281
0x03 0000101|0000011 0x0283
0x04 0000101|0000101 0x0285
0x05 0000101|0000110 0x0286
0x06 0001000|0000001 0x0401
0x07 0001000|0000011 0x0403
0x08 0001000|0000101 0x0405
0x09 0001000|0000110 0x0406
0x0a 0001001|0000001 0x0481
0x0b 0001001|0000011 0x0483
0x0c 0001001|0000101 0x0485
0x0d 0001001|0000110 0x0486
0x0e 0001010|0000001 0x0501
0x0f 0001010|0000011 0x0503
0x10 0001010|0000101 0x0505
0x11 0001010|0000110 0x0506
0x12 0001011|0000001 0x0581
0x13 0001011|0000011 0x0583
BX = 111 Event : 16
0x00 0000000|0010001 0x0011
0x01 0000000|0010100 0x0014
BX = 000 Event : 17
BX = 001 Event : 18
0x00 0010011|0001000 0x0988
0x01 0010011|0001010 0x098A
0x02 0010011|0010001 0x0991
BX = 010 Event : 19
BX = 011 Event : 20
0x00 0000000|0011000 0x0018
0x01 0000000|0011010 0x001A
0x02 0000000|0100000 0x0020
0x03 0000001|0011000 0x0098
0x04 0000001|0011010 0x009A
0x05 0000001|0100000 0x00A0
0x06 0000001|0100001 0x00A1
0x07 0010101|0000100 0x0A84
0x08 0010110|0000100 0x0B04
BX = 100 Event : 21
0x00 0001110|0000110 0x0706
0x01 0010000|0100111 0x0827
0x02 0010000|0101000 0x0828
0x03 0010001|0100111 0x08A7
0x04 0010001|0101000 0x08A8
BX = 101 Event : 22
0x00 0000111|0000101 0x0385
BX = 110 Event : 23
0x00 0000011|0000011 0x0183
0x01 0000011|0000100 0x0184
BX = 111 Event : 24
BX = 000 Event : 25
0x00 0000000|0000001 0x0001
0x01 0000000|0000010 0x0002
0x02 0000000|0000011 0x0003
0x03 0000000|0000100 0x0004
0x04 0000000|0000101 0x0005
0x05 0000000|0000110 0x0006
0x06 0000000|0001000 0x0008
BX = 001 Event : 26
0x00 0010010|0000011 0x0903
0x01 0010010|0000100 0x0904
0x02 0010010|0000110 0x0906
BX = 010 Event : 27
BX = 011 Event : 28
0x00 0001000|0111001 0x0439
0x01 0001000|0000010 0x0402
0x02 0001001|0000010 0x0482
0x03 0001001|0000110 0x0486
0x04 0001010|0000010 0x0502
BX = 100 Event : 29
0x00 0001110|0000011 0x0703
0x01 0001110|0000101 0x0705
0x02 0001110|0001001 0x0709
0x03 0001111|0000011 0x0783
0x04 0001111|0000101 0x0785
0x05 0001111|0001001 0x0789
BX = 101 Event : 30
BX = 110 Event : 31
0x00 0000001|0000001 0x0081
0x01 0000001|0000011 0x0083
0x02 0000001|0000100 0x0084
0x03 0000001|0000111 0x0087
0x04 0000001|0001010 0x008A
0x05 0000001|0001011 0x008B
