BX = 000 Event : 1
0x00 1100011|0000000|0100111001|000000101100|1111001 0x63009C81679
BX = 001 Event : 2
0x00 1100100|0000100|0100100001|111111011000|0000010 0x640890FEC02
BX = 010 Event : 3
0x00 1100011|0000111|0100100101|111111100000|0100101 0x630E92FF025
BX = 011 Event : 4
BX = 100 Event : 5
BX = 101 Event : 6
0x00 1100011|0000011|0100100111|000000010011|1111011 0x630693809FB
0x01 1100100|0000001|0101000010|111110011001|1111101 0x6402A17CCFD
BX = 110 Event : 7
0x00 1100011|0001011|0101010000|000000111100|0001010 0x6316A801E0A
BX = 111 Event : 8
0x00 1100010|0000100|0100010110|000000101111|0000000 0x62088B01780
BX = 000 Event : 9
BX = 001 Event : 10
0x00 1100010|0000101|0100011100|000000000000|1111110 0x620A8E0007E
0x01 1100010|0000110|0100011100|111111101010|0000000 0x620C8E7F500
0x02 1100010|0000111|0100110001|111111011101|0001110 0x620E98FEE8E
BX = 010 Event : 11
0x00 1100011|0000000|0100111110|111111100101|0000000 0x63009F7F280
BX = 011 Event : 12
0x00 1100010|0001001|0100100010|000000101101|1111010 0x621291016FA
0x01 1100010|0001010|0100100010|000000011011|0000010 0x62149100D82
0x02 1100010|0001011|0100100010|000000010001|1111111 0x621691008FF
0x03 1100011|0000000|0100111100|000000001111|0000101 0x63009E00785
0x04 1100011|0000111|0100100011|111111111011|0000000 0x630E91FFD80
BX = 100 Event : 13
0x00 1100100|0000000|0100010100|000000000001|1111110 0x64008A000FE
BX = 101 Event : 14
0x00 1100010|0000010|0100011011|111111111010|1111011 0x62048DFFD7B
0x01 1100011|0000000|0100011100|000000010011|0000011 0x63008E00983
0x02 1100011|0000001|0100010101|111111111101|0000110 0x63028AFFE86
0x03 1100011|0000010|0100110100|000000000011|0001000 0x63049A00188
0x04 1100011|0000011|0100100001|111111110011|1111111 0x630690FF9FF
BX = 110 Event : 15
0x00 1100011|0000010|0100111001|111111110001|0000000 0x63049CFF880
0x01 1100100|0000001|0100110010|111110110100|1111100 0x6402997DA7C
BX = 111 Event : 16
0x00 1100011|0000000|0100100001|111110101010|1111011 0x630090FD57B
BX = 000 Event : 17
BX = 001 Event : 18
0x00 1100011|0000000|0100110000|111111111100|0000110 0x6300987FE06
0x01 1100011|0000001|0100110000|111111100010|1111110 0x6302987F17E
0x02 1100011|0000010|0100110101|111111101110|0000001 0x63049AFF701
0x03 1100011|0000100|0100110101|111111110110|1111100 0x63089AFFB7C
0x04 1100011|0000101|0100110101|111111101010|0000100 0x630A9AFF504
0x05 1100011|0000111|0100110101|111111110001|0000000 0x630E9AFF880
0x06 1100100|0000000|0100010111|111110100110|0000101 0x64008BFD305
BX = 010 Event : 19
BX = 011 Event : 20
BX = 100 Event : 21
BX = 101 Event : 22
0x00 1100010|0000010|0100100001|111111101101|1110001 0x620490FF6F1
0x01 1100011|0000100|0100010111|111111100010|1111011 0x63088BFF17B
0x02 1100011|0000101|0100111101|111111101000|1110111 0x630A9EFF477
0x03 1100011|0000110|0101000110|000000011001|0000000 0x630CA300C80
BX = 110 Event : 23
0x00 1100011|0000011|0100101011|111111111011|1111001 0x630695FFDF9
BX = 111 Event : 24
0x00 1100011|0000111|0100110101|000000011010|1110111 0x630E9A80D77
BX = 000 Event : 25
0x00 1100011|0000001|0100100110|000000001111|0000010 0x63029300782
BX = 001 Event : 26
BX = 010 Event : 27
0x00 1100011|0000000|0100110001|111111100010|0000101 0x630098FF105
BX = 011 Event : 28
BX = 100 Event : 29
0x00 1100010|0000110|0100000001|111111110111|1110101 0x620C80FFBF5
0x01 1100100|0000011|0100101001|000000001100|0000000 0x64069480600
BX = 101 Event : 30
0x00 1100011|0000100|0100000011|111111111110|0000000 0x630881FFF00
0x01 1100100|0000001|0100100001|000000111000|1110110 0x64029081C76
BX = 110 Event : 31
0x00 1100011|0000011|0100011111|000000011011|0000010 0x63068F80D82
BX = 111 Event : 32
0x00 1100011|0000010|0100000000|111111111010|1110111 0x6304807FD77
0x01 1100011|0000101|0101010111|111111110100|0001010 0x630AABFFA0A
BX = 000 Event : 33
0x00 1100011|0000000|0100101111|000000111011|1111110 0x63009781DFE
0x01 1100011|0000001|0100011100|000000010101|0000001 0x63028E00A81
BX = 001 Event : 34
0x00 1100011|0000110|0100011010|000000001100|1101110 0x630C8D0066E
BX = 010 Event : 35
0x00 1100011|0000100|0101010100|000000010001|1111111 0x6308AA008FF
0x01 1100011|0000101|0100100110|000000110010|0010110 0x630A9301916
0x02 1100011|0000111|0101010100|000000010000|1111101 0x630EAA0087D
BX = 011 Event : 36
0x00 1100011|0000001|0100010100|000000001000|0000010 0x63028A00402
0x01 1100100|0000000|0100111000|111111111111|1111101 0x64009C7FFFD
0x02 1100100|0000001|0100100000|111111011010|0000001 0x6402907ED01
0x03 1100100|0000010|0100100000|111111010111|0000000 0x6404907EB80
0x04 1100100|0000011|0100100000|111111000011|0000101 0x6406907E185
BX = 100 Event : 37
0x00 1100011|0000110|0100101001|000000000110|1101101 0x630C948036D
0x01 1100100|0000001|0100000001|111111010000|1100000 0x640280FE860
BX = 101 Event : 38
0x00 1100011|0000000|0100011011|000000011101|0001011 0x63008D80E8B
BX = 110 Event : 39
0x00 1100011|0001001|0100011001|000000001100|0001000 0x63128C80608
0x01 1100011|0001010|0100011001|111111101010|0000010 0x63148CFF502
BX = 111 Event : 40
BX = 000 Event : 41
0x00 1100100|0000000|0100110111|000000010101|0000000 0x64009B80A80
0x01 1100100|0000001|0100110111|000000001110|0000000 0x64029B80700
BX = 001 Event : 42
0x00 1100011|0000010|0100111101|000000001100|0000010 0x63049E80602
0x01 1100011|0000011|0100111101|000000001001|1111110 0x63069E804FE
BX = 010 Event : 43
0x00 1100010|0000000|0100000000|111111111111|0101000 0x6200807FFA8
0x01 1100010|0000001|0100011001|111111101100|0100001 0x62028CFF621
0x02 1100010|0000011|0100011001|111111100101|0011111 0x62068CFF29F
0x03 1100010|0000100|0100011001|111111011110|0100001 0x62088CFEF21
0x04 1100010|0000110|0100011001|111111011010|0011110 0x620C8CFED1E
BX = 011 Event : 44
0x00 1100011|0000000|0100110010|111111101111|1111000 0x6300997F7F8
BX = 100 Event : 45
BX = 101 Event : 46
0x00 1100010|0000000|0100100110|000000001011|1111111 0x620093005FF
0x01 1100010|0000001|0100100110|000000011000|0000011 0x62029300C03
0x02 1100010|0000010|0100100110|000000100000|0000110 0x62049301006
0x03 1100010|0000011|0100100110|000000101001|0001001 0x62069301489
BX = 110 Event : 47
0x00 1100011|0000010|0100110110|000000111100|0000011 0x63049B01E03
BX = 111 Event : 48
BX = 000 Event : 49
0x00 1100011|0000100|0100111011|111111100011|1111100 0x63089DFF1FC
0x01 1100011|0000101|0100011100|000000110101|1111001 0x630A8E01AF9
0x02 1100011|0001000|0100011110|000001100001|0010000 0x63108F03090
0x03 1100011|0001001|0100011110|000000001111|1110100 0x63128F007F4
0x04 1100011|0001010|0100011110|000000000000|0000111 0x63148F00007
BX = 001 Event : 50
BX = 010 Event : 51
BX = 011 Event : 52
0x00 1100100|0000000|0100000011|111111110001|1101010 0x640081FF8EA
BX = 100 Event : 53
BX = 101 Event : 54
0x00 1100011|0000000|0100011010|111111111110|1111101 0x63008D7FF7D
BX = 110 Event : 55
0x00 1100011|0000000|0100011000|000001000010|0000110 0x63008C02106
BX = 111 Event : 56
0x00 1100010|0000101|0101001011|000000010011|0000011 0x620AA580983
0x01 1100010|0000110|0101001011|000000100110|0000001 0x620CA581301
0x02 1100010|0000111|0101001011|000000100000|0000110 0x620EA581006
0x03 1100010|0001000|0101001011|000000110111|0000101 0x6210A581B85
BX = 000 Event : 57
BX = 001 Event : 58
0x00 1100011|0000001|0101000010|000000110100|0001100 0x6302A101A0C
0x01 1100100|0000011|0100111101|111110101111|1111010 0x64069EFD7FA
BX = 010 Event : 59
BX = 011 Event : 60
0x00 1100011|0000011|0101001101|000000010110|0001000 0x6306A680B08
0x01 1100011|0000100|0101001101|000000001000|0000100 0x6308A680404
BX = 100 Event : 61
BX = 101 Event : 62
0x00 1100011|0000110|0101001001|000000010000|1111000 0x630CA480878
BX = 110 Event : 63
0x00 1100011|0000000|0100000010|111111111011|0010011 0x6300817FD93
0x01 1100011|0000001|0100000010|111111101001|0010011 0x6302817F493
BX = 111 Event : 64
0x00 1100011|0000000|0100011111|000000110101|0000100 0x63008F81A84
0x01 1100100|0000010|0101001010|000000011011|0000010 0x6404A500D82
0x02 1100100|0000011|0101001010|000000011001|1111101 0x6406A500CFD
0x03 1100100|0000100|0101001010|000000010110|0000000 0x6408A500B00
BX = 000 Event : 65
0x00 1100011|0000010|0100100000|000000000100|0000111 0x63049000207
