BX = 000 Event : 1
0x00 0010101|0001110 0x0A8E
BX = 001 Event : 2
0x00 0001100|0100011 0x0623
0x01 0001101|0100011 0x06A3
0x02 0001110|0100011 0x0723
0x03 0001111|0100011 0x07A3
BX = 010 Event : 3
0x00 0000010|0011000 0x0118
0x01 0000011|0011000 0x0198
0x02 0011001|0011000 0x0C98
0x03 0100001|0010111 0x1097
0x04 0100001|0011000 0x1098
BX = 011 Event : 4
BX = 100 Event : 5
BX = 101 Event : 6
0x00 0011011|0111001 0x0DB9
0x01 0011100|0111001 0x0E39
BX = 110 Event : 7
0x00 0011000|0011101 0x0C1D
0x01 0011111|0011100 0x0F9C
0x02 0011111|0100011 0x0FA3
0x03 0111100|0111110 0x1E3E
0x04 0111101|0111110 0x1EBE
BX = 111 Event : 8
0x00 0001011|1000010 0x05C2
0x01 0001011|1000111 0x05C7
0x02 0001100|1000010 0x0642
0x03 0001100|1000111 0x0647
0x04 0011111|0110001 0x0FB1
BX = 000 Event : 9
BX = 001 Event : 10
BX = 010 Event : 11
BX = 011 Event : 12
0x00 0010011|0100000 0x09A0
0x01 0100011|0110001 0x11B1
0x02 0100100|0110010 0x1232
0x03 0101101|0101101 0x16AD
BX = 100 Event : 13
0x00 0010001|0000000 0x0880
0x01 0010001|0000010 0x0882
BX = 101 Event : 14
0x00 0000100|0110010 0x0232
BX = 110 Event : 15
BX = 111 Event : 16
BX = 000 Event : 17
0x00 0000110|0000110 0x0306
0x01 0000111|0000110 0x0386
0x02 0010110|0000110 0x0B06
0x03 0011000|0000110 0x0C06
BX = 001 Event : 18
BX = 010 Event : 19
0x00 0000101|1000000 0x02C0
0x01 0000101|1000110 0x02C6
BX = 011 Event : 20
BX = 100 Event : 21
BX = 101 Event : 22
BX = 110 Event : 23
0x00 0011010|0010010 0x0D12
0x01 0011010|0010011 0x0D13
0x02 0011011|0010010 0x0D92
0x03 0011011|0010011 0x0D93
0x04 0011101|0010010 0x0E92
0x05 0011101|0010011 0x0E93
0x06 0011110|0010010 0x0F12
0x07 0011110|0010011 0x0F13
BX = 111 Event : 24
BX = 000 Event : 25
BX = 001 Event : 26
BX = 010 Event : 27
BX = 011 Event : 28
0x00 0001001|0000000 0x0480
0x01 0001001|0000010 0x0482
0x02 0010000|0000000 0x0800
0x03 0010000|0000010 0x0802
BX = 100 Event : 29
0x00 0000000|0100100 0x0024
0x01 0000000|0100011 0x0023
0x02 0001010|0100110 0x0526
0x03 0010100|0100100 0x0A24
0x04 0010100|0100011 0x0A23
0x05 0010101|1001111 0x0ACF
0x06 0011001|0001011 0x0C8B
0x07 0011001|0001100 0x0C8C
0x08 0011001|0001101 0x0C8D
