BX = 000 Event : 1
0x00 0010010|0011111 0x091F
0x01 0011111|0001000 0x0F88
0x02 0100000|0001000 0x1008
BX = 001 Event : 2
BX = 010 Event : 3
BX = 011 Event : 4
0x00 0011000|0000100 0x0C04
0x01 0100010|0000100 0x1104
BX = 100 Event : 5
0x00 0101001|0111100 0x14BC
0x01 0110101|0111100 0x1ABC
BX = 101 Event : 6
0x00 0111000|0001000 0x1C08
0x01 1000011|0001000 0x2188
0x02 1000011|0001110 0x218E
BX = 110 Event : 7
0x00 0011110|0010001 0x0F11
0x01 0110001|0110010 0x18B2
0x02 0110010|0110010 0x1932
BX = 111 Event : 8
0x00 0101110|0100001 0x1721
0x01 0101110|0100010 0x1722
0x02 0110000|0100001 0x1821
0x03 0110000|0100010 0x1822
0x04 0110010|0100001 0x1921
0x05 0110010|0100010 0x1922
0x06 0110100|0100001 0x1A21
0x07 0110100|0100010 0x1A22
0x08 0111001|0100001 0x1CA1
0x09 0111001|0100010 0x1CA2
0x0a 1011111|0100010 0x2FA2
0x0b 1100001|0100001 0x30A1
0x0c 1100001|0100010 0x30A2
BX = 000 Event : 9
0x00 0001011|0011000 0x0598
0x01 0001011|0011010 0x059A
BX = 001 Event : 10
BX = 010 Event : 11
0x00 0011000|0111110 0x0C3E
0x01 0011000|0111111 0x0C3F
0x02 0011000|1000000 0x0C40
0x03 0011001|0111110 0x0CBE
0x04 0011001|0111111 0x0CBF
0x05 0011001|1000000 0x0CC0
BX = 011 Event : 12
0x00 0010111|0001110 0x0B8E
0x01 0011000|0001110 0x0C0E
0x02 0011001|0001110 0x0C8E
0x03 0101011|0001011 0x158B
0x04 0101011|0001100 0x158C
0x05 0110000|0101100 0x182C
BX = 100 Event : 13
0x00 0010100|0011100 0x0A1C
0x01 0010111|0001010 0x0B8A
0x02 0100000|0001111 0x100F
0x03 0100011|0001110 0x118E
0x04 0100110|0001111 0x130F
0x05 0100110|0010000 0x1310
0x06 0101101|0001111 0x168F
BX = 101 Event : 14
BX = 110 Event : 15
BX = 111 Event : 16
0x00 0000110|0000111 0x0307
0x01 0000111|0000111 0x0387
0x02 0001000|0101010 0x042A
0x03 0100101|0000111 0x1287
0x04 0100110|0000111 0x1307
BX = 000 Event : 17
0x00 0101001|0100000 0x14A0
BX = 001 Event : 18
BX = 010 Event : 19
0x00 1001001|0101011 0x24AB
0x01 1001001|0101101 0x24AD
0x02 1001001|0101111 0x24AF
0x03 1001010|0101011 0x252B
BX = 011 Event : 20
0x00 0010001|0001111 0x088F
0x01 0010010|0001111 0x090F
0x02 0010011|0001111 0x098F
0x03 0010100|0001111 0x0A0F
0x04 0011000|0010010 0x0C12
0x05 0011001|0010010 0x0C92
0x06 0101100|0001111 0x160F
0x07 0101100|0010010 0x1612
0x08 0101101|0001111 0x168F
0x09 0101101|0010010 0x1692
0x0a 0101110|0001111 0x170F
0x0b 0101110|0010010 0x1712
0x0c 0101111|0001111 0x178F
0x0d 0101111|0010010 0x1792
0x0e 0110000|0001111 0x180F
0x0f 0110000|0010010 0x1812
BX = 100 Event : 21
BX = 101 Event : 22
BX = 110 Event : 23
BX = 111 Event : 24
0x00 0101000|0001001 0x1409
0x01 0101000|0001101 0x140D
0x02 0101000|0001110 0x140E
0x03 0101000|0010001 0x1411
BX = 000 Event : 25
0x00 0101110|0011100 0x171C
BX = 001 Event : 26
0x00 0010100|0001101 0x0A0D
BX = 010 Event : 27
0x00 0011011|1000000 0x0DC0
0x01 0011011|1000001 0x0DC1
0x02 0100100|1000000 0x1240
0x03 0101110|0110101 0x1735
0x04 0101110|0110111 0x1737
0x05 0101110|0111100 0x173C
0x06 0101110|0111101 0x173D
0x07 0101110|0111110 0x173E
0x08 0101111|0110101 0x17B5
0x09 0101111|0110111 0x17B7
0x0a 0101111|0111100 0x17BC
0x0b 0101111|0111101 0x17BD
0x0c 0101111|0111110 0x17BE
0x0d 0110001|0111001 0x18B9
0x0e 0110001|0111110 0x18BE
0x0f 0110001|1000000 0x18C0
0x10 0110001|1000001 0x18C1
BX = 011 Event : 28
0x00 0101100|0100101 0x1625
BX = 100 Event : 29
BX = 101 Event : 30
BX = 110 Event : 31
0x00 0111001|0001101 0x1C8D
0x01 0111001|0001110 0x1C8E
0x02 0111001|0001111 0x1C8F
0x03 0111010|0010111 0x1D17
0x04 0111011|0010111 0x1D97
BX = 111 Event : 32
0x00 0110100|0010101 0x1A15
0x01 0110100|0010111 0x1A17
0x02 0110100|0011001 0x1A19
BX = 000 Event : 33
0x00 0101001|0101011 0x14AB
0x01 0101001|0101100 0x14AC
0x02 0101001|0101101 0x14AD
0x03 0101001|0101110 0x14AE
0x04 0101001|0110000 0x14B0
0x05 0101001|0110001 0x14B1
0x06 0101001|0110011 0x14B3
0x07 0101001|1000010 0x14C2
0x08 0101001|1000101 0x14C5
0x09 0101110|0010010 0x1712
0x0a 0101111|0010010 0x1792
0x0b 0110000|0010010 0x1812
0x0c 0111001|0010010 0x1C92
BX = 001 Event : 34
0x00 0100000|0110011 0x1033
0x01 0100011|0110011 0x11B3
0x02 0101001|0110010 0x14B2
0x03 0110000|0110010 0x1832
BX = 010 Event : 35
BX = 011 Event : 36
0x00 0011101|0000100 0x0E84
0x01 0011110|0000100 0x0F04
0x02 0110001|0100011 0x18A3
0x03 0110001|0100111 0x18A7
0x04 1000010|0011011 0x211B
0x05 1000010|0011100 0x211C
0x06 1000010|0100000 0x2120
0x07 1000010|0100100 0x2124
0x08 1000010|0100101 0x2125
0x09 1000010|0100110 0x2126
0x0a 1000011|0011011 0x219B
0x0b 1000011|0011100 0x219C
0x0c 1000011|0100000 0x21A0
0x0d 1000011|0100100 0x21A4
0x0e 1000011|0100101 0x21A5
0x0f 1000011|0100110 0x21A6
0x10 1000100|0011011 0x221B
0x11 1000100|0011100 0x221C
0x12 1000100|0100000 0x2220
0x13 1000100|0100100 0x2224
0x14 1000100|0100101 0x2225
0x15 1000100|0100110 0x2226
0x16 1000101|0011011 0x229B
0x17 1000101|0011100 0x229C
0x18 1000101|0100000 0x22A0
0x19 1000101|0100100 0x22A4
0x1a 1000101|0100101 0x22A5
0x1b 1000101|0100110 0x22A6
BX = 100 Event : 37
0x00 1000111|0011110 0x239E
0x01 1001001|0011101 0x249D
0x02 1001001|0011111 0x249F
BX = 101 Event : 38
BX = 110 Event : 39
BX = 111 Event : 40
0x00 0110001|0101001 0x18A9
0x01 0110001|0101101 0x18AD
0x02 0110001|0101110 0x18AE
0x03 0110010|0101001 0x1929
BX = 000 Event : 41
0x00 0011011|0000110 0x0D86
BX = 001 Event : 42
0x00 0010111|0111110 0x0BBE
0x01 0011011|0111011 0x0DBB
0x02 0011011|0111100 0x0DBC
0x03 0011100|0111011 0x0E3B
0x04 0011100|0111100 0x0E3C
0x05 0100100|0111011 0x123B
0x06 0100100|0111100 0x123C
0x07 0100101|0111011 0x12BB
0x08 0100101|0111100 0x12BC
BX = 010 Event : 43
0x00 0010000|0101110 0x082E
0x01 0010110|0010111 0x0B17
0x02 0010110|0011000 0x0B18
0x03 0010110|0011001 0x0B19
0x04 0010110|0011010 0x0B1A
0x05 0010110|0011101 0x0B1D
0x06 0010111|0011000 0x0B98
0x07 0010111|0011001 0x0B99
0x08 0010111|0011010 0x0B9A
0x09 0010111|0011101 0x0B9D
0x0a 0010111|0011110 0x0B9E
BX = 011 Event : 44
0x00 0010010|0010011 0x0913
BX = 100 Event : 45
0x00 0010000|1001000 0x0848
0x01 0010000|1001001 0x0849
0x02 0100111|1001000 0x13C8
0x03 0100111|1001001 0x13C9
0x04 0100111|1001110 0x13CE
0x05 0100111|1001111 0x13CF
0x06 0100111|1010001 0x13D1
0x07 0101000|1001000 0x1448
0x08 0101000|1001001 0x1449
0x09 0101000|1001110 0x144E
0x0a 0101000|1001111 0x144F
0x0b 0101000|1010001 0x1451
BX = 101 Event : 46
0x00 0010100|0001111 0x0A0F
BX = 110 Event : 47
BX = 111 Event : 48
0x00 0010100|0101001 0x0A29
0x01 0010100|0101010 0x0A2A
0x02 0011011|0101001 0x0DA9
0x03 0011011|0101010 0x0DAA
BX = 000 Event : 49
BX = 001 Event : 50
0x00 0001011|0101010 0x05AA
0x01 0001100|0101010 0x062A
0x02 0011101|0101010 0x0EAA
BX = 010 Event : 51
BX = 011 Event : 52
BX = 100 Event : 53
BX = 101 Event : 54
BX = 110 Event : 55
0x00 0010010|0101111 0x092F
0x01 0010010|0110000 0x0930
BX = 111 Event : 56
BX = 000 Event : 57
0x00 0110101|1101010 0x1AEA
0x01 0110101|1101011 0x1AEB
0x02 0110101|1101100 0x1AEC
0x03 0111101|0100100 0x1EA4
0x04 1000010|1101010 0x216A
0x05 1000010|1101100 0x216C
0x06 1001000|0100100 0x2424
0x07 1001001|1101001 0x24E9
0x08 1001010|1101001 0x2569
0x09 1001011|1101001 0x25E9
0x0a 1001101|1101001 0x26E9
0x0b 1001111|1101001 0x27E9
0x0c 1010010|1101001 0x2969
0x0d 1010100|1101001 0x2A69
BX = 001 Event : 58
0x00 0010000|0010101 0x0815
BX = 010 Event : 59
BX = 011 Event : 60
0x00 0011011|0110111 0x0DB7
0x01 0100000|0110110 0x1036
0x02 0111000|0110011 0x1C33
0x03 0111000|0110100 0x1C34
0x04 0111000|0110101 0x1C35
0x05 0111000|0110110 0x1C36
0x06 0111001|0110011 0x1CB3
0x07 0111001|0110100 0x1CB4
0x08 0111001|0110101 0x1CB5
0x09 0111001|0110110 0x1CB6
0x0a 1000010|0011010 0x211A
0x0b 1000010|0011011 0x211B
BX = 100 Event : 61
0x00 0011100|1000011 0x0E43
0x01 0100110|1000010 0x1342
0x02 0100110|1000100 0x1344
0x03 0100110|1000101 0x1345
0x04 0100110|1000111 0x1347
0x05 0100110|1001000 0x1348
0x06 0110011|1000111 0x19C7
0x07 0110011|1001000 0x19C8
0x08 1011001|1000010 0x2CC2
0x09 1011001|1000100 0x2CC4
0x0a 1011001|1000101 0x2CC5
0x0b 1011001|1000111 0x2CC7
0x0c 1011001|1001000 0x2CC8
0x0d 1011010|1000010 0x2D42
0x0e 1011010|1000100 0x2D44
0x0f 1011010|1001000 0x2D48
BX = 101 Event : 62
BX = 110 Event : 63
BX = 111 Event : 64
0x00 0011000|0000110 0x0C06
0x01 0011001|0000110 0x0C86
0x02 0100000|0010111 0x1017
0x03 0100001|0011001 0x1099
0x04 0100010|0000110 0x1106
0x05 0100011|0011001 0x1199
BX = 000 Event : 65
BX = 001 Event : 66
0x00 0010101|0000110 0x0A86
BX = 010 Event : 67
0x00 0110010|0010110 0x1916
0x01 0110010|0011000 0x1918
0x02 1010110|0010001 0x2B11
BX = 011 Event : 68
0x00 0011111|0010000 0x0F90
0x01 0011111|0011000 0x0F98
0x02 0100000|0010000 0x1010
0x03 0100000|0011000 0x1018
BX = 100 Event : 69
BX = 101 Event : 70
0x00 0000001|0001001 0x0089
0x01 0000001|0001010 0x008A
BX = 110 Event : 71
0x00 0001011|0011100 0x059C
0x01 0001011|0011101 0x059D
0x02 0001011|0011110 0x059E
0x03 0001011|0011111 0x059F
0x04 0001011|0100010 0x05A2
0x05 0001011|0100011 0x05A3
0x06 0001011|0100100 0x05A4
0x07 0001100|0011100 0x061C
0x08 0001100|0011101 0x061D
0x09 0001100|0011110 0x061E
0x0a 0001100|0011111 0x061F
0x0b 0001100|0100010 0x0622
0x0c 0001100|0100011 0x0623
0x0d 0001100|0100100 0x0624
BX = 111 Event : 72
BX = 000 Event : 73
0x00 0011011|0111010 0x0DBA
0x01 0100000|0111010 0x103A
0x02 0111101|0111010 0x1EBA
BX = 001 Event : 74
0x00 0001011|0100010 0x05A2
0x01 0001011|0100011 0x05A3
0x02 0001011|0100100 0x05A4
0x03 0001011|0100101 0x05A5
0x04 0001100|0100010 0x0622
0x05 0001100|0100011 0x0623
0x06 0001100|0100100 0x0624
