BX = 000 Event : 1
0x00 0010010|0010100|11101010111101|001011010001010000|0001011101|11110111001111 0x0914EAF4B450177DCF
0x01 0000001|0000000|11001000100000|001001110111100010|0100110000|00000000000000 0x0080C8809DE24C0000
0x02 0000100|0010000|10111001100101|001010000111011010|1110000101|00000111101000 0x0210B994A1DAE141E8
BX = 001 Event : 2
0x00 0110010|0011001|00001100101010|001101110111110000|0100001111|11111010101100 0x19190CA8DDF043FEAC
BX = 010 Event : 3
0x00 0110000|0001100|11100011111111|001010101100000111|0011111000|11110110111111 0x180CE3FCAB073E3DBF
0x01 0110000|0001101|11100010111111|001010101001010011|0011111000|11110110111111 0x180DE2FCAA533E3DBF
0x02 0110000|0010000|11101110110101|001011001010101010|0000000001|11111000010110 0x1810EED4B2AA007E16
0x03 0111010|0010011|11000000011010|001000101101101101|0100100111|11111001111100 0x1D13C0688B6D49FE7C
0x04 0000010|0000110|11101011011010|001100110000000010|1101011100|00000011111000 0x0106EB68CC02D700F8
0x05 0000100|0000110|11011110101000|001100000010010101|0100011000|00000001111011 0x0206DEA0C09546007B
0x06 0000010|0001001|11100011011110|001100011000110011|1101011101|00000011110111 0x0109E378C633D740F7
0x07 0000100|0001001|11010110110100|001011101011011001|0100011001|00000001111011 0x0209D6D0BAD946407B
0x08 0011111|0000100|11001110100001|001011101001101000|0000010110|00000010000000 0x0F84CE84BA68058080
BX = 011 Event : 4
BX = 100 Event : 5
0x00 0010110|0001010|11011100110011|001011011001101000|1011100000|00000000000000 0x0B0ADCCCB668B80000
0x01 0010111|0001010|11001001101100|001010010010100001|0001100101|11111110010111 0x0B8AC9B0A4A1197F97
0x02 0011000|0001010|11011101011111|001011011100001010|0001101000|11111110010110 0x0C0ADD7CB70A1A3F96
0x03 0011100|0001111|10111100111111|001011011111111100|0010001111|11111011101100 0x0E0FBCFCB7FC23FEEC
0x04 0011110|0001111|10111110011010|001011100101010100|0010001111|11111011101100 0x0F0FBE68B95423FEEC
BX = 101 Event : 6
BX = 110 Event : 7
0x00 0010010|0010000|00001101101110|001101110011100111|0010110111|11111110010101 0x09100DB8DCE72DFF95
0x01 0010011|0010000|00000110100100|001101011001010111|0010110110|11111110010110 0x09900690D6572DBF96
0x02 0010110|0010000|00000101100101|001101010101110011|0010110110|11111110010110 0x0B100594D5732DBF96
0x03 0010111|0010000|00000101001011|001101010100010001|0010110110|11111110010110 0x0B90052CD5112DBF96
0x04 0001110|0010110|11001111110110|001011010100010001|1111101011|11111110000100 0x0716CFD8B511FAFF84
BX = 111 Event : 8
0x00 0001000|0000001|10111010100100|001000101110101100|1101111000|00000001011101 0x0401BA908BACDE005D
0x01 0010011|0010111|11111011110001|001100111111101000|0001100111|11111000111101 0x0997FBC4CFE819FE3D
BX = 000 Event : 9
0x00 0000011|0010000|00100111101100|001110000101110001|1101111111|00000110010100 0x019027B0E171DFC194
0x01 0100010|0010001|11010010111100|001010011101100011|1101100100|11111110010111 0x1111D2F0A763D93F97
BX = 001 Event : 10
0x00 0011000|0001011|10111110110111|001000101011110111|0000100011|00000100010100 0x0C0BBEDC8AF708C114
0x01 0011001|0001100|11001000110101|001001011010111001|1101101111|00000111100010 0x0C8CC8D496B9DBC1E2
0x02 0000000|0000000|11000110001111|001010000011011000|0000110000|00000000000000 0x0000C63CA0D80C0000
0x03 0001100|0010101|10111011101111|001001001001100011|0001010101|11111001000110 0x0615BBBC9263157E46
0x04 0001101|0010110|10111110100100|001001010011001000|1110010100|11111100101111 0x0696BE9094C8E53F2F
BX = 010 Event : 11
0x00 0000101|0000011|11000011101001|001001110110001011|1101101101|00000110111010 0x0283C3A49D8BDB41BA
0x01 0000111|0000011|11001000011010|001010001000000010|0010110000|00000101100011 0x0383C868A2022C0163
0x02 0000110|0000011|11110001111111|001100100001111110|0010100011|00000101101001 0x0303F1FCC87E28C169
BX = 011 Event : 12
0x00 0010110|0010000|00001001011111|001101100011110011|1111100000|11111010111101 0x0B10097CD8F3F83EBD
BX = 100 Event : 13
0x00 0000011|0000000|11001000011100|001000111011011001|1110101111|00000100111101 0x0180C8708ED9EBC13D
BX = 101 Event : 14
0x00 0111011|0001111|11000110011000|001000110101010011|0000110100|11111001011011 0x1D8FC6608D530D3E5B
0x01 0111011|0010101|11000110011001|001000110101011000|1110100000|11111010001111 0x1D95C6648D58E83E8F
BX = 110 Event : 15
BX = 111 Event : 16
0x00 0001111|0000010|11100011010111|001011010001000000|1110110101|00001000101101 0x0782E35CB440ED422D
BX = 000 Event : 17
BX = 001 Event : 18
BX = 010 Event : 19
BX = 011 Event : 20
0x00 0001000|0010000|11000111000110|001010100100010010|0100000111|11111011101101 0x0410C718A91241FEED
0x01 0001000|0010001|11000111001110|001010100100101001|1110010001|11111101101100 0x0411C738A929E47F6C
0x02 0001010|0001011|10111101011111|001010111111111100|1100111110|11111000100001 0x050BBD7CAFFCCFBE21
0x03 0001010|0001101|10111101101001|001011000000010111|1111111100|11110111011110 0x050DBDA4B017FF3DDE
BX = 100 Event : 21
0x00 0110001|0011111|11001001110000|001001001101001100|0001111101|11111001111011 0x189FC9C0934C1F7E7B
0x01 0110001|0100000|11001110000000|001001011001010010|1101000100|11111011101001 0x18A0CE009652D13EE9
0x02 0110010|0100000|11010010000111|001001101000100100|0011100000|11111001111001 0x1920D21C9A24383E79
0x03 0000010|0000110|00111101101000|001111000000010110|0001110000|00000001111101 0x01063DA0F0161C007D
0x04 0000111|0001000|00110001010101|001110110010110100|1110000110|00000110010001 0x03883154ECB4E18191
