BX = 000 Event : 1
0x00 0111111|0011010|00100001011110|001101010001011001|0100001010|11110110001001 0x1F9A2178D45942BD89
0x01 0111111|0011011|00100010000010|001101010010010111|0000110110|11111000000100 0x1F9B2208D4970DBE04
0x02 0001100|0000001|10111001001111|001010000110011110|0000101001|00000110101110 0x0601B93CA19E0A41AE
0x03 0111000|0010110|10111100000010|001010001110000011|0001010000|11110011000100 0x1C16BC08A383143CC4
0x04 0111000|0010111|10111010111000|001010001100000000|0001010000|11110011000100 0x1C17BAE0A300143CC4
0x05 0101010|0000101|00010111111101|001110001001011110|1100010111|00000011110000 0x150517F4E25EC5C0F0
0x06 0010011|0001100|10101001001101|001010110111010010|1111100011|00001101001110 0x098CA934ADD2F8C34E
0x07 0010111|0001100|10101001100101|001010111000001001|1111111100|00001101000011 0x0B8CA994AE09FF0343
BX = 001 Event : 2
0x00 0101010|0011000|00001111001110|001100100111111110|0001111110|11111010010110 0x15180F38C9FE1FBE96
0x01 0011010|0010001|10110101100010|001011010010010111|1110001100|00001100001011 0x0D11B588B497E3030B
0x02 0111110|0011101|11010001000001|001011111000101000|1110000011|11110011001100 0x1F1DD104BE28E0FCCC
BX = 010 Event : 3
0x00 0010000|0000001|10100110100000|001001010011011001|0011110001|00000000111101 0x0801A68094D93C403D
0x01 0010000|0000011|10101100001110|001001011101100101|1111010001|00000011011111 0x0803AC389765F440DF
0x02 0011001|0110100|01001101110110|001110111000010101|1100111110|00000001000101 0x0CB44DD8EE15CF8045
0x03 0100110|0000101|11000100010001|001010101111010101|1110101111|00000101010100 0x1305C444ABD5EBC154
0x04 0100000|0010010|11111111001111|001101011000111011|0001111100|00000001010000 0x1012FF3CD63B1F0050
0x05 0100001|0010010|11011010011000|001100000110011100|0011100011|00000000100010 0x1092DA60C19C38C022
0x06 0101000|0011101|00100110111011|001110100001110101|0010101101|00000011010001 0x141D26ECE8752B40D1
0x07 0101000|0011110|00100001011100|001110011000101100|1010111101|00000111111011 0x141E2170E62CAF41FB
0x08 0100001|0010011|10110101110110|001011001000101011|1011010111|00000101011001 0x1093B5D8B22BB5C159
BX = 011 Event : 4
0x00 0000000|0000000|11100010111110|001011010010101001|1111010001|00000100000011 0x0000E2F8B4A9F44103
