BX 001 Event : 2
01|0000111|1011010|00110101010110|0000|1011 0x10F68D560B
01|0000110|1011010|01100100100100|0000|1010 0x10D699240A
01|0001000|0001111|00001010000010|0010|0001 0x1103C28221
01|0001001|0100101|00010101111101|1101|0100 0x1129457DD4
01|0001001|0001111|00100101011110|1001|0100 0x1123C95E94
00|0011001|10100101|00101100011111101|1000 0x0334A58FD8
00|0011010|11111000|00011011101110110|1010 0x035F03776A
00|0011010|11111110|00101110100001110|1011 0x035FC5D0EB
00|0011010|11111110|00011011011110001|1000 0x035FC36F18
00|0011010|11111110|00011010110101110|0011 0x035FC35AE3
00|1100011|10010110|01100011010001011|0111 0x0C72CC68B7
00|1100111|10011111|01100010010000000|0111 0x0CF3EC4807
00|1100011|10101010|01100000011110001|0111 0x0C754C0F17
BX 000 Event : 9
01|0000001|0100101|00101000101100|0000|0100 0x10294A2C04
01|0000001|0001111|00111111001011|1100|0011 0x1023CFCBC3
01|0000000|0100101|01100110011111|0000|1000 0x1009599F08
01|0000000|0100101|01110100011110|0110|1011 0x10095D1E6B
01|0000011|1110001|00001110100110|0010|0000 0x107C43A620
01|0000010|1011010|00100010010001|1111|0011 0x10568891F3
01|0000010|1110001|01000000000110|1111|0001 0x105C5006F1
01|0000010|1011010|01010110101001|1100|0010 0x105695A9C2
01|0000011|1110001|01110001110100|1011|1001 0x107C5C74B9
01|0000010|1110001|01101101101100|1010|0000 0x105C5B6CA0
01|0000010|1110001|01101110111100|1010|1010 0x105C5BBCAA
01|0000010|1110001|01101111000110|1010|0010 0x105C5BC6A2
01|0000010|1110001|01110010001101|1100|0001 0x105C5C8DC1
01|0000101|0100101|01000100011110|0110|1000 0x10A9511E68
01|0000100|0100101|01110100001001|0100|1010 0x10895D094A
01|0000111|1110001|00011110100111|0000|1010 0x10FC47A70A
01|0000110|1011010|01000000100000|0110|1011 0x10D690206B
01|0000110|1011010|01011100111101|1100|0001 0x10D6973DC1
01|0001001|0001111|00101000111111|1100|0100 0x1123CA3FC4
01|0001001|0001111|01010111100001|1111|1010 0x1123D5E1FA
00|0011010|10010000|00011011101011100|0000 0x03520375C0
00|0011110|10011111|00011011100011000|0011 0x03D3E37183
00|0011101|10101110|00100000110100001|1101 0x03B5C41A1D
00|0011110|10110100|00011011110100010|0011 0x03D6837A23
00|0011001|10111111|00011111011111110|1110 0x0337E3EFEE
00|0011111|11000011|00011011000100101|0001 0x03F8636251
00|0011110|11001001|00011101001001101|1001 0x03D923A4D9
00|0011110|11011000|00011100111111110|1001 0x03DB039FE9
00|0011000|11101000|00100110010001101|0101 0x031D04C8D5
00|1100011|10010000|01100100001011100|1001 0x0C720C85C9
00|1100011|10101010|01100101000011000|1010 0x0C754CA18A
00|1100111|10101110|01100100111100101|1011 0x0CF5CC9E5B
BX 001 Event : 10
01|0000001|0001111|00111111011110|1101|0011 0x1023CFDED3
01|0000001|0001111|00111000000011|1001|1011 0x1023CE039B
01|0000000|0100101|01100010111101|1111|0011 0x100958BDF3
01|0000011|1110001|00010010101101|0100|1000 0x107C44AD48
01|0000010|1110001|00001011010100|0000|1000 0x105C42D408
01|0000010|1011010|00011011001101|1011|0011 0x105686CDB3
01|0000011|1011010|01100110011000|0100|1010 0x107699984A
01|0000010|1011010|01011001110111|1110|1011 0x10569677EB
01|0000010|1110001|01110010111111|1100|0001 0x105C5CBFC1
01|0000010|1110001|01110101001101|1101|0011 0x105C5D4DD3
01|0000101|0001111|00010110111111|1011|1001 0x10A3C5BFB9
01|0000101|0001111|01001010001101|1100|0010 0x10A3D28DC2
01|0000100|0001111|01001011010110|1101|0010 0x1083D2D6D2
01|0000100|0001111|01001010010010|1100|1010 0x1083D292CA
01|0000101|0100101|01100011010011|1100|0011 0x10A958D3C3
01|0000110|1011010|00110111011100|0001|0100 0x10D68DDC14
01|0001000|0100101|00011010100011|0000|1001 0x110946A309
01|0001001|0001111|00110000011000|0000|0100 0x1123CC1804
01|0001000|0001111|00100111010100|1011|0100 0x1103C9D4B4
01|0001001|0001111|01111001011100|1001|1001 0x1123DE5C99
00|0011110|10110100|00101101011110000|0000 0x03D685AF00
00|0011111|11011000|00011010110111011|0111 0x03FB035BB7
00|0011111|11011000|00011011001001010|1001 0x03FB0364A9
00|0011110|11011000|00011100001000001|1100 0x03DB03841C
00|0011110|11011000|00011100001101011|0010 0x03DB0386B2
00|0011110|11011000|00011100101111111|0010 0x03DB0397F2
00|0011111|11011110|00011011000111111|0010 0x03FBC363F2
00|0011110|11011110|00011100110101001|0000 0x03DBC39A90
00|0011110|11011110|00011100111010011|1001 0x03DBC39D39
00|0011010|11101000|00011100100101111|0011 0x035D0392F3
00|1100111|11101110|01100001011001011|0111 0x0CFDCC2CB7
BX 010 Event : 11
01|0000001|0100101|00101000111100|0000|0010 0x10294A3C02
01|0000001|0100101|00111001010011|0111|0011 0x10294E5373
01|0000000|0001111|00111101101000|1100|0001 0x1003CF68C1
01|0000010|1110001|00110110111111|1011|0001 0x105C4DBFB1
01|0000010|1011010|01011111011010|0000|0001 0x105697DA01
01|0000101|0001111|00011001010001|1100|1010 0x10A3C651CA
01|0000110|1011010|00001011110110|0011|0011 0x10D682F633
01|0000110|1011010|00000101010011|1111|0001 0x10D68153F1
01|0000111|1011010|00110110010111|0000|1000 0x10F68D9708
01|0000110|1011010|01100100000010|0000|1011 0x10D699020B
01|0001000|0100101|00100010110010|0101|1000 0x110948B258
01|0001000|0001111|00101101011101|1111|1001 0x1103CB5DF9
01|0001000|0001111|01100011000101|0110|0100 0x1103D8C564
01|0001000|0100101|01100011011011|1001|0100 0x110958DB94
00|0011110|10101110|00011110011100100|0011 0x03D5C3CE43
00|0011110|10101110|00011110100111000|1100 0x03D5C3D38C
00|0011001|10111001|00101010000111100|0010 0x03372543C2
00|0011101|11000011|00100010110000001|0100 0x03B8645814
00|0011101|11000011|00100011011111111|0011 0x03B8646FF3
00|0011101|11000011|00100011110111110|0010 0x03B8647BE2
00|0011101|11000011|00100100100010001|0100 0x03B8649114
00|0011101|11000011|00100101000101111|0000 0x03B864A2F0
00|0011110|11000011|00101011000110011|0001 0x03D8656331
00|0011110|11000011|00101100000101010|1010 0x03D86582AA
00|0011110|11000011|00101100010101111|1001 0x03D8658AF9
00|0011110|11000011|00101100110011000|1011 0x03D865998B
00|0011110|11000011|00101101000010111|1101 0x03D865A17D
00|0011101|11001001|00100000011010011|0111 0x03B9240D37
00|0011001|11001110|00011101101010010|0010 0x0339C3B522
00|0011010|11001110|00011100111010011|0010 0x0359C39D32
00|0011010|11010011|00011100000110101|0010 0x035A638352
00|0011110|11011110|00011011101101101|0110 0x03DBC376D6
00|0011000|11100011|00100100010001011|0001 0x031C6488B1
00|0011001|11100011|00100011100000111|0011 0x033C647073
00|0011010|11100011|00011100001100000|0100 0x035C638604
00|0011010|11100011|00011010110101110|0011 0x035C635AE3
00|1101001|10110100|01011010001101110|1110 0x0D368B46EE
00|1100011|10111111|01100111000001100|1100 0x0C77ECE0CC
BX 011 Event : 12
01|0000000|0001111|00010101111100|0100|0010 0x1003C57C42
01|0000001|0100101|00101011011000|0000|0000 0x10294AD800
01|0000000|0100101|00100100111010|1111|0010 0x1009493AF2
01|0000001|0100101|01011001101001|1010|0011 0x10295669A3
01|0000000|0100101|01010101100001|1001|0001 0x1009556191
01|0000011|1110001|00010101001010|0110|1010 0x107C454A6A
01|0000010|1011010|00101111011101|0100|1000 0x10568BDD48
01|0000010|1110001|01110001001100|1011|1000 0x105C5C4CB8
01|0000100|0001111|00101000100001|0100|0001 0x1083CA2141
01|0000100|0100101|00101111110110|1011|1001 0x10894BF6B9
01|0000100|0001111|01010000010110|1111|0011 0x1083D416F3
01|0000101|0100101|01100101001000|1101|0000 0x10A95948D0
01|0000101|0100101|01110101101111|0110|1011 0x10A95D6F6B
01|0000111|1011010|00010000011101|0110|1011 0x10F6841D6B
01|0000110|1110001|00010011101101|1010|0000 0x10DC44EDA0
01|0000110|1011010|00111001100100|0010|0100 0x10D68E6424
01|0000110|1110001|01110101110101|1100|0010 0x10DC5D75C2
01|0001000|0100101|00010000011101|1001|1010 0x1109441D9A
00|0011110|11110011|00101110111100000|0010 0x03DE65DE02
00|1100111|11011110|01100000000011011|0110 0x0CFBCC01B6
00|1100111|11011110|01100000010010011|1100 0x0CFBCC093C
00|1100111|11101110|01100101011001011|0000 0x0CFDCCACB0
BX 100 Event : 13
01|0000001|0001111|00000001101101|1100|1001 0x1023C06DC9
01|0000000|0001111|00011011011011|0111|1011 0x1003C6DB7B
01|0000001|0100101|00100111001111|1111|0011 0x102949CFF3
01|0000000|0100101|00011001010001|1001|0010 0x1009465192
01|0000000|0100101|00011011011100|1010|1000 0x100946DCA8
01|0000001|0001111|01001000101101|0000|1010 0x1023D22D0A
01|0000000|0100101|01110110010101|0110|1001 0x10095D9569
01|0000001|0001111|01111010010001|1011|1001 0x1023DE91B9
01|0000011|1011010|00100010010110|1111|1010 0x10768896FA
01|0000011|1011010|00011100101000|1011|0001 0x10768728B1
01|0000010|1011010|00100100110100|0000|0001 0x1056893401
01|0000010|1110001|01101111010100|1010|0011 0x105C5BD4A3
01|0000010|1110001|01111011100101|0000|0010 0x105C5EE502
01|0000100|0100101|00000101101101|1111|1000 0x1089416DF8
01|0000101|0100101|00111011110100|0001|1011 0x10A94EF41B
01|0000100|0100101|01110101001111|0101|0001 0x10895D4F51
01|0000100|0001111|01111011000010|1011|1011 0x1083DEC2BB
01|0000111|1110001|00010101011000|1010|1011 0x10FC4558AB
01|0000111|1110001|00100111101100|0110|0100 0x10FC49EC64
01|0000111|1011010|00111010110011|0011|1001 0x10F68EB339
01|0000111|1110001|01011000011000|0111|1010 0x10FC56187A
01|0000110|1110001|01000011010001|1010|1011 0x10DC50D1AB
01|0000111|1110001|01111110110100|0001|0100 0x10FC5FB414
01|0000110|1110001|01111010000001|1111|0011 0x10DC5E81F3
01|0001000|0100101|00100101110000|0111|0100 0x1109497074
01|0001001|0001111|00101011001111|1101|0010 0x1123CACFD2
01|0001000|0001111|00111001000000|0110|0011 0x1103CE4063
01|0001000|0001111|00100110101011|1010|0011 0x1103C9ABA3
01|0001001|0100101|01101101000010|1111|1011 0x11295B42FB
01|0001000|0001111|01111001101010|1010|1011 0x1103DE6AAB
00|0011101|10011010|00100101010101001|0000 0x03B344AA90
00|0011110|10110100|00101011000111000|1001 0x03D6856389
00|0011110|10110100|00101100101100011|0011 0x03D6859633
00|0011001|10111111|00011111110000011|1110 0x0337E3F83E
00|0011110|11001001|00101100110001101|0101 0x03D92598D5
00|0011001|11001110|00100000110100001|1100 0x0339C41A1C
00|0011001|11010011|00011110101011010|0010 0x033A63D5A2
00|0011110|11011000|00011110101100011|0000 0x03DB03D630
00|0011110|11101110|00101010101010100|0011 0x03DDC55543
00|0011001|11111110|00101000100000100|0001 0x033FC51041
00|0011001|11111110|00101000000111010|1000 0x033FC503A8
00|0011001|11111110|00101000000000101|1101 0x033FC5005D
00|0011001|11111110|00011111010101110|0001 0x033FC3EAE1
00|1100011|10010110|01100111010100000|0011 0x0C72CCEA03
00|1100011|10010110|01100101011111110|1110 0x0C72CCAFEE
00|1100011|10010110|01100101001000100|1100 0x0C72CCA44C
00|1100111|10011010|01100100101000010|1010 0x0CF34C942A
00|1100111|10011111|01100100000001010|1010 0x0CF3EC80AA
00|1100011|10100101|01100011001011010|1010 0x0C74AC65AA
00|1100011|10101010|01100001101010110|1001 0x0C754C3569
00|1100111|10101110|01100000101001101|1000 0x0CF5CC14D8
00|1100111|10110100|01011111110001101|1000 0x0CF68BF8D8
00|1100011|10111001|01011111010000111|1000 0x0C772BE878
00|1100011|10111001|01011101000001111|1000 0x0C772BA0F8
00|1100011|10111001|01011100111010011|1010 0x0C772B9D3A
00|1100100|10111001|01011010111111011|0010 0x0C972B5FB2
00|1100100|10111001|01011010110000011|1110 0x0C972B583E
00|1100011|10111111|01011110010101011|0001 0x0C77EBCAB1
00|1100011|10111111|01011110010001111|1001 0x0C77EBC8F9
00|1100011|10111111|01011101111110001|0000 0x0C77EBBF10
00|1100011|10111111|01011101101100010|0010 0x0C77EBB622
00|1100100|10111111|01011010100111100|1010 0x0C97EB53CA
00|1100100|10111111|01011010011110100|1001 0x0C97EB4F49
00|1100100|10111111|01011010001000000|0010 0x0C97EB4402
00|1101000|11001001|01101100111110011|0001 0x0D192D9F31
00|1101000|11101110|01011101111000010|0010 0x0D1DCBBC22
BX 101 Event : 14
01|0000001|0001111|00000010010100|1101|1001 0x1023C094D9
01|0000001|0100101|00101000101110|0000|0011 0x10294A2E03
01|0000001|0100101|00110010101010|0100|1001 0x10294CAA49
01|0000011|1011010|00011010110000|1010|0001 0x107686B0A1
01|0000011|1110001|00111110100110|1110|0000 0x107C4FA6E0
01|0000011|1110001|01000110000100|0001|0001 0x107C518411
01|0000011|1011010|01100010011001|0001|1000 0x1076989918
01|0000100|0100101|01000100101111|0110|0011 0x1089512F63
01|0000101|0001111|01000111011101|1010|0010 0x10A3D1DDA2
01|0000101|0001111|01000111010110|1010|1000 0x10A3D1D6A8
01|0000100|0001111|01001011010011|1101|1011 0x1083D2D3DB
01|0000100|0001111|01001010100000|1100|1000 0x1083D2A0C8
01|0000100|0001111|01000101101111|1001|0011 0x1083D16F93
01|0000111|1011010|00000100111001|1111|0100 0x10F68139F4
01|0000110|1011010|01100010010011|1111|0010 0x10D69893F2
01|0000110|1110001|01111000101001|1110|1001 0x10DC5E29E9
01|0001000|0100101|01000000000000|1101|0011 0x11095000D3
00|0011101|10001011|00101000001100110|0001 0x03B1650661
00|1101000|11000011|01101101000011111|1100 0x0D186DA1FC
00|1100011|11111110|01011111111001010|1001 0x0C7FCBFCA9
00|1100100|11111110|01011001100111111|1110 0x0C9FCB33FE
BX 110 Event : 15
01|0000001|0001111|00001110011001|0001|1010 0x1023C3991A
01|0000000|0100101|00100111001100|0000|1000 0x100949CC08
01|0000000|0001111|01010101100011|0110|1001 0x1003D56369
01|0000000|0001111|01010000110000|0011|0010 0x1003D43032
01|0000000|0100101|01010101000101|1001|0010 0x1009554592
01|0000000|0100101|01011100010101|1100|0010 0x10095715C2
01|0000010|1110001|00111011101101|1101|0001 0x105C4EEDD1
01|0000011|1011010|01100010100000|0010|0010 0x107698A022
01|0000010|1110001|01110110111010|1110|1011 0x105C5DBAEB
01|0000101|0100101|00110011111011|1101|1000 0x10A94CFBD8
01|0000100|0100101|00101110100001|1010|1000 0x10894BA1A8
01|0000100|0100101|00110011110101|1101|1001 0x10894CF5D9
01|0000100|0100101|00110011111111|1101|0011 0x10894CFFD3
01|0000101|0001111|01010010101001|0000|1010 0x10A3D4A90A
01|0000100|0100101|01101111110010|0010|0011 0x10895BF223
01|0000111|1011010|00010010001101|0111|1010 0x10F6848D7A
01|0000111|1110001|00011110111110|0000|1011 0x10FC47BE0B
01|0000111|1011010|01011101000011|1011|0011 0x10F69743B3
01|0001001|0100101|01000100010000|0000|0001 0x1129511001
01|0001001|0001111|01111101110000|1100|1000 0x1123DF70C8
01|0001001|0001111|01111101001001|1100|0001 0x1123DF49C1
00|0011010|11111000|00101111001000001|1100 0x035F05E41C
00|0011001|11111110|00101010110100101|1110 0x033FC55A5E
00|1100111|10110100|01101000011100100|1001 0x0CF68D0E49
BX 111 Event : 16
01|0000001|0100101|00101011110011|0001|1010 0x10294AF31A
01|0000000|0001111|01010011111111|0101|1001 0x1003D4FF59
01|0000001|0100101|01101101101101|0011|0001 0x10295B6D31
01|0000000|0100101|01100110010100|0000|1010 0x100959940A
01|0000001|0001111|01111111011011|1110|0001 0x1023DFDBE1
01|0000001|0001111|01111100001010|1100|1010 0x1023DF0ACA
01|0000011|1011010|00101111011101|0101|0001 0x10768BDD51
01|0000010|1011010|00101010001111|0010|1001 0x10568A8F29
