BX 001 Event : 2
01|0000100|1110001|01110101011010|0101|0000 0x109C5D5A50
00|0011010|01001100|00011100101101111|0110 0x03498396F6
00|0011001|01010010|00011101011110010|1011 0x032A43AF2B
00|0011001|01010010|00011100111101001|1010 0x032A439E9A
00|1100111|00011110|01101000100110110|1110 0x0CE3CD136E
00|1100111|01001000|01100011010010010|1001 0x0CE90C6929
00|1100111|01001000|01100110100011110|0010 0x0CE90CD1E2
00|1100011|01001100|01100100001011100|1010 0x0C698C85CA
00|1101000|01010111|01011100100101110|0011 0x0D0AEB92E3
00|1100111|01110001|01100110011111000|1001 0x0CEE2CCF89
BX 100 Event : 29
01|0000001|1110001|00101000110011|0000|0010 0x103C4A3302
01|0000001|1110001|00101001001000|0000|0011 0x103C4A4803
01|0000101|1110001|00001111110001|0100|1010 0x10BC43F14A
01|0000101|1110001|00101111001000|1010|0010 0x10BC4BC8A2
01|0000100|1011011|01011011010000|0101|1011 0x1096D6D05B
01|0000100|1011011|01011011000010|0100|1010 0x1096D6C24A
01|0000100|1011011|01011000100011|0011|0000 0x1096D62330
01|0000100|1011011|01001100011001|1101|1011 0x1096D319DB
01|0000100|1110001|01110100000111|0100|0010 0x109C5D0742
01|0000110|0001111|00001111111100|0101|0011 0x10C3C3FC53
01|0000110|0001111|00001111100110|0101|0001 0x10C3C3E651
01|0000111|0100110|00100011101101|0011|1001 0x10E988ED39
01|0000111|0100110|01000001111101|1001|0011 0x10E9907D93
01|0000110|0001111|01011110111001|1101|1001 0x10C3D7B9D9
01|0001001|1011011|01010110000010|1110|1001 0x1136D582E9
00|0011111|00110011|00011011011100011|0011 0x03E6636E33
00|0011110|00110011|00011011100001110|1000 0x03C66370E8
00|0011110|00110011|00011011100111000|1100 0x03C663738C
00|0011110|00110011|00011100000100001|0000 0x03C6638210
00|0011101|00110011|00100011110001110|1100 0x03A66478EC
00|0011110|01011101|00011011101011101|1011 0x03CBA375DB
00|0011001|01100001|00101011001111010|0111 0x032C2567A7
00|0011001|01100110|00101101010010110|1100 0x032CC5A96C
00|0011110|01101100|00011100011011010|1011 0x03CD838DAB
00|0011110|01110001|00101011011110111|0010 0x03CE256F72
00|0011010|01110101|00101101111101111|1000 0x034EA5BEF8
00|0011010|01110101|00101101110101111|1110 0x034EA5BAFE
00|1100011|00001101|01101000110111010|0011 0x0C61AD1BA3
00|1100011|00001101|01101000110011001|0000 0x0C61AD1990
00|1100011|00010011|01101001110110111|1110 0x0C626D3B7E
00|1100011|00010011|01101000100111100|1100 0x0C626D13CC
00|1100011|00010011|01101000100100000|0010 0x0C626D1202
00|1100011|00010011|01101000011011111|1011 0x0C626D0DFB
BX 101 Event : 30
01|0000001|1110001|01010110011101|1001|0100 0x103C559D94
01|0000001|1110001|01101000110110|0001|0011 0x103C5A3613
01|0000001|1110001|01101000111100|0001|0000 0x103C5A3C10
01|0000011|0001111|00011110010010|1100|0010 0x1063C792C2
01|0000010|0001111|00110011100010|0110|0010 0x1043CCE262
01|0000010|0001111|01100000110101|0001|1011 0x1043D8351B
01|0000100|1011011|00100100001000|0001|1011 0x1096C9081B
01|0000100|1011011|00011011101111|1110|1001 0x1096C6EFE9
01|0000111|0100110|01110100010010|1011|0010 0x10E99D12B2
01|0001000|1011011|01100100100000|0111|0011 0x1116D92073
01|0001000|1110001|01100100111011|1010|0011 0x111C593BA3
00|0011010|00001101|00101111010000110|1100 0x0341A5E86C
00|0011010|00001101|00101110110001101|1011 0x0341A5D8DB
00|0011010|00001101|00101110011101000|1001 0x0341A5CE89
00|0011010|00001101|00101110001011110|1001 0x0341A5C5E9
00|0011001|00001101|00101101011010101|1001 0x0321A5AD59
00|0011001|00010011|00101101000110001|1001 0x032265A319
00|0011110|00110011|00011101011000111|0100 0x03C663AC74
00|0011101|01001000|00101000001110001|0000 0x03A9050710
00|0011001|01010010|00101011100111001|0111 0x032A457397
00|0011101|01011101|00101000000010111|0000 0x03ABA50170
00|0011101|01011101|00101000101010000|0001 0x03ABA51501
00|0011101|01101100|00101000100101010|0011 0x03AD8512A3
00|0011101|01110001|00100111001001001|0000 0x03AE24E490
00|0011001|01110101|00100110111010001|1011 0x032EA4DD1B
00|0011001|01111011|00101000111011110|1001 0x032F651DE9
00|1101000|00000011|01101101101010101|0001 0x0D006DB551
00|1100111|00011000|01100010001101010|0001 0x0CE30C46A1
00|1101000|01010111|01011101011111110|0011 0x0D0AEBAFE3
BX 110 Event : 31
01|0000001|1110001|00101001101111|0000|1011 0x103C4A6F0B
01|0000001|1110001|00101111010111|0010|0100 0x103C4BD724
01|0000000|1110001|00100011010011|1110|1010 0x101C48D3EA
01|0000000|1110001|00110100101101|0100|0001 0x101C4D2D41
01|0000001|1011011|01010100101010|0110|1010 0x1036D52A6A
01|0000001|1011011|01010011110101|0101|1010 0x1036D4F55A
01|0000001|1011011|01010001111111|0100|1010 0x1036D47F4A
01|0000000|1011011|01010111010000|0110|1011 0x1016D5D06B
01|0000000|1011011|00111111110001|1101|0011 0x1016CFF1D3
01|0000000|1011011|00111111101100|1101|0010 0x1016CFECD2
01|0000000|1011011|00111011111111|1011|0011 0x1016CEFFB3
01|0000001|1110001|01110110110101|0111|1010 0x103C5DB57A
01|0000000|1110001|01010101111010|1001|1010 0x101C557A9A
01|0000000|1110001|01101001111110|0001|0100 0x101C5A7E14
01|0000001|1011011|01110110010111|1010|1010 0x1036DD97AA
01|0000010|0100110|00001101101010|0010|1010 0x1049836A2A
01|0000010|0100110|00010100010001|0101|1000 0x1049851158
01|0000011|0100110|00110111010111|1010|1001 0x10698DD7A9
01|0000011|0100110|00111111011111|1111|1010 0x10698FDFFA
01|0000011|0001111|01010110100001|1100|0011 0x1063D5A1C3
01|0000010|0001111|01100111010001|0100|1010 0x1043D9D14A
01|0000010|0100110|01110110000000|1110|1000 0x10499D80E8
01|0000101|1110001|00111000011011|0000|1000 0x10BC4E1B08
01|0000101|1110001|01110010101110|0100|0001 0x10BC5CAE41
01|0000111|0001111|00010000011100|0110|0011 0x10E3C41C63
01|0000111|0100110|00011100111001|1111|1010 0x10E98739FA
01|0000110|0100110|00100100100111|0011|0000 0x10C9892730
01|0000110|0100110|01001000011101|1101|0011 0x10C9921DD3
01|0000110|0100110|01001101111011|0000|1000 0x10C9937B08
01|0000110|0100110|01111001101100|1111|1000 0x10C99E6CF8
01|0001000|1110001|01000011011001|0000|1010 0x111C50D90A
01|0001000|1110001|01000111101100|0010|1001 0x111C51EC29
01|0001001|1011011|01111000101111|1001|1001 0x1136DE2F99
00|0011010|00001101|00011100011011111|0000 0x0341A38DF0
00|0011010|00001101|00011100010111010|0010 0x0341A38BA2
00|0011010|00001101|00011011110000001|0010 0x0341A37812
00|0011010|00001101|00011011101100001|1000 0x0341A37618
00|0011010|00001101|00011011101001100|1010 0x0341A374CA
00|0011010|00001101|00011011100100111|0001 0x0341A37271
00|0011010|00001101|00011011010100010|0010 0x0341A36A22
00|0011010|00001101|00011011001101101|1010 0x0341A366DA
00|0011010|00001101|00011011000001101|1010 0x0341A360DA
00|0011101|00101101|00100110111101010|0110 0x03A5A4DEA6
00|0011000|01100110|00100101101001110|0100 0x030CC4B4E4
00|1100011|00001101|01011100011101101|1011 0x0C61AB8EDB
00|1100011|00100011|01011100101101011|0010 0x0C646B96B2
00|1100100|00101000|01011011010100100|0110 0x0C850B6A46
00|1101000|00101101|01011010100111101|0101 0x0D05AB53D5
00|1100100|00111101|01101100010110110|1011 0x0C87AD8B6B
00|1100011|01100110|01101001001001101|1100 0x0C6CCD24DC
BX 111 Event : 32
01|0000000|1011011|00000010101100|1101|0001 0x1016C0ACD1
01|0000001|1110001|00100011110111|1110|1010 0x103C48F7EA
01|0000001|1110001|00101000100000|0000|1001 0x103C4A2009
01|0000001|1011011|01011000101001|0111|0000 0x1036D62970
01|0000000|1110001|01010101001110|1001|0001 0x101C554E91
01|0000000|1110001|01101011001010|0010|0010 0x101C5ACA22
01|0000011|0001111|00101100100101|0011|1010 0x1063CB253A
01|0000010|0001111|01011011101001|1111|1010 0x1043D6E9FA
01|0000010|0100110|01110011000101|1100|0011 0x10499CC5C3
01|0000100|1110001|00000010110100|1110|1010 0x109C40B4EA
01|0000101|1110001|00111010100110|0000|1001 0x10BC4EA609
01|0000100|1110001|01000100011110|0110|1010 0x109C511E6A
01|0000100|1110001|01100001101011|1011|0000 0x109C586BB0
01|0000100|1110001|01100011110000|1100|1010 0x109C58F0CA
01|0000100|1110001|01110101101001|0101|0000 0x109C5D6950
01|0000101|1011011|01111101001000|1100|0011 0x10B6DF48C3
01|0000110|0001111|00010000100010|0110|1001 0x10C3C42269
01|0001000|1110001|01000001101101|1110|0011 0x111C506DE3
01|0001000|1110001|01101010010011|1110|0100 0x111C5A93E4
00|0011000|00111000|00100101001101111|0010 0x030704A6F2
00|0011000|00111000|00100101000111010|1010 0x030704A3AA
00|1100011|01100001|01100001111001110|1010 0x0C6C2C3CEA
BX 000 Event : 33
01|0000001|1110001|00100110011110|1111|1000 0x103C499EF8
01|0000001|1110001|01101000100000|0000|1011 0x103C5A200B
01|0000000|1110001|01110100110010|0110|0000 0x101C5D3260
01|0000000|1110001|01110111011000|0111|0011 0x101C5DD873
01|0000000|1110001|01111000001110|0111|1000 0x101C5E0E78
01|0000000|1011011|01111111110111|1110|1000 0x1016DFF7E8
01|0000000|1011011|01111001001010|1011|1010 0x1016DE4ABA
01|0000000|1011011|01110100110010|1001|0011 0x1016DD3293
01|0000010|0100110|00010010111111|0100|0011 0x104984BF43
01|0000011|0001111|00110100100101|0111|0001 0x1063CD2571
01|0000011|0001111|00110000000010|0101|1010 0x1063CC025A
01|0000011|0001111|00100110111111|0000|0010 0x1063C9BF02
01|0000010|0001111|00100101100001|0000|1000 0x1043C96108
01|0000011|0100110|00110101010101|1001|0001 0x10698D5591
01|0000011|0100110|00111111111001|1111|0000 0x10698FF9F0
01|0000010|0100110|01000011010101|0000|1000 0x104990D508
01|0000010|0100110|01001010101100|0100|1000 0x104992AC48
01|0000011|0100110|01101111000110|1010|0011 0x10699BC6A3
01|0000011|0100110|01110000011010|1011|0011 0x10699C1AB3
01|0000010|0100110|01110110100001|1110|0001 0x10499DA1E1
01|0000101|1110001|00000100111010|1111|1010 0x10BC413AFA
01|0000101|1011011|00010110011100|1010|1010 0x10B6C59CAA
01|0000100|1011011|00100111100000|0011|0001 0x1096C9E031
01|0000100|1011011|00100110000111|0011|0010 0x1096C98732
01|0000100|1110001|00110000101101|1011|1010 0x109C4C2DBA
01|0000100|1110001|00111011011000|0000|0010 0x109C4ED802
01|0000101|1011011|01010111010110|0010|1000 0x10B6D5D628
01|0000100|1011011|01010111000110|0010|1010 0x1096D5C62A
01|0000101|1011011|01111010010111|1011|0011 0x10B6DE97B3
01|0000110|0001111|00000010111101|1110|1000 0x10C3C0BDE8
01|0000111|0001111|00111111001100|0110|1000 0x10E3CFCC68
01|0000110|0100110|01001011011001|1111|0011 0x10C992D9F3
01|0000111|0001111|01101101001011|0101|0100 0x10E3DB4B54
01|0000110|0001111|01101011111101|0100|0010 0x10C3DAFD42
01|0000110|0001111|01100000100010|1110|0011 0x10C3D822E3
01|0000110|0001111|01011110111001|1101|1011 0x10C3D7B9DB
01|0000110|0100110|01111100100111|0000|0011 0x10C99F2703
01|0001000|1110001|01100101001101|1010|1000 0x111C594DA8
01|0001000|1110001|01101100000111|1111|0100 0x111C5B07F4
01|0001000|1110001|01101101011110|0000|1010 0x111C5B5E0A
00|0011101|00011000|00101000011000000|1011 0x03A3050C0B
00|1100111|01010111|01100111101000000|1000 0x0CEAECF408
00|1100100|01100110|01101110000010110|0110 0x0C8CCDC166
00|1101000|01101100|01101101010001100|1001 0x0D0D8DA8C9
00|1100111|01110001|01101000011111111|1000 0x0CEE2D0FF8
BX 001 Event : 34
01|0000001|1011011|00000001111000|1100|0001 0x1036C078C1
01|0000001|1011011|00000000001000|1100|0011 0x1036C008C3
01|0000000|1011011|00011011010111|0111|0001 0x1016C6D771
01|0000001|1011011|01001110110110|0011|0100 0x1036D3B634
01|0000010|0100110|00001011101110|0001|0000 0x104982EE10
01|0000011|0001111|00110010111111|0111|0010 0x1063CCBF72
01|0000011|0001111|00101011011011|0010|0011 0x1063CADB23
01|0000011|0001111|00011100101100|1011|0000 0x1063C72CB0
01|0000011|0100110|01001000110011|0011|1010 0x106992333A
01|0000011|0100110|01001111011000|0111|1001 0x106993D879
01|0000010|0001111|01101000001000|0100|0011 0x1043DA0843
01|0000101|1110001|00000111111000|0000|0010 0x10BC41F802
01|0000101|1110001|00001101111101|0011|1001 0x10BC437D39
01|0000100|1110001|00000011000001|1110|1010 0x109C40C1EA
01|0000100|1110001|00000101001011|1111|1000 0x109C414BF8
01|0000100|1110001|00010010110000|0110|0011 0x109C44B063
01|0000100|1110001|00110010010111|1100|0001 0x109C4C97C1
01|0000101|1011011|01010011111100|0000|0011 0x10B6D4FC03
01|0000100|1011011|01001000111011|1011|0001 0x1096D23BB1
01|0000111|0001111|00001011101001|0011|1010 0x10E3C2E93A
01|0000111|0001111|00000100110011|1111|1010 0x10E3C133FA
01|0000110|0001111|00001101010011|0011|1010 0x10C3C3533A
01|0000111|0100110|01001010100101|1111|0011 0x10E992A5F3
01|0000111|0100110|01111010000110|1111|1001 0x10E99E86F9
01|0001001|1110001|01100110110011|1011|1000 0x113C59B3B8
01|0001001|1110001|01101001110000|1101|0011 0x113C5A70D3
01|0001000|1110001|01101001001000|1101|0001 0x111C5A48D1
00|0011110|00001000|00101100010000100|0101 0x03C1058845
00|0011001|00001101|00100111100101011|0111 0x0321A4F2B7
00|0011101|01010111|00100100110010110|1101 0x03AAE4996D
00|0011110|01010111|00101100010011111|0011 0x03CAE589F3
00|0011101|01011101|00100100001111101|1011 0x03ABA487DB
00|0011110|01011101|00101100010011001|0110 0x03CBA58996
00|0011010|01100001|00101110100011101|0100 0x034C25D1D4
00|0011001|01100001|00100010011000100|1011 0x032C244C4B
00|0011010|01100110|00101111010111100|0000 0x034CC5EBC0
00|0011010|01100110|00101110110011101|0001 0x034CC5D9D1
00|0011001|01100110|00100001101101010|1010 0x032CC436AA
00|0011110|01101100|00011110010011001|0010 0x03CD83C992
00|0011110|01101100|00011111010010110|0000 0x03CD83E960
00|0011101|01101100|00100000110010001|0011 0x03AD841913
00|1100011|00101000|01101100000010010|1110 0x0C650D812E
00|1100011|00101000|01100100011110000|0110 0x0C650C8F06
00|1100111|00110011|01100110100001000|0000 0x0CE66CD080
00|1100011|00111000|01100110010001000|1010 0x0C670CC88A
BX 010 Event : 35
01|0000001|1110001|00100110111000|1111|1001 0x103C49B8F9
01|0000000|1110001|00111010000001|0111|0001 0x101C4E8171
01|0000001|1011011|00111100111011|1011|0000 0x1036CF3BB0
01|0000000|1011011|01001100010101|0001|0001 0x1016D31511
01|0000000|1110001|01110011111001|0101|1010 0x101C5CF95A
01|0000000|1110001|01110100000101|0101|0010 0x101C5D0552
01|0000011|0001111|01010110101111|1100|0010 0x1063D5AFC2
01|0000101|1110001|00001100001001|0010|0010 0x10BC430922
01|0000101|1110001|00010010000100|0110|0011 0x10BC448463
01|0000111|0001111|00001000111101|0001|0001 0x10E3C23D11
01|0000110|0001111|00110011010010|1111|1000 0x10C3CCD2F8
01|0000111|0100110|01111111010100|0010|0000 0x10E99FD420
01|0001000|1110001|00011011011011|0000|0001 0x111C46DB01
00|0011101|00000011|00100100010000010|1110 0x03A064882E
00|0011110|00001000|00011100001010110|0101 0x03C1038565
00|0011110|00001000|00011100110101001|0100 0x03C1039A94
00|0011101|00001000|00100011001100000|1100 0x03A104660C
00|0011001|00001101|00100010101010011|0111 0x0321A45537
00|0011001|00001101|00100010010111110|0100 0x0321A44BE4
00|0011001|00001101|00011101110010010|1011 0x0321A3B92B
00|0011001|00001101|00011101101010010|1001 0x0321A3B529
00|0011001|00010011|00011101110001100|1110 0x032263B8CE
00|0011110|00101101|00011101101111011|0010 0x03C5A3B7B2
BX 011 Event : 36
01|0000000|1011011|00010010101101|0011|0100 0x1016C4AD34
01|0000001|1110001|00100100100100|1110|1001 0x103C4924E9
01|0000000|1110001|00111000000110|0110|0010 0x101C4E0662
01|0000001|1011011|01010110000010|0110|1010 0x1036D5826A
01|0000010|0100110|00010100100001|0101|1000 0x1049852158
01|0000010|0100110|00010110001111|0110|1000 0x1049858F68
01|0000011|0001111|00110100010001|0111|1001 0x1063CD1179
01|0000010|0001111|00101010110111|0010|1010 0x1043CAB72A
01|0000010|0001111|00010111001001|1001|0000 0x1043C5C990
01|0000011|0100110|01000001100011|0000|1010 0x106990630A
01|0000011|0100110|01001110000000|0110|0011 0x1069938063
01|0000010|0001111|01010100100101|1011|1001 0x1043D525B9
01|0000010|0100110|01111010101000|0000|0010 0x10499EA802
01|0000101|1110001|00111100011110|0001|1010 0x10BC4F1E1A
01|0000101|1110001|00111110001111|0010|0000 0x10BC4F8F20
01|0000101|1011011|01111011001011|1011|1001 0x10B6DECBB9
01|0000110|0100110|01010011000010|0011|1011 0x10C994C23B
01|0000110|0100110|01111011110100|0000|1010 0x10C99EF40A
01|0001001|1011011|00101010100010|1101|0010 0x1136CAA2D2
01|0001000|1011011|00100110011111|1010|0100 0x1116C99FA4
00|1101000|00000011|01011110100100101|1010 0x0D006BD25A
BX 100 Event : 37
01|0000001|1011011|00001110100111|0001|0100 0x1036C3A714
01|0000001|1011011|01000001011101|1101|1001 0x1036D05DD9
01|0000000|1011011|01001110001110|0010|0011 0x1016D38E23
01|0000000|1011011|01001110000000|0010|1010 0x1016D3802A
01|0000000|1011011|00111011010100|1011|0010 0x1016CED4B2
01|0000001|1110001|01101000101110|0001|1010 0x103C5A2E1A
01|0000000|1110001|01100110011000|0000|0011 0x101C599803
01|0000011|0100110|00111010101110|1100|0001 0x10698EAEC1
01|0000011|0100110|00111100111011|1101|1000 0x10698F3BD8
01|0000010|0100110|01000011100110|0000|1010 0x104990E60A
01|0000011|0100110|01101111111011|1010|0001 0x10699BFBA1
01|0000100|1011011|01000110000010|1010|1010 0x1096D182AA
01|0000101|1011011|01111011110011|1100|1001 0x10B6DEF3C9
01|0000110|0100110|00100111000010|0101|0010 0x10C989C252
01|0000110|0100110|00101000011001|0110|1001 0x10C98A1969
01|0000110|0001111|00111011100011|0011|0010 0x10C3CEE332
01|0000110|0001111|00110111111010|0001|0011 0x10C3CDFA13
01|0001001|1110001|00010011010010|1011|1001 0x113C44D2B9
01|0001000|1110001|01110000111100|0001|0011 0x111C5C3C13
00|0011110|00000011|00011100111100011|0010 0x03C0639E32
00|0011110|00011110|00101100001100101|1001 0x03C3C58659
00|0011110|00110011|00011101011011100|0011 0x03C663ADC3
00|0011101|00110011|00100100001110111|1100 0x03A664877C
00|0011001|00111000|00101100011100010|1110 0x0327058E2E
00|0011000|00111101|00100110000001110|0110 0x0307A4C0E6
00|0011101|01000010|00100011001111111|1010 0x03A84467FA
00|0011110|01001000|00101101001111100|1001 0x03C905A7C9
00|0011001|01010010|00100010110011110|0110 0x032A4459E6
00|0011001|01010010|00100010101011110|0000 0x032A4455E0
00|0011101|01010111|00100010000101000|1001 0x03AAE44289
00|0011101|01011101|00100001111011001|1000 0x03ABA43D98
00|0011110|01011101|00101111000000101|0100 0x03CBA5E054
00|0011001|01100001|00100001111011111|0001 0x032C243DF1
00|0011101|01101100|00100000100100111|1000 0x03AD841278
00|0011000|01110101|00100100011010000|0001 0x030EA48D01
00|0011001|01110101|00011111101101110|0010 0x032EA3F6E2
00|0011001|01111011|00011111011011110|0010 0x032F63EDE2
00|1100111|00000011|01100111001010000|1100 0x0CE06CE50C
00|1101000|00001000|01011101000011000|0100 0x0D010BA184
00|1100111|00001000|01100101111110111|1010 0x0CE10CBF7A
00|1100111|00001000|01100110111111000|1100 0x0CE10CDF8C
00|1100011|00001101|01100110111010000|0001 0x0C61ACDD01
00|1100011|00001101|01100110101011101|1011 0x0C61ACD5DB
00|1100011|00001101|01100110010111110|1000 0x0C61ACCBE8
00|1100011|00001101|01100110010011110|1011 0x0C61ACC9EB
00|1100011|00001101|01100101001100100|0000 0x0C61ACA640
00|1100011|00001101|01100101000111110|0001 0x0C61ACA3E1
00|1100011|00001101|01011110011110010|1001 0x0C61ABCF29
00|1100011|00010011|01100110101011000|1000 0x0C626CD588
00|1100011|00010011|01011110101000100|1000 0x0C626BD448
00|1100011|00010011|01011110100011000|0000 0x0C626BD180
00|1101000|00011000|01011111000001111|0110 0x0D030BE0F6
00|1100111|00011000|01100101111000110|1100 0x0CE30CBC6C
00|1100111|00011000|01100110011010001|1010 0x0CE30CCD1A
00|1100111|00011110|01011111100100000|1101 0x0CE3CBF20D
00|1100011|00100011|01100100100100111|1011 0x0C646C927B
00|1100011|00100011|01100100010011110|1011 0x0C646C89EB
00|1100011|00100011|01011111011011110|0011 0x0C646BEDE3
00|1100011|00101000|01100100100000110|0011 0x0C650C9063
00|1100011|00101000|01100100011110000|0001 0x0C650C8F01
00|1100011|00101000|01100000100111000|0001 0x0C650C1381
00|1100011|00101000|01100000011111100|1011 0x0C650C0FCB
00|1100011|00101000|01100000011100110|0010 0x0C650C0E62
00|1101000|00101101|01011101011000111|1000 0x0D05ABAC78
00|1100111|00101101|01100000110111010|0110 0x0CE5AC1BA6
00|1100111|00101101|01100000111100110|0010 0x0CE5AC1E62
00|1100111|00101101|01100001001001110|0010 0x0CE5AC24E2
00|1100111|00101101|01100001010100000|0100 0x0CE5AC2A04
00|1100111|00101101|01100011100100000|1010 0x0CE5AC720A
00|1100111|00110011|01100001011010110|0101 0x0CE66C2D65
00|1100111|00110011|01100001110000101|0010 0x0CE66C3852
00|1100111|00110011|01100001111010111|1001 0x0CE66C3D79
00|1100111|00110011|01100011001000000|0101 0x0CE66C6405
00|1100111|00110011|01100011010001100|0000 0x0CE66C68C0
00|1100111|00110011|01100011010110010|1000 0x0CE66C6B28
00|1100111|00110011|01100011011111001|1100 0x0CE66C6F9C
00|1100011|01111011|01100010000010110|0011 0x0C6F6C4163
BX 101 Event : 38
01|0000000|1011011|00001100001100|0000|1001 0x1016C30C09
01|0000001|1110001|00011101110011|1011|1011 0x103C4773BB
01|0000001|1110001|00101001010110|0000|0001 0x103C4A5601
01|0000001|1110001|00101101001100|0001|0011 0x103C4B4C13
01|0000001|1110001|00110101100000|0101|1010 0x103C4D605A
01|0000000|1110001|00111000100110|0110|1000 0x101C4E2668
01|0000001|1011011|01000100011001|1111|0010 0x1036D119F2
01|0000001|1011011|00110111110110|1001|0100 0x1036CDF694
01|0000000|1011011|01001110111001|0011|0001 0x1016D3B931
01|0000000|1110001|01100111100010|0000|1011 0x101C59E20B
01|0000000|1011011|01111011111011|1100|1011 0x1016DEFBCB
01|0000011|0100110|00001110111110|0010|1000 0x106983BE28
01|0000010|0100110|00001110001110|0010|1001 0x1049838E29
01|0000010|0100110|01000010111100|0000|0001 0x104990BC01
01|0000010|0001111|01011101010101|0000|1010 0x1043D7550A
01|0000101|1011011|00010101000101|1010|0010 0x10B6C545A2
01|0000100|1011011|01010100110110|0001|1010 0x1096D5361A
01|0000100|1011011|01001111111111|1111|1011 0x1096D3FFFB
01|0000101|1110001|01100101000011|1101|0000 0x10BC5943D0
01|0000101|1011011|01111011100010|1011|1010 0x10B6DEE2BA
01|0000110|0100110|01000110011101|1100|1001 0x10C9919DC9
01|0000111|0001111|01101011001010|0100|0001 0x10E3DACA41
01|0000111|0001111|01101010101111|0100|1000 0x10E3DAAF48
01|0000110|0100110|01111010001101|1111|1010 0x10C99E8DFA
01|0001001|1110001|01001110101110|0111|1011 0x113C53AE7B
01|0001001|1011011|01011000101100|0000|1010 0x1136D62C0A
00|0011101|00011000|00100101010011001|0111 0x03A304A997
00|0011000|01010010|00100100011111011|1101 0x030A448FBD
00|0011010|01100001|00101101101010000|1100 0x034C25B50C
00|0011001|01100001|00101100101010111|0001 0x032C259571
00|1100011|00001101|01101001000011100|1101 0x0C61AD21CD
00|1100011|00001101|01101000100100110|1110 0x0C61AD126E
00|1100100|00010011|01101101011001001|1110 0x0C826DAC9E
BX 110 Event : 39
01|0000001|1110001|00110010101010|0100|1001 0x103C4CAA49
01|0000000|1110001|00100011101110|1110|0001 0x101C48EEE1
01|0000000|1110001|00100110010101|1111|1010 0x101C4995FA
01|0000001|1011011|00111100000100|1011|1000 0x1036CF04B8
01|0000000|1110001|01011101111010|1101|1001 0x101C577AD9
01|0000011|0100110|00000001011000|1100|1010 0x10698058CA
01|0000011|0100110|01001001001000|0011|0001 0x1069924831
01|0000010|0100110|00111001110001|1100|1000 0x10498E71C8
01|0000101|1110001|00010100111001|0111|0001 0x10BC453971
01|0000100|1110001|00000010111111|1110|1010 0x109C40BFEA
01|0000100|1110001|00000111000101|0000|0011 0x109C41C503
01|0000101|1011011|01010101110101|0010|0000 0x10B6D57520
01|0000101|1011011|01010011101110|0000|0010 0x10B6D4EE02
01|0000110|0100110|00011000010010|1101|1000 0x10C98612D8
01|0000111|0001111|00101010010011|1001|1011 0x10E3CA939B
01|0000111|0100110|01001011110111|0000|0011 0x10E992F703
01|0001000|1011011|00101011110001|1110|1011 0x1116CAF1EB
01|0001000|1110001|01001001011101|0011|0010 0x111C525D32
01|0001000|1110001|01001001101101|0011|1001 0x111C526D39
00|0011110|00101101|00011100100111111|0100 0x03C5A393F4
00|0011001|01010010|00100011001101000|0010 0x032A446682
00|1101001|00000011|01011001010110100|1010 0x0D206B2B4A
00|1100100|00001101|01011001011110011|1000 0x0C81AB2F38
00|1100100|00010011|01011001100100100|0000 0x0C826B3240
00|1100100|00010011|01011001100000011|1010 0x0C826B303A
00|1100111|01000010|01100101111001011|0001 0x0CE84CBCB1
00|1100011|01100110|01011011111110010|1110 0x0C6CCB7F2E
00|1100111|01101100|01100001011110001|1100 0x0CED8C2F1C
BX 111 Event : 40
01|0000001|1011011|00000101101101|1110|1001 0x1036C16DE9
01|0000001|1011011|01000000101110|1101|1011 0x1036D02EDB
01|0000000|1011011|00111111011000|1101|1001 0x1016CFD8D9
01|0000001|1110001|01100010110010|1111|1000 0x103C58B2F8
01|0000001|1110001|01101011001001|0010|1001 0x103C5AC929
01|0000010|0100110|00001000011100|0000|1001 0x1049821C09
01|0000010|0100110|00001100000001|0001|0000 0x1049830110
01|0000010|0100110|00010001001000|0011|0000 0x1049844830
01|0000010|0100110|00011000010100|0111|1000 0x1049861478
01|0000010|0100110|01110100101101|1101|1010 0x10499D2DDA
01|0000101|1110001|01000000100010|0100|1000 0x10BC502248
01|0000101|1011011|01001010110000|1100|1001 0x10B6D2B0C9
01|0000100|1011011|01010101110101|0001|0011 0x1096D57513
01|0000100|1011011|01010000001101|1111|1001 0x1096D40DF9
01|0000101|1011011|01111111101111|1110|0000 0x10B6DFEFE0
01|0000110|0100110|01000101110100|1100|0000 0x10C99174C0
01|0000110|0001111|01101011010010|0100|0000 0x10C3DAD240
01|0001001|1011011|00001000010100|0001|1000 0x1136C21418
01|0001001|1110001|00111111111110|1101|1100 0x113C4FFEDC
00|0011000|01010010|00100101000101111|1010 0x030A44A2FA
00|1100111|00011000|01011111011001110|1010 0x0CE30BECEA
00|1100011|01001100|01011111000100100|1001 0x0C698BE249
BX 000 Event : 41
01|0000000|1011011|00001110011101|0001|0011 0x1016C39D13
01|0000001|1110001|00100101111111|1111|0011 0x103C497FF3
01|0000000|1110001|00101001010000|0000|1010 0x101C4A500A
01|0000001|1110001|01101001011110|0001|1011 0x103C5A5E1B
01|0000011|0001111|00011111101110|1101|0011 0x1063C7EED3
01|0000011|0001111|00011001011011|1010|0001 0x1063C65BA1
01|0000010|0001111|00110010101011|0110|0000 0x1043CCAB60
01|0000011|0100110|01110001010010|1011|0011 0x10699C52B3
01|0000010|0100110|01110101001110|1101|1001 0x10499D4ED9
