BX = 000 Event : 1
00 0000001|0001111|00111101100111|1100|1001 0x023CF67C9
01 0000010|1110000|00000011110101|1110|1010 0x05C00F5EA
02 0001001|0100101|00111010001110|1001|1001 0x1294E8E99
BX = 001 Event : 2
00 0000001|0001111|00001000011000|1111|1001 0x023C218F9
01 0000000|0001111|00010011011111|0011|1010 0x003C4DF3A
02 0000000|0001111|00010011010011|0011|0010 0x003C4D332
03 0000000|0001111|00001011110100|0000|1000 0x003C2F408
04 0000000|0100101|00110101101011|0101|0000 0x0094D6B50
05 0000000|0001111|00111111100101|1101|1001 0x003CFE5D9
06 0000010|1011010|00101011000100|0010|1010 0x0568AC42A
07 0000010|1011010|00101010100011|0010|0010 0x0568AA322
08 0000010|1110000|00111101100011|1110|1001 0x05C0F63E9
09 0000101|0001111|00100011101001|0001|0001 0x0A3C8E911
0a 0000111|1011010|00001100001010|0011|0010 0x0F6830A32
0b 0000111|1011010|00001011001010|0010|0011 0x0F682CA23
0c 0000110|1011010|00001001011100|0001|1001 0x0D6825C19
0d 0000110|1110000|00101010000100|0111|0010 0x0DC0A8472
0e 0000111|1011010|00101011010100|1001|0010 0x0F68AD492
0f 0000110|1011010|00101011110001|1010|1001 0x0D68AF1A9
10 0000110|1011010|00101010010110|1001|0001 0x0D68A9691
11 0001000|0001111|00001011011010|0011|0001 0x103C2DA31
12 0001000|0100101|00011110101101|0010|1000 0x10947AD28
BX = 010 Event : 3
00 0000001|0001111|00011001100110|0111|1000 0x023C66678
01 0000001|0100101|00011001100011|1001|1001 0x029466399
02 0000101|0001111|00011010101100|1101|0010 0x0A3C6ACD2
03 0000110|1110000|00011011100000|1111|0010 0x0DC06E0F2
04 0001001|0100101|00111011010101|1010|0000 0x1294ED5A0
BX = 011 Event : 4
00 0000001|0001111|00010100101101|0100|0001 0x023C52D41
01 0000001|0001111|00010001110000|0011|0011 0x023C47033
02 0000000|0100101|00101010001000|0000|0010 0x0094A8802
03 0000010|1110000|00001101010000|0001|1010 0x05C03501A
04 0000011|1011010|00011000111110|1001|1011 0x076863E9B
05 0000010|1011010|00100100001100|0000|0011 0x056890C03
06 0000010|1011010|00011001011010|1010|0011 0x056865AA3
07 0000100|0001111|00101110000101|0111|1000 0x083CB8578
08 0000100|0001111|00010111101001|1011|1001 0x083C5E9B9
09 0000101|0100101|00111100100000|0001|0000 0x0A94F2010
0a 0000111|1110000|00011011000000|1110|0100 0x0FC06C0E4
BX = 100 Event : 5
00 0000001|0001111|00000111110111|1111|0010 0x023C1F7F2
01 0000010|1110000|00000101000111|1110|0010 0x05C0147E2
