BX = 000 Event : 1
00 011111111110|1101111|10101011110011|001 0x7FEDF5799
01 011111100000|1101111|10101000011000|111 0x7E0DF50C7
02 100000011111|0100011|10000011010000|001 0x81F470681
03 100001010001|0100011|10111010111011|110 0x8514775DE
04 100000110011|0100011|10111010110011|101 0x83347759D
BX = 001 Event : 2
00 011101110111|0010001|10001110010010|010 0x777231C92
01 011101111001|0100011|10100000010010|100 0x779474094
02 011100010100|0100011|10100011101001|111 0x71447474F
03 011100010010|0100011|10101111100100|011 0x712475F23
04 011100001111|0100011|10100011100111|111 0x70F47473F
BX = 010 Event : 3
00 011101011101|0100011|10101010101010|110 0x75D475556
01 011111110100|1101111|10110011000110|111 0x7F4DF6637
02 100001101111|0100011|10000010001010|010 0x86F470452
03 100000100010|0100011|10110001101011|111 0x82247635F
BX = 011 Event : 4
00 011100110010|0010001|10010001000100|111 0x732232227
01 011110011110|0100011|10101100100001|100 0x79E47590C
02 011100111101|0100011|10111011101011|111 0x73D47775F
03 011100101101|0100011|10100010000000|111 0x72D474407
BX = 100 Event : 5
00 011110001011|1101111|10110101011011|101 0x78BDF6ADD
BX = 101 Event : 6
00 011110011001|0010001|10000110011110|101 0x799230CF5
01 011111011100|1011100|10001111111000|001 0x7DCB91FC1
02 011110001010|1011100|10000011110110|110 0x78AB907B6
03 100010011000|0010001|10010100110000|100 0x898232984
04 100001101101|0100011|10110001111010|111 0x86D4763D7
BX = 110 Event : 7
00 011111100011|1101111|10011110110101|010 0x7E3DF3DAA
01 011110100011|1101111|10101011011101|000 0x7A3DF56E8
02 100001010001|0010001|10100100000101|110 0x85123482E
03 100001000110|0010001|10011001110111|111 0x8462333BF
BX = 111 Event : 8
00 011110000001|0100011|10011010110010|000 0x781473590
01 011101111100|0100011|10011010101111|000 0x77C473578
02 011101100111|0100011|10011011110110|011 0x7674737B3
03 011110011001|1011100|10000011110110|000 0x799B907B0
04 100010110101|0010001|10001011101001|001 0x8B5231749
BX = 000 Event : 9
00 011101000011|0010001|10011000000100|110 0x743233026
01 011100010110|0010001|10011000011011|111 0x7162330DF
BX = 001 Event : 10
00 011100111001|0100011|10011100111111|111 0x7394739FF
01 011111100001|1101111|10110111110001|111 0x7E1DF6F8F
BX = 010 Event : 11
00 011110000101|0100011|10110001101111|100 0x78547637C
01 100000111011|0100011|10110001111100|111 0x83B4763E7
BX = 011 Event : 12
00 100001011011|0100011|10000001100000|110 0x85B470306
BX = 100 Event : 13
00 011110001010|1011100|10001001001101|111 0x78AB9126F
01 011110001010|1011100|10001001000000|001 0x78AB91201
02 011110010100|1101111|10110001101110|101 0x794DF6375
03 011110010101|1101111|10110011100110|010 0x795DF6732
BX = 101 Event : 14
00 011101111000|0100011|10011000110011|100 0x77847319C
01 011111100101|1011100|10001001100011|101 0x7E5B9131D
02 100000101011|0100011|10001000001101|110 0x82B47106E
03 100001100100|0010001|10011000101111|011 0x86423317B
04 100001011010|0010001|10011000010101|011 0x85A2330AB
05 100001010000|0010001|10011000101000|001 0x850233141
06 100001010011|0100011|10110101100100|011 0x853476B23
BX = 110 Event : 15
00 011110010010|0010001|10010011001100|101 0x792232665
01 011101001011|0010001|10011100101101|001 0x74B233969
02 011100010001|0010001|10011000010010|001 0x711233091
03 011101101100|0100011|10011100101011|101 0x76C47395D
04 011100100011|0100011|10011000011101|000 0x7234730E8
BX = 111 Event : 16
00 011111111000|1011100|10000111000010|011 0x7F8B90E13
01 100000111010|0100011|10001000010111|011 0x83A4710BB
02 100001010110|0010001|10010100110101|011 0x8562329AB
BX = 000 Event : 17
00 011101110010|0010001|10011010010100|101 0x7722334A5
01 011100101100|0100011|10100111000010|110 0x72C474E16
02 011110101001|1101111|10110001100110|101 0x7A9DF6335
BX = 001 Event : 18
00 011100001001|0010001|10001110111000|111 0x709231DC7
01 100001100111|0100011|10000111100111|111 0x867470F3F
BX = 010 Event : 19
BX = 011 Event : 20
00 011100100110|0100011|10011010111011|000 0x7264735D8
