BX = 000 Event : 1
00 1010000|111100110100|11011111111110|000 0xA1E69BFF0
01 1010000|111100110111|11100000011011|001 0xA1E6FC0D9
02 1001101|111100111110|11101110000100|010 0x9BE7DDC22
03 1001100|111101000001|11111010001010|010 0x99E83F452
04 1010101|111101110000|11110010000001|101 0xABEE1E40D
05 1001110|111110101001|11101010101111|100 0x9DF53D57C
06 1001111|111111001010|11100110001011|001 0x9FF95CC59
07 1010101|000001110101|11110000011100|101 0xAA0EBE0E5
08 1010110|000001110111|11101000010110|010 0xAC0EFD0B2
09 1010100|000010100010|11111111101100|010 0xA8145FF62
0a 1010100|000010110001|11111000000000|010 0xA8163F002
0b 1010101|000010111101|11110011000010|001 0xAA17BE611
0c 1001101|000011000111|11110010001101|101 0x9A18FE46D
0d 1001100|000011111110|11111001000000|000 0x981FDF200
0e 1001100|000100000011|11111010001110|100 0x98207F474
BX = 001 Event : 2
00 1001111|111011111101|11100111001101|001 0x9FDFBCE69
01 1001111|111100000010|11100100110111|100 0x9FE05C9BC
02 1001110|111100001100|11101101111101|000 0x9DE19DBE8
03 1001101|111100010110|11110000000001|101 0x9BE2DE00D
04 1010000|111100011110|11100000110001|010 0xA1E3DC18A
05 1010100|111101100110|11110100011000|101 0xA9ECDE8C5
06 1010110|000000100010|11100110101110|001 0xAC045CD71
07 1001100|000001101110|11111110110110|000 0x980DDFDB0
08 1010111|000010001011|11100010111111|001 0xAE117C5F9
09 1010110|000010101001|11101010010111|000 0xAC153D4B8
0a 1001111|000011100111|11100100010011|000 0x9E1CFC898
0b 1001111|000011101010|11100100010110|001 0x9E1D5C8B1
BX = 010 Event : 3
00 1001110|111100011001|11101101011000|000 0x9DE33DAC0
01 1010101|111101011100|11110000101110|101 0xABEB9E175
02 1010110|111110000100|11100110110101|000 0xADF09CDA8
03 1001101|111110100100|11110001010010|001 0x9BF49E291
04 1001101|111110111000|11101111010101|101 0x9BF71DEAD
05 1010100|111111011001|11111110001110|001 0xA9FB3FC71
06 1010100|000000100100|11110100011111|010 0xA8049E8FA
07 1001101|000000100101|11110011101101|000 0x9A04BE768
08 1001110|000000110110|11101100100101|000 0x9C06DD928
09 1010000|000001110000|11100000011000|001 0xA00E1C0C1
BX = 011 Event : 4
00 1001100|111101000001|11111100011110|000 0x99E83F8F0
01 1001100|111101000011|11111011010001|101 0x99E87F68D
02 1010100|111101101101|11111100101001|010 0xA9EDBF94A
03 1001110|111111000010|11101011001001|101 0x9DF85D64D
04 1001111|111111001111|11100101111100|101 0x9FF9FCBE5
05 1001110|000001001101|11101000111010|100 0x9C09BD1D4
06 1001110|000001100100|11101011110001|001 0x9C0C9D789
07 1010111|000010011101|11100010111111|100 0xAE13BC5FC
BX = 100 Event : 5
00 1010100|111101100110|11110101000100|100 0xA9ECDEA24
01 1010100|111101110000|11111100110000|001 0xA9EE1F981
