BX = 000 Event : 1
00 0000001|1011011|01001110001100|0011|0011 0x036D38C33
01 0000000|1011011|01000100000010|1111|1011 0x016D102FB
02 0000000|1110001|01110000110111|0100|1001 0x01C5C3749
03 0000101|1011011|01010110110010|0010|0011 0x0B6D5B223
04 0000101|1011011|01010010100100|0000|0011 0x0B6D4A403
05 0000101|1110001|01101010010111|0000|0011 0x0BC5A9703
06 0000100|1011011|01111001111100|1011|0001 0x096DE7CB1
07 0000111|0010000|01001000111111|0000|0100 0x0E4123F04
08 0000111|0010000|01000011100101|1101|0000 0x0E410E5D0
09 0001000|1110001|01000011101100|0000|1001 0x11C50EC09
0a 0001000|1110001|01001000111101|0010|1010 0x11C523D2A
BX = 001 Event : 2
00 0000001|1011011|01000100000010|1111|0011 0x036D102F3
01 0000000|1011011|01010101101010|0110|0010 0x016D56A62
02 0000000|1011011|01000100000000|1111|0010 0x016D100F2
03 0000010|0010000|01001011000010|0111|0001 0x04412C271
04 0000011|0010000|01110101011110|0001|0001 0x0641D5E11
05 0000100|1011011|01000110110001|1010|1000 0x096D1B1A8
06 0000110|0010000|01010100100000|0111|1100 0x0C415207C
07 0000111|0010000|01110110010100|0000|0011 0x0E41D9403
08 0001000|1110001|01110101110111|0100|1100 0x11C5D774C
BX = 010 Event : 3
00 0000001|1110001|01100000100011|1110|1011 0x03C5823EB
01 0000000|1110001|01100101010001|0000|1001 0x01C595109
02 0000000|1011011|01111111110100|1110|0011 0x016DFF4E3
03 0000000|1011011|01111101011000|1101|1011 0x016DF58DB
04 0000000|1011011|01111000011101|1011|0010 0x016DE1DB2
05 0000101|1011011|01011100000111|0101|1001 0x0B6D70759
06 0000100|1011011|01100000010011|0111|1000 0x096D81378
07 0000101|1110001|01100000000101|1010|1001 0x0BC5805A9
08 0000101|1110001|01110111010010|0111|1011 0x0BC5DD27B
09 0000100|1110001|01101111010110|0010|0010 0x09C5BD622
0a 0000101|1011011|01110111110111|1001|0000 0x0B6DDF790
