BX = 000 Event : 1
00 1010100|111110010010|11001111001110|001 0xA9F259E71
01 0011001|000100110111|11001000100001|110 0x3226F910E
02 0001100|000110010010|11010000011011|010 0x18325A0DA
03 0111000|000111000001|11010011010100|010 0x70383A6A2
04 0011110|000111011001|11010101100110|001 0x3C3B3AB31
05 0001001|000111101110|11010111101001|001 0x123DDAF49
06 1110010|001000111101|11000111010110|100 0xE447B8EB4
07 0011110|001010001001|11001010101101|010 0x3C513956A
08 0001011|001010010011|11000000010100|001 0x1652780A1
09 1111100|001100010011|11000010101011|001 0xF86278559
0a 1111100|001100010101|11011000010111|000 0xF862BB0B8
0b 0010111|001110010001|11000101110010|101 0x2E7238B95
0c 0010111|001110010001|11001000100001|000 0x2E7239108
0d 0001101|001110010110|11000010101011|100 0x1A72D855C
0e 0001111|001110010110|11001001110100|000 0x1E72D93A0
0f 0010010|001110010110|11011000000010|000 0x2472DB010
10 1110000|010000101101|11000011000101|001 0xE085B8629
11 1100111|010000101111|11000101000010|010 0xCE85F8A12
12 0110010|010011010100|11000100011111|001 0x649A988F9
13 0011000|010011011100|11000110000111|100 0x309B98C3C
14 0000001|010011100011|11010101110111|001 0x029C7ABB9
15 1101011|010011101001|11001101011001|100 0xD69D39ACC
16 0110001|010110110011|11001010000011|000 0x62B679418
17 0100000|011111101110|11001100011110|001 0x40FDD98F1
18 1110111|011111111010|11001101111000|100 0xEEFF59BC4
19 1101110|011111111101|11001110111000|100 0xDCFFB9DC4
BX = 001 Event : 2
00 1010011|111100100011|11010011101011|000 0xA7E47A758
01 1011000|111110000100|11011100111000|000 0xB1F09B9C0
02 1010010|111110111010|11010110011101|101 0xA5F75ACED
03 1011011|000000010011|11010010001110|010 0xB6027A472
04 1011011|000000011010|11010100010011|100 0xB6035A89C
05 1011001|000000011010|11011010010010|000 0xB2035B490
06 1011001|000000100010|11011010010110|000 0xB2045B4B0
07 1010001|000000100010|11011010101011|101 0xA2045B55D
08 1010001|000001000110|11011011111010|010 0xA208DB7D2
09 0011001|000110000100|11001000101101|110 0x32309916E
0a 0000010|000110011010|11001011001101|110 0x04335966E
0b 1111101|010000101001|11000110001101|000 0xFA8538C68
0c 1101101|010000101110|11001100110101|101 0xDA85D99AD
0d 0011001|010110111010|11001110100110|000 0x32B759D30
0e 0011101|011010111111|11001010100100|100 0x3AD7F9524
0f 1111001|011011001001|11001000000011|000 0xF2D939018
10 1100110|011011001110|11000000110110|000 0xCCD9D81B0
11 0001011|011111110101|11001110010000|000 0x16FEB9C80
12 1111110|011111111001|11010110011001|000 0xFCFF3ACC8
BX = 010 Event : 3
00 1010011|111100000111|11010100111001|101 0xA7E0FA9CD
01 1010011|111100011110|11010100000111|001 0xA7E3DA839
02 1010000|000001100110|11011111100001|101 0xA00CDBF0D
03 1010010|000001110000|11011000111011|000 0xA40E1B1D8
04 1011001|000001110010|11011001000001|001 0xB20E5B209
05 1010100|000011101010|11001111101011|000 0xA81D59F58
06 1010100|000011111001|11010001000000|000 0xA81F3A200
07 1010100|000011111001|11010000000111|100 0xA81F3A03C
08 1010010|000011111110|11011000001001|100 0xA41FDB04C
09 0010010|000110001110|11011001000000|011 0x2431DB203
0a 0001010|000111101100|11010101000000|000 0x143D9AA00
0b 0011101|001000100100|11000100010010|101 0x3A4498895
0c 0010011|001010010001|11010010101001|101 0x26523A54D
0d 0000011|001010011001|11010000101110|110 0x06533A176
0e 0000101|001100010000|11011000110001|100 0x0A621B18C
0f 0010001|001110010110|11010100111101|101 0x2272DA9ED
10 0101111|010000011011|11000000110010|101 0x5E8378195
11 0011100|010000100000|11000000111010|001 0x3884181D1
12 0011001|010000100010|11001110001110|101 0x328459C75
13 1111000|010000101100|11011001001010|100 0xF0859B254
14 1110010|010000101101|11001001011110|101 0xE485B92F5
15 1110100|010000101101|11010011001111|101 0xE885BA67D
16 1100110|010000101111|10111111111000|000 0xCC85F7FC0
17 0110100|010011010101|11010110101111|100 0x689ABAD7C
18 0011010|010011011101|11011000010111|000 0x349BBB0B8
19 0000100|010011100001|11000001111101|000 0x089C383E8
1a 0101010|010110110101|10111111111001|101 0x54B6B7FCD
1b 0100101|010110111000|11010011101000|101 0x4AB71A745
1c 1110011|010111000101|11001111000011|100 0xE6B8B9E1C
1d 1101101|011011001101|11001100001001|001 0xDAD9B9849
1e 1101010|011011001110|11000110000100|000 0xD4D9D8C20
1f 0001011|011111110100|11000001100110|001 0x16FE98331
BX = 011 Event : 4
00 1010001|111100000000|11011101010100|101 0xA3E01BAA5
01 1010010|111100010100|11011000101001|000 0xA5E29B148
02 1010010|111100100011|11010110101000|001 0xA5E47AD41
03 1011011|000000100010|11010010111000|100 0xB6045A5C4
04 1010011|000000100010|11010010110010|000 0xA6045A590
05 1010011|000000110110|11010100011101|000 0xA606DA8E8
06 1010011|000000111001|11010100100100|000 0xA6073A920
07 1011001|000010010011|11011010111001|001 0xB2127B5C9
08 1010101|000011010011|11001111000000|001 0xAA1A79E01
09 1010010|000100000000|11010110011101|001 0xA4201ACE9
0a 0010011|000100111110|11001100110110|000 0x2627D99B0
0b 0001110|000101000010|11000101010100|110 0x1C2858AA6
0c 0100111|000101110111|11000101010100|110 0x4E2EF8AA6
0d 0011001|000110000110|11010001000111|000 0x3230DA238
0e 0000010|001000110110|11010101000011|000 0x0446DAA18
0f 0101000|001011111011|11001111110111|001 0x505F79FB9
10 0100110|001011111100|11010000000001|001 0x4C5F9A009
11 0000100|001100010000|11010011010100|110 0x08621A6A6
12 0011101|001110010000|11010110010110|100 0x3A721ACB4
