BX 001 Event : 2
01|011100010011|0100100|00001001010011|101 0x171348129D
01|011111001110|1101111|00011100100101|011 0x17CEDE392B
01|011101101110|1101111|00011001100000|011 0x176EDE3303
01|011110001111|1101111|01011110000100|101 0x178FDEBC25
01|100001011110|0010010|01000110000101|101 0x185E248C2D
01|100001001011|0100100|01110110000010|101 0x184B48EC15
00|0001110|111000100101|00010000110100|100 0x01DC4A21A4
00|0001110|111000101010|00010000111101|111 0x01DC5421EF
00|0001100|111000110110|00001100011110|101 0x019C6C18F5
00|0001101|111000110110|00001101110010|110 0x01BC6C1B96
00|0001110|111000111001|00010010010010|110 0x01DC722496
00|0000001|000011010101|00000000111000|100 0x0021AA01C4
00|0000010|000100000111|00001001011110|011 0x00420E12F3
00|0000011|000110010101|00001110100000|110 0x00632A1D06
00|0000011|000110011111|00001110011111|110 0x00633E1CFE
00|0001100|000111110111|00001100011000|101 0x0183EE18C5
00|0000011|000111110110|00001100101101|101 0x0063EC196D
00|0000100|001000101101|00010000101001|110 0x00845A214E
00|0000010|111001101011|01000111001001|001 0x005CD68E49
00|0001010|111010101100|01001111001000|111 0x015D589E47
00|0000010|111100000011|01100010010011|001 0x005E06C499
00|0000010|111100010111|01100011001000|110 0x005E2EC646
00|0000011|111100100001|01100101000100|011 0x007E42CA23
00|0000100|111110100010|00111101101110|110 0x009F447B76
00|0001011|000010010101|01100000000000|111 0x01612AC007
00|0000100|000011110110|00111111000001|101 0x0081EC7E0D
00|0000001|000110000011|01001011110001|010 0x002306978A
00|0001010|000111000101|01010101010010|110 0x01438AAA96
BX 010 Event : 3
01|011101110110|0010010|00110100111110|010 0x17762469F2
01|011101001010|0010010|00101111111101|001 0x174A245FE9
01|011111111001|1101111|00001001111111|000 0x17F9DE13F8
01|011111101111|1101111|00001001001001|010 0x17EFDE124A
01|011110011111|1011101|00110000010100|101 0x179FBA60A5
01|011111110100|1101111|01010111011100|011 0x17F4DEAEE3
01|011101111110|1101111|01101100010011|001 0x177EDED899
01|100001000111|0010010|00000011110011|101 0x184724079D
00|0000001|111000000010|00000011001100|001 0x003C040661
00|0000001|111000000101|00000011001111|010 0x003C0A067A
00|0001101|111000111011|00001111011110|110 0x01BC761EF6
00|0001101|111111101000|00001110110001|100 0x01BFD01D8C
00|0001101|111111101011|00010000000011|010 0x01BFD6201A
00|0000010|000001011001|00001001010101|110 0x0040B212AE
00|0000010|000001110100|00000101101011|110 0x0040E80B5E
00|0001011|000001110111|00000101001100|110 0x0160EE0A66
00|0000001|001000011110|00000101000101|011 0x00243C0A2B
00|0000001|110111101100|01010100101010|101 0x003BD8A955
00|0001011|111000100010|01001001101011|000 0x017C449358
00|0001011|111000100111|01011100000000|101 0x017C4EB805
00|0000100|111001010111|01101000010100|011 0x009CAED0A3
00|0001100|111010101100|01100010111101|000 0x019D58C5E8
00|0001110|111011010100|01101010100000|011 0x01DDA8D503
00|0001010|111011011001|01001111011001|011 0x015DB29ECB
00|0000001|111011111001|01010010010011|110 0x003DF2A49E
00|0000100|111100110010|01101010001100|110 0x009E64D466
00|0001101|111101110101|00111110111010|011 0x01BEEA7DD3
00|0001010|111110000010|01010101001111|100 0x015F04AA7C
00|0001101|000000000110|01100110000001|000 0x01A00CCC08
00|0001100|000000001011|01100101001010|110 0x018016CA56
00|0000011|000000101001|01100111100000|001 0x006052CF01
00|0000001|000000111000|01011001100010|001 0x002070B311
00|0000001|000001000010|01010111010101|111 0x002084AEAF
00|0001010|000001111100|01010111010101|110 0x0140F8AEAE
00|0001100|000010100001|01100101010011|011 0x018142CA9B
00|0000011|000011001110|01000100001000|000 0x00619C8840
00|0000010|000110101001|01000111010100|010 0x0043528EA2
00|0001010|000111010110|01001111110000|110 0x0143AC9F86
00|0001100|000111010110|01100001011011|110 0x0183ACC2DE
00|0001100|000111101000|01100010101000|101 0x0183D0C545
00|0001011|000111101010|01011110111100|011 0x0163D4BDE3
00|0000010|001000011110|01000110011100|111 0x00443C8CE7
00|0000011|001000110010|01100100011001|001 0x006464C8C9
00|0000011|001000111100|01000010011001|011 0x00647884CB
BX 011 Event : 4
01|011101000101|0100100|00000101111100|110 0x1745480BE6
01|011101001001|0010010|00110111011110|010 0x1749246EF2
01|011101101110|0010010|01111100101111|001 0x176E24F979
01|011110010110|1101111|00100100000010|011 0x1796DE4813
01|011111001101|1011101|01000001000000|001 0x17CDBA8201
01|011110000110|1011101|00100011110010|010 0x1786BA4792
01|011110100101|1011101|01111101000001|110 0x17A5BAFA0E
01|100001001111|0100100|00100001011010|011 0x184F4842D3
01|100000111001|0010010|01001011100001|111 0x183924970F
01|100001010101|0100100|01110100011111|010 0x185548E8FA
00|0000001|111000001100|00000100101011|110 0x003C18095E
00|0000100|111100110010|00010001010101|011 0x009E6422AB
00|0000010|111110100010|00000101101010|000 0x005F440B50
00|0000001|111110100010|00000011111100|100 0x003F4407E4
00|0000001|000001101111|00000010110110|011 0x0020DE05B3
00|0000001|110111101001|01011010000001|000 0x003BD2B408
00|0000001|111001111011|01010011010111|001 0x003CF6A6B9
00|0000001|111011110100|01001010100000|101 0x003DE89505
00|0000010|111100011110|01001000100100|111 0x005E3C9127
00|0001011|111110000111|01001000101111|110 0x017F0E917E
00|0000010|111110010110|01100001000110|100 0x005F2CC234
