BX = 000 Event : 1
00 0000010|1011011|10101000110010|0000|1000 0x056EA3208
01 0000100|0001111|10111111010100|0101|1010 0x083EFD45A
02 0000110|1011011|10000001001000|0111|1100 0x0D6E0487C
03 0000110|1110001|10000010000111|1011|1010 0x0DC6087BA
BX = 001 Event : 2
00 0000000|0001111|10000011001000|0000|0000 0x003E0C800
01 0000000|0001111|10000001100101|1111|1011 0x003E065FB
02 0000011|1011011|10101110011111|0011|1010 0x076EB9F3A
03 0000011|1011011|10100000110011|1101|0011 0x076E833D3
04 0000011|1110001|10111001011001|1011|0001 0x07C6E59B1
05 0000101|0001111|10111000011111|0001|0000 0x0A3EE1F10
06 0000100|0001111|10111001000111|0001|0000 0x083EE4710
07 0000111|1110001|10111000110111|0001|1001 0x0FC6E3719
08 0001001|0100110|10011110111101|0100|0010 0x129A7BD42
09 0001000|0001111|10100110100110|1100|0001 0x103E9A6C1
BX = 010 Event : 3
00 0000001|0001111|10111011101100|1101|0011 0x023EEECD3
01 0000001|0001111|10111011001010|1101|0010 0x023EECAD2
02 0000010|1110001|10000110110101|1101|0001 0x05C61B5D1
03 0000010|1011011|10110100000000|0110|1001 0x056ED0069
04 0000010|1110001|10110100100100|1001|1001 0x05C6D2499
05 0000100|0001111|10001001011111|0011|1001 0x083E25F39
06 0000100|0001111|10000000110100|1111|1010 0x083E034FA
07 0000100|0100110|10010110000111|1101|1000 0x089A587D8
08 0000111|1110001|10001110100110|0010|0101 0x0FC63A625
BX = 011 Event : 4
00 0000001|0001111|10000110111100|0000|0010 0x023E1BC02
01 0000000|0001111|10000011011110|0000|0011 0x003E0DE03
02 0000001|0100110|10100111000010|0001|1010 0x029A9C21A
03 0000000|0100110|10010110000101|1010|0000 0x009A585A0
04 0000011|1011011|10101101011110|0011|1011 0x076EB5E3B
05 0000101|0001111|10000010101001|0000|1000 0x0A3E0A908
06 0001000|0100110|10001111111010|1011|1101 0x109A3FABD
07 0001001|0001111|10110100000110|0100|1100 0x123ED064C
BX = 100 Event : 5
00 0000011|1011011|10101100101010|0010|1010 0x076EB2A2A
01 0000101|0001111|10010001000001|0111|1000 0x0A3E44178
02 0000101|0100110|10010000111000|1001|0010 0x0A9A43892
03 0001001|0001111|10101110100100|0000|0100 0x123EBA404
BX = 101 Event : 6
00 0000000|0100110|10010110001010|1010|1001 0x009A58AA9
01 0000000|0001111|10111000110110|1100|1001 0x003EE36C9
02 0000010|1011011|10000000101010|0111|0011 0x056E02A73
03 0000010|1011011|10000000001010|0111|0100 0x056E00A74
04 0000100|0001111|10110101110010|0000|1001 0x083ED7209
05 0001000|0001111|10101000011000|1101|1100 0x103EA18DC
BX = 110 Event : 7
