BX = 000 Event : 1
00 1101110|000110001111|01111001011101|110 0xDC31EF2EE
01 0011101|000110111001|01110101010101|101 0x3A372EAAD
02 0011001|000110111011|01100101100001|100 0x32376CB0C
03 0000000|000111010001|01100010101101|101 0x003A2C56D
04 0001010|001000011011|01111110000111|001 0x14436FC39
05 1110000|001010001101|01110100110011|100 0xE051AE99C
06 0000110|001011111000|01110100101111|110 0x0C5F0E97E
07 1101100|001100000111|01110110111101|101 0xD860EEDED
08 0100100|001101110100|01110011100000|101 0x486E8E705
09 0001001|001110000011|01101011111000|010 0x12706D7C2
0a 1101010|001110010100|01101011100011|101 0xD4728D71D
0b 1101000|001110010110|01101100110011|110 0xD072CD99E
0c 1110100|010000011011|01100111111001|100 0xE8836CFCC
0d 0011100|010011001011|01111010010111|001 0x38996F4B9
0e 1111101|010011010100|01111100100110|000 0xFA9A8F930
0f 0100101|010110100110|01110110111110|000 0x4AB4CEDF0
10 0001111|011010110010|01101010100011|100 0x1ED64D51C
11 0001000|011010110100|01101010111110|000 0x10D68D5F0
12 1111011|011010111001|01111110010011|100 0xF6D72FC9C
13 1110011|011010111010|01110000111001|000 0xE6D74E1C8
14 1100110|011010111110|01111010000110|000 0xCCD7CF430
15 0100100|011111011100|01110100110000|100 0x48FB8E984
16 0000101|011111100101|01110110011100|000 0x0AFCAECE0
BX = 001 Event : 2
00 0011010|000100010101|01100100101111|000 0x3422AC978
01 0000101|000100101100|01110010111010|010 0x0A258E5D2
02 1111001|000100110110|01101110011111|110 0xF226CDCFE
03 0000110|000101111000|01110111111110|000 0x0C2F0EFF0
04 1111000|000110000100|01110100000111|101 0xF0308E83D
05 0001001|000111001000|01100000011010|000 0x12390C0D0
06 0000001|000111010100|01111001000011|100 0x023A8F21C
07 1111101|000111010100|01100101101101|010 0xFA3A8CB6A
08 1111100|000111010110|01101011011101|101 0xF83ACD6ED
09 1111110|000111011000|01111100011001|100 0xFC3B0F8CC
0a 1110000|000111100101|01111110110101|001 0xE03CAFDA9
0b 0001011|001000010111|01011111111101|101 0x1642EBFED
0c 1111100|001000100011|01111010011101|001 0xF8446F4E9
0d 0000110|001010000000|01101100000010|110 0x0C500D816
0e 0000101|001011110110|01100011110110|101 0x0A5ECC7B5
0f 0000001|001011111010|01110011110100|010 0x025F4E7A2
10 0000000|001011111011|01111000110111|110 0x005F6F1BE
11 1111011|001011111110|01110100001010|001 0xF65FCE851
12 1110100|001100000000|01100000000010|001 0xE8600C011
13 0001001|001110000011|01101110011111|010 0x12706DCFA
14 0000000|010011010010|01110100100001|100 0x009A4E90C
15 0101001|010110100110|01111110000010|000 0x52B4CFC10
16 0001101|010110101101|01111001101000|000 0x1AB5AF340
17 1101010|010110110110|01100110001111|100 0xD4B6CCC7C
18 1100101|010110111001|01111101010110|001 0xCAB72FAB1
19 1011110|010110111010|01100111000001|001 0xBCB74CE09
1a 1111001|011010111000|01100111111110|100 0xF2D70CFF4
BX = 010 Event : 3
00 0100010|000100001111|01101000000010|101 0x4421ED015
01 0000111|000100101000|01101100101001|100 0x0E250D94C
02 0000111|000100101010|01110110010110|010 0x0E254ECB2
03 1110011|000100111011|01101101110011|100 0xE6276DB9C
04 0010100|000101101011|01110100110100|011 0x282D6E9A3
05 0001011|000111001010|01110100001100|100 0x16394E864
06 0100100|001000001011|01110010010011|101 0x48416E49D
07 0100000|001000001101|01110011011111|001 0x4041AE6F9
08 0010101|001000010011|01110011110111|110 0x2A426E7BE
09 1111011|001000100011|01110111000100|010 0xF6446EE22
0a 1101011|001010010000|01110000110100|110 0xD6520E1A6
0b 1101000|001010010001|01101010000001|101 0xD0522D40D
0c 1100011|001010010100|01100111011000|011 0xC6528CEC3
0d 1110011|001110010001|01110110010011|000 0xE6722EC98
0e 0000000|010000010111|01101001111101|000 0x0082ED3E8
0f 1110100|010000011011|01101010001011|010 0xE8836D45A
10 1111111|010011010010|01100010011101|001 0xFE9A4C4E9
11 0001011|010110101110|01111010100100|101 0x16B5CF525
12 1101110|011111101100|01111101000110|000 0xDCFD8FA30
BX = 011 Event : 4
00 0001100|000100100011|01101001011100|110 0x18246D2E6
01 0001001|000100101010|01111110011010|010 0x12254FCD2
02 1110101|000100111001|01101011011010|110 0xEA272D6D6
