BX 001 Event : 2
01|0000000|0100110|00011101100011|1011|1000 0x10098763B8
01|0000000|0010000|01010101011010|0101|0001 0x1004155A51
01|0000000|0010000|01010100100011|0101|0010 0x1004152352
01|0000000|0010000|01001000101110|0000|1010 0x1004122E0A
01|0000000|0010000|00111011011001|1011|1000 0x10040ED9B8
01|0000001|0100110|01011110011011|1101|0011 0x1029979BD3
01|0000000|0100110|01010100100001|1001|1010 0x100995219A
01|0000000|0100110|01010100101110|1001|0011 0x1009952E93
01|0000000|0100110|01011110101111|1101|0001 0x100997AFD1
01|0000000|0100110|01100011111010|1111|1000 0x100998FAF8
01|0000000|0100110|01100100011010|0000|1010 0x1009991A0A
01|0000000|0100110|01100100100110|0000|0010 0x1009992602
01|0000011|1110001|01000110110110|0010|1010 0x107C51B62A
01|0000010|1011011|01011110101001|0000|0011 0x1056D7A903
01|0000011|1110001|01101110100010|1001|1011 0x107C5BA29B
01|0000011|1110001|01110111100100|1110|0100 0x107C5DE4E4
01|0000100|0010000|01110111011011|1001|0010 0x10841DDB92
01|0000111|1011011|00001111101110|0101|1000 0x10F6C3EE58
01|0000110|1110001|00011100000101|1111|0100 0x10DC4705F4
01|0000111|1011011|01100110110111|0001|1010 0x10F6D9B71A
01|0000110|1011011|01011111001100|1101|1000 0x10D6D7CCD8
01|0000111|1110001|01110000100000|1001|0100 0x10FC5C2094
01|0000110|1110001|01111110000000|0001|1001 0x10DC5F8019
01|0001000|0010000|00001111111101|0110|1000 0x110403FD68
01|0001000|0100110|00010000100011|1001|1001 0x1109842399
01|0001000|0100110|00010100100010|1100|0000 0x11098522C0
BX 101 Event : 6
00|0000001|0001111|00011010110000|0111|0011 0x0023C6B073
00|0000001|0001111|00000100100110|1110|0000 0x0023C126E0
00|0000000|0001111|01000100011111|1111|0000 0x0003D11FF0
00|0000000|0100101|01101010111000|0001|1000 0x00095AB818
00|0000000|0001111|01111110001001|1101|0001 0x0003DF89D1
00|0000100|0100101|00001101000110|0010|1010 0x008943462A
00|0000101|0001111|00010011101000|1001|1000 0x00A3C4E898
00|0000100|0001111|01011001000001|0011|1011 0x0083D6413B
00|0000110|1011010|00100100110011|0101|0010 0x00D6893352
00|0000110|1011010|01000101011110|1110|1000 0x00D6915EE8
00|0000111|1110000|01100000111000|0001|0010 0x00FC183812
00|0000110|1011010|01111001010000|0010|0001 0x00D69E5021
00|0001000|0001111|01111110000100|1101|1010 0x0103DF84DA
01|0000000|0010000|00010101110011|0100|1001 0x1004057349
01|0000001|0100110|00100100001011|1110|1010 0x1029890BEA
01|0000001|0100110|00100100101110|1110|1010 0x1029892EEA
01|0000000|0100110|00101011001011|0000|0011 0x10098ACB03
01|0000000|0100110|00110110111110|0101|1010 0x10098DBE5A
01|0000011|1110001|00001011000110|0000|1001 0x107C42C609
01|0000011|1110001|00001011100011|0001|0001 0x107C42E311
01|0000010|1110001|00001100001011|0001|0010 0x105C430B12
01|0000011|1011011|00100000000011|1101|0000 0x1076C803D0
01|0000010|1011011|00100011000100|1111|1011 0x1056C8C4FB
01|0000010|1011011|00011101011010|1100|0001 0x1056C75AC1
01|0000010|1011011|01011000111100|1110|0010 0x1056D63CE2
01|0000011|1110001|01111111000100|0010|0000 0x107C5FC420
01|0000100|0100110|00110000111111|1100|0011 0x10898C3FC3
01|0000100|0100110|00111000010100|0000|0001 0x10898E1401
01|0000100|0010000|01010101101101|0001|1010 0x1084156D1A
01|0000101|0100110|01110011111010|0101|1010 0x10A99CFA5A
01|0000100|0100110|01100110011111|1110|0001 0x1089999FE1
01|0000100|0010000|01111010010010|1011|0010 0x10841E92B2
01|0000110|1011011|01000000111000|0111|0001 0x10D6D03871
01|0000111|1110001|01110100001111|1011|0011 0x10FC5D0FB3
01|0000110|1110001|01111011101000|0000|0001 0x10DC5EE801
01|0001001|0100110|01110110011011|0101|0000 0x11299D9B50
01|0001000|0100110|01110010011000|0010|1001 0x11099C9829
BX 110 Event : 7
00|0000001|0001111|00010011111110|0100|0010 0x0023C4FE42
00|0000001|0100101|00110000111000|0011|0000 0x00294C3830
00|0000000|0100101|00110111010101|0110|0011 0x00094DD563
00|0000000|0100101|00111000101101|0111|0010 0x00094E2D72
00|0000000|0001111|00110111001110|1001|0010 0x0003CDCE92
00|0000011|1011010|00000111011100|0000|0011 0x007681DC03
00|0000010|1011010|00010010100001|0101|1010 0x005684A15A
00|0000010|1011010|01001011100000|0111|1000 0x005692E078
00|0000010|1011010|01000000010000|0001|0010 0x0056901012
00|0000010|1110000|01001011111001|1010|1000 0x005C12F9A8
00|0000011|1011010|01110010011010|0000|0010 0x00769C9A02
00|0000101|0001111|00011010001010|1101|1011 0x00A3C68ADB
00|0000101|0001111|00011000111101|1100|0011 0x00A3C63DC3
00|0000111|1110000|00101011001011|1011|1000 0x00FC0ACBB8
00|0000110|1110000|01011011101101|1110|0100 0x00DC16EDE4
00|0001001|0001111|01011000110001|0000|1010 0x0123D6310A
00|0001000|0100101|01101001110011|1101|1100 0x01095A73DC
01|0000001|0010000|00001101011001|0001|0011 0x1024035913
01|0000001|0010000|00000111000101|1111|0010 0x102401C5F2
01|0000001|0010000|00000110010001|1110|1011 0x10240191EB
01|0000001|0100110|00110111111101|0110|1000 0x10298DFD68
01|0000001|0100110|01011101000000|1100|1010 0x10299740CA
01|0000000|0100110|01101000100011|0000|0001 0x10099A2301
01|0000011|1110001|00000101111101|1110|0001 0x107C417DE1
01|0000011|1110001|00010001000100|0100|1001 0x107C444449
01|0000010|1011011|00100111000001|0000|1001 0x1056C9C109
01|0000011|1110001|00110101100010|1001|0001 0x107C4D6291
01|0000010|1110001|01000000111010|0000|0100 0x105C503A04
01|0000100|0100110|01000111011010|0111|0010 0x108991DA72
01|0000100|0010000|01001001110110|1100|1010 0x10841276CA
01|0000100|0010000|01000111100010|1010|0001 0x108411E2A1
01|0000101|0100110|01100010100001|1011|0001 0x10A998A1B1
01|0000101|0100110|01101100010110|0000|0011 0x10A99B1603
01|0000111|1011011|00000110111111|0000|0000 0x10F6C1BF00
01|0000110|1011011|00010000011011|0101|0000 0x10D6C41B50
01|0000111|1011011|01011000111000|1001|1001 0x10F6D63899
01|0001001|0010000|00101011010110|1101|1000 0x11240AD6D8
01|0001001|0010000|01100010101000|0110|0011 0x112418A863
BX 111 Event : 8
00|0000001|0001111|00011001011100|0111|1001 0x0023C65C79
00|0000001|0001111|00010000011100|0010|0011 0x0023C41C23
00|0000001|0100101|00011010101100|1001|1001 0x002946AC99
00|0000001|0100101|00111000000100|0111|1000 0x00294E0478
00|0000000|0100101|00011011111000|1010|1000 0x000946F8A8
00|0000000|0100101|00110010111111|0100|1000 0x00094CBF48
00|0000000|0100101|00110011011101|0100|0010 0x00094CDD42
00|0000001|0001111|00111000010101|1001|1000 0x0023CE1598
00|0000001|0100101|01011010011111|1011|1010 0x0029569FBA
00|0000001|0100101|01100110110010|0000|0011 0x002959B203
00|0000001|0100101|01110100000011|0110|1010 0x00295D036A
00|0000000|0100101|01110101001000|0110|0010 0x00095D4862
00|0000010|1011010|00001110101110|0011|0001 0x005683AE31
00|0000010|1110000|00010110011001|1010|1010 0x005C0599AA
00|0000011|1011010|01000010011000|0010|1010 0x007690982A
00|0000010|1011010|01110101111101|0001|0000 0x00569D7D10
00|0000010|1011010|01110000010111|1111|1010 0x00569C17FA
00|0001001|0100101|00010110010010|1101|0010 0x01294592D2
00|0001001|0100101|00010111010111|1110|0101 0x012945D7E5
00|0001000|0001111|01111100000001|1011|0001 0x0103DF01B1
01|0000001|0010000|00000100110001|1110|0010 0x10240131E2
01|0000000|0010000|00001001010111|0000|0001 0x1004025701
01|0000000|0010000|00000001000010|1100|0010 0x10040042C2
01|0000000|0100110|00101111110010|0010|0011 0x10098BF223
01|0000000|0010000|01001010110001|0001|1000 0x100412B118
01|0000000|0010000|01000110010101|0000|1001 0x1004119509
01|0000000|0010000|01000000111010|1101|0010 0x1004103AD2
01|0000010|1110001|00010010010110|0100|1001 0x105C449649
01|0000010|1110001|00010010011101|0100|0010 0x105C449D42
01|0000011|1011011|00110100001001|0111|0010 0x1076CD0972
01|0000010|1011011|00100000100001|1110|0011 0x1056C821E3
01|0000011|1110001|00111001001100|1011|0001 0x107C4E4CB1
01|0000101|0100110|00010100001100|0111|1001 0x10A9850C79
01|0000100|0100110|00001101000101|0010|0010 0x1089834522
01|0000100|0010000|00011110110011|1111|1010 0x108407B3FA
01|0000100|0010000|00010101110000|1010|0010 0x10840570A2
01|0000101|0100110|00110111111101|0000|1001 0x10A98DFD09
01|0000100|0100110|00101111010111|1011|0011 0x10898BD7B3
01|0000101|0100110|01110111010000|0111|1010 0x10A99DD07A
01|0000100|0100110|01101001001111|1111|0010 0x10899A4FF2
01|0000100|0100110|01101001101010|0000|0011 0x10899A6A03
01|0000111|1011011|00000000100010|1100|1001 0x10F6C022C9
01|0000111|1011011|00101100011000|1010|0011 0x10F6CB18A3
01|0000111|1110001|01011000011011|0111|0000 0x10FC561B70
01|0000111|1110001|01011000110011|0111|1000 0x10FC563378
01|0000111|1011011|01101000000000|0010|0100 0x10F6DA0024
01|0000110|1011011|01011000011101|1001|0000 0x10D6D61D90
01|0001000|0010000|00000111011000|0001|0010 0x110401D812
01|0001000|0010000|01011000111011|0000|1001 0x1104163B09
BX 000 Event : 9
00|0000001|0100101|00100010101101|1101|0010 0x002948ADD2
00|0000001|0100101|00100011010010|1101|0010 0x002948D2D2
00|0000001|0100101|00101100010001|0001|0000 0x00294B1110
00|0000001|0001111|01000011011101|1110|0010 0x0023D0DDE2
00|0000000|0001111|01111011110110|1100|0000 0x0003DEF6C0
00|0000000|0001111|01111011110010|1100|1000 0x0003DEF2C8
00|0000011|1011010|01101010001101|1100|1000 0x00769A8DC8
00|0000011|1011010|01100110010100|1010|0000 0x00769994A0
00|0000101|0001111|00011010100011|1101|0011 0x00A3C6A3D3
00|0000101|0100101|01000110011111|0111|0000 0x00A9519F70
00|0000100|0100101|01100110110111|1110|1000 0x008959B7E8
00|0000111|1011010|00010110100110|1100|0000 0x00F685A6C0
00|0000110|1011010|00011100001100|0000|0011 0x00D6870C03
00|0000110|1110000|01010100001101|1010|0100 0x00DC150DA4
00|0000110|1110000|01011101000010|1111|0011 0x00DC1742F3
01|0000000|0010000|00001100011011|0000|0001 0x1004031B01
01|0000000|0010000|00000000000000|1100|1010 0x10040000CA
01|0000000|0100110|00101111101111|0010|0010 0x10098BEF22
01|0000000|0100110|00111000001011|0110|1000 0x10098E0B68
01|0000001|0010000|01001111110011|0011|1001 0x102413F339
01|0000000|0010000|01000101111101|0000|0011 0x1004117D03
01|0000000|0100110|01100100101001|0000|1010 0x100999290A
01|0000000|0100110|01101010101011|0001|0010 0x10099AAB12
01|0000000|0100110|01101101011011|0011|0000 0x10099B5B30
01|0000000|0010000|01111101011000|1101|0010 0x10041F58D2
01|0000011|1110001|00000101100001|1110|0010 0x107C4161E2
01|0000011|1110001|00000110001101|1111|0011 0x107C418DF3
01|0000010|1011011|01101010000011|0101|0000 0x1056DA8350
01|0000101|0100110|00001000011110|0000|0011 0x10A9821E03
01|0000101|0100110|00110101110011|1110|0001 0x10A98D73E1
01|0000101|0100110|00110110001111|1110|1000 0x10A98D8FE8
01|0000100|0100110|01000100110100|0110|1000 0x1089913468
01|0000101|0010000|01010001100001|0000|1010 0x10A414610A
01|0000101|0010000|01001000000101|1010|0011 0x10A41205A3
01|0000100|0010000|01011100010001|0101|0000 0x1084171150
01|0000100|0010000|01011001111000|0100|1001 0x1084167849
01|0000101|0100110|01110111011111|0111|0010 0x10A99DDF72
01|0000100|0100110|01101011100100|0000|1001 0x10899AE409
01|0000101|0010000|01111000011001|1001|0001 0x10A41E1991
01|0000110|1011011|00010000111110|0110|1001 0x10D6C43E69
01|0000111|1110001|00010111011101|1100|0001 0x10FC45DDC1
01|0000111|1011011|00110001000101|1101|1011 0x10F6CC45DB
01|0000111|1110001|01000001100101|1001|0100 0x10FC506594
01|0000111|1110001|01000010111100|1010|0010 0x10FC50BCA2
01|0000110|1011011|01011100000101|1011|1001 0x10D6D705B9
01|0000110|1011011|01011011111110|1011|0011 0x10D6D6FEB3
01|0001001|0100110|00011010010011|0000|0001 0x1129869301
01|0001000|0100110|00111111101101|1101|0010 0x11098FEDD2
01|0001001|0010000|01100011011010|0111|1010 0x112418DA7A
01|0001000|0010000|01011100000111|0001|1010 0x110417071A
01|0001000|0010000|01011000010111|0000|0011 0x1104161703
01|0001000|0100110|01110001011101|0001|1001 0x11099C5D19
01|0001000|0100110|01110111011000|0110|0011 0x11099DD863
01|0001001|0010000|01111111100000|1110|0010 0x11241FE0E2
BX 001 Event : 10
00|0000000|0001111|00010010011010|0011|1010 0x0003C49A3A
00|0000001|0100101|00011110100011|1011|1001 0x002947A3B9
00|0000000|0100101|00011010111011|1010|1010 0x000946BBAA
00|0000000|0100101|00101101001111|0001|1001 0x00094B4F19
00|0000000|0100101|00110101011011|0101|1001 0x00094D5B59
00|0000000|0100101|00111000111000|0111|1000 0x00094E3878
00|0000001|0001111|01001111101110|0011|0001 0x0023D3EE31
00|0000001|0001111|00111100001110|1011|0011 0x0023CF0EB3
00|0000001|0100101|01011001011010|1010|1010 0x0029565AAA
00|0000001|0001111|01111100110100|1100|0011 0x0023DF34C3
00|0000011|1110000|00100110011110|0001|0011 0x007C099E13
00|0000010|1011010|00111110111010|0000|1000 0x00568FBA08
00|0000011|1110000|01011101010110|0010|1010 0x007C17562A
00|0000101|0001111|01001111011001|1111|1011 0x00A3D3D9FB
00|0000100|0001111|01011101011100|0110|0000 0x0083D75C60
00|0000100|0001111|01001001001100|1011|0100 0x0083D24CB4
00|0000110|1011010|01110101011101|0000|1010 0x00D69D5D0A
00|0001000|0100101|00011011010111|0000|0011 0x010946D703
00|0001001|0001111|01111101110111|1100|1100 0x0123DF77CC
01|0000001|0100110|00100100111001|1110|0011 0x10298939E3
01|0000001|0100110|00110001110100|0100|0000 0x10298C7440
01|0000001|0100110|00110100110101|0101|1010 0x10298D355A
01|0000001|0100110|00110111101011|0110|0011 0x10298DEB63
01|0000000|0100110|00011100111001|1011|1000 0x10098739B8
01|0000000|0100110|00110101101110|0101|0001 0x10098D6E51
01|0000010|1110001|00001010111001|0000|0001 0x105C42B901
01|0000011|1011011|00101111000100|0100|0000 0x1076CBC440
01|0000010|1011011|00100110010010|0000|0100 0x1056C99204
01|0000011|1011011|01100000011110|0000|1010 0x1076D81E0A
01|0000010|1110001|01101111101001|1011|0011 0x105C5BE9B3
01|0000010|1110001|01111100101010|0000|0010 0x105C5F2A02
01|0000101|0100110|00001010111011|0001|0001 0x10A982BB11
01|0000101|0100110|00010011110110|0111|0010 0x10A984F672
01|0000100|0100110|00000000101101|1100|0011 0x1089802DC3
01|0000100|0100110|00010101000010|0111|1011 0x108985427B
01|0000100|0100110|00010101001010|0111|0001 0x1089854A71
01|0000101|0010000|00011000010111|1100|0011 0x10A40617C3
01|0000100|0010000|00010110101001|1011|0000 0x108405A9B0
01|0000101|0010000|01001001111011|1011|0000 0x10A4127BB0
01|0000110|1110001|00011011001101|1110|0100 0x10DC46CDE4
01|0000110|1110001|00011100100001|1111|0011 0x10DC4721F3
01|0000110|1110001|00101001001011|0110|1010 0x10DC4A4B6A
01|0000110|1011011|01101000100100|0010|1011 0x10D6DA242B
01|0000111|1110001|01110110011101|1101|0001 0x10FC5D9DD1
01|0000111|1110001|01111011011010|0000|0000 0x10FC5EDA00
01|0001001|0010000|00001101011010|0101|0011 0x1124035A53
01|0001001|0010000|00110001111011|0001|0011 0x11240C7B13
01|0001001|0010000|01010011011001|1100|0001 0x112414D9C1
BX 010 Event : 11
00|0000001|0100101|00111000001010|0111|1000 0x00294E0A78
00|0000000|0100101|00110000000100|0011|0011 0x00094C0433
00|0000010|1011010|00000011011011|1110|0000 0x005680DBE0
00|0000011|1110000|01010111011011|0000|0000 0x007C15DB00
00|0000101|0100101|00110100110101|1110|1001 0x00A94D35E9
00|0000100|0001111|01010111100100|0010|0000 0x0083D5E420
00|0000111|1110000|00101011000111|1011|1001 0x00FC0AC7B9
00|0001001|0001111|00000001000001|1101|1100 0x0123C041DC
00|0001001|0100101|00100101001101|0111|0100 0x0129494D74
00|0001000|0100101|00100101000011|0111|0011 0x0109494373
00|0001001|0001111|00101101101000|1111|0101 0x0123CB68F5
00|0001001|0100101|01111000001011|0110|1011 0x01295E0B6B
01|0000000|0010000|01001101100011|0010|0001 0x1004136321
01|0000000|0010000|01000000100101|1101|0011 0x10041025D3
01|0000001|0100110|01011101111100|1100|0000 0x1029977CC0
01|0000000|0100110|01011110011011|1101|1011 0x1009979BDB
01|0000000|0100110|01110011001000|0101|0010 0x10099CC852
01|0000010|1110001|00001011000001|0000|1001 0x105C42C109
01|0000011|1011011|00101010111100|0010|0000 0x1076CABC20
01|0000010|1011011|00101100100011|0011|0001 0x1056CB2331
01|0000010|1011011|01101011100110|0110|0011 0x1056DAE663
01|0000011|1110001|01111110100101|0001|0001 0x107C5FA511
01|0000100|0100110|00000010000101|1101|0011 0x10898085D3
01|0000100|0100110|01000011011001|0101|0000 0x108990D950
01|0000100|0010000|01011100011000|0101|0011 0x1084171853
01|0000100|0010000|01110111100001|1001|1001 0x10841DE199
01|0001001|0100110|00011100001111|0000|0011 0x1129870F03
01|0001000|0100110|00111100010101|1011|0001 0x11098F15B1
BX 011 Event : 12
00|0000000|0100101|00110000111000|0011|1011 0x00094C383B
00|0000000|0100101|00110111110100|0110|1000 0x00094DF468
