BX = 000 Event : 1
00 001110010001|0010001|00111010110101|000 0x3912275A8
01 001100111011|0010001|00001100101111|000 0x33B221978
02 001100101110|0010001|00011101011001|000 0x32E223AC8
03 010001100111|1101110|00100010010001|001 0x467DC4489
04 010000110001|1101110|00001111001110|101 0x431DC1E75
05 010000000000|1101110|00111011000000|010 0x400DC7602
06 001111110000|1101110|00000000111100|001 0x3F0DC01E1
07 001111100011|1101110|00110000100000|000 0x3E3DC6100
08 001111100010|1101110|00111011100010|110 0x3E2DC7716
09 010011011101|0100011|00111100100001|101 0x4DD46790D
0a 010010110110|0100011|00100100111110|101 0x4B64649F5
0b 010001111111|0100011|00010011100000|100 0x47F462704
0c 010101011111|1011100|00011010011011|101 0x55FB834DD
0d 010100011001|1011100|00010110110111|011 0x519B82DBB
0e 010110100100|0100011|00000100010111|101 0x5A44608BD
0f 011011001000|0010001|00011010111010|110 0x6C82235D6
BX = 001 Event : 2
00 001101111101|0010001|00001010100001|100 0x37D22150C
01 001101000101|0010001|00001101111100|100 0x345221BE4
02 001100101101|0010001|00111110010001|100 0x32D227C8C
03 010001001010|1101110|00101010001000|100 0x44ADC5444
04 010000110011|1101110|00000111100110|110 0x433DC0F36
05 010000110001|1101110|00101001011111|001 0x431DC52F9
06 010000010100|1101110|00101101010101|110 0x414DC5AAE
07 010011001010|0100011|00100110011101|000 0x4CA464CE8
08 010011000110|0100011|00101010111100|001 0x4C64655E1
09 010011000000|0100011|00100100100011|010 0x4C046491A
0a 010010011000|0100011|00010101011001|010 0x498462ACA
0b 010010010010|0100011|00011100100001|100 0x49246390C
0c 010010001111|0100011|00101011011001|101 0x48F4656CD
0d 010001111011|0100011|00101011111000|000 0x47B4657C0
0e 010101111100|1011100|00101001100110|011 0x57CB85333
0f 010011101110|1011100|00100101110101|100 0x4EEB84BAC
10 010011101011|1011100|00101100010000|001 0x4EBB85881
11 010110001000|0100011|00110001100110|010 0x588466332
12 010101011111|0010001|00110001111101|010 0x55F2263EA
13 011010010100|1101110|00010101010111|101 0x694DC2ABD
14 011001101101|1011100|00111101101000|000 0x66DB87B40
15 011011010110|0010001|00100110010101|011 0x6D6224CAB
16 011010000001|0010001|00010101110010|100 0x681222B94
17 011011010110|0100011|00111001110101|101 0x6D64673AD
BX = 010 Event : 3
00 001110110110|0010001|00111111110000|000 0x3B6227F80
01 001110011000|0010001|00111111101010|100 0x398227F54
02 001110010110|0010001|00111100000001|100 0x39622780C
03 001101001001|0010001|00110110010111|000 0x349226CB8
04 010000111010|1101110|00000011011111|001 0x43ADC06F9
05 010000101000|1101110|00001011011101|001 0x428DC16E9
06 010000000011|1101110|00011101110111|010 0x403DC3BBA
07 010000000001|1101110|00000110101010|101 0x401DC0D55
08 001111101010|1101110|00100001010110|101 0x3EADC42B5
09 001111100110|1101110|00010000101001|001 0x3E6DC2149
0a 010011011010|0100011|00010001001111|001 0x4DA462279
0b 010010001010|0100011|00001110001101|001 0x48A461C69
0c 010010000011|0100011|00000101111001|001 0x483460BC9
0d 010001111010|0100011|00111111000010|100 0x47A467E14
0e 010001100000|0100011|00011101010111|001 0x460463AB9
0f 010001001110|0100011|00001111000001|010 0x44E461E0A
10 010001000100|0100011|00101011101101|000 0x444465768
11 010001000110|0100011|00110000111111|110 0x4464661FE
12 010001111110|0010001|00111101011100|010 0x47E227AE2
13 010101010000|1011100|00011100001011|011 0x550B8385B
14 010101001001|1011100|00101001110111|000 0x549B853B8
15 010100011001|1011100|00010010001010|100 0x519B82454
16 010100010110|1011100|00110001111111|010 0x516B863FA
17 010100000110|1011100|00100010010001|001 0x506B84489
18 010011101101|1011100|00001111111110|100 0x4EDB81FF4
19 010100001111|1101110|00110001110001|001 0x50FDC6389
1a 010110001110|0100011|00011101000011|000 0x58E463A18
1b 010101101011|0100011|00011101001001|101 0x56B463A4D
1c 011001100000|1101110|00000100100111|100 0x660DC093C
1d 011011110010|0010001|00000001001100|000 0x6F2220260
1e 011001101100|0100011|00111100100100|010 0x66C467922
BX = 011 Event : 4
00 001110011001|0010001|00010010011011|000 0x3992224D8
01 010001010011|1101110|00010111000011|100 0x453DC2E1C
02 010001100001|1011100|00111111001100|100 0x461B87E64
03 010011010100|0100011|00010011110110|000 0x4D44627B0
04 010011001101|0100011|00001010011011|110 0x4CD4614DE
05 010011001010|0100011|00011000111111|001 0x4CA4631F9
06 010011000000|0100011|00010011101001|100 0x4C046274C
07 010010111010|0100011|00011010011100|100 0x4BA4634E4
08 010010110101|0100011|00011010110011|010 0x4B546359A
09 010001101000|0100011|00101110011000|000 0x468465CC0
0a 010001011110|0100011|00001100100101|000 0x45E461928
0b 010001001001|0100011|00000000011000|000 0x4494600C0
0c 010001100100|0010001|00111111101011|010 0x464227F5A
0d 010101110101|1011100|00110001100011|001 0x575B86319
0e 010101110101|1011100|00110001011011|000 0x575B862D8
0f 010100100101|1011100|00001001000101|100 0x525B8122C
10 010011101110|1011100|00001000100101|110 0x4EEB8112E
11 010111100111|0100011|00010101011000|101 0x5E7462AC5
12 010110111111|0100011|00010101011000|110 0x5BF462AC6
13 010110101100|0100011|00001011001000|101 0x5AC461645
14 011000001000|1101110|00010100010110|110 0x608DC28B6
15 011000010000|1101110|00101110110010|110 0x610DC5D96
16 011010001001|1011100|00110011011101|010 0x689B866EA
17 011000011110|1011100|00101110010011|110 0x61EB85C9E
18 011000000110|1011100|00101011001100|010 0x606B85662
19 011010111001|0010001|00000111010101|001 0x6B9220EA9
1a 011011100101|0100011|00101010100000|110 0x6E5465506
BX = 100 Event : 5
00 001111000100|0010001|00001001011101|000 0x3C42212E8
01 001111000100|0010001|00001001010010|100 0x3C4221294
02 010000000001|1101110|00110010010001|001 0x401DC6489
03 001111111011|1101110|00101110110101|001 0x3FBDC5DA9
04 001111001111|1101110|00001000110100|101 0x3CFDC11A5
05 001111001110|1101110|00001001100001|000 0x3CEDC1308
06 010000101101|1011100|00111000010110|010 0x42DB870B2
07 010011010001|0100011|00101101111010|101 0x4D1465BD5
08 010010111111|0100011|00011100110101|100 0x4BF4639AC
09 010010101001|0100011|00001100110111|001 0x4A94619B9
0a 010010011000|0100011|00100001101111|010 0x49846437A
0b 010101111100|1011100|00000100001001|000 0x57CB80848
0c 010101100011|1011100|00000100011110|001 0x563B808F1
0d 010101011011|1011100|00011111100010|100 0x55BB83F14
0e 010100101110|1011100|00001110011011|010 0x52EB81CDA
0f 010100010101|1011100|00001101011011|000 0x515B81AD8
10 010011110000|1011100|00101101000100|100 0x4F0B85A24
11 011000000011|1101110|00010110111100|011 0x603DC2DE3
12 011011000001|0100011|00111110010110|101 0x6C1467CB5
BX = 101 Event : 6
00 001110011010|0010001|00111001110101|000 0x39A2273A8
01 001110010011|0010001|00000110101001|000 0x393220D48
02 001101101101|0010001|00111000010110|000 0x36D2270B0
03 010000001110|1101110|00100111000110|100 0x40EDC4E34
04 010000001001|1101110|00101000111001|010 0x409DC51CA
