BX = 000 Event : 1
00 0000001|0100101|11010010110111|1010|1000 0x02974B7A8
01 0000011|1011010|11010100111100|0010|0011 0x076B53C23
02 0000011|1011010|11001010110010|1101|0010 0x076B2B2D2
03 0000011|1011010|11000100101101|1010|0010 0x076B12DA2
04 0000100|0001111|11000011100011|0111|0011 0x083F0E373
05 0000100|0100101|11000011110000|1010|0010 0x08970F0A2
06 0000100|0100101|11000100001011|1011|0010 0x089710BB2
07 0000100|0100101|11010010101111|0010|0011 0x08974AF23
BX = 001 Event : 2
00 0000001|0100101|11011011101110|1110|0001 0x02976EEE1
01 0000001|0100101|11100001101110|0000|1001 0x029786E09
02 0000001|0100101|11101000110110|0011|1011 0x0297A363B
03 0000010|1011010|11010001110100|0000|1010 0x056B4740A
04 0000011|1110000|11100011100000|1011|0011 0x07C38E0B3
05 0000010|1110000|11100001100000|1011|1001 0x05C3860B9
06 0000101|0100101|11001010100010|1110|1000 0x0A972A2E8
07 0000111|1110000|11010111001110|1111|1000 0x0FC35CEF8
08 0000110|1110000|11011101000100|0010|0000 0x0DC374420
09 0000111|1011010|11101011111000|1101|1000 0x0F6BAF8D8
0a 0000111|1011010|11100101111000|1001|1011 0x0F6B9789B
0b 0001001|0001111|11010111110111|0000|1001 0x123F5F709
BX = 010 Event : 3
00 0000000|0100101|11011010100111|1110|1001 0x00976A7E9
01 0000001|0001111|11111100110011|1111|1001 0x023FF33F9
02 0000000|0001111|11111100100111|1111|0011 0x003FF27F3
03 0000000|0001111|11110000000001|1010|0011 0x003FC01A3
04 0000011|1011010|11011010110000|0101|1000 0x076B6B058
05 0000010|1011010|11010101011111|0010|1010 0x056B55F2A
06 0000100|0100101|11000111000101|1100|1001 0x08971C5C9
07 0000111|1110000|11011100000001|0001|0011 0x0FC370113
08 0000110|1011010|11101100110100|1110|0001 0x0D6BB34E1
09 0000110|1011010|11101010010111|1100|0100 0x0D6BA97C4
0a 0001001|0001111|11011100011001|0011|0011 0x123F71933
0b 0001000|0001111|11011011001111|0010|0010 0x103F6CF22
BX = 011 Event : 4
00 0000000|0100101|11100011000000|0000|1000 0x00978C008
01 0000000|0001111|11111111010111|0000|0001 0x003FFD701
