BX 001 Event : 2
01|001111001111|0010001|01001001001000|100 0x13CF229244
01|001110111011|0010001|01001010101110|100 0x13BB229574
01|001110010111|0010001|00101011000010|100 0x1397225614
01|001101111011|0010001|01001101101100|100 0x137B229B64
01|001101010001|0010001|00100100110111|001 0x13512249B9
01|001110110000|0100100|01101001010111|001 0x13B048D2B9
01|001101000001|0100100|01001100011000|100 0x13414898C4
01|010001010001|1101111|00001010011011|010 0x1451DE14DA
01|010000000010|1101111|00111110011000|100 0x1402DE7CC4
01|010000000000|1101111|01000100100111|001 0x1400DE8939
01|010001000101|1011101|01000100110101|110 0x1445BA89AE
01|010000110011|1011101|01001100000100|000 0x1433BA9820
01|010000010011|1011101|01010011000010|101 0x1413BAA615
01|010000010001|1011101|01000111011101|101 0x1411BA8EED
01|001111111111|1011101|01010011000100|000 0x13FFBAA620
01|001111100101|1011101|01011010011110|010 0x13E5BAB4F2
01|001111101001|1011101|01000110101100|010 0x13E9BA8D62
01|010001101011|0100100|00100011110110|100 0x146B4847B4
01|010001011111|0100100|00111100000110|010 0x145F487832
01|010010100111|0010001|01010111010001|001 0x14A722AE89
01|010001100101|0010001|01011011010111|010 0x146522B6BA
01|010001101011|0010001|00111100011110|000 0x146B2278F0
01|010001011101|0010001|01001111000010|001 0x145D229E11
01|010100001011|1011101|00001011111100|110 0x150BBA17E6
01|010100001001|1011101|00000100110010|101 0x1509BA0995
01|010011101000|1011101|00100010111011|011 0x14E8BA45DB
01|010011101000|1011101|00001110010000|110 0x14E8BA1C86
01|010110001010|1101111|01101011011110|010 0x158ADED6F2
01|010110000101|1101111|01101011001001|110 0x1585DED64E
01|010101010110|1101111|01011011110011|110 0x1556DEB79E
01|010011111101|1101111|01101011011000|100 0x14FDDED6C4
01|010110001001|1011101|01110000000000|100 0x1589BAE004
01|010100000100|1011101|01101011000011|110 0x1504BAD61E
01|010101001111|0100100|00100100011101|001 0x154F4848E9
01|010101110101|0010001|01001111000011|100 0x1575229E1C
01|010101010111|0010001|01011101101100|010 0x155722BB62
01|010110010111|0100100|01111010110100|100 0x159748F5A4
01|011010011000|1101111|00000010010000|110 0x1698DE0486
01|011010000101|1101111|01111110011101|010 0x1685DEFCEA
01|011001101100|0010001|01111101111111|001 0x166C22FBF9
10|010011010100|1011100|00110100100111|000 0x24D4B86938
10|010010001111|1101111|00111010001110|001 0x248FDE7471
10|010101011111|0010001|00001011101110|110 0x255F221776
10|010101010000|0010001|00001110001000|100 0x2550221C44
10|010101001011|0010001|00001011011110|101 0x254B2216F5
10|010100101010|0010001|00000101111111|001 0x252A220BF9
10|010011101111|0010001|00101101100110|100 0x24EF225B34
10|010011101110|0010001|00000100100010|101 0x24EE220915
10|010011101011|0010001|00101111111010|010 0x24EB225FD2
10|010011100001|0010001|00001110010001|011 0x24E1221C8B
10|010101101010|0100011|01101010101110|010 0x256A46D572
10|010100011111|0100011|01000000110110|000 0x251F4681B0
10|010011100101|0100011|01010000110000|101 0x24E546A185
10|010101011010|0010001|01111100001000|100 0x255A22F844
10|010100011111|0010001|01111011011000|011 0x251F22F6C3
10|010111100001|1101111|00010001101101|101 0x25E1DE236D
10|010111110101|1011100|01001010000010|001 0x25F5B89411
11|010101000110|0100100|01000011110011|000 0x3546488798
11|010101110111|0010010|01110011011101|100 0x357724E6EC
11|011000001101|1011101|01011101011011|010 0x360DBABADA
11|010111001000|1011101|01001010000011|001 0x35C8BA9419
11|010110110101|1011101|00111001100010|110 0x35B5BA7316
11|010110110000|1011101|01001111111100|101 0x35B0BA9FE5
11|010110011100|1011101|00111011011011|000 0x359CBA76D8
11|010110011100|1011101|00111011000110|101 0x359CBA7635
11|010110001000|1011101|00111010011111|010 0x3588BA74FA
11|010110111011|1101111|01101001011010|110 0x35BBDED2D6
11|010110100010|1101111|01101000100100|101 0x35A2DED125
