BX 001 Event : 2
00|1010111|111010011000|01000001110001|100 0x0AFD30838C
00|1011100|111010100100|01011001110001|101 0x0B9D48B38D
00|1100011|111010100100|01011001010010|100 0x0C7D48B294
00|1100011|111010101011|01011001001001|100 0x0C7D56B24C
00|1011111|111011100111|00101100000001|000 0x0BFDCE5808
00|1011011|111100101000|01010110011110|110 0x0B7E50ACF6
00|1011011|111100101010|01010110011110|110 0x0B7E54ACF6
00|1010111|111100111110|00110010000111|100 0x0AFE7C643C
00|1100011|111101100111|00011000000101|100 0x0C7ECE302C
00|1100001|111101101010|00100000110000|010 0x0C3ED44182
00|1010111|111110111111|00110010100101|101 0x0AFF7E652D
00|1011100|111111001001|01011011010110|000 0x0B9F92B6B0
00|1011100|111111011000|01011010100001|101 0x0B9FB0B50D
00|1100011|111111100110|01010111110101|101 0x0C7FCCAFAD
00|1011111|000000011101|00101010110011|001 0x0BE03A5599
00|1011010|000001010000|00011101100001|010 0x0B40A03B0A
00|1011001|000001011010|00100000011010|100 0x0B20B440D4
00|1100000|000010000101|01001000110101|100 0x0C010A91AC
00|1011010|000011100000|00011101110001|010 0x0B41C03B8A
00|1011010|000011111011|00011101111101|110 0x0B41F63BEE
00|1011001|000101110111|00100011010101|001 0x0B22EE46A9
00|0001001|000111101110|00010101000010|011 0x0123DC2A13
00|0010100|000110111110|01000111111111|111 0x02837C8FFF
00|1111001|000111100000|00100001111001|011 0x0F23C043CB
00|0101110|001001110111|01110010101111|100 0x05C4EEE57C
00|0010101|001010010110|01101110100100|000 0x02A52CDD20
00|0010000|001010011100|01111010100011|101 0x020538F51D
00|1110001|001011101110|00101001010010|101 0x0E25DC5295
00|1101111|001011110000|00101001010101|000 0x0DE5E052A8
00|0100110|001011011101|01110011010010|101 0x04C5BAE695
00|0011001|001101000010|00011110100011|110 0x0326843D1E
00|0010110|001110111100|01000111101011|101 0x02C7788F5D
00|1110101|001111010101|00100000010011|010 0x0EA7AA409A
00|1110011|001111010110|00100000001110|010 0x0E67AC4072
00|1111011|001111100011|01110001000101|100 0x0F67C6E22C
00|0100000|010000111111|00011011000111|010 0x04087E363A
00|0001111|010001001010|00011100001010|001 0x01E8943851
00|0001001|010001001011|00101101101001|010 0x0128965B4A
00|1111101|010001101000|01110100011111|000 0x0FA8D0E8F8
00|1110000|010001110010|01100011111101|110 0x0E08E4C7EE
00|0010011|010011010011|01010010110110|000 0x0269A6A5B0
00|0010000|010011010100|01010010111000|100 0x0209A8A5C4
00|0000011|010011011000|01001100011110|010 0x0069B098F2
00|1111101|010011011010|01000110101100|011 0x0FA9B48D63
00|0010010|010011100010|01100111110000|110 0x0249C4CF86
00|0001000|010011100110|01110011010001|001 0x0109CCE689
00|1111111|010011101010|01110011011110|101 0x0FE9D4E6F5
00|1101111|010011110000|01110011110011|101 0x0DE9E0E79D
00|0001011|010110001000|00001000110010|000 0x016B101190
00|1101000|010110000111|01010000101000|101 0x0D0B0EA145
00|0000001|010110001100|01110010110011|100 0x002B18E59C
00|1101100|010110010100|01110101110010|101 0x0D8B28EB95
00|0100010|011000100101|00111100001010|000 0x044C4A7850
00|0100110|011000100101|00011010011001|110 0x04CC4A34CE
00|0011111|011000100111|00100010100110|001 0x03EC4E4531
00|1100101|011000111101|00110100100010|010 0x0CAC7A6912
00|1100100|011000111111|00011111000100|101 0x0C8C7E3E25
00|0001001|011001000000|01011100011011|101 0x012C80B8DD
00|0000001|011001000010|01110011000000|001 0x002C84E601
00|1101100|011001001100|01100010111010|010 0x0D8C98C5D2
00|0100011|011100000011|00001010110101|101 0x046E0615AD
00|0100001|011100000100|00001010111011|101 0x042E0815DD
00|0010111|011100001000|00001001101101|000 0x02EE101368
00|0011000|011011110111|01001101010010|010 0x030DEE9A92
00|1111010|011100000100|00011001101010|101 0x0F4E083355
00|0101100|011111100100|00010010100010|101 0x058FC82515
00|0100011|011111101000|00010100111000|010 0x046FD029C2
00|0100000|011111101000|00010011100111|101 0x040FD0273D
00|0100000|011111101000|00010011111000|010 0x040FD027C2
00|0100000|011111101000|00010100001000|101 0x040FD02845
00|0010010|011111101110|00010010101100|101 0x024FDC2565
00|0011101|011111011000|00111101110101|010 0x03AFB07BAA
00|0011000|011111011100|01010101100110|101 0x030FB8AB35
00|1110111|011111101000|01001010101001|101 0x0EEFD0954D
00|1101000|011111101110|00110111101101|101 0x0D0FDC6F6D
BX 010 Event : 3
00|1011001|111001111001|00100011001110|110 0x0B3CF24676
00|1011001|111001111100|00100011010111|100 0x0B3CF846BC
00|1011001|111001111111|00100010101001|001 0x0B3CFE4549
00|1011111|111010110000|01000000110010|001 0x0BFD608191
00|1011111|111010110101|00110001111010|100 0x0BFD6A63D4
00|1011111|111010111111|01000000001001|000 0x0BFD7E8048
00|1100011|111011010011|01011001010110|010 0x0C7DA6B2B2
00|1100011|111011101100|00011001100000|100 0x0C7DD83304
00|1011000|111100001100|01000110001101|100 0x0B1E188C6C
00|1010111|111100001100|00111100000110|010 0x0AFE187832
00|1011001|111100111100|00100010000100|000 0x0B3E784420
00|1011110|111100111100|00111100100001|010 0x0BDE78790A
00|1100000|111110001000|01001110000011|010 0x0C1F109C1A
00|1011100|000001010101|00010111110110|001 0x0B80AA2FB1
00|1011110|000010001100|00111000111000|101 0x0BC11871C5
00|1011110|000010010110|00111000001010|010 0x0BC12C7052
00|1100001|000011000100|00100000011011|100 0x0C218840DC
00|1011001|000011000100|00100001111000|110 0x0B218843C6
00|1010111|000011001100|00110100111101|010 0x0AE19869EA
00|1011100|000011111001|01011010001101|101 0x0B81F2B46D
00|1011111|000100011011|01000111100010|000 0x0BE2368F10
00|1011111|000100110010|00101100111000|010 0x0BE26459C2
00|1011000|000101100011|00101001001101|000 0x0B02C65268
00|1011000|000101100110|00101001000110|101 0x0B02CC5235
00|1010111|000110000111|00101111110110|100 0x0AE30E5FB4
00|0000110|000111101110|00000000010101|000 0x00C3DC00A8
00|0001101|000111000101|00110000000111|100 0x01A38A603C
00|0001000|000111001011|00111001100110|110 0x0103967336
00|0000000|000111010101|01000001010100|110 0x0003AA82A6
00|0011110|000111010011|01100101001100|010 0x03C3A6CA62
00|0101111|001000010111|01100110100010|001 0x05E42ECD11
00|0000010|001010101111|00010010110111|100 0x00455E25BC
00|0010001|001001111101|00100001000101|100 0x0224FA422C
00|1110111|001010011101|00011100000100|110 0x0EE53A3826
00|1110010|001011101101|00110110100010|101 0x0E45DA6D15
00|0010101|001101000010|00110011011101|110 0x02A68466EE
00|1101000|001101100010|00110100101101|010 0x0D06C4696A
00|1111111|001101101000|01100000111001|010 0x0FE6D0C1CA
00|0000111|001111011110|00010101110011|101 0x00E7BC2B9D
00|0010100|001110111111|00011111001001|101 0x02877E3E4D
00|0001111|001111000001|00110110101010|001 0x01E7826D51
00|1111111|001111100000|01110101101010|101 0x0FE7C0EB55
00|1111000|001111100110|01100100101101|010 0x0F07CCC96A
00|1111110|010001101000|00001100000100|010 0x0FC8D01822
00|1110111|010001101110|00001111001100|101 0x0EE8DC1E65
00|0011111|010000111100|00110111000000|001 0x03E8786E01
00|1111011|010001011000|01010110010101|110 0x0F68B0ACAE
00|0000000|010001100111|01101000010111|001 0x0008CED0B9
00|0000010|010001101000|01010101101111|100 0x0048D0AB7C
00|0101101|010011011000|00001100010010|101 0x05A9B01895
00|0100100|010011001011|00100010110000|010 0x0489964582
00|0010011|010011010011|00011101000110|101 0x0269A63A35
00|0001001|010011010111|00100000011110|100 0x0129AE40F4
00|0001111|010011100101|01011000101101|000 0x01E9CAB168
00|0011110|010110000001|00010101101011|100 0x03CB022B5C
00|0011100|010110000010|00010101110111|110 0x038B042BBE
00|1111110|010110001110|00001111000101|000 0x0FCB1C1E28
00|1100010|010110001000|01001010111010|101 0x0C4B1095D5
00|1011110|010110001001|00111101111010|011 0x0BCB127BD3
00|0101000|011000110011|00001110101110|100 0x050C661D74
00|0100101|011000100100|01000101110111|110 0x04AC488BBE
00|0100100|011000100100|01000000111110|001 0x048C4881F1
00|0100000|011000100111|00100001110011|101 0x040C4E439D
00|0010100|011000101010|00111000110101|001 0x028C5471A9
00|1111000|011000110110|01000001001001|010 0x0F0C6C824A
00|1110100|011000110111|01000001111110|110 0x0E8C6E83F6
00|1100111|011001001110|01100101101111|100 0x0CEC9CCB7C
00|0100000|011011110100|01010010011011|100 0x040DE8A4DC
00|1110100|011100000101|00101010001110|001 0x0E8E0A5471
00|1101001|011100001010|01000111001111|101 0x0D2E148E7D
00|1100011|011100001100|00111011101111|101 0x0C6E18777D
00|0011111|011100000101|01100001101001|001 0x03EE0AC349
00|1100110|011100011011|01101011001101|101 0x0CCE36D66D
00|0100100|011111010101|00110111100100|101 0x048FAA6F25
00|0100000|011111010111|00110000111110|001 0x040FAE61F1
00|0011101|011111011001|00100100101000|000 0x03AFB24940
00|1110110|011111101000|01000101111111|101 0x0ECFD08BFD
00|1110110|011111101000|01000100101000|101 0x0ECFD08945
00|1110100|011111101001|01000101110000|101 0x0E8FD28B85
00|1100000|011111110001|01001010111110|010 0x0C0FE295F2
00|1011101|011111110010|01000110011010|000 0x0BAFE48CD0
00|0100101|011111100110|01101000000000|101 0x04AFCCD005
BX 011 Event : 4
00|1011000|111010100100|01001010011010|000 0x0B1D4894D0
00|1011100|111100010001|00010110111010|010 0x0B9E222DD2
00|1010111|111100110111|00101100110011|101 0x0AFE6E599D
00|1011111|111101000001|00101111010100|001 0x0BFE825EA1
00|1011111|111101001100|00110000101001|101 0x0BFE98614D
00|1100001|111101001100|01010000110000|100 0x0C3E98A184
00|1100011|111101100010|01011000010000|000 0x0C7EC4B080
00|1011110|111101111110|00110111001110|100 0x0BDEFC6E74
00|1011010|111110101101|01010010100101|100 0x0B5F5AA52C
00|1011001|111110110010|00100001110010|000 0x0B3F644390
00|1100010|000000011000|00011101011100|000 0x0C40303AE0
00|1011001|000001001001|01010001010111|001 0x0B2092A2B9
00|1100010|000010000101|00011101001110|100 0x0C410A3A74
00|1010111|000011001110|00110010100111|101 0x0AE19C653D
00|1011011|000011010011|01011000001000|001 0x0B61A6B041
00|1011100|000011011101|01011010011111|101 0x0B81BAB4FD
00|1011001|000011101010|01001101000110|100 0x0B21D49A34
00|1011000|000011111011|00101010101100|010 0x0B01F65562
00|1011111|000100010100|00101101010001|100 0x0BE2285A8C
00|1011111|000101000110|01000000001110|100 0x0BE28C8074
00|1100011|000101010111|01011000100111|001 0x0C62AEB139
00|1011011|000101011001|01011000011111|000 0x0B62B2B0F8
00|1011001|000101100110|00100100100001|100 0x0B22CC490C
00|1010111|000101111100|00101011101011|100 0x0AE2F8575C
00|0100000|000111010011|00010111001110|001 0x0403A62E71
00|0110011|000110111010|01100011100111|110 0x066374C73E
00|1111000|001010011101|01011000011010|101 0x0F053AB0D5
00|0011101|001010001100|01101001100010|000 0x03A518D310
00|0000101|001010101101|01010111111110|101 0x00A55AAFF5
00|1111101|001011111101|00011000000100|000 0x0FA5FA3020
00|0100100|001011001101|01010111000001|100 0x04859AAE0C
00|1110010|001100000100|01011101011001|100 0x0E4608BACC
00|0001010|001101011111|00000010000111|110 0x0146BE043E
00|0101111|001101000101|01100110100110|010 0x05E68ACD32
00|0100100|001101001101|01111010110100|000 0x04869AF5A0
00|0010000|001101011011|01111011000111|101 0x0206B6F63D
